scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2023-12-27,08:19,it-science,IT・科学,1,ねとらぼ,「2度見した」「センスを疑う」　日テレグルメ特番の「番組名」に疑問の声相次ぐ……　局の見解は,https://news.yahoo.co.jp/articles/d1a6914772218710c00278c9b1f9f9a7b906fc0d,12/26(火) 19:01
2023-12-27,08:19,it-science,IT・科学,2,BuzzFeed Japan,日清「身長203cm以下のみなさまは上手く顔をはめることができません」→想像のナナメ上をいく顔パネルに「泣いた」「難易度高すぎ」の声,https://news.yahoo.co.jp/articles/5bdd4d0445299e895e334318f7312137c3b19470,12/27(水) 7:00
2023-12-27,08:19,it-science,IT・科学,3,ねとらぼ,“新人喫煙アイドルVTuber”が禁煙を報告し驚きの声　好きだったギャンブルもやらなくなり「個性がなくなる」「本気で悩んでいる」,https://news.yahoo.co.jp/articles/a9cdf029d409ae8f7e6a5130828c8f0f40720958,12/26(火) 21:30
2023-12-27,08:19,it-science,IT・科学,4,アスキー,アップルの初売り2024年は1月2日から5日まで！ 最高3万円分のギフトカードも,https://news.yahoo.co.jp/articles/c724ece523725c1943c3974d1b48584fad19e9ff,12/27(水) 6:00
2023-12-27,08:19,it-science,IT・科学,5,CNET Japan,ソフトバンク、「1円スマホ廃止」の穴をつく新プログラム--スマホ業界に神風が吹くか,https://news.yahoo.co.jp/articles/e8dd70e7c9c39ba280f2e38e3bc207fcd4974f5a,12/26(火) 20:00
2023-12-27,08:19,it-science,IT・科学,6,オタク総研,ソフトバンク、法改正後も“1円スマホ”存続か　端末返却を短縮した新プラン誕生,https://news.yahoo.co.jp/articles/c5d3cf1be1e60899ca8c2d1cea3ed48330683652,12/26(火) 15:05
2023-12-27,08:19,it-science,IT・科学,7,アスキー,新NISAクレカ積立、人気カードにひそむワナ　「三井住友カードプラチナプリファード」より「三井住友カードゴールド(NL)」がオススメな理由,https://news.yahoo.co.jp/articles/d74860865fb0c13d26e9cf4380b65e3a39972a57,12/26(火) 7:00
2023-12-27,08:19,it-science,IT・科学,8,ねとらぼ,壊れた「プレステ2」を1000円で購入→丁寧に修理したら……　“新品”みたいに生まれ変わった姿に「完璧」の声,https://news.yahoo.co.jp/articles/9d3c7bda4237616437a2aa61a57913e269bd4e28,12/26(火) 19:15
2023-12-27,08:19,it-science,IT・科学,9,窓の杜,【Excel】隠しておきたい行や列に「非表示」は禁止！ 「グループ化」の機能を使おう,https://news.yahoo.co.jp/articles/491d1c3614be4f5b7b78e5d77b1640ef8d95a189,12/27(水) 6:58
2023-12-27,08:19,it-science,IT・科学,10,ITmedia Mobile,ドコモ、12月27日以降に中古端末を価格改定　iPhoneは値下げ,https://news.yahoo.co.jp/articles/0d752df5c0ff82f328180c6c77720d7f0871c0a5,12/26(火) 18:47
2023-12-27,08:19,it-science,IT・科学,11,窓の杜,【まとめ】Microsoftが今年「やめる」といったOS機能とアプリ,https://news.yahoo.co.jp/articles/dfc13dbb627c0f08ba71fb0a42b9d7839cfec876,12/27(水) 6:58
2023-12-27,08:19,it-science,IT・科学,12,BuzzFeed Japan,これは気持ちいい…！ 2年間乗った愛車の”謎収納”にスッポリ→「頭良すぎ」「シンデレラフィット」一体何が？,https://news.yahoo.co.jp/articles/03c95aec4fd6c2337fb512284ae20831f52083e8,12/26(火) 12:00
2023-12-27,08:19,it-science,IT・科学,13,ケータイ Watch,ドコモの実質負担額が値上げへ、「いつでもカエドキプログラム」27日から,https://news.yahoo.co.jp/articles/9f26719fd1470a9292dceb3c153b05947347b039,12/26(火) 14:47
2023-12-27,08:19,it-science,IT・科学,14,ITmedia Mobile,楽天グループ、株主優待制度で月30GBのデータ通信専用eSIMを提供,https://news.yahoo.co.jp/articles/633a5d02f82d2d47e31dc3314f184fd4fd841deb,12/26(火) 18:54
2023-12-27,08:19,it-science,IT・科学,15,ITmedia PC USER,アキバの街は回復するも、自作パソコン予算の青天井は止まらない,https://news.yahoo.co.jp/articles/f5c5ff29b791e50d8bd948b8ca39ae7fa0489fb9,12/26(火) 12:00
2023-12-27,08:19,it-science,IT・科学,16,ITmedia Mobile,一部のXperiaに出た“謎の丸いアイコン”（解決済み）／TVチューナーを搭載しないスマホが増えたワケ【2023年を振り返る（7月編）】,https://news.yahoo.co.jp/articles/2e82cc612b9374148401a0302d6d9cbe3a9b528c,12/26(火) 7:00
2023-12-27,08:19,it-science,IT・科学,17,読売新聞（ヨミドクター）,卵子凍結　するなら何歳がタイムリミット？…東京都が2023年度から費用を助成　少子化対策として有効か？,https://news.yahoo.co.jp/articles/a32ec8a77138ccbfabdf1d6004074a8af0b781b6,12/26(火) 11:40
2023-12-27,08:19,it-science,IT・科学,18,ケータイ Watch,iDネット決済、24年3月でサービス終了,https://news.yahoo.co.jp/articles/3badcfbd786948299e0e6a0678aecbea344b0869,12/26(火) 13:28
2023-12-27,08:19,it-science,IT・科学,19,BCN,「おトクなペイは楽天ペイ 新春キャンペーン2024」12月27日から順次スタート,https://news.yahoo.co.jp/articles/83983e2dff215c6b830f9d210deb645c059d03ec,12/27(水) 7:00
2023-12-27,08:19,it-science,IT・科学,20,ITmedia Mobile,EU指令で「バッテリー交換」が義務化　メリットとデメリットってどう？【2023年を振り返る（8月編）】,https://news.yahoo.co.jp/articles/55d46823e77086c33d4164822e1e5ee4996698e1,12/27(水) 6:00
2023-12-27,08:19,it-science,IT・科学,21,ケータイ Watch,ソフトバンクG、米Tモバイルの株式約4875万株を無償取得,https://news.yahoo.co.jp/articles/e4531de457ee3d4b922f69395c570515e63b4f3e,12/27(水) 0:03
2023-12-27,08:19,it-science,IT・科学,22,CNET Japan,「24年はマイナカードのスマホ搭載をさらに前進」と河野氏--スマホが保険証や免許証になる未来近づく,https://news.yahoo.co.jp/articles/c8c28bac2dfe546977e9f3948e52703ac63d91d7,12/26(火) 18:50
2023-12-27,08:19,it-science,IT・科学,23,読売新聞（ヨミドクター）,元関脇寺尾60歳で早逝　「力士短命」はいつまで続くのか？,https://news.yahoo.co.jp/articles/75834a6ae8165afba9164595d7f7fa48a3adba3c,12/25(月) 18:10
2023-12-27,08:19,it-science,IT・科学,24,アスキー,ヨーロッパ旅行を“激安“にする キング・オブ・長距離バス「FlixBus」の魅力,https://news.yahoo.co.jp/articles/63beac093140608c64984628af2577cefa938ef3,12/27(水) 7:00
2023-12-27,08:19,it-science,IT・科学,25,ITmedia NEWS,ハイエンド「Apple Watch」の米国での販売禁止措置にAppleが控訴,https://news.yahoo.co.jp/articles/c7364c9c9a2e51d787c7bfa6f33805c73273c76f,12/27(水) 7:29
2023-12-27,08:19,it-science,IT・科学,26,Fav-Log by ITmedia,年末年始に一気見したい「Amazonプライムのアニメ」おすすめ4選　見始めたら止まらない！　『僕の心のヤバイやつ』など傑作アニメをピックアップ【2023年12月版】,https://news.yahoo.co.jp/articles/5fbcba41c9438e2f036045ab7a676ec6e397fcfb,12/24(日) 8:15
2023-12-27,08:19,it-science,IT・科学,27,ITmedia Mobile,27日からの法令改正でスマホ割引はどうなる？　4キャリアの変更点と“今買うべき機種”,https://news.yahoo.co.jp/articles/20b8ec23613bab3a2efe6a00f5b8a974abf8cac3,12/26(火) 0:53
2023-12-27,08:19,it-science,IT・科学,28,BuzzFeed Japan,泣きそうな顔で「売ってませんよね…」困った母親サンタに、あるゲームショップ店員がとった“神対応”が話題に,https://news.yahoo.co.jp/articles/5372a0c7139f753b588f1444d53bd3e98641b2d8,12/23(土) 10:00
2023-12-27,08:19,it-science,IT・科学,29,ねとらぼ,「なぜ紙で手が切れるの？」→ 電子顕微鏡で観察すると……　断面を100倍に拡大した紙の“衝撃の姿”に驚き,https://news.yahoo.co.jp/articles/05792cd1fe49fdadbfd8b2fedc7b67483bf1ff1a,12/24(日) 12:15
2023-12-27,08:19,it-science,IT・科学,30,ITmedia NEWS,ビル点検員に変装→オフィスにラズパイ持ち込んで社内システム侵入　Sansanが本当にやった“何でもアリ”なセキュリティ演習,https://news.yahoo.co.jp/articles/c7a8f5cce77d0fb626e58b4ae70d9263121a9dc6,12/26(火) 16:47
2023-12-27,08:19,it-science,IT・科学,31,BCN,ビックカメラ、AirPods Proが1万9800円！ 1月1～3日の「初夢特別価格」で,https://news.yahoo.co.jp/articles/1566dfe01155c31711ee0f8ef001e141cb4fa53f,12/25(月) 18:00
2023-12-27,08:19,it-science,IT・科学,32,オタク総研,雪降る町をテーマにお散歩アーニャ×ボンドが立体化『SPY×FAMILY』新作フィギュアが登場,https://news.yahoo.co.jp/articles/b38ee2c43dbb1bb7c869b938114baa869bdb4bc3,12/27(水) 0:18
2023-12-27,08:19,it-science,IT・科学,33,UchuBiz,ハッブルが発見–お隣の銀河「大マゼラン雲」にある球状星団から分かる宇宙の深遠（画像アリ）,https://news.yahoo.co.jp/articles/49a5d896dddf615f664c0f93324b463bff3b2476,12/27(水) 7:30
2023-12-27,08:19,it-science,IT・科学,34,ねとらぼ,阪急百貨店ディスプレイでの無断使用問題、誤解受けた人形作家がコメント　「無実の誤解で全てが崩れそうに」,https://news.yahoo.co.jp/articles/a45eca73294f16873ea28c4e8b5290a08a76f69c,12/25(月) 12:19
2023-12-27,08:19,it-science,IT・科学,35,ITmedia Mobile,「Apple Store」の初売りは1月2日から5日まで　対象のiPhoneを期間中に購入するとスペシャルな「AirTag」をプレゼント,https://news.yahoo.co.jp/articles/53a50c79d5315560c4c58ee946b8a7a800d67409,12/27(水) 6:00
2023-12-27,08:19,it-science,IT・科学,36,ねとらぼ,人気VTuberがクリスマスに「ときメモ」藤崎詩織攻略に挑戦 → “定番のオチ”で伝説の樹に絶叫が響き渡る,https://news.yahoo.co.jp/articles/ca7fde1a15f9039cf6e3d1bda512b6ff489a0555,12/25(月) 20:43
2023-12-27,08:19,it-science,IT・科学,37,BUSINESS INSIDER JAPAN,ビットコイン口座100万超のメルコイン代表に聞く仮想通貨業界。「すさまじい勢いで死んだ」NFTの未来は？,https://news.yahoo.co.jp/articles/22de4f350e861ff27500bfb57a1a818d0a259ff5,12/26(火) 20:00
2023-12-27,08:19,it-science,IT・科学,38,Impress Watch,日立、「片側空け」を抑止する新エスカレーター,https://news.yahoo.co.jp/articles/65d5a90d0c88b7d3e8149e94b44e3417b8180ba9,12/25(月) 12:55
2023-12-27,08:19,it-science,IT・科学,39,アスキー,Switch画面を11.6型に拡張するポータブルディスプレー、一般販売へ,https://news.yahoo.co.jp/articles/e9fac0ac9b983147810dff07d98627eca89d8ea1,12/26(火) 19:00
2023-12-27,08:19,it-science,IT・科学,40,アスキー,アップル「iPhone 16」リアカメラをiPhone 12風のデザインに?,https://news.yahoo.co.jp/articles/b01a87adf243d2673ea671189440d292e32d3e89,12/26(火) 17:00
