scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-01-18,15:23,TTL,総合,1,UTYテレビ山梨,「控訴はしません」求刑は死刑　当時19歳被告が21回の法廷で語った言葉　そして涙　判決は18日,https://news.yahoo.co.jp/articles/45b778af1817b815f7b12bf474917832ea0bbee8,1/13(土) 9:02
2024-01-18,15:23,TTL,総合,2,MBSニュース,【全国の活断層】Sランク最新の地震発生確率が公表　そこに『今回の能登半島の活断層』がないのはナゼ？理由を専門家に聞いた,https://news.yahoo.co.jp/articles/2f948f72339afad3864550a3187dac94e9f05ef9,1/18(木) 12:17
2024-01-18,15:23,TTL,総合,3,オリコン,『ぐるナイ』新メンバー2人発表へ　超多忙イケメン＆まさかの人気者　土屋太鳳は出産後初バラエティー,https://news.yahoo.co.jp/articles/e8fbbeb41012dc68038f71aa500c8f98edbe7c76,1/18(木) 7:00
2024-01-18,15:23,TTL,総合,4,ＡＴＶ青森テレビ,「小さい子供もあって無理して漁に出たか…」漁船転覆・行方不明だったシジミ漁師の夫婦　湖に沈む27歳の妻の遺体発見,https://news.yahoo.co.jp/articles/7c65f30adadf809df3cf4bdd36266352d1460923,1/18(木) 11:46
2024-01-18,15:23,TTL,総合,5,ねとらぼ,レゴランドへの入場で不当な扱いを受けたとの投稿、社長の対応にさらなる批判　レゴランドは「事実確認中」,https://news.yahoo.co.jp/articles/a4f89ce1e469a0bda54e0628ffab58634441351d,1/17(水) 21:16
2024-01-18,15:23,TTL,総合,6,日刊スポーツ,ジャガー横田、松本人志問題に私見「私は結婚しているんでやめてください」とキッパリと断る,https://news.yahoo.co.jp/articles/74e3c091e7d4815fd0052ee77bdab656d040b798,1/18(木) 10:02
2024-01-18,15:23,TTL,総合,7,ABEMA TIMES,伊達公子（53）、再婚した夫との結婚記念日ショット公開「本当にお似合い」と祝福の声,https://news.yahoo.co.jp/articles/92a96f92f9cfc8f8cd95407b184487b8477ba082,1/18(木) 12:54
2024-01-18,15:23,TTL,総合,8,ねとらぼ,「起動しません」　ハードオフで4000円のジャンクPS4購入→電源入れると“驚きの結果”に「そんなことあるんだ」,https://news.yahoo.co.jp/articles/f82dee1be02955ec51b49f3a131e732505a8b029,1/18(木) 12:00
2024-01-18,15:23,TTL,総合,9,日刊スポーツ,フジ番組公式Ｘで松本人志の出演発表、19日放送「人志松本の酒のツマミになる話」ゲスト新庄剛志,https://news.yahoo.co.jp/articles/fb1d1ce4fa7418c17a9759510e1974a47d14cc37,1/18(木) 10:46
2024-01-18,15:23,TTL,総合,10,HBCニュース北海道,日本ダービーや有馬記念も制覇、ＪＲＡ通算1900勝以上の元トップジョッキーか…ススキノ路上でトラブル、止めに入った男性に暴行で逮捕も「オレは手を出していない」と否認,https://news.yahoo.co.jp/articles/ef4dc2cfc05c181480ebf138c59c80f84d1bf598,1/18(木) 12:53
2024-01-18,15:23,TTL,総合,11,LIMO,「厚生年金が月額30万円以上の人もいるって本当ですか？羨ましいです」高額受給者を目指せる年収目安,https://news.yahoo.co.jp/articles/ded14f12de3b3b8523f1efb047f210c5badd23a0,1/18(木) 6:17
2024-01-18,15:23,TTL,総合,12,J-CASTニュース,バウアー去就、NPB残留なら「2択」か　ソフトバンクではなく...元楽天ヘッドが考える「高額年俸出せる球団」,https://news.yahoo.co.jp/articles/3302d0bae5093fd779bff59d756bcd37ec40c2bd,1/18(木) 12:29
2024-01-18,15:23,TTL,総合,13,Bloomberg,第一生命ＨＤが初任給32万円に引き上げ、国内大手金融機関では最高に,https://news.yahoo.co.jp/articles/8a0d4e38c66d5a55064188313d86f2923ba84d38,1/18(木) 13:00
2024-01-18,15:23,TTL,総合,14,47NEWS,待ち望んだ新薬、しかし日本では未承認…「待っていられない」と独自に輸入する道を選んだ男性の奮闘と願い,https://news.yahoo.co.jp/articles/c72bcd37741e4f0f24616c7b494fdf967a76b27c,1/18(木) 10:02
2024-01-18,15:23,TTL,総合,15,スポニチアネックス,和田アキ子　24年前に交通事故で搬送、救急隊員が伝えた衝撃の言葉に「声出せなくなっちゃってん」,https://news.yahoo.co.jp/articles/870d9098c182bc3d0cec060ef5362157f9d10b03,1/18(木) 12:39
2024-01-18,15:23,TTL,総合,16,みんかぶマガジン,総理視察よりカップ麺のお湯がほしい…自分のメンツ最優先・岸田首相「観光旅行」に官邸からも疑問と怒り「中身が全く伴わない」の声,https://news.yahoo.co.jp/articles/70fd72fc878b04fd6b4fa2f362ffa1b7f5aa8647,1/18(木) 9:10
2024-01-18,15:23,TTL,総合,17,読売新聞オンライン,避難者が到着時に小中学校８校で施錠状態、ガラス窓を割って中へ…震度５強の富山市,https://news.yahoo.co.jp/articles/440fa2b09791ab6fbcd442616cff5bca7ce7b971,1/18(木) 9:51
2024-01-18,15:23,TTL,総合,18,デイリースポーツ,「水ダウ」で有吉弘行が松本人志へ「肉まんか？」映像紹介　ネットは浜田への「知らぬは恥」発言も思い出す,https://news.yahoo.co.jp/articles/e24de7a40d86867cdbd042b7560f2b69e01a4d15,1/18(木) 10:42
2024-01-18,15:23,TTL,総合,19,The News Lens Japan,新たなパンデミックがすでに進行中？ 世界保健機関が名付けた「疾病X」とは,https://news.yahoo.co.jp/articles/06ddbc8b8feec033b51e87946db2cd01b261ac72,1/18(木) 11:51
2024-01-18,15:23,TTL,総合,20,ＳＢＣ信越放送,「こんな国に産んでごめんね…」「こんな腐った世の中を見せずにすんで良かった…」ともに我が子を事故で亡くした母親が残した言葉…親が調べて検察を動かし中3死亡事故は最高裁の判断へ、変わらない交通事故初動捜査の問題点,https://news.yahoo.co.jp/articles/9bfc0e8107bdcd9517423f0d22af849189ace04f,1/18(木) 10:06
2024-01-18,15:23,TTL,総合,21,オリコン,「早く二人きりになりたい…」「まだ20時だぞ」愛犬に誘われるじぃじ、ラブラブすぎる会話が150万回再生,https://news.yahoo.co.jp/articles/187998a0c5b1d715136f9b798acab98778723c01,1/18(木) 11:00
2024-01-18,15:23,TTL,総合,22,Full-Count,韓国籍で国体出られず「ショックだったと」　高校を中退→ドラフト経ず巨人入団,https://news.yahoo.co.jp/articles/365d23cac056353c4deab5f9209c49cc9deec901,1/18(木) 6:50
2024-01-18,15:23,TTL,総合,23,中日スポーツ,「フジモン」藤本敏史、当て逃げ略式起訴の日に…『水ダウ』がタイムリーすぎる　「パワーワード」「名言やなぁ」と話題に,https://news.yahoo.co.jp/articles/3ba8b4c34adad580bcf71f7434d42ba2d23ac485,1/18(木) 11:40
2024-01-18,15:23,TTL,総合,24,朝日新聞デジタル,「ジブリ映画で作画担当」はウソ？　称賛が急転　コロンビアで騒動に,https://news.yahoo.co.jp/articles/3b96d07e08bece9dd97c0af721836755bdce3281,1/18(木) 9:30
2024-01-18,15:23,TTL,総合,25,デイリースポーツ,「水ダウ」で松本人志が感心　「感謝祭」島崎和歌子の言動に「紳助イズムやな」,https://news.yahoo.co.jp/articles/4fac992ea6049f0ea0631bf00a892f3bb9d9b31e,1/18(木) 11:10
2024-01-18,15:23,TTL,総合,26,サッカー批評Web,サッカー日本代表、アジアカップ第2戦・イラク戦の「予想スタメン＆フォーメーション」! GS最大の難敵相手に、大幅なターンオーバーで挑むか,https://news.yahoo.co.jp/articles/63a56b2198fc1a596d2cc87269c6fb76b54f6128,1/18(木) 5:12
2024-01-18,15:23,TTL,総合,27,TBS NEWS DIG Powered by JNN,「子どもと風呂に入り、ファミレスに行きたい…夢のような話をすることが一番大切」遠い日常　“未来を用意してあげたい”父親の思い　能登半島地震,https://news.yahoo.co.jp/articles/e191242f3434aedbff1bf216b2b16ec6e50a379d,1/18(木) 9:29
2024-01-18,15:23,TTL,総合,28,クランクイン！,警視庁が“折るだけでお菓子袋を閉じる方法”を伝授！ 「これは便利！」「もっと早く知りたかった」と反響続々,https://news.yahoo.co.jp/articles/286109dee41ee63e1f6f1cd966059fd5ba5929e7,1/18(木) 12:21
2024-01-18,15:23,TTL,総合,29,ファイナンシャルフィールド,妻に「生活費40万円じゃ足りない」と言われますが、十分ではないのですか？ 正直「無駄遣い」されている気がするのですが、平均はどのくらいでしょうか？,https://news.yahoo.co.jp/articles/ce155298bb7c872773ed38cdbce38815abb88ec7,1/13(土) 13:50
2024-01-18,15:23,TTL,総合,30,ENCOUNT,48歳のベテラン芸人、20歳の姿が「カッコよすぎ」　TVで公開し反響「色気エグくない？」,https://news.yahoo.co.jp/articles/77d114f0184d81d217a2838f269ee0856b1d2833,1/18(木) 9:16
2024-01-18,15:23,TTL,総合,31,YBS山梨放送,【速報】甲府殺人放火 事件当時19歳被告の判決主文言い渡しを後回し 極めて厳しい刑か 「特定少年」の裁判 甲府地裁 山梨県,https://news.yahoo.co.jp/articles/9afdb4b9ad5f3f264df3857283bfbab0bbd8f91d,1/18(木) 14:10
2024-01-18,15:23,TTL,総合,32,まいどなニュース,2歳の娘と母ではなく…「年の差72」　衝撃的な後ろ姿に「うそだろ！ 40代くらいに見える」「姿勢とスタイルですね」,https://news.yahoo.co.jp/articles/637482403ed5ca5e81b040b9f6005cdf53ea2afe,1/18(木) 7:40
2024-01-18,15:23,TTL,総合,33,デイリースポーツ,さらば青春の光・森田　バラエティー番組出演オファー蹴った衝撃の理由　オードリー若林もＮＧなしにビックリ「全部しゃべるな！」,https://news.yahoo.co.jp/articles/1fe7a740ee514d360d210200dc437052e52611d3,1/18(木) 12:44
2024-01-18,15:23,TTL,総合,34,チューリップテレビ,ネギ切るボランティアは休日の市長だった…SNSで大反響　戸惑いながら「褒めすぎですよね」富山・滑川市,https://news.yahoo.co.jp/articles/e1317fb35d457f86a2075d72bd9ba0dd04ec54c5,1/17(水) 22:08
2024-01-18,15:23,TTL,総合,35,J-CASTニュース,炊き出しカレーも食べて物議　れいわ山本太郎氏、被災地入り批判に猛反論「我慢してるなんて...行きたいならさっさと行けよ」,https://news.yahoo.co.jp/articles/0c02ddc20bad6c205e7be81ae3bba4bca8bc883c,1/18(木) 13:11
2024-01-18,15:23,TTL,総合,36,BuzzFeed Japan,GACKTを消した重大ミスから1週間。DAIGOが“格付けショック“のその後を激白！,https://news.yahoo.co.jp/articles/9c95e669895306bbc25f8f6e4ec8b3bc41033792,1/18(木) 12:00
2024-01-18,15:23,TTL,総合,37,TBS NEWS DIG Powered by JNN,【速報】東京・荒川区のタワマンで火事　逃げ遅れた2人を東京消防庁が救出,https://news.yahoo.co.jp/articles/a9af7afaeb45f1d2f3f20af18cbb1a72ca206bda,1/18(木) 10:30
2024-01-18,15:23,TTL,総合,38,MBSニュース,「30センチ必要なのに厚さたったの3センチ」トンネルに空洞…コンクリ不足で施工不良　施工会社が謝罪　現場所長「自分はトンネル工事の専門家」和歌山・八郎山トンネル,https://news.yahoo.co.jp/articles/d45e183ad1919ce9f2ce0bc8a88a99975f983a97,1/17(水) 11:00
2024-01-18,15:23,TTL,総合,39,中日スポーツ,岸田文雄首相「事務的ミスの積み重ね」発言に…ネット激怒「子どもみたいな言い訳」「そんなポンコツ雇うな」元会計責任者、立件方針で,https://news.yahoo.co.jp/articles/3e60880b86292c05553fbe5da2d7555b04f1183f,1/18(木) 12:53
2024-01-18,15:23,TTL,総合,40,中央日報日本語版,「目が白く変わると皆死んだ」…「致死率１００％」コロナ変形ウイルスを作り出した中国,https://news.yahoo.co.jp/articles/de3bdc558373e2d1b0dd78b3cb3eb7cf51021340,1/18(木) 10:31
