scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-02-09,16:14,TTL,総合,1,クランクイン！,再放送中『救命病棟24時』今では大物になった“看護師”キャスト　本作きっかけで結婚した人も！,https://news.yahoo.co.jp/articles/ddd1cbd377c8f90001fe2f769618e9f81391e0a5,2/9(金) 7:00
2024-02-09,16:14,TTL,総合,2,デイリースポーツ,横澤夏子、号泣告白　言えない妊娠察知してロケでかばってくれた意外芸人　スタジオ騒然「言いふらすと思ってた」,https://news.yahoo.co.jp/articles/428e51e24427a2ce1137f59df7ddee6cd1e2f19a,2/9(金) 11:39
2024-02-09,16:14,TTL,総合,3,日刊スポーツ,白血病公表のタレント、検査結果に混乱　医師から「このままだと死にますよ」症状や判明経緯説明,https://news.yahoo.co.jp/articles/0f2599c3d013a8e120538e2f7460ca5d196f2c67,2/9(金) 9:54
2024-02-09,16:14,TTL,総合,4,中日スポーツ,伊藤美誠のパリ五輪リザーブめぐる発言、水谷隼さんの指摘が反響 「やっと腑に落ちました」「補足する優しさ」【卓球】,https://news.yahoo.co.jp/articles/7bdcf2271f62a8c7f3814273708a86cdbc165d5e,2/9(金) 11:44
2024-02-09,16:14,TTL,総合,5,みんかぶマガジン,冬季五輪もなくなり万事休す…日本ハムに見放された札幌ドームの当然すぎる末路「札幌市民の怒りは収まらない」,https://news.yahoo.co.jp/articles/42fdfa6bac25806f067ed1719002346647a5ce24,2/9(金) 9:10
2024-02-09,16:14,TTL,総合,6,モデルプレス,ムロツヨシ、戸田恵梨香の結婚発表後に驚きのコメント寄せられる「何故か世の皆さんから…」,https://news.yahoo.co.jp/articles/a476ff3a018691ae94189466771b61697c3a793e,2/9(金) 13:59
2024-02-09,16:14,TTL,総合,7,ENCOUNT,午前8時10分に田村真子アナが大号泣、『ラヴィット』出演人気芸人にネットも「出勤前に何するんや！」,https://news.yahoo.co.jp/articles/96bb5eaf06431ba12e18105121eccad1813a23f9,2/9(金) 10:07
2024-02-09,16:14,TTL,総合,8,スポーツ報知,「ダウンタウンＤＸ」まさかの「芸能界ケンカ最強」俳優にネット騒然！「マジでカッケー」兄＆妻も有名人,https://news.yahoo.co.jp/articles/d810ee67ecc9ba5f17d344640481bbfb9b4eb243,2/9(金) 12:40
2024-02-09,16:14,TTL,総合,9,FNNプライムオンライン（フジテレビ系）,【速報】愛子さま“宮中ランチ”デビュー「How are you?」英語で歓談　江戸切り子の盃も,https://news.yahoo.co.jp/articles/30186d7474793c8f2a3f417d958e1c09eb67f145,2/9(金) 12:48
2024-02-09,16:14,TTL,総合,10,スポーツ報知,巨人でたった出場４試合のみの外野手がレンジャーズと２年最大３０億円契約　昨季本塁打王争い＆世界一,https://news.yahoo.co.jp/articles/030ad7836478e7a6e9ca7a1cabba52973883b75c,2/9(金) 10:08
2024-02-09,16:14,TTL,総合,11,東スポWEB,「単行本も読んでなかったのかも」古市憲寿氏が脚本家・相沢友子氏の告白に〝脱力〟したワケ,https://news.yahoo.co.jp/articles/61a231adf232ace02c441c937cdc1a35f98f5dbf,2/9(金) 10:41
2024-02-09,16:14,TTL,総合,12,ハフポスト日本版,分娩で赤ちゃんが頭部切断され死亡⇒「殺人」と米検視局。両親は医師の隠蔽を主張,https://news.yahoo.co.jp/articles/fee81a0f8f3b3c3c139a1b28eebaee84675e8702,2/8(木) 19:40
2024-02-09,16:14,TTL,総合,13,デイリースポーツ,偏差値７０超、東大合格率１位の名門卒→レジェンド男優　人生激変の衝撃理由告白　同級生は官僚、東大教授　共演女優数が,https://news.yahoo.co.jp/articles/10b538118e7033687ba5fcdea882d2cb13abb77e,2/9(金) 12:14
2024-02-09,16:14,TTL,総合,14,デイリースポーツ,「不適切にもほどがある」クラリオンガールに暴言→ネット「蓮舫さんｗ」ＴＢＳ二重お断りに爆笑「怒られる」「風評被害ｗ」　若者は「何？」も,https://news.yahoo.co.jp/articles/178dded34e4dd7cdc389ef352e3523ad154be5a6,2/9(金) 12:58
2024-02-09,16:14,TTL,総合,15,時事通信,両陛下、ケニア大統領夫妻と会見　愛子さま、宮中昼食会に初出席　皇居,https://news.yahoo.co.jp/articles/f02a9eaf6ccabd248c98e2e078cc73a0ad626c92,2/9(金) 13:54
2024-02-09,16:14,TTL,総合,16,ITmedia NEWS,「33歳のVTuber」、掲示板のコメントに発信者情報開示請求→東京地裁が棄却　判例がWebで公開,https://news.yahoo.co.jp/articles/37b2f8d2d78946fbc34082e636c82c395f572404,2/9(金) 12:32
2024-02-09,16:14,TTL,総合,17,まいどなニュース,セクシー田中さん脚本家「初めて聞くこと」に古市憲寿「単行本読んでなかったのか」,https://news.yahoo.co.jp/articles/211d255690eea1c1c46446dc727567bf9315c9cd,2/9(金) 9:34
2024-02-09,16:14,TTL,総合,18,スポニチアネックス,小学館で連載中の漫画家　編集者一同の声明への“穿った見方”に反論「結構早い段階で、作家には内内に…」,https://news.yahoo.co.jp/articles/f04f27c896568b8956d0de18d88b5ee2880b6a04,2/9(金) 13:31
2024-02-09,16:14,TTL,総合,19,超WORLDサッカー！,U-23ブラジル代表がパリ五輪出場へ薄氷勝利！ 最終戦は宿敵アルゼンチンと…勝てば本大会、負ければ予選敗退,https://news.yahoo.co.jp/articles/6df8afc24299c44b37c5c87c8fdb350d85395a97,2/9(金) 15:05
2024-02-09,16:14,TTL,総合,20,FNNプライムオンライン,体長1.3mの四国犬　児童ら12人に噛みつき　「人懐っこい犬」と飼い主は驚き謝罪　過失傷害罪に問われる可能性も,https://news.yahoo.co.jp/articles/cc7b925a77d28f781592118e6b316b94763c3e13,2/8(木) 17:49
2024-02-09,16:14,TTL,総合,21,オリコン,とにかく隠れたい…人見知り全開の1歳児がとった行動に300万回再生「かわいすぎ」「ウチの子も同じだった」,https://news.yahoo.co.jp/articles/130885c2cd84cef2d9fea0351b7d58d815374a19,2/9(金) 8:10
2024-02-09,16:14,TTL,総合,22,日刊ゲンダイDIGITAL,フジ「大奥」酷評で小芝風花の“黒歴史”に？ 2003年の菅野美穂版も《軽すぎる》と叩かれていた,https://news.yahoo.co.jp/articles/e4bb86db3a196a950b4ab14a36fa8c36881ea7e6,2/9(金) 14:25
2024-02-09,16:14,TTL,総合,23,ねとらぼ,ムロツヨシ、隣の車に乗っていた“超大物親子”に衝撃　「ビーって窓開いたら」「お父さん、こんにちは！」,https://news.yahoo.co.jp/articles/59024cea8aa99c045206ab5a36ee55725cea5e5b,2/9(金) 12:36
2024-02-09,16:14,TTL,総合,24,サッカーキング,川崎F退団のL・ダミアン、新天地はコリチーバに決定…事前契約締結が発表,https://news.yahoo.co.jp/articles/cb013560ffe5dbff9474b93cf6923152f07edeb8,2/9(金) 13:45
2024-02-09,16:14,TTL,総合,25,スポーツ報知,【ブギウギ】久々のタイ子ちゃんが不穏「あの時お腹にいた子」がまさか　次週予告で修羅場,https://news.yahoo.co.jp/articles/7bf0c5170b441593496588c236768675f0ce8269,2/9(金) 13:00
2024-02-09,16:14,TTL,総合,26,ABEMA TIMES,先天性疾患により低身長・6歳のYouTuberりおなちゃん、身長が伸びた姿に多くの反響「涙が流れました」「日々の努力と家族のサポートが実を結んだ」,https://news.yahoo.co.jp/articles/f61c7809772584dc17c832556d02f8b025aacb2a,2/9(金) 10:16
2024-02-09,16:14,TTL,総合,27,Bloomberg,世界の不動産市場、ダメージ判明へ－中国勢の不良資産売り始まる,https://news.yahoo.co.jp/articles/7fb067c12ad1c4b41cbee697e4df24cd9a703529,2/9(金) 13:08
2024-02-09,16:14,TTL,総合,28,スポーツ報知,元「ミムラ」３９歳　ネット「？！」「一瞬分からんかった」現在の芸名に驚き続々「忘れてた」「誰？」,https://news.yahoo.co.jp/articles/fa9153ff198b4d6732fa8f401b67bdf0f9c3a5a5,2/8(木) 13:30
2024-02-09,16:14,TTL,総合,29,デイリースポーツ,米山隆一氏　三浦瑠麗氏をロックオン「政治家はＳＮＳでなくリアルで仕事を」に反論「コメンテーターは事実に即したコメントを」,https://news.yahoo.co.jp/articles/d41b1560349cdb0856db3871149e9f669e349550,2/9(金) 15:18
2024-02-09,16:14,TTL,総合,30,中日スポーツ,【バスケ女子五輪予選】日本にまさかの敗戦…「スペインはハラキリ、もう失敗は許されない」衝撃広がる、戦術にも驚き「日本は普通ではない」,https://news.yahoo.co.jp/articles/d1e4e6a430096e0bf9a7a13ae5e36d0ac284e8e0,2/9(金) 11:40
2024-02-09,16:14,TTL,総合,31,ほ・とせなNEWS,「前例がないなら、私が作ればいい！」悔しさをバネに障がい者向けのファッションショーを開催　挑戦し続ける難病を抱える女性に迫る,https://news.yahoo.co.jp/articles/e8f430ae84e3b54a356048460b1c06e3cc6f3b41,2/9(金) 11:30
2024-02-09,16:14,TTL,総合,32,モデルプレス,木南晴夏の姉・木南清香、第1子出産「わからないことだらけで奮闘中の日々」,https://news.yahoo.co.jp/articles/a349654a7e6833d3cdd02031c5cd89927bddcc78,2/9(金) 12:02
2024-02-09,16:14,TTL,総合,33,Hint-Pot,「ねこの写真見せて」　友人のリクエストに応えたら…　無言になったワケとは,https://news.yahoo.co.jp/articles/240b5fc99c71acec316596a88596b6d332c8854b,2/9(金) 12:43
2024-02-09,16:14,TTL,総合,34,チューリップテレビ,13歳未満の女児への強制性交等の疑いで漁師の男（62）を再逮捕　すでに女児に対する同様の性的暴行で起訴　富山,https://news.yahoo.co.jp/articles/c3c8d789a15398f85ceda0ae0d70bec185a2f19d,2/9(金) 14:53
2024-02-09,16:14,TTL,総合,35,くるまのニュース,トヨタ新型「カローラ“クロス”」初公開！ 斬新フェイス＆豪華“赤内装”を新採用！ 400万円超え「コンパクトSUV」タイで発表,https://news.yahoo.co.jp/articles/c49135e97495107d2928d4b911505ff2b7c07ba0,2/9(金) 13:10
2024-02-09,16:14,TTL,総合,36,J-CASTニュース,スマホをステージに向け、安い席から大挙して目の前に...　テイラー・スウィフト日本公演、一部客の蛮行に「VIP席なのに」と苦情続々,https://news.yahoo.co.jp/articles/27593f00d9cb7ce0b2d203ac7d285dc2de0cde23,2/8(木) 20:04
2024-02-09,16:14,TTL,総合,37,Hint-Pot,「見て見ぬふりしすぎたかも」　辻希美さんが自宅の冷蔵庫に反省　掃除する姿に共感の声,https://news.yahoo.co.jp/articles/3e039c248499b7ff74b9cac01a06a6acfb0ee7c1,2/9(金) 15:05
2024-02-09,16:14,TTL,総合,38,デイリースポーツ,男子ハンドボール日本代表に激震　名将シグルドソン監督がパリ五輪待たず突然辞任　契約期間も他国の監督に就任意向　協会が発表,https://news.yahoo.co.jp/articles/36232115a42570a9ce64ffaf902165a1c474fbfb,2/9(金) 12:07
2024-02-09,16:14,TTL,総合,39,よろず～ニュース,「嘘をつくな！これ北海道だろ！」大雪の埼玉で撮影した「ウソみたいな写真」が大反響「普通に騙される」,https://news.yahoo.co.jp/articles/7a801876b979b0a80a837194a6ccfe0c69e0ac5a,2/9(金) 11:10
2024-02-09,16:14,TTL,総合,40,ねとらぼ,外国人が髪型を褒められたら……　日本に来て3年後の“まさかの返答”に「声出して笑った」,https://news.yahoo.co.jp/articles/903f4896a2abe216d01d07f3d19d597b6e445dcb,2/9(金) 12:15
