scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-02-15,11:22,it-science,IT・科学,1,ハフポスト日本版,「解雇通告」の瞬間をTikTokに投稿した女性に賛否。CEOが釈明する事態に,https://news.yahoo.co.jp/articles/28569fa181e75a8e52dd210ec89fb575ee188f7f,2/15(木) 7:30
2024-02-15,11:22,it-science,IT・科学,2,ITmedia NEWS,“牛乳”でマザーボードから「金」を取り出す方法　純度90％以上金塊22カラット相当の抽出に成功,https://news.yahoo.co.jp/articles/8b9d5a9e507daf45a1e4212bb2605407f95c014c,2/15(木) 8:05
2024-02-15,11:22,it-science,IT・科学,3,ねとらぼ,「プレステ2」本体のロゴの秘密　隠しギミックの存在に「四半世紀近く経って知った」「感動した」と驚きの声,https://news.yahoo.co.jp/articles/1e319967e2e7f1099a3ccb97b333f858bcb5a315,2/14(水) 18:05
2024-02-15,11:22,it-science,IT・科学,4,CNET Japan,楽天、全株主に「月30GBの楽天モバイルeSIM」1年分を提供--株主優待を改定,https://news.yahoo.co.jp/articles/da484bdb9d9dc7e4f2f15a80ea478413e4efbf7a,2/14(水) 16:32
2024-02-15,11:22,it-science,IT・科学,5,ねとらぼ,日本のアニメ「ラブ★コン」、英語吹き替え版翻訳者が改変したと発言し物議　アニメ販売会社「この人物とは今後仕事しない」,https://news.yahoo.co.jp/articles/aafb0c11a16989aff86875832e71a833b3bbd650,2/14(水) 19:30
2024-02-15,11:22,it-science,IT・科学,6,CNET Japan,楽天、2128億円の赤字決算--モバイルは依然赤字も単月黒字視野に、三木谷会長はNTT法廃止反対を再表明,https://news.yahoo.co.jp/articles/0fee6a629e603451ea0807995dd5a9bc6d068fd4,2/15(木) 8:30
2024-02-15,11:22,it-science,IT・科学,7,CNET Japan,「新NISA」の平均積立額は？ オルカンに次ぐ人気商品は？--楽天証券が公開,https://news.yahoo.co.jp/articles/2e1f62eeeb18bc7222afae4a25fd1d81e96355ba,2/15(木) 7:01
2024-02-15,11:22,it-science,IT・科学,8,withnews,水族館で「おいしそう」って言っちゃダメ？　むしろ「褒め言葉」、飼育員が投稿　理由は,https://news.yahoo.co.jp/articles/4f683b4b94644011fc2d3babdf0e13b12b2c2d9f,2/15(木) 7:00
2024-02-15,11:22,it-science,IT・科学,9,BCN,最新モデル「iPhone 15」が好調　1位と僅差の2位に　今売れてるスマートフォンTOP10　2024/2/15,https://news.yahoo.co.jp/articles/876861d5dfb852c96aae70fd8b29de9dc06f967a,2/15(木) 7:30
2024-02-15,11:22,it-science,IT・科学,10,ねとらぼ,アメリカに残る「最後のミスド」の店舗がいい雰囲気で「行ってみたい」と話題　実際に行った人に話を聞いてみた,https://news.yahoo.co.jp/articles/9c822f23ea364f2d08a220861d382bfffd3298ec,2/14(水) 12:00
2024-02-15,11:22,it-science,IT・科学,11,ギズモード・ジャパン,1台で2役。この3輪トラック、バイクにもなります,https://news.yahoo.co.jp/articles/c5ad5ee8a5022db9110867f5a00c568934d6ae55,2/14(水) 11:30
2024-02-15,11:22,it-science,IT・科学,12,ITmedia NEWS,NHKの「プロジェクトX」18年ぶり復活　4月から毎週土曜夜,https://news.yahoo.co.jp/articles/2cb7fda2348b557a08596af97a5b10c9e79e2818,2/15(木) 7:05
2024-02-15,11:22,it-science,IT・科学,13,ITmedia NEWS,ANYCOLOR、代表の謝罪動画を公開　「にじさんじEN」巡る問題で【全文書き起こし、日本語訳あり】,https://news.yahoo.co.jp/articles/6df3a9d40caa6efe5f16c5585dfb9e0bda8df4ef,2/13(火) 16:41
2024-02-15,11:22,it-science,IT・科学,14,読売新聞（ヨミドクター）,不登校でゲームに没頭していた男子中学生　通信制高校の登校日には休まず登校…人生前向きになれたきっかけは？,https://news.yahoo.co.jp/articles/a00d665f1e3ea13e5e00bdbbcb300131c8e35044,2/14(水) 11:42
2024-02-15,11:22,it-science,IT・科学,15,ITmedia Mobile,楽天の株主優待、全株主へ音声＋データプラン（30GB）の1年間無償提供へ変更,https://news.yahoo.co.jp/articles/58abd94701d7bda959c90b2ebce60ed3f6480a19,2/14(水) 20:14
2024-02-15,11:22,it-science,IT・科学,16,あたらしい経済,ビットコイン（BTC）、時価総額が1兆ドル回復 2年3ヶ月ぶり,https://news.yahoo.co.jp/articles/c0cd0b54713d81fb7d166f2058a55562699ec207,2/15(木) 10:33
2024-02-15,11:22,it-science,IT・科学,17,ねとらぼ,従業員がピザ生地をこねながら鼻に指入れるしぐさ　ドミノ・ピザが不適切動画について対応経過報告　当該従業員は既に解雇,https://news.yahoo.co.jp/articles/d7b600332e70e1a39aef2cd46b7da09def6febd1,2/15(木) 7:10
2024-02-15,11:22,it-science,IT・科学,18,よろず～ニュース,エベレスト登山者、排泄物“持ち帰り”が義務化「山が臭くなり始めています」極度の低温で完全分解は困難,https://news.yahoo.co.jp/articles/ab7c5f82ce16aa49a1fca8bab2cf8c7747665e62,2/14(水) 22:00
2024-02-15,11:22,it-science,IT・科学,19,All About,バズった投稿に意味不明なリプライがたくさん…Xで多発する「インプレゾンビ」、対処法はある？,https://news.yahoo.co.jp/articles/017ed1328ff3dd6cd8c1432078ae16b251551620,2/14(水) 21:15
2024-02-15,11:22,it-science,IT・科学,20,ITmedia NEWS,庵野氏がSlackフル活用、Confluenceには100GBの設定資料――「シン・エヴァ」制作支えたITシステム,https://news.yahoo.co.jp/articles/5147d085b5ef577fdcb1c098831a2023d35b76c7,2/15(木) 8:30
2024-02-15,11:22,it-science,IT・科学,21,UchuBiz,「日本が宇宙輸送のハブになる」–スペースポートジャパン山崎直子代表が語る「宇宙港」への期待と課題,https://news.yahoo.co.jp/articles/637aae7de830083263566257859307e796873122,2/15(木) 9:00
2024-02-15,11:22,it-science,IT・科学,22,All About,「Copilot」というソフトが勝手にパソコンに入っていました。問題ないですか？【パソコンのプロが回答】,https://news.yahoo.co.jp/articles/45df502133ce0c7635ebcbc14b5c47c9c7f5a35d,2/12(月) 20:15
2024-02-15,11:22,it-science,IT・科学,23,UchuBiz,「スターリンク」衛星、旧型100機を軌道から離脱–制御不能になる可能性,https://news.yahoo.co.jp/articles/7dc5715f7f8c279cbb93e12cd1cd5f7c2cc86aaa,2/14(水) 17:30
2024-02-15,11:22,it-science,IT・科学,24,ギズモード・ジャパン,異常気象に注意。地球がスーパーエルニーニョに突入,https://news.yahoo.co.jp/articles/0f07ff35e87dde39fd5cff282f6b235b66e9c2dc,2/14(水) 6:00
2024-02-15,11:22,it-science,IT・科学,25,ITmedia NEWS,NHK時計のアプリは「ひどすぎる」？　これぞ“ジェネレーションギャップ”か……,https://news.yahoo.co.jp/articles/5cc97909e6035d10fe83af6ad8daa6d295c723b3,2/13(火) 11:16
2024-02-15,11:22,it-science,IT・科学,26,ねとらぼ,水を張った迷路に“墨汁”を垂らしてみたら……　思いがけず誕生した“美しい模様”が「芸術的」「Tシャツ欲しい」と話題,https://news.yahoo.co.jp/articles/4819bdf83c0f461c7a5691ca348b3da8ea655221,2/12(月) 20:00
2024-02-15,11:22,it-science,IT・科学,27,ギズモード・ジャパン,傾かない＆揺れない。弁当派も安心なバックパック,https://news.yahoo.co.jp/articles/b3760460ec17e239ab6d1f2655ba56d808b84a10,2/15(木) 7:30
2024-02-15,11:22,it-science,IT・科学,28,BuzzFeed Japan,ジョージア大使「朗報です」日本国民に向けた提言に1万いいね集まる。「なんと寛容なお国柄なんでしょう…」「大使面白すぎる」,https://news.yahoo.co.jp/articles/e0f117def8a8474a8829f04d88ad1114146b3225,2/14(水) 11:55
2024-02-15,11:22,it-science,IT・科学,29,BCN,「ポイントカードを提示するとポイントがたまります」　4月22日以降の新勢力図,https://news.yahoo.co.jp/articles/d1f4b9700bd33d6e6949dd2064e3af854492ed10,2/14(水) 18:00
2024-02-15,11:22,it-science,IT・科学,30,ねとらぼ,ANYCOLORの田角CEO、セレン龍月の契約解除めぐり動画公開　にじさんじENのライバーもコメント,https://news.yahoo.co.jp/articles/a232471027ab8c87c4d13afe16eb902481c87987,2/13(火) 22:30
2024-02-15,11:22,it-science,IT・科学,31,Science Portal,能登半島地震「活動は依然活発で震度6弱以上も発生しやすい」 政府調査委、警戒呼びかけ,https://news.yahoo.co.jp/articles/293cf764170f35b9eb5a6dc33b9a91faa99a669b,2/14(水) 18:01
2024-02-15,11:22,it-science,IT・科学,32,窓の杜,「nginx」開発の主導権を一企業から開発者に ～「freenginx.org」プロジェクトが発足,https://news.yahoo.co.jp/articles/3d1af063c9ea81ac2191507a35a703715030f318,2/15(木) 10:46
2024-02-15,11:22,it-science,IT・科学,33,ITmedia NEWS,PS5、10～12月期に過去最高820万台を販売　今後、廉価版や値下げの可能性は？,https://news.yahoo.co.jp/articles/3ac3660b037bf1b19048724f432aa8a229c4fc2f,2/14(水) 20:05
2024-02-15,11:22,it-science,IT・科学,34,All About,モバイルバッテリーが膨らんできたら寿命？ 買い替えを検討するべきですか？ 【スマホのプロが解説】,https://news.yahoo.co.jp/articles/cae97bedcf47b1679c72e5723857da365f025556,2/14(水) 21:50
2024-02-15,11:22,it-science,IT・科学,35,ITmedia NEWS,“MNO A”だけ通信品質が悪化？　楽天の決算資料のグラフがひっそり話題　Xでは「一体どこ？」の声,https://news.yahoo.co.jp/articles/8b305de7e58795bbbf6648659e7c78172688a1ce,2/14(水) 21:15
2024-02-15,11:22,it-science,IT・科学,36,窓の杜,「Windows 11 バージョン 24H2」はPOPCNT命令を備えたCPUが必須？　化石レベルでは起動せず,https://news.yahoo.co.jp/articles/a0507b05382b54c728484cfc7a71787c03d98741,2/13(火) 12:46
2024-02-15,11:22,it-science,IT・科学,37,ZDNET Japan,「日本企業はいまだ古い技術を使い続けている」--チェック・ポイントCEOが指摘,https://news.yahoo.co.jp/articles/5e6d75429c1adc4fbe3ce66226be6ae0f148ab1c,2/15(木) 7:00
2024-02-15,11:22,it-science,IT・科学,38,窓の杜,【Excel】セルの値だけ最速でコピペする方法！ マウス操作不要でミスのリカバリも簡単,https://news.yahoo.co.jp/articles/4aa1a2eca3a330da3700d603bffbca3716674505,2/14(水) 6:56
2024-02-15,11:22,it-science,IT・科学,39,時事通信,強力電波前後で自転速度急変　中性子星で観測　京都大など,https://news.yahoo.co.jp/articles/1cb75b98a9eb7f16cf38faa442054f78d23cea7a,2/15(木) 1:14
2024-02-15,11:22,it-science,IT・科学,40,ITmedia NEWS,クランク付き携帯ゲーム機「Playdate」、予約分7万台の出荷完了　「いつでも発送可能」に,https://news.yahoo.co.jp/articles/23e2dc6bdc379286e1f7ae2cf71dec431e565511,2/14(水) 20:54
