scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-03-03,07:15,life,ライフ,1,まいどなニュース,大谷選手の結婚「俺は4か月前に予言してました」　ネット「名探偵だ」→ピンときた理由を聞いた,https://news.yahoo.co.jp/articles/1d0ffd93a53a11a13014ead3a1f5b027e61bace7,3/3(日) 6:30
2024-03-03,07:15,life,ライフ,2,ねとらぼ,会計前のさりげない一言で“神客”に！　ドラッグストア店員が感動する「お客さんの振る舞い」が参考になる,https://news.yahoo.co.jp/articles/02dc8ad18ac40cf05a10188c6d25cabd42bbb896,3/2(土) 20:45
2024-03-03,07:15,life,ライフ,3,まいどなニュース,不倫・浮気経験者の約7割「離婚を望んでいない」　不倫・浮気をする理由…女性「相手を好きになった」、男性は？,https://news.yahoo.co.jp/articles/f68477b3042f2646245966fbc45693e5a40fe33c,3/2(土) 21:21
2024-03-03,07:15,life,ライフ,4,ねとらぼ,スーパーで売れ残っていた半額のカニを水槽に入れてみたら……　220万再生された涙の結末に「切なくなった」「凄く感動」,https://news.yahoo.co.jp/articles/28fcb5a4c39c6e36b5a046d248d64792e9a0534a,3/1(金) 21:30
2024-03-03,07:15,life,ライフ,5,クックパッドニュース,間違いだらけのダイエットから脱却「16kg減」に成功した女性が知った食事の真実,https://news.yahoo.co.jp/articles/0bf1d7316ebab86ab84ff476d89b4a8d8bfb315d,3/2(土) 20:02
2024-03-03,07:15,life,ライフ,6,ねとらぼ,少女がメンズカットにした結果……！　劇的なイメチェンに「イケメンすぎる！」「絶対モテる」と大絶賛,https://news.yahoo.co.jp/articles/652c6ae41ba46f0b5b2fba4333cd797679dfb5b8,3/2(土) 21:00
2024-03-03,07:15,life,ライフ,7,ねとらぼ,デキる長男が収納ケースを整理したら……　引き出しの天才的な使い方に「最高」「ほほ笑ましい」と8万いいね,https://news.yahoo.co.jp/articles/9c79918120eb3c9d358163e9843228b3e3790822,3/2(土) 20:00
2024-03-03,07:15,life,ライフ,8,ねとらぼ,イケメンを自覚しているインコの登場シーンに「歩き方がww」「10回はリピート」　笑いをこらえきれない姿がSNSで話題,https://news.yahoo.co.jp/articles/d63b3651a36e0284563c3cb636c7c473f9353b00,3/2(土) 11:05
2024-03-03,07:15,life,ライフ,9,ELLE DIGITAL,低糖質ダイエットで痩せないのはなぜ？ 最新の研究で分かったこと,https://news.yahoo.co.jp/articles/22cd03807dc3c09cdf9f43a590e5a06c5d9a1ebb,3/2(土) 20:40
2024-03-03,07:15,life,ライフ,10,LIMO,「オヤツがない」と告げられた猫が……事件！？予想外の場所で立てこもり「ママも喜んでる」「すぐ買おう」,https://news.yahoo.co.jp/articles/fa70fe76a4a6201e55166b811d1a6b474ad80096,3/3(日) 6:22
2024-03-03,07:15,life,ライフ,11,日刊ゲンダイDIGITAL,悠仁さま「東大進学プラン」は綿密な計算に基づいている 筑付高からでも“相当期待できる”根拠【秋篠宮家の学校選び】,https://news.yahoo.co.jp/articles/dec35b274efcd84e039fb52bb140095ca85557ec,3/2(土) 9:06
2024-03-03,07:15,life,ライフ,12,ENCOUNT,大谷結婚に「ばあちゃんはショックです」　80代祖母からのLINEが「あまりにもかわいい」,https://news.yahoo.co.jp/articles/f7d99baedc2ddd48ee0843594d27a88539780d4e,3/2(土) 10:16
2024-03-03,07:15,life,ライフ,13,ほ・とせなNEWS,電話対応で担当の名前を伝えるも…電話口で大爆笑する相手　伝え方のミスに「笑ってしまった」「漫才の流れ」の声,https://news.yahoo.co.jp/articles/c45511356ec3a1484ca9bf3c3ce35211e1d39a3a,3/2(土) 17:00
2024-03-03,07:15,life,ライフ,14,ENCOUNT,「なんですかこのハッピーなの」　渋滞中に道を譲ったら驚きの展開　「こんなお礼はうれしい」の声,https://news.yahoo.co.jp/articles/6438789e80f83a1c33c232056de8f8a1a87697c4,3/2(土) 9:40
2024-03-03,07:15,life,ライフ,15,LIMO,2024年3月3日に更新！北陸応援割の最新情報と各県の独自割をまとめて紹介,https://news.yahoo.co.jp/articles/6300fd5afd0c2c22f724bb599a631cb13667350f,3/3(日) 5:56
2024-03-03,07:15,life,ライフ,16,Medical DOC,新型コロナワクチン副作用の調査結果が明らかに「ワクチン打った後に心臓が溶ける」事例も,https://news.yahoo.co.jp/articles/e892af6b8e84cb43d20833375f68af73f16641e8,3/2(土) 8:04
2024-03-03,07:15,life,ライフ,17,LIMO,全部ほしい！しまむらから「ぽっちゃりさん向けブラウス」が出た！デザイン優秀で1990円,https://news.yahoo.co.jp/articles/2abeaf18ea99307d5961145e2d392a9e42192e08,3/3(日) 6:47
2024-03-03,07:15,life,ライフ,18,まいどなニュース,えっ、発祥の地なのに！？ドイツ人が衝撃告白「日本で初めて食べた」　コンビニでも販売に「驚いた」,https://news.yahoo.co.jp/articles/d1187364a2988e15bc069b32699d5b0b0f987628,3/2(土) 16:16
2024-03-03,07:15,life,ライフ,19,ねとらぼ,伝説の魚・タキタロウと出会い“人生が狂った”学生、驚きの現在が117万表示　数奇な運命に「ロマンだ」「釣りキチ三平世代には憧れ」,https://news.yahoo.co.jp/articles/baf0ad0f58ee94151610a97e818a801adcb6a5dc,3/1(金) 20:30
2024-03-03,07:15,life,ライフ,20,ファイナンシャルフィールド,姉からのご祝儀が「3万円」でした。家族だと多めに包むと聞いたのですが、これって「マナー違反」ではありませんか？ 感謝の気持ちはありますが気になります…,https://news.yahoo.co.jp/articles/82add7f17174c251d2bce8bcf997a292c0fc082f,3/2(土) 11:21
2024-03-03,07:15,life,ライフ,21,おとなの週末,宮中午餐会で初めての和食 美智子さまが桃の節句で出された心づくしの「手まり寿司」,https://news.yahoo.co.jp/articles/cb27a3f197219869ebc6d5a6ff71fbd6eb1a01d3,3/3(日) 6:00
2024-03-03,07:15,life,ライフ,22,ハフポスト日本版,乳児が沐浴中に死亡する事故。ベビーバスを使用する際、絶対にやってはいけないこと,https://news.yahoo.co.jp/articles/76029f26b46cbc63958b6084196d4432b3130d2a,3/2(土) 12:04
2024-03-03,07:15,life,ライフ,23,まいどなニュース,西村康稔議員に自民議員が「先生」「輝かしい業績」と“ヨイショ”連発　政倫審のやり取りに「茶番」「時間の無駄」とSNSも呆れムード,https://news.yahoo.co.jp/articles/d9507d66b9d1167f4b88e492846a2b3f85fc7ba0,3/2(土) 12:30
2024-03-03,07:15,life,ライフ,24,ねとらぼ,錦鯉を生まれて初めて見た外国人、思わぬ一言に養鯉場オーナーもビックリ　意外な人気キャラに例えた感想が興味深い,https://news.yahoo.co.jp/articles/ccf76f0eb68f9de2faf737651f896b5ca60dfdd9,3/1(金) 9:05
2024-03-03,07:15,life,ライフ,25,LIMO,建設現場での業務改善にまつわるエピソードが話題　運用開始までの苦労に共感の声が寄せられる,https://news.yahoo.co.jp/articles/fdfb9d25729e90bb395aaf405c0fafd26a760d19,3/3(日) 5:17
2024-03-03,07:15,life,ライフ,26,オリコン,娘の「寄り目」、SNSの指摘受け病名公表した母　前向く母子の姿に446万再生「メガネ姿も可愛い」,https://news.yahoo.co.jp/articles/6494d588a456daa3cfaf6a4807e40cb01efddb7a,3/1(金) 8:10
2024-03-03,07:15,life,ライフ,27,BuzzFeed Japan,【カインズ】アレンジ自在で収納しやすい！木目がオシャレな「1380円ラック」部屋がカフェみたいになった,https://news.yahoo.co.jp/articles/0bdc1b30f34d9a6dd11337bd41d5891c1a81d2da,3/1(金) 20:05
2024-03-03,07:15,life,ライフ,28,ねとらぼ,"「何だこのおじさん」　いつ落書きしたのかと思ったら……視点を変えて現れた""正体""に「こんなん笑う」",https://news.yahoo.co.jp/articles/f8d7645101b5ba9165005c262370b199164dcba6,3/1(金) 8:15
2024-03-03,07:15,life,ライフ,29,読売新聞オンライン,東京中学入試約10・5倍の難関・豊島岡…「努力を重ねた受験生評価したい」出題傾向に込めたメッセージを教諭が語る,https://news.yahoo.co.jp/articles/a2055e6e8886f7edd935a4b4de0c0aeda2a7eb60,3/2(土) 9:20
2024-03-03,07:15,life,ライフ,30,まいどなニュース,食パンを薄く伸ばすだけで…「すごい」「天才だ」　ローソン公式が伝授する「ポットパイ風」レシピに大反響,https://news.yahoo.co.jp/articles/bac0772492ff2ce4c132f609b099576faf3106eb,3/2(土) 20:20
2024-03-03,07:15,life,ライフ,31,よろず～ニュース,「息子がどうしても欲しいというので…」スーパーでサメの頭を買った父の投稿が話題　臭い強烈も味は絶品！,https://news.yahoo.co.jp/articles/7694141291ff584efb9fba41595bd79b3976e9f8,3/1(金) 17:00
2024-03-03,07:15,life,ライフ,32,まいどなニュース,父が織った振袖と、娘の着こなしに感嘆　「思わずため息が漏れる美しさ…」「素敵なお話」,https://news.yahoo.co.jp/articles/14a07a249b0ac0ff2822fe850ab99177fdf681e0,2/29(木) 7:35
2024-03-03,07:15,life,ライフ,33,LIMO,愛する妻の中学時代の通知表を発見　1年間の担任所見の変化に「何があった？」の声が続出,https://news.yahoo.co.jp/articles/2da6c95fb23e168f6c5b005790b0864b38fc9800,3/2(土) 5:56
2024-03-03,07:15,life,ライフ,34,ねとらぼ,【女性が選ぶ】買ってきてほしい「仙台土産」ランキング！　第2位は「萩の月（菓匠三全）」、1位は？,https://news.yahoo.co.jp/articles/50c4f2a2ed00ec7e55cf45d69d1f598cc6340253,3/2(土) 20:35
2024-03-03,07:15,life,ライフ,35,Hint-Pot,「自分の国では食べないけど…」　日本に念願叶って来たリトアニア人　「最高だった」日本食は？,https://news.yahoo.co.jp/articles/5b6472b4401d17bc6fd3e0b356df824ad47d83a0,2/29(木) 8:10
2024-03-03,07:15,life,ライフ,36,BuzzFeed Japan,【ユニクロ】羽織るだけでオシャレ！レトロ可愛い「カーディガンみたいなジャケット」一枚で春コーデが完成します,https://news.yahoo.co.jp/articles/ce36d28a954b697cc4e23f475793a427e885f58d,2/29(木) 20:35
2024-03-03,07:15,life,ライフ,37,Hint-Pot,「『答え合わせ』をしているんだ」　日本食が大好きな米国人　初訪日で楽しみにしていることとは,https://news.yahoo.co.jp/articles/c944583103a7cc8d8d315f42d19f7f5eec595af5,3/2(土) 8:10
2024-03-03,07:15,life,ライフ,38,まいどなニュース,子猫の時から座り方が変わらない猫さん「昔も今もちょこん」「おててそのまま！」「重量感よ…」,https://news.yahoo.co.jp/articles/d8f82fc67de33380137fe012a84611afbe636fb3,2/29(木) 14:20
2024-03-03,07:15,life,ライフ,39,まいどなニュース,動物愛護センターにいたボロボロの子犬　寂しそうな瞳に保護団体代表は心を動かされた　「放っておけない。あなたを必ず幸せにするよ」,https://news.yahoo.co.jp/articles/32c30e88b906942cf36571854030ab3811b0b022,3/2(土) 17:30
2024-03-03,07:15,life,ライフ,40,magacol,45歳の美人皮膚科医・友利先生に聞く！「心から信頼している日本の名品化粧水」10選｜CLASSY.,https://news.yahoo.co.jp/articles/f1fd8b2935d56a6e4cae941143ddd0905d9200d6,2/29(木) 7:40
