scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-03-16,21:30,local,地域,1,東海テレビ,中田翔には“バスレーン”の洗礼…中日入団選手たちを驚かせた『名古屋独自のルールや常識』柳は大学名に困惑,https://news.yahoo.co.jp/articles/72885edc90b54f9281a592911cb4433ae8e756ea,3/16(土) 16:00
2024-03-16,21:30,local,地域,2,京都新聞,【速報】JR京都線で人身事故、運転を見合わせ,https://news.yahoo.co.jp/articles/0acf988bbd9a6499a1cc918d8ba6dc3f0d56f825,3/16(土) 20:09
2024-03-16,21:30,local,地域,3,南日本新聞,フォークリフト後進中、上がったままの別のフォークが腰に刺さり死亡　資格ない別の従業員が運転、降下処置せず　管理業者の副社長ら書類送検　鹿児島労基署,https://news.yahoo.co.jp/articles/5648335632b4f37640ed914a7cbcf4efed02e1a0,3/15(金) 22:25
2024-03-16,21:30,local,地域,4,埼玉新聞,退職者が続々…さいたま赤十字病院でストライキ、ほかの3病院も　本社と団体交渉、賃金改善など求めるも…十分に前向きな回答なく　高給取りのイメージあるが、寝られない夜勤が多くて過酷,https://news.yahoo.co.jp/articles/2481c101bd7796c69b986126314d0f1c4faa41a4,3/15(金) 21:22
2024-03-16,21:30,local,地域,5,RBC琉球放送,他人の席に座って大学一般入試を受験するミス… 欠席者に「合格通知」で発覚　監督者も気付けず　琉球大学,https://news.yahoo.co.jp/articles/47209c87d9bc5516b6e54ee77efe002e1af0e2f3,3/15(金) 21:26
2024-03-16,21:30,local,地域,6,福島民友新聞,幸楽苑、福島県外の不採算21店舗閉店へ　千葉や神奈川、4月以降順次,https://news.yahoo.co.jp/articles/c4a9bd2bed9b188d89c6327d553ccd49ec4abe98,3/16(土) 12:02
2024-03-16,21:30,local,地域,7,チューリップテレビ,“父親からの性被害”訴える24歳女性「実名・顔出し」決断までの苦悩告白…夫との出会い、自殺未遂、結婚…逮捕の父親は黙秘,https://news.yahoo.co.jp/articles/e30fa8c1f69c5310a66ca2f789aa4e977d2ea09c,3/14(木) 20:27
2024-03-16,21:30,local,地域,8,福井新聞ＯＮＬＩＮＥ,福井―東京、北陸新幹線か東海道新幹線か…どちらがお得? 　料金と時間を比べてみた,https://news.yahoo.co.jp/articles/649ba7987195680f1d7846b529ec1cd49d2cafe9,3/13(水) 11:24
2024-03-16,21:30,local,地域,9,群馬テレビ,老人ホームで集団食中毒が発生　群馬・高崎市,https://news.yahoo.co.jp/articles/04f973c26a9de785242fef4668721590222e8296,3/16(土) 18:42
2024-03-16,21:30,local,地域,10,静岡朝日テレビ,県議「悪徳不動産みたい」　川勝知事「空港新駅は必ずできる」「地価が上がります」　静岡県,https://news.yahoo.co.jp/articles/c8bad7a27b7bfae8ac44d729f8d8c5a6e8847df3,3/15(金) 21:24
2024-03-16,21:30,local,地域,11,北國新聞社,待ってました、南加賀沸く　小松、加賀温泉駅　春の街に喜びあふれ〈北陸新幹線敦賀開業〉,https://news.yahoo.co.jp/articles/29b97369a1849b2e76b16d17f14f77504e85e0fb,3/16(土) 16:02
2024-03-16,21:30,local,地域,12,NBS長野放送,北アルプス西穂高岳で15歳中学生が約300m滑落　独標付近で雪で足を滑らせる　県警ヘリで救助　頭部をけが,https://news.yahoo.co.jp/articles/2faa6ae3d2ca83b76ef3493c412ef6d9e65c51c6,3/16(土) 16:35
2024-03-16,21:30,local,地域,13,ABCニュース,【速報】大阪環状線に遅れ　大阪城公園駅で起きた車内トラブルの影響,https://news.yahoo.co.jp/articles/5d428bbc581840c3ed2a1ff1d7a1faa036b8f157,3/15(金) 10:14
2024-03-16,21:30,local,地域,14,abn長野朝日放送,長野市の国道18号で事故　男性が意識不明【長野】,https://news.yahoo.co.jp/articles/c429003a56841156494bd7c3f0c6e4ae3cd36e6a,3/16(土) 18:03
2024-03-16,21:30,local,地域,15,サンテレビ,神戸市内コインパーキングで年齢性別不明1人の遺体見つかる／兵庫県,https://news.yahoo.co.jp/articles/33c3235a40ceef2e8277ef91bb045a20d5c2cce3,3/16(土) 14:44
2024-03-16,21:30,local,地域,16,ABCニュース,【運転再開】京阪本線などで一時運転見合わせ　人身事故の影響　１６日,https://news.yahoo.co.jp/articles/3c4213c9c925ec38ec840bebbb6e7744056b70f0,3/16(土) 15:04
2024-03-16,21:30,local,地域,17,サンテレビ,神戸市北区でクマとみられる動物の目撃情報 体長約1メートル 夕方から早朝に出没の可能性も／兵庫県,https://news.yahoo.co.jp/articles/67ff04d69089fd3e0c4a44b8e13b62adc0ecc432,3/16(土) 12:13
2024-03-16,21:30,local,地域,18,テレビ愛知,ＪＲ東海がダイヤ改正　東海道新幹線上りは最終の後にもう１本,https://news.yahoo.co.jp/articles/9d93b1e2c470d20f3fa392f7c053bb1a150e3d6f,3/16(土) 18:22
2024-03-16,21:30,local,地域,19,NBS長野放送,右折の大型トラックと衝突　貨物車の57歳男性が意識不明の重体　交差点には矢印式信号,https://news.yahoo.co.jp/articles/af255991361b068d2360d2237cd5c29d38494186,3/16(土) 19:18
2024-03-16,21:30,local,地域,20,MRO北陸放送,ついに新幹線が来た‼ “温泉街”に“ブルーインパルス”賑わう新駅周辺...北陸3県つながる,https://news.yahoo.co.jp/articles/f8a30fc258a09d6f80662d0f457a7951bfced456,3/16(土) 19:18
2024-03-16,21:30,local,地域,21,テレビ愛媛,松山市内のマンション駐車場で倒れた男性死亡　身元の確認進める【愛媛】,https://news.yahoo.co.jp/articles/471ff5c0119352038d30e63182ba32c9e05a198e,3/16(土) 16:09
2024-03-16,21:30,local,地域,22,埼玉新聞,年500万円超の収入…無許可で不動産経営、さいたま市立学校の事務職員を減給処分　市民からの相談で発覚,https://news.yahoo.co.jp/articles/b1eb5dfdd6cc5a49c109b0d5cd6f09928d78aebf,3/16(土) 9:53
2024-03-16,21:30,local,地域,23,ABCニュース,「謝られてもうちの子は入れないんですよね」　手続きミスで子どもが保育施設に入れず・・・大阪・西成区役所が謝罪　母親は育休延長することに,https://news.yahoo.co.jp/articles/af1db28b532d949b596c387d0e845b9a9a14007f,3/15(金) 16:26
2024-03-16,21:30,local,地域,24,HBCニュース北海道,「お金がなくて、夕飯を買えなかった」紅茶をバッグに入れ、そのまま店外へ…所持金190円ほどで逮捕の70歳、他にもハチミツやカツサンド盗んだとみて捜査,https://news.yahoo.co.jp/articles/75f9a268a562c0c30388a78dca92a95e7eb732e4,3/15(金) 10:03
2024-03-16,21:30,local,地域,25,琉球新報,琉球大学の入試で欠席者に合格通知するミス　別の受験者が座席を間違えて受験、気付かず　沖縄,https://news.yahoo.co.jp/articles/8ff0e42b7f4cd9e3fab50216c643f04a950b855e,3/16(土) 17:00
2024-03-16,21:30,local,地域,26,HBCニュース北海道,知床半島の観光遊覧船、今季の運航開始前に“廃業”決める…20年以上の歴史ある「ドルフィン」社、まもなく２年の沈没事故のダメージ長引く「今まで、ありがとうと言う他ない」,https://news.yahoo.co.jp/articles/67640e95ff9caf5d181f73675d441480635af680,3/16(土) 14:15
2024-03-16,21:30,local,地域,27,神戸新聞NEXT,貸倉庫の敷地で電化製品、隣接のり面2千平方ｍ焼ける　神戸・西区,https://news.yahoo.co.jp/articles/cb954cf8b106d150920cd78407f247020afddc6d,3/16(土) 20:46
2024-03-16,21:30,local,地域,28,TNCテレビ西日本,「お酒が残っている感覚なかった」　管理栄養士の女が“飲酒運転”　追突事故起こし自ら通報,https://news.yahoo.co.jp/articles/b70555efcddfb021fa6934c5ff9c2901445a57bb,3/16(土) 18:12
2024-03-16,21:30,local,地域,29,広島テレビ　ニュース,「広島・廿日市を盛り上げたい！」ももクロ 高城れにさんがイベント開催,https://news.yahoo.co.jp/articles/2c8bb69da41170b1f7f86ba468e66367dbba6c65,3/16(土) 17:31
2024-03-16,21:30,local,地域,30,琉球新報,那覇市、次世代型裏面電車導入へ　久茂地―識名、国場―新都心の2路線　25年度中の整備計画策定目指す,https://news.yahoo.co.jp/articles/44e2d7ab729161009420f92b6daf5067da06cfbf,3/16(土) 19:30
2024-03-16,21:30,local,地域,31,日本海テレビ,警察署の公用車駐車場に見覚えのない車…警察官が不審に思い　建造物侵入の疑いで男2人を逮捕　鳥取県鳥取市,https://news.yahoo.co.jp/articles/d0132e3eec32d607b78bc350207aadd538b882bc,3/15(金) 20:17
2024-03-16,21:30,local,地域,32,TSKさんいん中央テレビ,５０キロ以上のスピードオーバーで検挙の小学校教諭ら２人を懲戒処分（鳥取県教育委員会）,https://news.yahoo.co.jp/articles/8a19319fd96ffe85dd2ce4d0fc145cddb4c2b6c1,3/16(土) 18:44
2024-03-16,21:30,local,地域,33,中京テレビＮＥＷＳ,部下の警察官にわいせつ行為か　当時の署長が書類送検　名古屋,https://news.yahoo.co.jp/articles/538c6bb36f45ee75b68363aeaa4e8d663383900e,3/16(土) 16:50
2024-03-16,21:30,local,地域,34,千葉日報オンライン,職員の名札、名字だけに　SNS対策、プライバシー保護　船橋市,https://news.yahoo.co.jp/articles/92c198d87a582ee5047974c1e1f94b694b397dbf,3/16(土) 20:01
2024-03-16,21:30,local,地域,35,FBS福岡放送,「畑を燃やしていたら母に火が燃え移った」と通報　柳川市で性別不明の１人の遺体　雑草を燃やしていた？　遺体の身元の確認進める,https://news.yahoo.co.jp/articles/b72305d30147e385a6ba3ff08e02218585565ff0,3/16(土) 19:02
2024-03-16,21:30,local,地域,36,山陽新聞デジタル,五輪メダリスト石川佳純さんが卓球教室　岡山県総社市、児童54人が超一流の技学ぶ,https://news.yahoo.co.jp/articles/5a4b09e785cbcbce05b0e0b335a86b642e27e41a,3/16(土) 20:36
2024-03-16,21:30,local,地域,37,埼玉新聞,身元判明…JR戸田駅で発生の人身事故、死亡の女性は市内の42歳　蕨署、事故当時の詳しい状況調べる,https://news.yahoo.co.jp/articles/ab66dbb91c0e63e90c896d5d6aa86759debdae83,3/16(土) 9:16
2024-03-16,21:30,local,地域,38,千葉日報オンライン,柏市内で車上狙い11件発生　15～16日に東西6・5キロ内で　柏署が注意呼びかけ,https://news.yahoo.co.jp/articles/470f9700f5ab519deea28333febc48b6ed85d91b,3/16(土) 20:34
2024-03-16,21:30,local,地域,39,神戸新聞NEXT,駐車場で「何かが燃えている」通報相次ぐ　性別不明の遺体発見　神戸,https://news.yahoo.co.jp/articles/4a1d3157c5e0c698b398b460d35a5ece8f03d7c5,3/16(土) 11:57
2024-03-16,21:30,local,地域,40,静岡朝日テレビ,老人ホームに「ディスコ」…介護士は引っ張りだこの「DJ玄」　静岡市,https://news.yahoo.co.jp/articles/9c0e234636589e52e7f61e4074811f1b5c714ae1,3/15(金) 20:57
