scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-03-30,05:18,domestic,国内,1,産経新聞,小林製薬　麹の製造、グンゼからの譲渡まで「やったことない」,https://news.yahoo.co.jp/articles/89d7ca9960fea8a0175f155520eaaefbaf6a2b56,3/29(金) 16:09
2024-03-30,05:18,domestic,国内,2,日刊スポーツ,「ピザポテト」に「紅麹」表記でカルビーが声明　小林製薬の原料は「使用していない」湖池屋も,https://news.yahoo.co.jp/articles/540064c9fc942844dd6cba449060a16554af43c1,3/29(金) 11:45
2024-03-30,05:18,domestic,国内,3,スポニチアネックス,スシロー「回転すしのお湯でミルク」を撤回し謝罪　「心よりお詫び」　子連れに配慮も…ネットで賛否,https://news.yahoo.co.jp/articles/d3f2b115e3b8cfa613d4d49e4fde62af83a04090,3/29(金) 10:50
2024-03-30,05:18,domestic,国内,4,読売新聞オンライン,月島でもんじゃ焼き店など展開の会社、コロナ雇用調整助成金を４９億円不正受給,https://news.yahoo.co.jp/articles/74848897469b3ec7f9452744d480f24b7516b94d,3/30(土) 0:02
2024-03-30,05:18,domestic,国内,5,時事通信,丸川元五輪相を告発　規正法違反容疑で　大学教授,https://news.yahoo.co.jp/articles/c733f5fce70385a4ee86e17a8e0fc23c0b15b769,3/29(金) 19:23
2024-03-30,05:18,domestic,国内,6,FNNプライムオンライン（フジテレビ系）,悠仁さま「自然誌」学べる大学への進学希望　側近が明らかに,https://news.yahoo.co.jp/articles/b6c87a7ad8af651613ec0c1eeff5057f33e58fdc,3/29(金) 16:25
2024-03-30,05:18,domestic,国内,7,J-CASTニュース,小林製薬「紅麹」供給先52社、内訳非公表で広がる混乱　日清・どん兵衛は「ベニコウジ色素」表示で「もらい事故」,https://news.yahoo.co.jp/articles/1dc6619d897e5b70bb192f682c6f9ace60b703dc,3/25(月) 18:58
2024-03-30,05:18,domestic,国内,8,J-CASTニュース,アイリスオーヤマ、不良品の冷凍庫交換せず　経緯がXで拡散→一転「誠意ある対応」、購入者が明かした一部始終,https://news.yahoo.co.jp/articles/2f2231da91c9db03572a83e3d479c6e880df1817,3/27(水) 17:20
2024-03-30,05:18,domestic,国内,9,読売新聞オンライン,長谷川岳・参院議員が北海道庁職員らを厳しく叱責、鈴木知事「改めるべきだ」,https://news.yahoo.co.jp/articles/ee762f0ab945bb174fcd9dd095b4e3ef4ee47d1a,3/28(木) 22:33
2024-03-30,05:18,domestic,国内,10,よろず～ニュース,ガーシー氏、執行猶予付き有罪判決が確定　立花孝志氏、連絡途絶えた！「この会見を最後に触れない」,https://news.yahoo.co.jp/articles/0c498b124b16b90afab6967e8f72d00bb2812307,3/29(金) 18:26
2024-03-30,05:18,domestic,国内,11,京都新聞,無人駅で疑われる「不正乗車」　ICカード「タッチしていない」指摘で調査も,https://news.yahoo.co.jp/articles/f9835a60710f35c72c4afa87992886fd9d61f599,3/29(金) 10:30
2024-03-30,05:18,domestic,国内,12,読売新聞オンライン,紅麹サプリの「未知の成分」はプベルル酸か、毒性「非常に強い」…インサイダー取引「なかったと信じている」,https://news.yahoo.co.jp/articles/283c99e02cbf80d028de9500de5e95902fa27ce2,3/29(金) 21:24
2024-03-30,05:18,domestic,国内,13,TBS NEWS DIG Powered by JNN,「安倍元総理の死後、森元総理の影響強まった」キックバック復活時期と重なることを安倍派幹部が証言,https://news.yahoo.co.jp/articles/d3c0d0fa06528d6afd918c3b799429d7c949f991,3/30(土) 1:30
2024-03-30,05:18,domestic,国内,14,J-CASTニュース,固定残業代80時間のTOKYO BASE、45時間超の社員に「始末書」　CEO発言が波紋...　広報は実態説明、それでも専門家が指摘する懸念点,https://news.yahoo.co.jp/articles/493136a346635117def7abc78cd061957c792a3e,3/29(金) 15:52
2024-03-30,05:18,domestic,国内,15,日テレNEWS NNN,【完全再現】“拉致船”が目の前に――「120％生きて帰れない」緊迫の護衛艦25年前の事件、元航海長の“悔い”今も『every.特集』,https://news.yahoo.co.jp/articles/e6c6f0af3e8baa386dfc803a507ef71c66492a4e,3/29(金) 17:50
2024-03-30,05:18,domestic,国内,16,共同通信,「自然誌」学ぶ大学が目標　悠仁さま進路、側近言及,https://news.yahoo.co.jp/articles/14d7cc15f354b3e0f7448a96d8f3895443f43b28,3/29(金) 21:23
2024-03-30,05:18,domestic,国内,17,中日スポーツ,スシロー、『お湯でミルク調乳』一転し削除「謝罪」にネット困惑 「各自の判断でいい」「訴訟リスクある」,https://news.yahoo.co.jp/articles/c3d1ee277356d3ca62d7f0a16c2ac450abc6c9cb,3/29(金) 14:51
2024-03-30,05:18,domestic,国内,18,TBS NEWS DIG Powered by JNN,衆院・東京15区補選に「乙武洋匡氏」出馬へ　小池都知事が明らかに,https://news.yahoo.co.jp/articles/d3a5ea5d5fcc1511ab0a19f85d2c5d30a10b3ad4,3/29(金) 16:17
2024-03-30,05:18,domestic,国内,19,日刊スポーツ,小林社長「インサイダー取引はないものと信じている」公表前の株価急落の謎、中国メディア指摘,https://news.yahoo.co.jp/articles/75c4365c1dd4a6751e9ed6784a8855dec327b92a,3/29(金) 15:03
2024-03-30,05:18,domestic,国内,20,朝日新聞デジタル,検出のプベルル酸とは？　青カビが生成、厚労省「毒性は非常に高い」,https://news.yahoo.co.jp/articles/2801cfe2bfa20bea0f5fe0fe49070db89715fdbe,3/29(金) 21:30
2024-03-30,05:18,domestic,国内,21,ねとらぼ,小林製薬「紅麹」問題　味噌や酒などメーカーの回収相次ぐ　数十社が発表した自主回収まとめ,https://news.yahoo.co.jp/articles/4356b16c12ab1227095cd2b3d16699c1c755269e,3/26(火) 16:30
2024-03-30,05:18,domestic,国内,22,読売新聞オンライン,岩手県外のホテルに２年８か月宿泊した夫婦、盛岡市から生活保護費計１４４０万円詐取…夫に懲役６年判決,https://news.yahoo.co.jp/articles/51dbebe8774af76fa019dc9d4fed3c24142cb967,3/29(金) 8:11
2024-03-30,05:18,domestic,国内,23,TBS NEWS DIG Powered by JNN,トラックが追突事故　70代の男性運転手が死亡　追突されたトレーラーの男性「仮眠のため停車」 神奈川・大和市,https://news.yahoo.co.jp/articles/3bac792e96366ba40dd7012ae51b1344aaab9df8,3/29(金) 18:12
2024-03-30,05:18,domestic,国内,24,時事通信,勤務間の休息努力義務に　11時間目安、4月から　国家公務員,https://news.yahoo.co.jp/articles/cdf1e495586b7e562c736b3c3e09a16d76bf934b,3/29(金) 10:09
2024-03-30,05:18,domestic,国内,25,TBS NEWS DIG Powered by JNN,小林製薬から直接「紅麹」卸している52社からは報告対象の商品なし　厚労省要請の自主点検で,https://news.yahoo.co.jp/articles/2f7683694fa21c153fc06c58a11cb2e2dfd32823,3/29(金) 23:54
2024-03-30,05:18,domestic,国内,26,時事通信,定額減税、6月に1人4万円　来年度税制改正法が成立,https://news.yahoo.co.jp/articles/c9a409072e8841f9f4ede82b91c5c1cc6c1ee57a,3/28(木) 19:07
2024-03-30,05:18,domestic,国内,27,産経新聞,プベルル酸、記者の追及でようやく認める　小林製薬、遅れる対応,https://news.yahoo.co.jp/articles/50fb0e4c40b56fc66685846c0d4fa62780a358dc,3/29(金) 21:43
2024-03-30,05:18,domestic,国内,28,共同通信,小林製薬廃止工場に立ち入り検査　大阪市、紅こうじサプリ5人死亡,https://news.yahoo.co.jp/articles/cb1f7805fbb02c6ba7b51a9affeadd6d97d79d08,3/30(土) 4:44
2024-03-30,05:18,domestic,国内,29,FNNプライムオンライン,「時間奪われ負担に」部活動顧問の強制やめて…教員が“選択制”導入求める　県教委「顧問は校長の職務命令の対象」,https://news.yahoo.co.jp/articles/37a967eaba6846f364a7271e63852430397addf6,3/29(金) 20:02
2024-03-30,05:18,domestic,国内,30,毎日新聞,安倍派幹部に「離党勧告」案浮上　追加聴取や厳しい世論を考慮,https://news.yahoo.co.jp/articles/d1955e7356c1f30333f7bedd015804ad3693b281,3/29(金) 23:00
2024-03-30,05:18,domestic,国内,31,日テレNEWS NNN,小林製薬が「紅麹原料」を“直卸企業で製造”製品の健康被害などは確認されず,https://news.yahoo.co.jp/articles/b87d273b70d8d056fc51b078ed7e365c9debad47,3/30(土) 1:03
2024-03-30,05:18,domestic,国内,32,デイリースポーツ,【弁護士の見解】Ａ子さんらの身元秘匿は妥当も「匿名性保つなら文春が敗訴するリスク高まる」,https://news.yahoo.co.jp/articles/0551a84cc95d983001226cc849f647aaca39735f,3/28(木) 21:09
2024-03-30,05:18,domestic,国内,33,ABEMA TIMES,車いす利用者の“映画館の対応”めぐる投稿が議論に 「SNSで向けられる声は世の中と全く違うもの」過去に批判受けた当事者と考える“会話と手助け”,https://news.yahoo.co.jp/articles/97f479d47f2bf59cf104438472d49ef5eebcf4d7,3/22(金) 11:36
2024-03-30,05:18,domestic,国内,34,レスキューナウニュース,相鉄線で人身事故 一部運転見合わせ,https://news.yahoo.co.jp/articles/c1d911893268b5d2249a1040027de13d84864d7d,3/29(金) 19:40
2024-03-30,05:18,domestic,国内,35,共同通信,困窮世帯の支援法案、衆院通過　自立に最大30万円の準備金支給,https://news.yahoo.co.jp/articles/36126c06290517d91972539c949d5b2491b2333b,3/29(金) 13:25
2024-03-30,05:18,domestic,国内,36,日テレNEWS NNN,リニア新幹線、東京・品川と名古屋間の「2027年開業」断念…JR東海,https://news.yahoo.co.jp/articles/51ae68409cb3e773b197d55dcdf51df8cd47ef2d,3/30(土) 1:15
2024-03-30,05:18,domestic,国内,37,tvkニュース（テレビ神奈川）,厚木市職員を懲戒免職　委託先の運営費をギャンブルに…,https://news.yahoo.co.jp/articles/e64429432cababa7f9efbbe23826c5a37995484d,3/29(金) 22:40
2024-03-30,05:18,domestic,国内,38,夕刊フジ,なぜ立民に？野田佳彦氏は「保守政治家」なのか　自民政策と大きく変わるところなく　本人にズバリ聞いてみたところ…やはり,https://news.yahoo.co.jp/articles/66619cca09100a059e7fa5fcad58ea8ccce171b9,3/29(金) 17:00
2024-03-30,05:18,domestic,国内,39,TBS NEWS DIG Powered by JNN,悠仁さま　「自然誌」学べる大学を目指して勉強に励まれていると側近が明かす,https://news.yahoo.co.jp/articles/7b59e08ebee0d5c26dce69926eb440a52753a38d,3/29(金) 19:59
2024-03-30,05:18,domestic,国内,40,ねとらぼ,「意地悪ベンチ」報道に新宿区長反論　「30年前から近隣住民の要望を受けてこの形状」「苦情はありません」,https://news.yahoo.co.jp/articles/1ff82a0d9874fc84f190d55a95d9156b1fc28d8d,3/29(金) 12:01
