scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-10,19:19,it-science,IT・科学,1,ねとらぼ,高1弟からきたLINEに「可愛すぎかよ」　彼女との会話かと思うような兄弟のやり取りに17万いいねの反響,https://news.yahoo.co.jp/articles/57fdedd4126212ee205349f0f0e82a71d5f3384f,4/10(水) 12:00
2024-04-10,19:19,it-science,IT・科学,2,Web担当者Forum,Gmailへのメールが届かなくなる？ 2024年6月までにやるべき3つの対応,https://news.yahoo.co.jp/articles/b693319e8395e0bf91171527df5162251853c14d,4/3(水) 8:16
2024-04-10,19:19,it-science,IT・科学,3,Science Portal,劇症型溶連菌の感染患者、過去最多の昨年を上回る勢い 毒素多い株も検出,https://news.yahoo.co.jp/articles/5637bce275c0c86c6e5e754906e5dff2f45ce590,4/10(水) 17:07
2024-04-10,19:19,it-science,IT・科学,4,Impress Watch,アマゾンでdポイントが貯まる　ドコモとアマゾンがdポイントとプライムで協業,https://news.yahoo.co.jp/articles/e0451dd76b578c7ce1bbd1a7325b8f0997cd4843,4/10(水) 15:42
2024-04-10,19:19,it-science,IT・科学,5,BuzzFeed Japan,一体誰が…？ 突如公開された『スナックバス江』自作アニメ、わずか1日足らずで35万再生→謎の投稿者「ネメシス」の正体とは,https://news.yahoo.co.jp/articles/4189f418db390e094e3a4d1810f676ef40797c58,4/10(水) 15:25
2024-04-10,19:19,it-science,IT・科学,6,ケータイ Watch,ドコモとアマゾンが協業、dポイントをAmazonで貯めたり使ったりできる,https://news.yahoo.co.jp/articles/eb0a01eb06c1cac53d12774680d851e567fe125c,4/10(水) 15:32
2024-04-10,19:19,it-science,IT・科学,7,アスキー,マクドナルド定番の「アレ」を裏ワザで楽しんじゃお！,https://news.yahoo.co.jp/articles/edd81ead9c4939ec82672471d899406e34a5f40d,4/10(水) 18:20
2024-04-10,19:19,it-science,IT・科学,8,MBSニュース,なぜ桜は『花だけ先に咲くのか？』葉桜が増え、桜を見上げてふと疑問…理由を専門家に聞いてみた,https://news.yahoo.co.jp/articles/a7a6b3b367a494965e3bc4ffa85c500f9eb34a62,4/10(水) 16:07
2024-04-10,19:19,it-science,IT・科学,9,ケータイ Watch,終了するドコモ「d払い（iD）」はどんなサービスだった？　iDやd払いとどう違う？,https://news.yahoo.co.jp/articles/aa56e43a2ec7739726ab8ff73efbacc9491b94ae,4/5(金) 0:09
2024-04-10,19:19,it-science,IT・科学,10,ねとらぼ,どんな顔？　「シスコーン」のイラスト、なぜママだけ後ろ向きなのか　日清シスコ「実は過去に……」,https://news.yahoo.co.jp/articles/1035e446a0e886ed107bde8a8672cfb9ad33d70c,4/10(水) 8:00
2024-04-10,19:19,it-science,IT・科学,11,ITmedia NEWS,JR東のネット銀行「JRE BANK」、5月9日スタート　片道運賃4割引やグリーン券付与などの特典も,https://news.yahoo.co.jp/articles/f0abe0234b5b528c3b3bd547261bb48f8daf9b95,4/10(水) 15:37
2024-04-10,19:19,it-science,IT・科学,12,ITmedia NEWS,Nintendo Switchのセーブデータ改造代行で逮捕者　「ポケモン全種類作成可能」とWebで募集,https://news.yahoo.co.jp/articles/baed13397b39b0a3faf368d8a423a7d23a02cfd0,4/10(水) 15:50
2024-04-10,19:19,it-science,IT・科学,13,ITmedia PC USER,8コア16スレッドのRyzen 9 7940HS×Radeon 780M搭載！　片手で握れるミニデスクトップPC「GEEKOM A7」の“強さ”をチェック！,https://news.yahoo.co.jp/articles/a9f59766cb7d2ffb07a7f9e44d76b56958ce8375,4/10(水) 18:00
2024-04-10,19:19,it-science,IT・科学,14,sorae 宇宙へのポータルサイト,「ボイジャー1号」のデータが読み取り不能になっている原因をNASAが特定　修復には楽観的,https://news.yahoo.co.jp/articles/a4d08e84cb26c64c9950ecb515586442836f056d,4/10(水) 8:28
2024-04-10,19:19,it-science,IT・科学,15,BCN,シン・仮面ライダーがフィギュアに！ サイズは大型の470mm超,https://news.yahoo.co.jp/articles/288bb9a522bc947ba0df68945b494c73851bf14a,4/10(水) 18:00
2024-04-10,19:19,it-science,IT・科学,16,CoinDesk JAPAN,ビットコインが6万9000ドル下回る──暗号資産市場はロングで1億7500万ドルの清算が発生,https://news.yahoo.co.jp/articles/8d54f018774daa4e72792964c802e287f20757d6,4/10(水) 11:05
2024-04-10,19:19,it-science,IT・科学,17,Fav-Log by ITmedia,ガーミンの「スマートウォッチ」人気ランキングTOP12　1位は睡眠サポートに特化したモデル【2024年4月版】,https://news.yahoo.co.jp/articles/3c4826e19b9dba8eeb1e5918d6597a34b34c8842,4/10(水) 8:50
2024-04-10,19:19,it-science,IT・科学,18,Fav-Log by ITmedia,今売れている「SIMフリースマートフォン」ランキング10選＆おすすめ　1位のiPhone SEに続いたのはモトローラの2万円で買える超コスパモデル【2024年4月版】,https://news.yahoo.co.jp/articles/a9d3f8eba84323a9bbdfc04cacf4af343c2d76fc,4/10(水) 6:10
2024-04-10,19:19,it-science,IT・科学,19,All About,空気清浄機は加湿機能「あり」「なし」どちらがおすすめですか？ 【家電のプロが解説】,https://news.yahoo.co.jp/articles/0929f52f24518c9d42c2dfadb1b54e852a51c6b2,4/9(火) 21:25
2024-04-10,19:19,it-science,IT・科学,20,ITmedia Mobile,楽天モバイルが「最強家族プログラム」の条件を緩和　同一名字でなくても対象に,https://news.yahoo.co.jp/articles/34eeafbe54f366f1fc3386927c06424c7f50ad47,4/10(水) 13:10
2024-04-10,19:19,it-science,IT・科学,21,ITmedia Mobile,ドコモ、Amazonの買い物でdポイントを最大3.5％還元　Amazonプライム利用で120ポイント還元も,https://news.yahoo.co.jp/articles/d343e38c02c757eedd2b56da678c6239422cbea4,4/10(水) 16:02
2024-04-10,19:19,it-science,IT・科学,22,BCN,新プロジェクト始動!?　アニメ「ケロロ軍曹」の再開を待ち続けたファン歓喜,https://news.yahoo.co.jp/articles/d4a4e9ce8dd66829f2fc91b19dc9a1bd97ac4d50,4/10(水) 12:00
2024-04-10,19:19,it-science,IT・科学,23,ケータイ Watch,ドコモから「Amazonプライム」登録でdポイントを200ポイント還元、11日から,https://news.yahoo.co.jp/articles/59d6eabf1b4a4fb797350139c00a39d6698d8103,4/10(水) 17:18
2024-04-10,19:19,it-science,IT・科学,24,アスキー,まるで新品なのに安い!　パナソニック“再生家電”に注力,https://news.yahoo.co.jp/articles/a29673772c8c0c69e332dc8bb38f7817d68fd832,4/10(水) 17:00
2024-04-10,19:19,it-science,IT・科学,25,マイナビニュース,iPhoneより軽い折りたたみスマホ登場、「開かないスマホ」を買う理由が見つからない,https://news.yahoo.co.jp/articles/cb36c1e0dd3ae2761221265ee10dfa681b6e101a,4/8(月) 12:11
2024-04-10,19:19,it-science,IT・科学,26,アスキー,マクドナルドの「倍バーガー」「トリプル」はなぜ夜限定なんだ……,https://news.yahoo.co.jp/articles/31d62e0a5ddcc78d407c4f3fbcd0b7bbdce40391,4/7(日) 17:00
2024-04-10,19:19,it-science,IT・科学,27,withnews,「いうほど一升瓶って装備したいか？」なぜか売り切れる日本酒ホルダー　開発のきっかけは「ブラフマン」愛,https://news.yahoo.co.jp/articles/ff12ef01adc62e315dccfcac7cc3fa04f7f10273,4/10(水) 7:00
2024-04-10,19:19,it-science,IT・科学,28,時事通信,抜け穴だらけの医師の働き方改革 ～医療現場の「真の声」届くのか～ワーク・ライフバランス　小室淑恵さんに聞く,https://news.yahoo.co.jp/articles/b0452ad4504893c37832fe2882aaa28e0775e6c8,4/10(水) 14:00
2024-04-10,19:19,it-science,IT・科学,29,ギズモード・ジャパン,ギャラクシーリングについて、今わかっていることをまとめました,https://news.yahoo.co.jp/articles/2f92d23c17e610c40080e7e742115fac63d17afd,4/10(水) 13:00
2024-04-10,19:19,it-science,IT・科学,30,朝日新聞デジタル,介護保険料の引き上げ続々　月額6500円が半数　74自治体調査,https://news.yahoo.co.jp/articles/dd19cacc0cd2c2ed927001eda8b353078fab9035,4/9(火) 18:15
2024-04-10,19:19,it-science,IT・科学,31,アスキー,楽天モバイル、Apple Watch Ultraを価格改定。2万4100円値下げ,https://news.yahoo.co.jp/articles/198619ab7c535c63369f23f046a880695fd277bc,4/10(水) 18:15
2024-04-10,19:19,it-science,IT・科学,32,Web担当者Forum,再配達を有料化すべき？ 宅配ボックスを置いてほしい？ 配達員のホンネを調査【Fun Standard調べ】,https://news.yahoo.co.jp/articles/8fa069d00015ba2c2297add63f1deefd40106e84,4/10(水) 8:31
2024-04-10,19:19,it-science,IT・科学,33,All About,12歳の娘が36歳のおじさんとSNSで連絡を取っていた……。犯罪に巻き込まれる前に子どもを守るには？,https://news.yahoo.co.jp/articles/3555f7e516a83dffbb20475214afd74f67d3d6b9,4/3(水) 21:25
2024-04-10,19:19,it-science,IT・科学,34,CNET Japan,楽天モバイル、同一名字以外も「家族割」を適用可能に--親戚や同居人も,https://news.yahoo.co.jp/articles/e4ec6fa2ff8a2edc3acc56a53d2b074961c89f5a,4/10(水) 11:10
2024-04-10,19:19,it-science,IT・科学,35,ITmedia NEWS,ドコモとアマゾンが協業　Amazon.co.jpでdポイントが利用可能に　最大3.5％還元,https://news.yahoo.co.jp/articles/2debfff1a4b6066ab440a1ff35d23b7293b5d1a2,4/10(水) 16:38
2024-04-10,19:19,it-science,IT・科学,36,アスキー,JR優待割引あり！ JR東日本、デジタル金融サービス「JRE BANK」を開始,https://news.yahoo.co.jp/articles/881f0405659839489b7d2a2e12bff9c38e352168,4/10(水) 18:15
2024-04-10,19:19,it-science,IT・科学,37,BCN,「Xperia 10 IV SO-52C」が2週連続1位　今売れてるAndroidスマートフォンTOP10　2024/4/9,https://news.yahoo.co.jp/articles/410330717d35d02a1aef3310be92bebb2bc1ef66,4/9(火) 7:30
2024-04-10,19:19,it-science,IT・科学,38,あたらしい経済,ビットコイン購入発表のメタプラネット、株価が約90%上昇,https://news.yahoo.co.jp/articles/975a3d04a5ae455a018e448cb6c2f4693f14a84a,4/10(水) 16:31
2024-04-10,19:19,it-science,IT・科学,39,ITmedia Mobile,LIBMOで「スマホ大特価セール」開催　「moto g24」や「moto g13」が1円に,https://news.yahoo.co.jp/articles/28aae787a23410e801fab4e94003848a7738f62b,4/10(水) 17:03
2024-04-10,19:19,it-science,IT・科学,40,テクノエッジ,新型iPad ProとiPad Air、「5月6日の週」に登場説。次期iPad miniと無印iPadは2024年末以降？,https://news.yahoo.co.jp/articles/981618611220acd356bb6c6b1b56167faf539607,4/8(月) 14:16
