scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-17,01:21,world,国際,1,KOREA WAVE,機内で4時間も絡まった韓国の「迷惑カップル」…ついでに注目された「後ろ」の爆睡女性,https://news.yahoo.co.jp/articles/22ad1fc5223fbe5e795911b87fec537b2a79c0ee,4/16(火) 4:03
2024-04-17,01:21,world,国際,2,中央日報日本語版,「イランの極超音速ミサイル、すべてイスラエルの標的に命中」,https://news.yahoo.co.jp/articles/36b476ed75166f9c70386953d3c495e611bd3f9e,4/16(火) 7:53
2024-04-17,01:21,world,国際,3,ハフポスト日本版,ナイキの米五輪女子陸上ユニフォームに批判の声。過度なハイレグに「男性の目線でデザインされたもの」,https://news.yahoo.co.jp/articles/a81a21ec70b793f78a1eaadc3b61db66820d6e18,4/16(火) 19:31
2024-04-17,01:21,world,国際,4,時事通信,NY株、反発,https://news.yahoo.co.jp/articles/06828231b8aa7384cecb47ca601b2d4ec648ea66,4/16(火) 22:57
2024-04-17,01:21,world,国際,5,中央日報日本語版,独立的な人生を送った…「姉妹→兄妹へ性転換」の結合双生児、６２歳で死去,https://news.yahoo.co.jp/articles/f531dcdd916000e017d73f902b8a76ad896fd275,4/15(月) 11:17
2024-04-17,01:21,world,国際,6,朝日新聞デジタル,イスラエルとイラン、戦力差は　本格衝突なら中東全体に影響出る恐れ,https://news.yahoo.co.jp/articles/4486a677692c35241d4cb8bb6e452a7422c8279a,4/16(火) 15:30
2024-04-17,01:21,world,国際,7,TBS NEWS DIG Powered by JNN,台湾“天才プログラマー”デジタル担当相のオードリー・タン氏が次期内閣で留任せず　退任決まる,https://news.yahoo.co.jp/articles/a84a666a0a28080288ceeb0fd7bce84a4bda9d4e,4/17(水) 0:49
2024-04-17,01:21,world,国際,8,読売新聞オンライン,「他の子供たちが遊んでいる間に勉強に励む」米ユダヤ系、少数派でありながら政財界に絶大な影響力,https://news.yahoo.co.jp/articles/76299789b7289e1f35ad0e1fcf34397f50625611,4/16(火) 5:00
2024-04-17,01:21,world,国際,9,中央日報日本語版,マレーシアの海辺に流されてきた正体不明の死体…「マーメイド・グロブスター」と類似,https://news.yahoo.co.jp/articles/bcffe5af88a42d6ea2a49d28e07bf6f2ef9be95e,4/11(木) 11:35
2024-04-17,01:21,world,国際,10,中央日報日本語版,「おばあさんかと思った」　長距離徒歩の旅で老けてしまった２０代の中国女性,https://news.yahoo.co.jp/articles/442ebd6cd6ff8c702ce3b72daa0043413ea867ae,4/12(金) 15:29
2024-04-17,01:21,world,国際,11,KOREA WAVE,タラノキの芽、盗まれ続けて10年…ついに尻尾をつかんだ韓国の農家,https://news.yahoo.co.jp/articles/4dc8f411e2faacd6c91690ee12d67423981e9650,4/16(火) 18:33
2024-04-17,01:21,world,国際,12,ブラジル日報,《ブラジル》目鼻口耳から原因不明の出血＝医師お手上げ、恐怖に慄く女性,https://news.yahoo.co.jp/articles/2d6bb9c1c0b8b38fc5b24bdab21f3152f18f51ba,4/11(木) 7:11
2024-04-17,01:21,world,国際,13,朝日新聞デジタル,イランに報復の意向　イスラエル「地域紛争を起こさない程度の痛み」,https://news.yahoo.co.jp/articles/4301c80b14aa3bbf91065782e16d47d2b8600a0a,4/16(火) 9:56
2024-04-17,01:21,world,国際,14,The News Lens Japan,護衛艦「かが」空母化に中国激怒 「平和憲法に従い、専守防衛を堅持せよ」,https://news.yahoo.co.jp/articles/9667d6a37aeb2bd443c4610110b1a01580394dd9,4/15(月) 11:51
2024-04-17,01:21,world,国際,15,KOREA WAVE,韓国・バスに出没する「迷惑女性」…「不細工」「セクハラ」と中傷された“被害男性”が怒りの投稿,https://news.yahoo.co.jp/articles/6278abfdde46ca5d0cec05e7c70e770403ada358,4/14(日) 14:03
2024-04-17,01:21,world,国際,16,KOREA WAVE,韓国のコーヒー店「真っ青なドリンク」飲むと、口も便器も真っ青に…従業員ミスで真っ青,https://news.yahoo.co.jp/articles/319c461612f6cae72cbe67670d983652f7663f10,4/15(月) 6:03
2024-04-17,01:21,world,国際,17,KOREA WAVE,韓国の食卓、炒め物を食べていたら…「絶対に見たくない」多数の異物,https://news.yahoo.co.jp/articles/df7019a5040aa0c1bdf0b7b878870ac6b178e93e,4/16(火) 5:03
2024-04-17,01:21,world,国際,18,共同通信,イスラエル「反撃不可避」と米に伝達,https://news.yahoo.co.jp/articles/78f8782c7823df423bad0f6da34e74c8076e9c4a,4/16(火) 5:21
2024-04-17,01:21,world,国際,19,BBC News,「飼い犬との絆」が話題の鳥、豪野生当局が保護主に返還　世間が強く要望,https://news.yahoo.co.jp/articles/49dedecd55bed363621117a422580812da55487e,4/16(火) 16:51
2024-04-17,01:21,world,国際,20,時事通信,【図解】イラン、イスラエルに報復＝無人機・ミサイルで大規模攻撃―「99％」迎撃、1人負傷,https://news.yahoo.co.jp/articles/ef5faa9d495797ceacc689a95f58d7f1ae0c2ef8,4/14(日) 14:46
2024-04-17,01:21,world,国際,21,共同通信,台湾天才IT大臣タン氏、退任へ　与党内主導権争い影響との見方も,https://news.yahoo.co.jp/articles/27dd3d57b731b79a4b3a1a39de9ac666694e4f32,4/16(火) 20:55
2024-04-17,01:21,world,国際,22,テレビ朝日系（ANN）,豪気象当局「エルニーニョは終息」秋以降はラニーニャ現象に転じる可能性示唆,https://news.yahoo.co.jp/articles/8cfb89caf39f189394c19c3485d6228b98f95694,4/16(火) 21:24
2024-04-17,01:21,world,国際,23,中央日報日本語版,ワクチンも解毒剤もない？　米国が断定した「北朝鮮の生物兵器」のレベル,https://news.yahoo.co.jp/articles/d5b4c73c96adb1d50b9b33356288173a163f0aa7,4/16(火) 15:35
2024-04-17,01:21,world,国際,24,共同通信,ゼレンスキー大統領、動員法署名　ウクライナ、兵力確保,https://news.yahoo.co.jp/articles/6da9919d3c7d2714c8b93aa4d1bf7ed56ff7df5a,4/16(火) 23:59
2024-04-17,01:21,world,国際,25,東方新報,中国・江蘇省で1500年前の貴族の墓を発見,https://news.yahoo.co.jp/articles/94324c08ad88118ba44160d272ca210c26c79523,4/16(火) 20:02
2024-04-17,01:21,world,国際,26,TBS NEWS DIG Powered by JNN,デンマーク・コペンハーゲン　17世紀に建設された歴史的建造物「旧証券取引所」火災　屋根の上の塔にまで炎は広がり、塔が崩れ落ちる,https://news.yahoo.co.jp/articles/4281ec3915dc4262a90c28f55dd54c9bd6e66bc7,4/16(火) 23:00
2024-04-17,01:21,world,国際,27,時事通信,イスラエル、「明確な反撃」方針　イラン国外の拠点標的の見方も,https://news.yahoo.co.jp/articles/e866220d5ceeb7975e8b6aa6d5d44b8951b7ef0b,4/16(火) 20:24
2024-04-17,01:21,world,国際,28,KOREA WAVE,韓国・ミュージカル控え室、ソファー「隠しカメラ」…女優が発見、警察に通報,https://news.yahoo.co.jp/articles/2d0812766b3d22dd297a7c73f282944307fa778b,4/16(火) 20:03
2024-04-17,01:21,world,国際,29,TBS NEWS DIG Powered by JNN,「これ以上の緊張激化望まず」イランのライシ大統領　プーチン大統領と電話会談,https://news.yahoo.co.jp/articles/1e31e3145cec6a0a638a97163734d61ff68bcc85,4/17(水) 0:21
2024-04-17,01:21,world,国際,30,CNN.co.jp,ｉＰｈｏｎｅの販売が急減、中国市場で苦戦,https://news.yahoo.co.jp/articles/cde2457099bff4d16186b53ba5be3c9e359804e3,4/16(火) 12:46
2024-04-17,01:21,world,国際,31,ロイター,プーチン氏がイラン大統領と電話会談、全ての当事者に自制呼びかけ,https://news.yahoo.co.jp/articles/ebbefcac26e17411aa5f2f40a0c3b5cc7881f61d,4/17(水) 0:38
2024-04-17,01:21,world,国際,32,中央日報日本語版,ホテルで２０代の男性が飛び降りで死亡…客室には女性たちが縛られたまま死亡＝韓国,https://news.yahoo.co.jp/articles/faa2acdc7710a86865a78b449ed3f00824a7b232,4/11(木) 11:10
2024-04-17,01:21,world,国際,33,毎日新聞,イランの攻撃を「99％」迎撃　米高官が明かした防衛の内幕,https://news.yahoo.co.jp/articles/65b48e3a7e883a3d0a8685f4d480019620fdaf89,4/16(火) 15:06
2024-04-17,01:21,world,国際,34,中央日報日本語版,「イスラエル、イランの空爆防衛にだけ１日１３億ドル必要」,https://news.yahoo.co.jp/articles/a2e7e43c2ab9002a76c1deb59b891786d61583e0,4/15(月) 9:51
2024-04-17,01:21,world,国際,35,時事通信,金利据え置き長期化も　想定よりインフレ持続なら　FRB副議長,https://news.yahoo.co.jp/articles/9168d85b74d34fab41fecf013961cc06bf823a77,4/16(火) 23:30
2024-04-17,01:21,world,国際,36,時事通信,イランに「明確かつ強力な反撃」　死傷者出さない形検討か　イスラエル,https://news.yahoo.co.jp/articles/6e86bc715af1504f70e2967aa17e9e3fd0e1a8d5,4/16(火) 7:13
2024-04-17,01:21,world,国際,37,東方新報,中国の伊勢丹閉店の波紋 日本の百貨店はもはや時代遅れなのか,https://news.yahoo.co.jp/articles/7cd49e6f2ff78fecb88d6d5a07a88c52a3a3f5af,4/16(火) 19:01
2024-04-17,01:21,world,国際,38,中央日報日本語版,日本の外交青書「竹島は日本の領土…徴用判決を受け入れられない」,https://news.yahoo.co.jp/articles/2d97d80e4ae7989ca701a37803f1529fecc47675,4/16(火) 10:52
2024-04-17,01:21,world,国際,39,共同通信,イスラエル、「反撃は限定的」と米に伝達,https://news.yahoo.co.jp/articles/64aeb671f40e9e7929ad2a6d93d002ee2f322352,4/16(火) 21:16
2024-04-17,01:21,world,国際,40,FNNプライムオンライン,中国を敵視するイスラム国ホラサン州ISKPが国際テロを活発化,https://news.yahoo.co.jp/articles/ea386cd8917f3461b7c66c769c69fbd5d947e25f,4/16(火) 18:33
