scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-22,21:33,sports,スポーツ,1,Full-Count,大谷翔平の記念HR球を売却へ　ド軍は交換依頼も…初観戦48歳が決断「適切な持ち主へ」,https://news.yahoo.co.jp/articles/4a005badd202d1fdc54b38596307f4425f01ea82,4/22(月) 15:41
2024-04-22,21:33,sports,スポーツ,2,ゲキサカ,“日韓戦”に臨むU-23日本代表のスタメン発表! 決勝T進出は確定…首位通過目指してGL最終節へ,https://news.yahoo.co.jp/articles/ae01541131d6180ab3eb15845bc83cb73f2b1469,4/22(月) 20:35
2024-04-22,21:33,sports,スポーツ,3,Full-Count,敵軍投手は苛立ちも…大谷翔平が“謝罪”　打席の度に刻印入り球の交換「なんか申し訳ない」,https://news.yahoo.co.jp/articles/36354b666cb30e5882260826df017f2a849bfaf3,4/22(月) 8:54
2024-04-22,21:33,sports,スポーツ,4,日刊スポーツ,将来の横綱候補、大の里が未成年と飲酒　二所ノ関親方とともに不適切行為として厳重注意,https://news.yahoo.co.jp/articles/a658680a1c093accf1edf8b02892849a47e0cf05,4/22(月) 18:38
2024-04-22,21:33,sports,スポーツ,5,日刊スポーツ,【中日】正捕手・木下拓哉が国内FA権取得条件満たす「シーズン終了後にしっかり考えたい」,https://news.yahoo.co.jp/articles/55937c0e936ca2a3e883e41664831dc5f4888be7,4/22(月) 17:50
2024-04-22,21:33,sports,スポーツ,6,スポニチアネックス,巨人V9貢献のレジェンド・高田繁氏　一番凄いと思った投手を実名告白「何が凄いかって…彼だけですよ」,https://news.yahoo.co.jp/articles/0cf82a6619df5ca37e73730db48f6a1e1833b21f,4/22(月) 16:52
2024-04-22,21:33,sports,スポーツ,7,バスケットボールキング,女子バスケの新星が異例の大型契約か…世界最注目のクラーク「ナイキと8年43億円」と現地報道,https://news.yahoo.co.jp/articles/f9805bcb9efd885085177ae7863f151ae45c18c0,4/22(月) 18:30
2024-04-22,21:33,sports,スポーツ,8,中日スポーツ,大谷翔平、相手投手や捕手、審判に“謝罪” 並んだ後『176号記念球』を使用、ボール交換でいら立つ投手も…「申し訳ないな」「間延びもする」,https://news.yahoo.co.jp/articles/a55d29e03814766a191fd7e6cfd4b5055b68326f,4/22(月) 14:21
2024-04-22,21:33,sports,スポーツ,9,ゴルフ総合サイト ALBA Net,尾関彩美悠、河本結ら4人が全米女子OP出場権獲得　1枠かけたプレーオフは初の日没順延,https://news.yahoo.co.jp/articles/6444bc709f5c38e64ab0e72c97b829ab2c11ba0f,4/22(月) 18:38
2024-04-22,21:33,sports,スポーツ,10,スポニチアネックス,Aマドリードとモナコ、ボルシアMG板倉獲りか　地元メディア報道、独2クラブとともに「獲得に動く」,https://news.yahoo.co.jp/articles/9c9aab3624f23f13699a33295ce2d72c52575596,4/22(月) 21:00
2024-04-22,21:33,sports,スポーツ,11,Full-Count,記念球への交換に「申し訳ない」　松井超え176号も…大谷翔平が本音「わざわざ変えないと」,https://news.yahoo.co.jp/articles/07ddf5761ec2d3cfdc8b99d56660411f172e1d7e,4/22(月) 8:11
2024-04-22,21:33,sports,スポーツ,12,ベースボールキング,ヤクルト・オスナが「日本で断トツのベストプレーヤー」と話した選手とは…,https://news.yahoo.co.jp/articles/9a955fe388f76430eb38a61b407cec360f1dd6d9,4/22(月) 17:00
2024-04-22,21:33,sports,スポーツ,13,ABEMA TIMES,大谷翔平、衝撃弾に右翼手が“笑撃”リアクション！ 断固たる「確信歩かない」が何度見ても面白い,https://news.yahoo.co.jp/articles/201a43cf8eddd9182be7f315d1c2fa2363b7e384,4/22(月) 19:12
2024-04-22,21:33,sports,スポーツ,14,Full-Count,「エンゼルス時代はなかった」大谷翔平の“異例対応”　ド軍移籍で一変した裏側,https://news.yahoo.co.jp/articles/d6d45a28086458ad5ff2dfed52fd143f34979f0b,4/22(月) 17:33
2024-04-22,21:33,sports,スポーツ,15,CoCoKARAnext,打率リーグ1位、OPSはリーグ3位！ 大谷翔平は“MVP級”の好調ぶり それなのに一部で批判が消えぬワケ,https://news.yahoo.co.jp/articles/4c065106c01ef98cdc99d1902a939ad19ada1312,4/22(月) 17:02
2024-04-22,21:33,sports,スポーツ,16,J-CASTニュース,バウアー日本復帰ならば「DeNAが筋」　球団OB「心情的にはイヤ」としつつも「高額払っても欲しいくらいのピッチャー」,https://news.yahoo.co.jp/articles/36466ddc0459c5a62cfd88f4565900bbe143ca5b,4/22(月) 17:02
2024-04-22,21:33,sports,スポーツ,17,中日スポーツ,大谷翔平、ゴジラ超え176号も“辛口”地元紙は「10月に成功を収めるまでは松井秀喜が何枚も上手だ」と厳しい報道,https://news.yahoo.co.jp/articles/456ef353fdd1d649f4a7c9d7dc8005478a0d9f7c,4/22(月) 17:00
2024-04-22,21:33,sports,スポーツ,18,ABEMA TIMES,大谷翔平の176号HRに相手投手“呆然” 打った直後に空を見上げ“お口あんぐり”、特大弾の凄さ物語る絶望リアクションが話題に,https://news.yahoo.co.jp/articles/9a6ebb01421b964dde6dc77a6a3ef27543e6d9df,4/22(月) 19:57
2024-04-22,21:33,sports,スポーツ,19,デイリースポーツ,巨人の「捕手論争」が再燃　なぜ？打の大城起用減　小林、岸田の出場増　評論家の視点「小林が壁を打ち破ったのもあるし、大城にズレがあるのでは」,https://news.yahoo.co.jp/articles/09d7daad7bacd9783cb44a9c195868b026861a17,4/22(月) 12:31
2024-04-22,21:33,sports,スポーツ,20,東スポWEB,大谷翔平の「絵本」から削除された水原一平容疑者　削除前バージョンがネットで爆騰！,https://news.yahoo.co.jp/articles/cf39f91bd43ece93833ac9f95d6b965ab2562b82,4/22(月) 20:16
2024-04-22,21:33,sports,スポーツ,21,デイリースポーツ,なぜ中日は首位から滑り落ちたのか　リーグ１０勝一番乗りから泥沼４連敗,https://news.yahoo.co.jp/articles/5eac99bfef3328f1f6896a216d01c28cc50cfb87,4/22(月) 16:22
2024-04-22,21:33,sports,スポーツ,22,スポーツ報知,大の里が昨年９月に未成年の幕下以下力士と飲酒　二所ノ関親方とともに厳重注意に…日本相撲協会発表,https://news.yahoo.co.jp/articles/841193eaefe7cd3b25e9c113df64c7f10da44a58,4/22(月) 18:52
2024-04-22,21:33,sports,スポーツ,23,ABEMA TIMES,えっ？ ボールが消えた…！？ 大谷翔平、打った瞬間からヤバすぎると話題に　通算176号特大アーチが着弾する瞬間 「外野手が動かないw」「史上最高レベルにカッコいい」,https://news.yahoo.co.jp/articles/4e1a39951cbd97e8b24988cede15f3eed00c2eaa,4/22(月) 17:31
2024-04-22,21:33,sports,スポーツ,24,日刊スポーツ,ドジャース・グラスノー「サンキュー、ショーヘイ」４勝目、大谷翔平が約束通りの先制２ラン援護,https://news.yahoo.co.jp/articles/e4f1155a84a8b304eeff009e7d42dcc8cb76e337,4/22(月) 19:18
2024-04-22,21:33,sports,スポーツ,25,Full-Count,大谷翔平は「髪切ったのかな？」　数時間後に“変身”…儀式でチラリ「すっきり」,https://news.yahoo.co.jp/articles/d03b7bac66e0ab11d7371a7e95a4a98f28f9d39d,4/22(月) 16:36
2024-04-22,21:33,sports,スポーツ,26,日刊スポーツ,大谷翔平が描く本塁打生産ペースの異例曲線、日本時代から大幅増　松井秀喜やイチローと対照的,https://news.yahoo.co.jp/articles/1d79152a3dc5dcf0306a2fe0bcf162d907f15937,4/22(月) 19:22
2024-04-22,21:33,sports,スポーツ,27,デイリースポーツ,「間違いなくＲＩＺＩＮ史上最高のラウンドガール！」　元ＲＩＺＩＮガールのＲＱ美女が衝撃の朝倉未来事務所入り　「熱烈オファー」の朝倉大絶賛「すごいポテンシャル」「顔面が強い」,https://news.yahoo.co.jp/articles/2d5b2bdf21066868f18ae9b2a8c93faae817fbee,4/22(月) 19:54
2024-04-22,21:33,sports,スポーツ,28,東スポWEB,【Ｆ１】解雇危機のＲＢリカルド　次戦３グリッド降格で更迭秒読み「交代の脅威にさらされる」,https://news.yahoo.co.jp/articles/14e627355c57fb275ddd9b01f3c6e4c53eadd2f0,4/22(月) 18:21
2024-04-22,21:33,sports,スポーツ,29,夕刊フジ,今季初の首位浮上、岡田阪神「巨人に感謝」のナゼ…球団ＯＢが挙げるターニングポイント　佐藤輝明が千金の３号３ラン,https://news.yahoo.co.jp/articles/b01cc5318985be9b2f57ccc6ddf101025d6c5cb3,4/22(月) 17:00
2024-04-22,21:33,sports,スポーツ,30,netkeiba,4度目の正直なるか“GI未勝利の賞金王”が悲願の春の盾獲得へ,https://news.yahoo.co.jp/articles/5fbf53904d2bcb08e731a035b2f9cd7e132e0654,4/22(月) 19:45
2024-04-22,21:33,sports,スポーツ,31,ABEMA TIMES,電撃移籍の規格外女子レスラーが「すげえ衣装」 日本人悪女軍団と一触即発…肉体美強調の「全身タイツ」に注目殺到,https://news.yahoo.co.jp/articles/51d78a5cb48276398898a725c76be786af246b44,4/22(月) 19:22
2024-04-22,21:33,sports,スポーツ,32,日刊スポーツ,【フィギュア】小松原美里、尊夫妻組が電撃カップル解散！「チームココ」美里引退、尊は熟考,https://news.yahoo.co.jp/articles/9c03dab1c7cc81761fd770bd6a71166b937699e4,4/22(月) 17:07
2024-04-22,21:33,sports,スポーツ,33,日刊スポーツ,【内匠宏幸】ベンチ組を大事にする岡田彰布「アイツらで十分」植田海、熊谷敬宥の評価,https://news.yahoo.co.jp/articles/d84b810cb483eeb6f39be4a78bd88ca0988f4071,4/22(月) 17:00
2024-04-22,21:33,sports,スポーツ,34,東スポWEB,大谷翔平の日本人新記録に韓国メディア「今からアジア人最多の秋信守を目指すことになった」,https://news.yahoo.co.jp/articles/15bb54b8e49ee9edeee1a6768422b9cf45559346,4/22(月) 16:02
2024-04-22,21:33,sports,スポーツ,35,デイリースポーツ,ＩＮＡＣ神戸　元日本代表ＭＦ増矢理花が今季限りで引退　皇后杯優勝など貢献,https://news.yahoo.co.jp/articles/a50f025978bbe5561ff6d4113b6e2dd13834f220,4/22(月) 18:30
2024-04-22,21:33,sports,スポーツ,36,日刊スポーツ,【卓球】史上最年少15歳メダル張本美和「爆発力が足りてない」打倒中国へ相手をびっくりさせる,https://news.yahoo.co.jp/articles/fee10777d5078771a0ad6832831d81651f8984b2,4/22(月) 20:28
2024-04-22,21:33,sports,スポーツ,37,Full-Count,真ん中なのにボール判定「これはヤバい」　酷すぎる“誤審”に米呆れ「壊れている」,https://news.yahoo.co.jp/articles/88b0733de8a15e77febfb327b97a1543def52831,4/22(月) 19:43
2024-04-22,21:33,sports,スポーツ,38,Full-Count,戻らぬ大谷翔平の記念球…広がる波紋　初HRの23歳新人とは対照的「こちらはよかった」,https://news.yahoo.co.jp/articles/1fbfa29cf44c6dacce29b4eee2f36fb52fca2030,4/22(月) 19:27
2024-04-22,21:33,sports,スポーツ,39,デイリースポーツ,アイスダンス　北京五輪代表の小松原美里、尊組が解散を発表　美里は競技者を引退、尊は今後を熟考　日本の第一人者となった夫婦カップル「人として更に成長していけるように学び続けます」,https://news.yahoo.co.jp/articles/307fde5b43b5beae661f969b5da607611c41ebfb,4/22(月) 17:06
2024-04-22,21:33,sports,スポーツ,40,theWORLD（ザ・ワールドWeb）,シティは既にポストペップ体制の準備に入ったのか　後任最有力候補は今季躍進のスペイン人指揮官,https://news.yahoo.co.jp/articles/4db34a33ee09f6c3cfe8a3e83de5434ea1e06f2e,4/22(月) 18:02
