scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-28,01:19,world,国際,1,47NEWS,「娘に愛国教育は受けさせたくない」アメリカへ不法越境した中国人が語った本音　闇業者に頼り、長旅の果てに…国境警備当局による拘束は１０倍以上に激増,https://news.yahoo.co.jp/articles/ce158779fb8c3a1b93dee4eb8795d475d672aa63,4/27(土) 10:32
2024-04-28,01:19,world,国際,2,CNN.co.jp,タイタニック号の遺品、最も裕福な乗客が身に着けていた金時計が競売へ,https://news.yahoo.co.jp/articles/248fb08205d56ddb3e99102710a0859b251b9610,4/27(土) 18:50
2024-04-28,01:19,world,国際,3,時事通信,円安止まらず、158円突破　米利下げ観測後退、日銀は据え置き,https://news.yahoo.co.jp/articles/0d01b0229f915cf38d6d6e374380488652fdc796,4/27(土) 20:34
2024-04-28,01:19,world,国際,4,中央社フォーカス台湾,日本人男性  台湾旅行中に財布紛失  警察官が自腹で高鉄乗車券購入  帰国手助け,https://news.yahoo.co.jp/articles/5185744f563bf0c53855071e793ee330f9be138c,4/27(土) 19:21
2024-04-28,01:19,world,国際,5,共同通信,比、中国との合意否定　「大統領承認せず無効」,https://news.yahoo.co.jp/articles/5fda4495eb3218939460c48bee4d69c9a9ccfb5d,4/27(土) 21:39
2024-04-28,01:19,world,国際,6,中央日報日本語版,韓国、旅券なく日本入国が可能になるのか…「韓日出入国手続きの簡素化を」,https://news.yahoo.co.jp/articles/6afd5bf377236a407fd1fe5482c7a08ff69f578b,4/27(土) 10:12
2024-04-28,01:19,world,国際,7,BBC News,空爆で殺された母の胎内から救出されたが……赤ちゃん死亡　ガザ地区南部,https://news.yahoo.co.jp/articles/f8d2521c2c769369dfed2d65067a9644f33c88e3,4/27(土) 13:36
2024-04-28,01:19,world,国際,8,中央社フォーカス台湾,ベジタリアン料理店の食中毒  重症患者1人が死亡  死者3人に／台湾,https://news.yahoo.co.jp/articles/216aaf8c5fb051a3389ef56108274f6810e40bd1,4/27(土) 19:14
2024-04-28,01:19,world,国際,9,テレビ朝日系（ANN）,軍施設で弾薬爆発20人死亡　カンボジア首相「大きなショックを受けた」,https://news.yahoo.co.jp/articles/36901027b7263a8c5c129f9866300561df696987,4/27(土) 23:58
2024-04-28,01:19,world,国際,10,時事通信,プーチン氏は直接殺害命令せず　ナワリヌイ氏獄死で米紙,https://news.yahoo.co.jp/articles/c93330919ce8180e7c4e651ef565f4b05cc3bbc3,4/27(土) 23:44
2024-04-28,01:19,world,国際,11,FNNプライムオンライン,現場には“ボロボロに破れた服”　離陸から4分後…上空で爆発した飛行機が墜落　パイロットら2人死亡　アラスカ州,https://news.yahoo.co.jp/articles/02e0baf549927cfadeddc00ab6d352dff7004a23,4/26(金) 16:13
2024-04-28,01:19,world,国際,12,共同通信,コロナ“震源地”海鮮市場、移転　武漢、起源はやぶの中,https://news.yahoo.co.jp/articles/d3e9026211cbb4693b757b8fc621b30154ce4af4,4/27(土) 16:37
2024-04-28,01:19,world,国際,13,中央日報日本語版,＜サッカー＞イ・ガンヒがＰＫ失敗すると…体を揺らしてからかったインドネシアＧＫ,https://news.yahoo.co.jp/articles/3ebc136b9306ea9691ed6736ab43de50c8472f91,4/26(金) 10:49
2024-04-28,01:19,world,国際,14,ブラジル日報,《アルゼンチン》60歳女性が州ミスコン優勝＝全国大会に勝てばミス・アルゼンチンに,https://news.yahoo.co.jp/articles/2645578a606b992460550b5c0bab7ea078bd3a89,4/27(土) 8:39
2024-04-28,01:19,world,国際,15,産経新聞,「国家存続できない」　ベラルーシのルカシェンコ大統領がウクライナに対露停戦交渉求める,https://news.yahoo.co.jp/articles/b9a4a89fa11d34a405d07d1f2b9b782e52202193,4/26(金) 10:31
2024-04-28,01:19,world,国際,16,朝鮮日報日本語版,サッカーお前もか…没落した韓国スポーツ界、パリ五輪選手団の規模はここ48年間で最小,https://news.yahoo.co.jp/articles/81517a39864e31fc0fceb90fbaf3ff35312a31b6,4/27(土) 15:35
2024-04-28,01:19,world,国際,17,朝日新聞デジタル,屋根裏からジョン・レノンのギター　「ヘルプ!」で使用、競売へ,https://news.yahoo.co.jp/articles/bf8fc897c1a2038c09bbadbbbdf6146567dabc1e,4/27(土) 22:30
2024-04-28,01:19,world,国際,18,CNN.co.jp,大地震も耐え抜く、台湾一の超高層ビル「台北１０１」を支える制振構造とは,https://news.yahoo.co.jp/articles/074d1f84d73be87c3f292bb472d16eec2001932a,4/27(土) 21:01
2024-04-28,01:19,world,国際,19,共同通信,ナワリヌイ氏の殺害命じず　プーチン氏、米紙報道,https://news.yahoo.co.jp/articles/4e3a31a739c2748ea296be6a189458bba4976d90,4/27(土) 21:37
2024-04-28,01:19,world,国際,20,CNN.co.jp,米未解決事件被害者の母娘、２４年後に遺骨見つかる　容疑者が死の床で殺害を自白,https://news.yahoo.co.jp/articles/9b7d4d500733080eb6b8abff62a863e0e67e9af9,4/26(金) 14:46
2024-04-28,01:19,world,国際,21,毎日新聞,仏海軍の原子力空母、NATO演習に初参加　“米への属国化”批判も,https://news.yahoo.co.jp/articles/4382eddbce2aeb8620867772ebaa01aa82207038,4/27(土) 18:26
2024-04-28,01:19,world,国際,22,夕刊フジ,プールがある小学校はわずか２％…実は〝カナヅチ大国〟韓国　セウォル号沈没事故で〝生存水泳〟授業が義務化されたのに,https://news.yahoo.co.jp/articles/600c7cbf0b5e2f7f2be1886d10d8e8c60d42a2aa,4/27(土) 17:00
2024-04-28,01:19,world,国際,23,FNNプライムオンライン,たばこを“一生買えない世代”がついに誕生?　イギリス“世界で最も厳しい”規制法成立か,https://news.yahoo.co.jp/articles/a8ae2aeb0e21b6230da57908fea46d030e6dd35d,4/27(土) 18:32
2024-04-28,01:19,world,国際,24,朝鮮日報日本語版,ネイバー・LINEに圧力かける日本、928万件の個人情報を流出させたNTTには軽い処罰,https://news.yahoo.co.jp/articles/a73248e99d69ecc0d90e720449adb729da82e359,4/27(土) 14:35
2024-04-28,01:19,world,国際,25,朝鮮日報日本語版,地獄の入口に5回　共に民主・李在明代表が挑む最後の「ミッションインポッシブル」【コラム】,https://news.yahoo.co.jp/articles/b0d66ecf8d638bbd6d4d84b599b5e308ac981e63,4/27(土) 21:05
2024-04-28,01:19,world,国際,26,産経新聞,ロシアで元囚人の帰還兵による凶悪犯罪相次ぐ　２年間で市民１００人超死亡,https://news.yahoo.co.jp/articles/4a589c5ec7fbe05913a9126e64be6cb22cc323a8,4/27(土) 10:38
2024-04-28,01:19,world,国際,27,中央日報日本語版,ＨＹＢＥの泥沼内紛事態…ＮｅｗＪｅａｎｓの独創性を模倣しのか、「コンセプト著作権」が核心（１）,https://news.yahoo.co.jp/articles/d305b25495e817e44eb9eab63667a9d2105ccccf,4/27(土) 11:47
2024-04-28,01:19,world,国際,28,ハフポスト日本版,「長女症候群」は実在した？ネットにあふれる長女の苦難に新たな光を当てる新研究,https://news.yahoo.co.jp/articles/4587e263bed2c14fee8fac348e3a60dda56c3f5a,4/22(月) 19:10
2024-04-28,01:19,world,国際,29,夕刊フジ,中国〝台湾侵攻〟の引き金５つ　内政の不満を反らすため開戦も「毛沢東を超え…歴史に名を残す」習近平氏の個人的野望,https://news.yahoo.co.jp/articles/ab8c98708618daa8ff5224987ce629680d6f15b6,4/26(金) 17:00
2024-04-28,01:19,world,国際,30,共同通信,台湾花蓮でM6.1　震度4、全土で揺れ,https://news.yahoo.co.jp/articles/95bbe56e283735f4c6b7d1a13da5195fab060b7f,4/27(土) 6:01
2024-04-28,01:19,world,国際,31,共同通信,カンボジア軍施設で爆発「20人死亡」,https://news.yahoo.co.jp/articles/32bb23fc522b5f8c57b001ee2c850dfe2286514e,4/27(土) 23:28
2024-04-28,01:19,world,国際,32,FNNプライムオンライン,「パパ、船に水が…」娘（16）との最後の会話　究明されていない事故の真相を追い求める遺族の思い　韓国・セウォル号沈没事故から10年,https://news.yahoo.co.jp/articles/ff8b58f9e673ef4ece83a40e6ac1ffb914151c02,4/18(木) 12:17
2024-04-28,01:19,world,国際,33,ABEMA TIMES,「息ができない」 白人警察官が押さえつけ黒人男性が死亡 米,https://news.yahoo.co.jp/articles/a8788ab5587e1e388a8e81cb3bbc3fac2250b10e,4/27(土) 20:12
2024-04-28,01:19,world,国際,34,共同通信,ウクライナの4発電所が損壊　ロシア南部には無人機攻撃,https://news.yahoo.co.jp/articles/0e4c8209991c90ebc0309b073fae47b18fb2cae8,4/27(土) 17:11
2024-04-28,01:19,world,国際,35,中央日報日本語版,訪韓した日本人俳優のお金の入ったカバンをスリ…犯人は前科１１犯,https://news.yahoo.co.jp/articles/da3b1da0b532cdc512276871228c9781a980c200,4/26(金) 11:58
2024-04-28,01:19,world,国際,36,朝日新聞デジタル,ガザ空爆で死亡の妊婦から取り出された赤ちゃん、5日後に亡くなる,https://news.yahoo.co.jp/articles/fd502eb89e3469e1cc30564f3fc5c1fb0b8d88df,4/26(金) 20:54
2024-04-28,01:19,world,国際,37,共同通信,中国で関税法が成立,https://news.yahoo.co.jp/articles/618e1f6bb41c008c5cc8c0ed12ee38647f000941,4/26(金) 19:45
2024-04-28,01:19,world,国際,38,時事通信,英キャサリン妃に「影武者」説も　病状巡る臆測「制御不能」,https://news.yahoo.co.jp/articles/d8f9bc674ef6dc319a0e13a9c3d38c2dd5e5303d,4/21(日) 8:04
2024-04-28,01:19,world,国際,39,ＡＦＰ＝時事,キューバで死亡のカナダ人、誤ってロシアに埋葬,https://news.yahoo.co.jp/articles/935226cffa0bce4a40641d15f0f62f3156730077,4/27(土) 14:34
2024-04-28,01:19,world,国際,40,中央日報日本語版,ＨＹＢＥ－ミン・ヒジンの紛争が飛び火…ＬＥ　ＳＳＥＲＡＦＩＭ側「実名言及は遺憾」,https://news.yahoo.co.jp/articles/74d5cade70068d1b5a2a0ef7c9bc5770b507e438,4/27(土) 12:23
