scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-04-29,02:15,world,国際,1,TBS NEWS DIG Powered by JNN,「沢山の人が死にました」脱北者が撮影した北朝鮮内部映像　飢えて倒れる人の姿も【報道特集】,https://news.yahoo.co.jp/articles/20ee0a08a43fe0a4a1549b26bcc7e33d3053ed67,4/28(日) 17:01
2024-04-29,02:15,world,国際,2,ハフポスト日本版,美容クリニックでの「ヴァンパイアフェイシャル」で女性3人がHIV感染、アメリカで衝撃走る,https://news.yahoo.co.jp/articles/f544202cf1c6ed3f3e6858720ef03be2f68e2079,4/28(日) 20:40
2024-04-29,02:15,world,国際,3,時事通信,中国、戻らぬ海外客　日本人はビザが足かせに,https://news.yahoo.co.jp/articles/74434dab005f15db0489629eac73e91f50303d70,4/28(日) 7:21
2024-04-29,02:15,world,国際,4,読売新聞オンライン,ロシア軍がドネツク州で攻勢、米支援が届く前に占領地拡大を図ったか,https://news.yahoo.co.jp/articles/f9e866e7bebbf6a0ae7f47f682d8ee6636ab4b1b,4/29(月) 1:03
2024-04-29,02:15,world,国際,5,朝鮮日報日本語版,とうとう歳費全額受け取って4年任期を全うする尹美香議員【コラム】,https://news.yahoo.co.jp/articles/303868106fbae3dcd2259b64f3c0d9ff1dc43a38,4/28(日) 21:05
2024-04-29,02:15,world,国際,6,GLOBE＋,ロシア人が見た北朝鮮観光　あふれるプロパガンダ「撮っていいのはきれいなものだけ」,https://news.yahoo.co.jp/articles/25087166a8ca592af48b8ecc2c19b4cb6c7fdbbe,4/26(金) 11:50
2024-04-29,02:15,world,国際,7,TBS NEWS DIG Powered by JNN,沖縄・石垣市の尖閣諸島調査に中国反発 「政治的な挑発や世論への誇大宣伝をやめるよう強く求める」,https://news.yahoo.co.jp/articles/8cb43af414cb27d677ed1aba129d4cf7cdba62d1,4/29(月) 1:05
2024-04-29,02:15,world,国際,8,FNNプライムオンライン,ウクライナ空軍が“ロシア最新の極超音速巡航ミサイル”を迎撃　米追加支援には「ATACMS」やドローンの生産支援も【日曜安全保障】,https://news.yahoo.co.jp/articles/5d09eee4940e8afd43f6b49e20d95c88d909b9f5,4/28(日) 19:32
2024-04-29,02:15,world,国際,9,日テレNEWS NNN,ヘンリー王子が来月イギリスへ一時帰国へ　自身が設立した財団の記念イベントに出席,https://news.yahoo.co.jp/articles/53846d417fed2ea4abe36c79baa3f8feedae40c6,4/28(日) 18:04
2024-04-29,02:15,world,国際,10,中央日報日本語版,２４年前の米母娘殺害犯、死ぬ直前に自白…裏庭で遺骨発見,https://news.yahoo.co.jp/articles/45e14ac1d348877c238997d1e806ac643c72aeac,4/28(日) 11:00
2024-04-29,02:15,world,国際,11,KOREA WAVE,「税金4500万円滞納」韓国歌手…横浜開催「日韓祝祭」ステージに「韓流代表」で出演,https://news.yahoo.co.jp/articles/cc757cbb38e512a44d72b6efc6c365e13b06d5ae,4/28(日) 16:03
2024-04-29,02:15,world,国際,12,共同通信,石垣市の尖閣調査に抗議　中国「政治挑発やめよ」,https://news.yahoo.co.jp/articles/88bfc33b2a9d9a612ef9b2fe7e3244c725d889fc,4/28(日) 20:09
2024-04-29,02:15,world,国際,13,KOREA WAVE,「本物のオールドマネー」…SNSスターに浮上した韓国財閥家の子弟たち,https://news.yahoo.co.jp/articles/d915cc99c4af04d231e2cae951e1acc126d7d9ea,4/28(日) 11:03
2024-04-29,02:15,world,国際,14,CNN.co.jp,ダンス動画で人気の女性、自宅前で撃たれ死亡　イラク,https://news.yahoo.co.jp/articles/da8b9c5b7f3bc64894767fc4610866c5ed5ed2b3,4/28(日) 10:46
2024-04-29,02:15,world,国際,15,TBS NEWS DIG Powered by JNN,中国李強首相がテスラCEOイーロン・マスク氏と会見　さらなる投資を歓迎する考え伝える,https://news.yahoo.co.jp/articles/b4688d5399979102c6f4b5521e32122b8359c647,4/29(月) 1:18
2024-04-29,02:15,world,国際,16,時事通信,バイオリンケース、5700万円で落札　タイタニック号の楽団リーダー遺品　英,https://news.yahoo.co.jp/articles/838604412bf30a1058e7e36de2f10454d28a384a,4/28(日) 8:29
2024-04-29,02:15,world,国際,17,ABEMA TIMES,【独自】プロパガンダ？北朝鮮の日常動画が拡散…脱北YouTuber&潜入経験者が分析 「本当に見せたいものだけを見せている」,https://news.yahoo.co.jp/articles/d1bc4e93e71098c5e216c2b6312638011a684d1e,4/20(土) 7:02
2024-04-29,02:15,world,国際,18,共同通信,楽器ケース5700万円で落札　タイタニック号楽団長遺品,https://news.yahoo.co.jp/articles/a60677d5bc0931efdfaaf5fb5a41e5241a9322bd,4/28(日) 19:07
2024-04-29,02:15,world,国際,19,CNN.co.jp,米未解決事件被害者の母娘、２４年後に遺骨見つかる　容疑者が死の床で殺害を自白,https://news.yahoo.co.jp/articles/9b7d4d500733080eb6b8abff62a863e0e67e9af9,4/26(金) 14:46
2024-04-29,02:15,world,国際,20,中央日報日本語版,韓国、旅券なく日本入国が可能になるのか…「韓日出入国手続きの簡素化を」,https://news.yahoo.co.jp/articles/6afd5bf377236a407fd1fe5482c7a08ff69f578b,4/27(土) 10:12
2024-04-29,02:15,world,国際,21,ハフポスト日本版,「長女症候群」は実在した？ネットにあふれる長女の苦難に新たな光を当てる新研究,https://news.yahoo.co.jp/articles/4587e263bed2c14fee8fac348e3a60dda56c3f5a,4/22(月) 19:10
2024-04-29,02:15,world,国際,22,CNN.co.jp,ペルーで初の安楽死　難病で寝たきりの４７歳女性,https://news.yahoo.co.jp/articles/5f729a065e986628b970478e56af0ac1dc042cdc,4/24(水) 10:05
2024-04-29,02:15,world,国際,23,中央社フォーカス台湾,業務停止「キョクトウ」の正露丸、台湾では昨年から輸入禁止,https://news.yahoo.co.jp/articles/38f003d42eb4f1aef740f9fbbb3f8a9f11a78a78,4/28(日) 13:06
2024-04-29,02:15,world,国際,24,読売新聞オンライン,イスラエルが戦闘終結を初めて提案か、人質解放後に協議する用意…米報道,https://news.yahoo.co.jp/articles/bc5a337c942971c05502e21bdff4bba5b3a08d37,4/29(月) 0:49
2024-04-29,02:15,world,国際,25,テレビ朝日系（ANN）,米の親パレスチナデモ、キャンパスに狙撃班も　学生ら抗議「いくらなんでもやりすぎ」,https://news.yahoo.co.jp/articles/c3deee38c1cb44501abf9c6b06c5bde1e9d25240,4/28(日) 19:50
2024-04-29,02:15,world,国際,26,朝鮮日報日本語版,コンビニのコーヒーで490円分ごまかして懲戒免職になった日本の校長【萬物相】,https://news.yahoo.co.jp/articles/2c5e2064e45798fc53bb23239bf14b515c2b88d6,4/28(日) 14:35
2024-04-29,02:15,world,国際,27,ABEMA TIMES,イラクの人気女性インフルエンサー 自宅前で銃撃され死亡,https://news.yahoo.co.jp/articles/c376f697c5560e9aa61c3389300c0a7aa19a2637,4/28(日) 10:36
2024-04-29,02:15,world,国際,28,47NEWS,自家製爆弾ｖｓ竹やり。牧師が率いる「手作りの内戦」に同行した　国際社会の支援はゼロ。「打倒軍政」を支えるのは市民の熱意【ミャンマー報告】２回続きの（１）,https://news.yahoo.co.jp/articles/a9034ed1d97f94b13289262a92a625fbbdeaf912,4/28(日) 11:02
2024-04-29,02:15,world,国際,29,朝鮮日報日本語版,欧米人の対韓認識　「K」がもたらした変化【寄稿】,https://news.yahoo.co.jp/articles/86d2ff95799059eebdb2a957008bff1c31afbc4d,4/28(日) 11:10
2024-04-29,02:15,world,国際,30,CNN.co.jp,タイタニック号の遺品、最も裕福な乗客が身に着けていた金時計が競売へ,https://news.yahoo.co.jp/articles/248fb08205d56ddb3e99102710a0859b251b9610,4/27(土) 18:50
2024-04-29,02:15,world,国際,31,FNNプライムオンライン,「パパ、船に水が…」娘（16）との最後の会話　究明されていない事故の真相を追い求める遺族の思い　韓国・セウォル号沈没事故から10年,https://news.yahoo.co.jp/articles/ff8b58f9e673ef4ece83a40e6ac1ffb914151c02,4/18(木) 12:17
2024-04-29,02:15,world,国際,32,共同通信,イスラエル、ラファ侵攻前に米との協議保証,https://news.yahoo.co.jp/articles/5651f8f53b608748e151a76657add569e508f4a8,4/28(日) 23:42
2024-04-29,02:15,world,国際,33,中央日報日本語版,韓国海軍、次世代イージス駆逐艦に搭載する海上迎撃ミサイルシステムにＳＭ３導入,https://news.yahoo.co.jp/articles/6cee2780cb1ae3308170b4c12e3b4baccfbd1b4a,4/28(日) 9:16
2024-04-29,02:15,world,国際,34,FNNプライムオンライン（フジテレビ系）,イラクの人気女性インフルエンサー銃撃され死亡　計画的犯行か…政治的理由で殺害された可能性も,https://news.yahoo.co.jp/articles/4161cd8bf88bfaef9c63d309c835d2545fe0d592,4/28(日) 18:13
2024-04-29,02:15,world,国際,35,Yahoo!ニュース オリジナル THE PAGE,「新新冷戦」の時代が来る？　中国とインド、二大人口大国の衝突を考える,https://news.yahoo.co.jp/articles/7d1116abeddb81977c00e14e799a47f6a2a039dc,4/28(日) 8:50
2024-04-29,02:15,world,国際,36,朝鮮日報日本語版,サッカーお前もか…没落した韓国スポーツ界、パリ五輪選手団の規模はここ48年間で最小,https://news.yahoo.co.jp/articles/81517a39864e31fc0fceb90fbaf3ff35312a31b6,4/27(土) 15:35
2024-04-29,02:15,world,国際,37,CNN.co.jp,登山家２人が約３００ｍ落下し死傷、急峻な岩壁で　米アラスカ,https://news.yahoo.co.jp/articles/20ceade3d66d8d08b442ec707365ced709ea6e10,4/28(日) 16:00
2024-04-29,02:15,world,国際,38,BUSINESS INSIDER JAPAN,現役弁護士でアスリートの84歳が「ブルーゾーン」で学んだ健康法（海外）,https://news.yahoo.co.jp/articles/7a329fdb0307be9801853ea4d6ba9bddee194ec9,4/28(日) 20:00
2024-04-29,02:15,world,国際,39,共同通信,ラファ侵攻の事前協議「保証」　イスラエル、米高官が発言,https://news.yahoo.co.jp/articles/e6408a0754926afead34974e26ba7db3533890c6,4/29(月) 0:03
2024-04-29,02:15,world,国際,40,CNN.co.jp,「シオニストは生きるに値せず」　米コロンビア大のデモ主導者、大学出入り禁止に,https://news.yahoo.co.jp/articles/c5b91520a425462dfc28a87d9fca7b083ffaf092,4/27(土) 13:30
