scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-06-08,04:17,it-science,IT・科学,1,オトナライフ,自宅のWi-Fiを速くする7つのワザ ！　こんなことで通信速度が速くなるの？,https://news.yahoo.co.jp/articles/2ba0b8c1e76ddd7430199bbee7b058693899c88c,6/7(金) 11:32
2024-06-08,04:17,it-science,IT・科学,2,オトナライフ,スマホでWi-Fiに接続するとき「2.4GHz」と「5GHz」って結局どっちに接続すべきなの？,https://news.yahoo.co.jp/articles/27fb47da3e93676f9a6b0b59f708e9c2c1994e34,6/6(木) 15:30
2024-06-08,04:17,it-science,IT・科学,3,All About,iPhoneのバッテリー寿命はどれくらい？ 交換するにはお金がかかりますか？ 【専門家が解説】,https://news.yahoo.co.jp/articles/daa5fa1c260e6fb9c6e485c9623f2fe14269258a,6/7(金) 21:10
2024-06-08,04:17,it-science,IT・科学,4,BuzzFeed Japan,えっこれ実話だったの！？ 【実はノンフィクションだったと知って衝撃を受けた映画】3選,https://news.yahoo.co.jp/articles/f6e8e630ca1d8b312129fddf3799087293a7592f,6/7(金) 20:30
2024-06-08,04:17,it-science,IT・科学,5,ITmedia NEWS,ガイナックス破産で、庵野氏が代表務めるカラーがコメント発表　「残念でなりません」,https://news.yahoo.co.jp/articles/e89548611e57962b02de0be6c521926129404dfa,6/7(金) 20:59
2024-06-08,04:17,it-science,IT・科学,6,ねとらぼ,「こんな奇跡ある？」　単位（物理）を落とした人が情報募集 → 道端で見つかり話題に　漫画みたいな展開に「胸熱」「最高すぎ」,https://news.yahoo.co.jp/articles/fe7e6bd9c9eb42356ae1855682ca8b3546bef5d1,6/7(金) 20:15
2024-06-08,04:17,it-science,IT・科学,7,ITmedia NEWS,モバイルバッテリーレンタルの不正利用で逮捕者、「充レン」が公表　「秒単位で記録される」,https://news.yahoo.co.jp/articles/d37d1866888773aab53f4dfe39a916224a788d6c,6/7(金) 21:51
2024-06-08,04:17,it-science,IT・科学,8,BuzzFeed Japan,東京駅大丸に“美しすぎる馬”がいたので「この子おとなしいですね！」と撮影していたら… →スタッフに言われた一言が衝撃的すぎた,https://news.yahoo.co.jp/articles/e82bd273dd49e4e0e4dcc6f0ce5069943b209f63,6/7(金) 19:15
2024-06-08,04:17,it-science,IT・科学,9,ITmedia NEWS,アニメ「エヴァンゲリオン」制作・ガイナックスが破産　40年の歴史に幕,https://news.yahoo.co.jp/articles/1a328dcca621300e1b9a5dc42e8ed96f736f838b,6/7(金) 17:01
2024-06-08,04:17,it-science,IT・科学,10,FNNプライムオンライン,【驚き】横浜の交差点で“ある植物”が突然4、5m伸びる急成長… “数十年に一度の花” まもなく開花か,https://news.yahoo.co.jp/articles/88639b3d4d3eee27961dfca140439df42159ce2c,6/7(金) 15:17
2024-06-08,04:17,it-science,IT・科学,11,オトナライフ,ダイソーの「USBケーブル」は本当に大丈夫なのか？ 性能など検証してみた！,https://news.yahoo.co.jp/articles/91182332cb0d8c3d10694f7a3ed3179de9c4908d,6/7(金) 13:30
2024-06-08,04:17,it-science,IT・科学,12,ITmedia NEWS,印刷会社が突然の事業閉鎖　韓国支社が管理システムやサーバを乗っ取り→日本本社は何もできず,https://news.yahoo.co.jp/articles/f4625635b3256932e6386bea9d8bae8a99d80ea9,6/6(木) 18:57
2024-06-08,04:17,it-science,IT・科学,13,よろず～ニュース,アマゾンの先住民族、SNSとポルノに溺れネット依存に！「若者がネットのせいで怠惰に…」部族に危機感,https://news.yahoo.co.jp/articles/98ba9ffe8033357ac1a802c9d1f18d3134f52ab0,6/7(金) 22:00
2024-06-08,04:17,it-science,IT・科学,14,ITmedia NEWS,アニメ「魔道具師ダリヤ」、北朝鮮制作会社の関与を否定できず　国内で作り直して放送へ,https://news.yahoo.co.jp/articles/3b51b4d5d77f9ddc4dd49a2ad5aeb6d65525dc35,6/7(金) 19:39
2024-06-08,04:17,it-science,IT・科学,15,CoinDesk JAPAN,ビットコインが7万1000ドル超え──その理由は3月の暴騰時とは異なる,https://news.yahoo.co.jp/articles/0cdd88d6510419d76a1dded2ac5b800e776e4b9b,6/7(金) 19:10
2024-06-08,04:17,it-science,IT・科学,16,BuzzFeed Japan,猫の親子が食品サンプルの間にすっぽり！ そば店の「リアル招き猫」が話題。「にゃんこ大盛りでお願いします！」,https://news.yahoo.co.jp/articles/dffc8e87d9904ec99aade17b0b5895022e05202e,6/6(木) 19:00
2024-06-08,04:17,it-science,IT・科学,17,Fav-Log by ITmedia,今みんなが見てるアニメはこれ！　「Amazonプライム視聴ランキング」 3位は『怪獣8号』2位は『忘却バッテリー』1位は…【2024年6月版】,https://news.yahoo.co.jp/articles/9ee1dd0f8a5265b5266abd7708efcdb7efead74c,6/7(金) 18:52
2024-06-08,04:17,it-science,IT・科学,18,ねとらぼ,「Google、えらすぎる」　“雑な検索ワード”から「何を知りたいか」をピンポイントで出してくる様子に感嘆の声,https://news.yahoo.co.jp/articles/94dbda6e8730c2f69a559153627ebce85fefdc44,6/7(金) 20:45
2024-06-08,04:17,it-science,IT・科学,19,All About,「Xperia」シリーズを徹底比較！ Xperia 1／5／10／Aceはどう違う？ 日常使いにベストなスマホはどれ？,https://news.yahoo.co.jp/articles/18d9e5b6c38e3df28603dc473df1cb638f5e30ae,6/6(木) 21:15
2024-06-08,04:17,it-science,IT・科学,20,ITmedia Mobile,iPhone SE（第3世代）の下取り額が“定価超えの7万円台”になり、中古端末が馬鹿売れする事態に　Google ストアが修正,https://news.yahoo.co.jp/articles/b4a1035b764670f8b8f62e10b76c7848496a4e38,6/3(月) 22:42
2024-06-08,04:17,it-science,IT・科学,21,ITmedia NEWS,「もう限界です」──国立大学協会が声明、財務悪化の現状を訴える　「教育・研究の質の低下が危惧される」,https://news.yahoo.co.jp/articles/83255c45aa5aa9599d5b5cb098897fafc5b86968,6/7(金) 20:44
2024-06-08,04:17,it-science,IT・科学,22,オトナライフ,ソニー「WF-1000XM4」ワイヤレスイヤホンを片耳だけ紛失!　片方だけ買って使うことはできるのか？,https://news.yahoo.co.jp/articles/e1d46c58078809dce0c18195929bf51f0beb268d,6/7(金) 7:30
2024-06-08,04:17,it-science,IT・科学,23,ITmedia Mobile,ゲオ、中古iPhoneが最安1円＋5000円分の電子マネーがもらえる「夏先取りキャンペーン」　7月1日まで,https://news.yahoo.co.jp/articles/8278b039de0ba1ecb951afdaf922f8866fdc80db,6/7(金) 14:31
2024-06-08,04:17,it-science,IT・科学,24,withnews,美術館の看板から「美」が消えた…「これぞ現代アート」大事件のオチに拍手　立ち上がった館長は,https://news.yahoo.co.jp/articles/e5afc003e30d61ab99d21180165c2c6e6920c63d,6/7(金) 7:10
2024-06-08,04:17,it-science,IT・科学,25,ねとらぼ,「こんなのいるの？」　傘の持ち手に虫が穴を開けている!?　珍しい光景に生息地域を急速に拡大している「外来種では」の声,https://news.yahoo.co.jp/articles/e1a0397cfc130f9721ae6f45993f3a376cf56a94,6/5(水) 7:00
2024-06-08,04:17,it-science,IT・科学,26,オトナライフ,【特殊詐欺】＋800等の電話番号は絶対に応答・折り返し電話をしないで！,https://news.yahoo.co.jp/articles/b9cb5006670fa9186f4fdf62d520ca5f29719904,6/7(金) 17:30
2024-06-08,04:17,it-science,IT・科学,27,AKIBA PC Hotline!,キオクシア初のヒートシンク搭載SSD「EXCERIA with Heatsink」が発売、PS5にも対応,https://news.yahoo.co.jp/articles/ba3959ec6321c041eaac9510aa23c8bd6191a408,6/8(土) 0:02
2024-06-08,04:17,it-science,IT・科学,28,BUSINESS INSIDER JAPAN,8月28日終了の「LINE Keep」から画像や動画を救出する方法。似た名前の「Keepメモ」との違いは？,https://news.yahoo.co.jp/articles/2a89af88d3e5fca1cf7601ba6604120cfb45c1a2,6/7(金) 20:00
2024-06-08,04:17,it-science,IT・科学,29,All About,古いテレビを捨てたいです。お金をかけず楽に処分するにはどうすればよいでしょうか？【専門家が解説】,https://news.yahoo.co.jp/articles/d8b4b9a2fdd4719f61a0cf11838aa146ebb8e78c,6/1(土) 20:15
2024-06-08,04:17,it-science,IT・科学,30,ねとらぼ,「キムワイプ」に隠された真実に“目覚め”てしまう人が続出　目からウロコの発想に「脳が気持ちいい」「職場で言いふらそ」,https://news.yahoo.co.jp/articles/fa194904fd0052a8607142551cd41a783d5b5e12,6/4(火) 18:00
2024-06-08,04:17,it-science,IT・科学,31,ITmedia Mobile,モスバーガーで「dポイント」5倍キャンペーン開催　2種類購入でもれなく100ポイントもらえる,https://news.yahoo.co.jp/articles/f69b7c1409b20335c07446cccd19c30e24b22da0,6/7(金) 20:34
2024-06-08,04:17,it-science,IT・科学,32,CoinDesk JAPAN,ビットコインは今後数日で8万3000ドルまで上昇する可能性：テクニカル分析,https://news.yahoo.co.jp/articles/99ceea8fb106f1cf7843aee9dbfd843ac613c2e3,6/7(金) 20:15
2024-06-08,04:17,it-science,IT・科学,33,BuzzFeed Japan,【あなたも絶対に騙される】どんでん返しが“神”すぎる映画3選,https://news.yahoo.co.jp/articles/8cf02962be0995f46fd081cf8990155013a249e6,6/1(土) 19:00
2024-06-08,04:17,it-science,IT・科学,34,アスキー,革命レベルの動画生成AI「Kling」　ついに「Sora」対抗が出てきた,https://news.yahoo.co.jp/articles/c9ff5035af76d3c5a70334b3f40f1db709e9bdfe,6/7(金) 11:30
2024-06-08,04:17,it-science,IT・科学,35,ねとらぼ,「ヒンメルならそうした」　台湾で通り魔取り押さえた勇者のインタビューのコメントが話題　『葬送のフリーレン』公式も「勇者ヒンメルならそうした時」の画像を投稿,https://news.yahoo.co.jp/articles/29c32ba8303a33f4150f5ad77846b3f687ce3d19,6/5(水) 18:01
2024-06-08,04:17,it-science,IT・科学,36,Web担当者Forum,なぜ「コナズ珈琲」は人気？ 好調のカギは“あえて”回転率を求めない居心地の良さ,https://news.yahoo.co.jp/articles/f40a8a7fdf25f3d7da9300176bd56edc3c94262c,6/7(金) 7:02
2024-06-08,04:17,it-science,IT・科学,37,窓の杜,「ファイナルファンタジーII」のパーティアタックや100回キャンセルはピクセルリマスター版でも必要？,https://news.yahoo.co.jp/articles/5a54087f1f0f61c3840b0ce29c3a75594527d63f,6/7(金) 6:56
2024-06-08,04:17,it-science,IT・科学,38,CoinDesk JAPAN,ゲームストップ株に触発され、ソラナのミームコインが80％以上急騰──インフルエンサーが5億8600万ドル相当のポジションを公開,https://news.yahoo.co.jp/articles/891b496dde148dea7643f5ffc908f5fd992c5569,6/7(金) 12:35
2024-06-08,04:17,it-science,IT・科学,39,withnews,「彼女に刺しゅうを作ろうと思った」けど挫折…十数年後、バズった〝動く刺しゅう〟　あの彼女はいま,https://news.yahoo.co.jp/articles/59bdc63d8dd2155ef05497f46d97c5c84855eb0c,6/4(火) 7:00
2024-06-08,04:17,it-science,IT・科学,40,BCN,千葉・野田市に風呂とサウナが楽しめる「野天風呂 湯の郷」、リニューアルオープン,https://news.yahoo.co.jp/articles/853bcaa1e3df45bce2f7f6636f1999816d23add5,6/5(水) 6:30
