scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-06-21,07:17,entertainment,エンタメ,1,スポニチアネックス,ヒカル、初対面の“元大物タレント”をバッサリ！「普通にウザイ」「老害感ある」「落ちた理由がわかる」,https://news.yahoo.co.jp/articles/e4fcdc4e175655c018d2ec0b36b98a28510217b5,6/20(木) 15:11
2024-06-21,07:17,entertainment,エンタメ,2,西スポWEB OTTO！,元カリスマホスト・城咲仁の〝現状〟にネット騒然!! 思いもよらぬ姿に好感の声多数「正直胸が熱くなった」「様になってたなぁ」,https://news.yahoo.co.jp/articles/b1889c7171af2fac501fd3961c7d12b5e5ebab68,6/20(木) 23:40
2024-06-21,07:17,entertainment,エンタメ,3,スポニチアネックス,あのちゃん　兄の職業明かす　共演者驚き「えー!」　兄は「全く似てない、顔…バレないと思う」,https://news.yahoo.co.jp/articles/489a2ef7cd6511793cfd5743d3933b5fefd083ac,6/20(木) 12:41
2024-06-21,07:17,entertainment,エンタメ,4,オリコン,『Believe－君にかける橋－』“紙飛行機”でまさかの伏線回収　気づいた視聴者驚き「このラストは決まっていたのか！」,https://news.yahoo.co.jp/articles/f011d9ca6c840e3b2770baac9140cf0f43de5e6e,6/21(金) 0:08
2024-06-21,07:17,entertainment,エンタメ,5,デイリースポーツ,「モデルばかり出るイベントのトイレが」福田麻貴が衝撃の現実明かす「ビックリするくらい」あのちゃん「めっちゃ分かる」,https://news.yahoo.co.jp/articles/4f7e50def4187f8e3e031a5eaedbb9a4a75aac1f,6/20(木) 18:57
2024-06-21,07:17,entertainment,エンタメ,6,スポーツ報知,昨年３度目の結婚の熊谷真実、「ズキューン！と来て、一生、この人と」と思った夫の言葉を明かす,https://news.yahoo.co.jp/articles/8c4bb553044f577e5b479af14b6be52f3244906b,6/21(金) 2:35
2024-06-21,07:17,entertainment,エンタメ,7,オリコン,『Believe－君にかける橋－』ラストシーンに衝撃広がる「ウソだろぉぉぉ」「号泣案件」,https://news.yahoo.co.jp/articles/8ae805782ecc93a03fbaa343f794249a293d872f,6/20(木) 22:31
2024-06-21,07:17,entertainment,エンタメ,8,西スポWEB OTTO！,「脚ながっ」池江璃花子のTシャツ＆短パン〝ローマの休日〟ショットが話題に「コロッセオが小さく見える」「日焼けが良く似合う」,https://news.yahoo.co.jp/articles/05a77ae9def0fa459e4631d982bb1afca65d5aef,6/20(木) 23:20
2024-06-21,07:17,entertainment,エンタメ,9,BuzzFeed Japan,水野美紀が“嬉しいご報告”「温かく見守って頂けますと幸いです」→「おめでとうございます」「素晴らしいですね」と祝福の声,https://news.yahoo.co.jp/articles/7bb13e99aaab38c97eb4edc25a366bc37ed72cf6,6/20(木) 18:15
2024-06-21,07:17,entertainment,エンタメ,10,スポニチアネックス,元「Aぇ！group」福本大晴がアイドル活動再開を発表　８・23から全国15カ所でライブへ,https://news.yahoo.co.jp/articles/90d19dad9adcbd00217bceebc6223a428ba50d90,6/20(木) 20:00
2024-06-21,07:17,entertainment,エンタメ,11,オリコン,“不適切時代の代表”石橋貴明、フジテレビに愛ある提言「元気がない！」　『細かすぎて』にかける熱い思いも「とんねるずの意地」,https://news.yahoo.co.jp/articles/2ee9ef5db3e9287126f6d3bc37a7272525a5143a,6/21(金) 5:00
2024-06-21,07:17,entertainment,エンタメ,12,中日スポーツ,日テレ・水卜麻美アナ「２４時間テレビ」謝罪が裏目に　ネット上のみならず番組出演者からも「ピントがズレすぎ」など批判の声相次ぐ,https://news.yahoo.co.jp/articles/91f5870a6b2c9997c6af49d72cd68f1377606170,6/20(木) 20:00
2024-06-21,07:17,entertainment,エンタメ,13,スポニチアネックス,鈴木奈々　ラブラブ2ショットを披露「意外かもしれないけど仲良し」に「お似合い」「かわいい2人」の声,https://news.yahoo.co.jp/articles/cb15564498355cb945634fb3d82d010f9c8713bb,6/20(木) 15:06
2024-06-21,07:17,entertainment,エンタメ,14,ENCOUNT,宮迫博之をこき下ろす霜降り・粗品に西の大御所芸人が苦言「フェアやないねんね。何でかというたら」,https://news.yahoo.co.jp/articles/11cddcb67a0443e3cf48f0981c2a43426a4648fe,6/20(木) 15:37
2024-06-21,07:17,entertainment,エンタメ,15,マグミクス,『ドラゴンボール』チチのコスプレイヤーが美脚過ぎ！　魅惑スリットなチャイナドレス姿,https://news.yahoo.co.jp/articles/ffd1f36bdb19eccec612cafc5bd9d908a100115e,6/20(木) 18:25
2024-06-21,07:17,entertainment,エンタメ,16,西スポWEB OTTO！,「めっちゃ若返ってる!!」41歳人気お笑いタレントが美容整形を告白、衝撃ショットにファン仰天「こんな変わるんだ」,https://news.yahoo.co.jp/articles/97b5d2785ab4f8a4db8d40fc3c8ea2851037a4d6,6/20(木) 23:40
2024-06-21,07:17,entertainment,エンタメ,17,スポーツ報知,テレ朝・並木万里菜アナと佐々木一真アナ　７月の人事で報道局に異動,https://news.yahoo.co.jp/articles/b4a9a1314354e389737841d2d76f402c7e9c8158,6/21(金) 2:00
2024-06-21,07:17,entertainment,エンタメ,18,ねとらぼ,片寄涼太、土屋太鳳との夫婦2ショインスタ公開にさまざまな声　「ずっと見たかった」「正直、やっぱり辛い」,https://news.yahoo.co.jp/articles/aca821c550493f81ec051f05a3457b6f27abad9d,6/20(木) 17:21
2024-06-21,07:17,entertainment,エンタメ,19,西スポWEB OTTO！,〝報ステ〟美人アナの38歳バースデーショットが「年を重ねるごとに素敵」と話題に「最近どんどんキレイになったね」,https://news.yahoo.co.jp/articles/8fb2cf638343f001c570bcf7d00fe7f55b17c836,6/20(木) 23:40
2024-06-21,07:17,entertainment,エンタメ,20,デイリースポーツ,「生きててよかった」天竺鼠・瀬下豊、犯行直後の凶悪犯と知らず「なんや！」と恫喝,https://news.yahoo.co.jp/articles/1459488af9fb0f81e00c2ea15b4001df34513666,6/20(木) 15:08
2024-06-21,07:17,entertainment,エンタメ,21,モデルプレス,GENERATIONS片寄涼太、妻・土屋太鳳をバックハグ 家族と訪れたミラノは「とても意味のある大切な時間」,https://news.yahoo.co.jp/articles/1b3d65ec30b5305e0c089730ee81f377c3f238d6,6/20(木) 17:34
2024-06-21,07:17,entertainment,エンタメ,22,ENCOUNT,公園に掲出された“球技禁止”訴える看板が物議「どんな国やねん」「全く意味わからんね」,https://news.yahoo.co.jp/articles/3bf804ade5939900842f30a9e4877c03cd63d250,6/20(木) 15:04
2024-06-21,07:17,entertainment,エンタメ,23,クランクイン！,『Re：リベンジ』最終回　“海斗”赤楚衛二、怒りの結末にネット騒然「鳥肌」「えぐい」（ネタバレあり）,https://news.yahoo.co.jp/articles/63dd48023738c3e8049b2db45689ae6665a51c5f,6/21(金) 6:00
2024-06-21,07:17,entertainment,エンタメ,24,日刊スポーツ,「ぷるっぷるっ！」“役満ボディー”岡田紗佳、唇ドアップ写真投稿「セクシー」「ドキドキ」の声,https://news.yahoo.co.jp/articles/cb48780d92e8c1641732faeabaf10884e53f3414,6/20(木) 19:22
2024-06-21,07:17,entertainment,エンタメ,25,スポーツ報知,【虎に翼】最期の夜に「いなかった」人物に衝撃…ネット深読み「はるが頼んだ？」「まだ家を…」,https://news.yahoo.co.jp/articles/5d031a14ab6f2ee7467534dec70d592d95729a28,6/20(木) 13:40
2024-06-21,07:17,entertainment,エンタメ,26,スポニチアネックス,あのちゃん　昨年紅白で「ダントツでかっこよかった」大物歌手明かす　「“やっぱカッケー”って」,https://news.yahoo.co.jp/articles/8858a42e912af855a8e914ad2b98d4789f602d3b,6/20(木) 11:35
2024-06-21,07:17,entertainment,エンタメ,27,ELLEgirl,トム・クルーズの娘スリちゃんが高校の卒業プロムへ 　母ケイティ・ホームズ譲りのセンスを披露,https://news.yahoo.co.jp/articles/196c8b2305229f00e179a2507338e3a4cf8822a9,6/20(木) 20:31
2024-06-21,07:17,entertainment,エンタメ,28,スポニチアネックス,西川のりお　宮迫“口撃”の粗品に「フェアやない」と苦言　「岐路に立ってる」と霜降りに助言も,https://news.yahoo.co.jp/articles/3351d87d776caafe6130512747f4dd6c6f5050fb,6/20(木) 22:27
2024-06-21,07:17,entertainment,エンタメ,29,日刊スポーツ,56歳吉本芸人、約10年前マンション購入半年後に完済明かし浜田雅功騒然も管理費の計算入れず,https://news.yahoo.co.jp/articles/93dc2fb4bd38842b4114559d0edc1d9c01c4b5ec,6/20(木) 23:21
2024-06-21,07:17,entertainment,エンタメ,30,朝鮮日報日本語版,胸と脚以外のタトゥーを消したナナ、大胆な装いで近況報告,https://news.yahoo.co.jp/articles/a946e0f297555ce6e5227bcc39fb9ed89067079d,6/20(木) 21:20
2024-06-21,07:17,entertainment,エンタメ,31,シネマトゥデイ,大河ドラマ「光る君へ」7/7・8/11は放送休止,https://news.yahoo.co.jp/articles/34814c5c6730e360cc9fd6e6f5716a972bff0e76,6/20(木) 12:03
2024-06-21,07:17,entertainment,エンタメ,32,スポーツ報知,木村祐一、浜田雅功の住宅事情を暴露「毎回、菜摘さんに『ウチでご飯どう？』って言われるたびに場所が違う」,https://news.yahoo.co.jp/articles/641a5be16aa08c1a3b652ca52c8fed09280cdc6a,6/21(金) 5:36
2024-06-21,07:17,entertainment,エンタメ,33,デイリースポーツ,元「ギャルのカリスマ」安西ひろこ45歳　不変のボディーと美背中にファン興奮「神スタイル健在」「25年前超えて美しい」,https://news.yahoo.co.jp/articles/6b528d21be12ff0da2760d4183214bc5cd3ddb5c,6/20(木) 23:25
2024-06-21,07:17,entertainment,エンタメ,34,スポニチアネックス,「24時間テレビ」総合司会・水卜麻美アナ　着服問題を謝罪　心苦しさ口に「見ていただけたらうれしい」,https://news.yahoo.co.jp/articles/c61285f9a9ae438de6fac6d568a0d0f86515c2be,6/20(木) 8:09
2024-06-21,07:17,entertainment,エンタメ,35,クランクイン！,アイドル兼グラビア美女27歳、音大生風ミニスカ×ブラウス姿も　最新グラビア・アザーカット,https://news.yahoo.co.jp/articles/268320f38f2fa198c92629e629693beaea0c587a,6/21(金) 6:00
2024-06-21,07:17,entertainment,エンタメ,36,スポニチアネックス,へずまりゅう、都知事選を辞退した理由について説明「因果応報なのは確か…外にも出れない状況」,https://news.yahoo.co.jp/articles/f90d7fa1c113846c5ced2c8abb89ec05316b2dbb,6/20(木) 20:31
2024-06-21,07:17,entertainment,エンタメ,37,スポニチアネックス,長渕剛の所属事務所、元サッカー選手が新社長に就任　一部でささやかれる“引退説”にもコメント,https://news.yahoo.co.jp/articles/c09146ef22db5ad20cf7f5fbc062f81f9d3f24d0,6/20(木) 21:37
2024-06-21,07:17,entertainment,エンタメ,38,デイリースポーツ,元ＡＫＢ西野未姫　夫・山本圭壱との隠し撮り会話を公開　衝撃の貯金額判明でスタジオ騒然,https://news.yahoo.co.jp/articles/0ea7ce4dd51ab646bb1f0143eeb2086d708048dd,6/20(木) 22:55
2024-06-21,07:17,entertainment,エンタメ,39,スポーツ報知,上戸彩、育児の日々明かす「朝、パパと交代して１時間だけ寝かせてもらう時があるんですよ」,https://news.yahoo.co.jp/articles/7c804a2559088ddb94ba62f1f2b94173085827e4,6/20(木) 20:36
2024-06-21,07:17,entertainment,エンタメ,40,ENCOUNT,「とても55歳には見えん」　HYDEの上裸パフォにネット注目「こんなにタトゥー入ってたんだ」,https://news.yahoo.co.jp/articles/745db19f7ddf9111f749fe4b5c755dcabcb3a876,6/20(木) 18:08
