scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-06-29,18:06,sports,スポーツ,1,デイリースポーツ,敗戦の巨人・阿部監督　ついに４番・岡本和真の打順変更を示唆「あそこで切れてしまうのが多々あるんで」,https://news.yahoo.co.jp/articles/af3da067b75540b536996d6582e76db0b2d4ba77,6/29(土) 17:02
2024-06-29,18:06,sports,スポーツ,2,Full-Count,大谷翔平が「懸念を見せ始めています」　相次いだ疑惑の判定…敵地実況が漏らした本音,https://news.yahoo.co.jp/articles/92c075244ddab9cd8ef9837358e4d9f368df9b47,6/29(土) 13:48
2024-06-29,18:06,sports,スポーツ,3,ABEMA TIMES,大谷翔平、まさかの三振判定が物議！「この審判、相当ひどい。試合にならない」長嶋一茂も怒り心頭,https://news.yahoo.co.jp/articles/566bd371906ce0268ff0cf5125076075815b86e4,6/29(土) 12:02
2024-06-29,18:06,sports,スポーツ,4,日刊スポーツ,大谷翔平もビックリのストライク判定　球審はベネズエラ出身28歳、米サイトで正確性の数値が…,https://news.yahoo.co.jp/articles/6d472038827202522f371f8e93f0a5cb8dad77dd,6/29(土) 12:56
2024-06-29,18:06,sports,スポーツ,5,デイリースポーツ,男子１００Ｍは柳田大輝、桐生祥秀、坂井隆一郎ら有力選手が準決勝進出　残り２枚五輪切符巡りし烈争い,https://news.yahoo.co.jp/articles/734efef6bc4aa7750f6a594b4d75ca63e2766304,6/29(土) 15:02
2024-06-29,18:06,sports,スポーツ,6,スポーツ報知,大谷翔平３戦連続弾ならず、１０戦連続打点もストップ　不敗神話も２４戦で止まる…ドジャースサヨナラ負け,https://news.yahoo.co.jp/articles/9d13074b164a99be9ebab2c379f3c3adc974f5ce,6/29(土) 13:30
2024-06-29,18:06,sports,スポーツ,7,ABEMA TIMES,大谷翔平、ベンチに戻る表情が怖すぎる… 稀に見る“大誤審”を受け怒り心頭？「仏の大谷さんも怒るわな」「怒りでふるふる」,https://news.yahoo.co.jp/articles/d5b4bafafe2957cd7f0355e4ff01a4be7bdba540,6/29(土) 17:02
2024-06-29,18:06,sports,スポーツ,8,デイリースポーツ,広島・新井監督が直接ゲキ　八回２死満塁で直接マウンドに赴き島内に言葉をかける　同点に追いつかれるも逆転は許さず,https://news.yahoo.co.jp/articles/45d148d70b8d3b7dbf6dc8a5ad4ac358e40bafab,6/29(土) 16:31
2024-06-29,18:06,sports,スポーツ,9,ゴング格闘技,【BreakingDown】「負けたら引退」宣言の虎之介「約束通り引退します」、大野篤貴の「絶対に這い上がってこい」エール届かず,https://news.yahoo.co.jp/articles/54cf2988885233407bb767e93ebf60d19abdd141,6/29(土) 13:47
2024-06-29,18:06,sports,スポーツ,10,スポニチアネックス,巨人・阿部監督　広島に惜敗　4番・岡本和の打順変更も示唆「ちょっと考えようかなと」,https://news.yahoo.co.jp/articles/ecb7d03437ded5480bb9df64979eac6b1f6df341,6/29(土) 17:07
2024-06-29,18:06,sports,スポーツ,11,CoCoKARAnext,球界第2弾トレードはあるか？　高木豊氏が指摘した「注目球団」「打てるキャッチャーの存在」,https://news.yahoo.co.jp/articles/e69d9bad03e5558b77c2871b3668fb188fb0d973,6/29(土) 16:10
2024-06-29,18:06,sports,スポーツ,12,CoCoKARAnext,「とんでもないものだった」大谷翔平へのストライク判定に現地記者もア然！ 配球チャートも紹介　チームは9回にサヨナラ負け,https://news.yahoo.co.jp/articles/7601eac856e1cac4431b37e170a80fafe0ae86a1,6/29(土) 13:40
2024-06-29,18:06,sports,スポーツ,13,ゴルフ総合サイト ALBA Net,＜速報＞堀琴音が単独首位浮上　小祝さくらは3差で後半へ,https://news.yahoo.co.jp/articles/8408102a0c6e671bfa76edc03dcf8527aed9f874,6/29(土) 14:21
2024-06-29,18:06,sports,スポーツ,14,Full-Count,左翼からグラブトス…味方も驚く奇襲は「うまいって叫んだ」　異例の“中継”に東京D騒然,https://news.yahoo.co.jp/articles/6a818f31c6570d3e87ddf8d39800dc654213e441,6/29(土) 16:58
2024-06-29,18:06,sports,スポーツ,15,東スポWEB,渋野日向子のホールインワン達成に解説・東尾理子も大興奮「叫んでしまいました」,https://news.yahoo.co.jp/articles/ae4daa3b2894f2decd9c49909fea9d66a0165ffd,6/29(土) 10:51
2024-06-29,18:06,sports,スポーツ,16,スポーツ報知,【巨人】阿部監督、岡本和真の打順に言及「切れてしまうってことが多々あるので、考えようかなと思います」…一問一答,https://news.yahoo.co.jp/articles/69321a965db53de14c8c29c90edaa48b60f059e9,6/29(土) 17:15
2024-06-29,18:06,sports,スポーツ,17,ゲキサカ,「ペップからも連絡が来た」南野拓実、ザルツブルク移籍の川村に太鼓判「絶対にヨーロッパでも通用する」,https://news.yahoo.co.jp/articles/b433c52be56f16a8ea817f38e159860fb9041a5f,6/29(土) 16:19
2024-06-29,18:06,sports,スポーツ,18,スポニチアネックス,広島・大瀬良　球団歴代2位、35回1/3連続無失点　7回途中降板も塹江、森浦が無失点好救援で記録継続,https://news.yahoo.co.jp/articles/5db90331b980d70b1f30833f9ecaa6213d57a2b2,6/29(土) 16:00
2024-06-29,18:06,sports,スポーツ,19,東スポWEB,渋野日向子ホールインワン達成　米ツアー２度目の快挙に「めちゃ、びっくりした」,https://news.yahoo.co.jp/articles/36d23cddfe2357183c633b0bafde39d621c7c34e,6/29(土) 9:06
2024-06-29,18:06,sports,スポーツ,20,デイリースポーツ,阪神・岡田監督「ゲッツー取ってたらどうってことなかった」三回、小幡の失策が勝負を分ける「ミスが出たらアカン打順」,https://news.yahoo.co.jp/articles/ad530e9eda2fa3e6dba8f178575f54326bf02936,6/29(土) 17:36
2024-06-29,18:06,sports,スポーツ,21,ゴルフダイジェスト・オンライン（GDO）,「フィーバータイムみたい」 堀琴音が単独首位に浮上 1打差に小祝さくら、桑木志帆,https://news.yahoo.co.jp/articles/4ff94b989ae27accdcd7187e8257f1cd7d8bcc5a,6/29(土) 17:28
2024-06-29,18:06,sports,スポーツ,22,デイリースポーツ,広島がわずか３安打で巨人に競り勝つ　菊池が九回に決勝弾　大瀬良は無失点記録３５回１／３まで継続,https://news.yahoo.co.jp/articles/d327f926635199a1f7879248b4c81cb570b03985,6/29(土) 16:49
2024-06-29,18:06,sports,スポーツ,23,スポーツ報知,久保凛が先頭を譲らず田中希実に競り勝つ　陸上日本選手権女子８００Ｍ予選,https://news.yahoo.co.jp/articles/ecd82a90f66505c93808eb5d8c5deca9f6186ce2,6/29(土) 15:41
2024-06-29,18:06,sports,スポーツ,24,東スポWEB,大谷翔平はオールスター当確もロバーツ監督は不満「選手が自分たちをアピールしようとしない」,https://news.yahoo.co.jp/articles/5e9e99c279738236ae44ae5f486f8fb82d1c85ae,6/29(土) 15:21
2024-06-29,18:06,sports,スポーツ,25,中日スポーツ,思わず天を…大谷翔平、新人球審に泣かされた1日…MLB公式サイトでは3球ボール判定も全てストライクに,https://news.yahoo.co.jp/articles/57c83c93d8ebb94664b5614df0dcf6aad1d6fc13,6/29(土) 14:53
2024-06-29,18:06,sports,スポーツ,26,日刊スポーツ,【阪神】チェンジのはずが…守備が足引っ張る　小幡竜平の落球から追加失点、伊藤将司KO,https://news.yahoo.co.jp/articles/9cf83f3da27e5ef724e4c85851d4e3dd76484a18,6/29(土) 15:27
2024-06-29,18:06,sports,スポーツ,27,バトル・ニュース,「本気でイラッときてて、一緒にすんなと。クビです」朝倉未来が面白くないエンタメ枠代表芸人をBreakingDownからクビ宣告！,https://news.yahoo.co.jp/articles/47865cd8da1df4c5abd947527f03690584be45f5,6/29(土) 8:57
2024-06-29,18:06,sports,スポーツ,28,デイリースポーツ,日本ハム　またもミスが失点に　左翼・水谷痛恨の失策から近藤に３ラン被弾,https://news.yahoo.co.jp/articles/87e9b4ac228fcf74dbeadd6fa42734dfe07d0195,6/29(土) 15:45
2024-06-29,18:06,sports,スポーツ,29,オートスポーツweb,レッドブルの内紛が再燃か。ヨス・フェルスタッペンがF1オーストリアGPでのデモラン参加をホーナーに妨害されたと主張,https://news.yahoo.co.jp/articles/9a190abcfe55f13ec019d8e74cedd04648d729f3,6/29(土) 14:57
2024-06-29,18:06,sports,スポーツ,30,RONSPO,16歳の“逸材ランナー”ドルーリー朱瑛里の本当の実力とは？初出場の日本選手権では1500m決勝に進むも7位に終わる,https://news.yahoo.co.jp/articles/df9db7afef62de8e1220f92780b30519bd8d9845,6/29(土) 7:08
2024-06-29,18:06,sports,スポーツ,31,デイリースポーツ,日本ハム・新庄監督　前夜懲罰交代の福田光、細川を途中起用　連係ミスを反省、試合前には反復練習,https://news.yahoo.co.jp/articles/c2b1f7e5c8a8ce40c69dc11017610ef3a41f246a,6/29(土) 16:26
2024-06-29,18:06,sports,スポーツ,32,サンケイスポーツ,巨人・阿部監督、岡本和真の４番起用を再考か「あそこで（流れが）切れてしまうことが多々あるので、ちょっと考えようかな」,https://news.yahoo.co.jp/articles/efaa223f7c341937d7156f8da961ac815a5f4a86,6/29(土) 17:20
2024-06-29,18:06,sports,スポーツ,33,日テレNEWS NNN,【男子バレーNL】準決勝は日本vsスロベニア　ポーランドvsフランス　日本は初の決勝なるか？,https://news.yahoo.co.jp/articles/2f372d1f50d698749b4ab6c66f7d15f94693b5ed,6/29(土) 12:16
2024-06-29,18:06,sports,スポーツ,34,RONSPO,なぜ浦和レッズから主力の流出が相次いでいるのか…主将の酒井宏樹に続き副将ショルツもカタールクラブに移籍の緊急事態,https://news.yahoo.co.jp/articles/1ef93307f0f296f3716932f78faf02be62b19411,6/29(土) 6:31
2024-06-29,18:06,sports,スポーツ,35,デイリースポーツ,阪神・岡田監督　３打席で途中交代の森下に「悪いどころちゃうよ」「ナンボ言うてもあかんわ」【一問一答】,https://news.yahoo.co.jp/articles/08a3f3bd162e891ca9af0116fce50a55da059bcc,6/29(土) 17:48
2024-06-29,18:06,sports,スポーツ,36,TBS NEWS DIG Powered by JNN,【広島】巨人に競り勝ち 今季最多タイ貯金9！菊池が9回2死無走者から値千金6号弾 3安打勝利 栗林が9回1死一・二塁のピンチを凌ぐ,https://news.yahoo.co.jp/articles/41ecfd99f276e0d10704bcfe3674345abb860b29,6/29(土) 16:47
2024-06-29,18:06,sports,スポーツ,37,Full-Count,助っ人も思わず脱帽…巨人ドラ3が「バケモン」　猛ダッシュ→激突1回転に東京D騒然,https://news.yahoo.co.jp/articles/3917da901f442f7eb3ea03790ad22f1aab168e76,6/29(土) 14:56
2024-06-29,18:06,sports,スポーツ,38,デイリースポーツ,巨人痛恨の敗戦　九回に守護神バルドナードが決勝弾を許す　首位カープに連勝ならず,https://news.yahoo.co.jp/articles/3fe932df2efeb15be1013cd27f92e0ae4bcc7dc4,6/29(土) 16:51
2024-06-29,18:06,sports,スポーツ,39,スポーツ報知,【中日】１０試合連続で２得点以下…球団ワースト記録に１と迫る　立浪監督「思い切りを出してやってほしい」,https://news.yahoo.co.jp/articles/6c7178d71a6957d82174f4213641b8def21931cc,6/29(土) 17:18
2024-06-29,18:06,sports,スポーツ,40,TBS NEWS DIG Powered by JNN,【中日】3連敗 今季最多借金7...打線は8安打も初回のカリステの適時打の1得点10試合連続2得点以下 大野が牧＆桑原に3被弾の5失点,https://news.yahoo.co.jp/articles/e69e140c6ac193d9c05d29ba754748b3b842eb76,6/29(土) 16:39
