scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-07-20,02:06,local,地域,1,NBC長崎放送,《LGBTQカップル》音信不通になった母　父の余命宣告　住民票続柄問題までの2人【第2回】,https://news.yahoo.co.jp/articles/92d18e90b073c904ee4c0360b3e98f2d84a5b7e4,7/19(金) 20:48
2024-07-20,02:06,local,地域,2,NBC長崎放送,LGBTQカップル《住民票の続柄》巡り注目　支え合う2人の人生【1回目】,https://news.yahoo.co.jp/articles/ca86cffe0d7b63733b1c32a5ac4bedfd5f02842b,7/14(日) 7:59
2024-07-20,02:06,local,地域,3,HBCニュース北海道,「弟がベランダに腰かけ、自殺しようとしている」姉が交番に助けを求める間、説得する母親の耳付近を…現場はマンションの13階、その場で逮捕の20歳の会社員「もみ合いになったが、思い切り殴った自覚はない」,https://news.yahoo.co.jp/articles/bd0c05cbb002bfa8e015036e45e9cac5dbf95af0,7/19(金) 9:46
2024-07-20,02:06,local,地域,4,RSK山陽放送,「これまで3回死にたいと...でも生きててよかった」失明、壮絶ないじめ、幼い長男の死...多くの苦難を乗り越えて　盲目の先生語る「命を救う言葉」とは【第2話】,https://news.yahoo.co.jp/articles/85c040b750e9bc3c3742b0b7105ef52d715facb9,7/19(金) 20:31
2024-07-20,02:06,local,地域,5,MBSニュース,【速報】5歳男の子がビーチで遊泳中に溺れ死亡　一緒に泳いでいた父親　深みにはまり子どもと離れたか　兵庫・淡路島　室津ビーチ,https://news.yahoo.co.jp/articles/17447569304ae219432cc8fe66eae0103c923ca3,7/19(金) 16:22
2024-07-20,02:06,local,地域,6,MBC南日本放送,「台風接近か?」来週沖縄付近に進み東シナ海を北上する可能性　雨・風シミュレーション22日（月）～24日（水）進路は?接近前から雨も【台風情報2024】,https://news.yahoo.co.jp/articles/50c2f9f79501a6fa93b51b938974c71f361f5ac9,7/19(金) 21:17
2024-07-20,02:06,local,地域,7,読売テレビ,【速報】「浮き輪をつけた子どもが流されている」兵庫・淡路島のビーチで5歳男の子が死亡,https://news.yahoo.co.jp/articles/b04bbc6f29c1f3f021fe77f23218591ae9aa79be,7/19(金) 16:31
2024-07-20,02:06,local,地域,8,北海道ニュースUHB,"【速報】""札幌ドーム""の名称消える…命名権の契約決定「大和ハウス プレミストドーム」に 期間は4年で金額は非公表―赤字解消へ光 北海道札幌市",https://news.yahoo.co.jp/articles/6465ae7a0807d150152975b67d622ec3ae662acc,7/19(金) 15:01
2024-07-20,02:06,local,地域,9,RKB毎日放送,15年以上に及ぶ路上生活と売春　”睡眠不足になるほど客をとった”　姉への強盗殺人罪に問われた妹（52）　収入はほぼ知人の女に送金と証言　ふたりの不可解な関係,https://news.yahoo.co.jp/articles/2a843fa9fbdfb684b6de599a56a4e96fe4985444,7/17(水) 18:47
2024-07-20,02:06,local,地域,10,北海道新聞,「業務スーパー」北海道内の7店休業　運営会社従業員がストライキ,https://news.yahoo.co.jp/articles/57a40f13c0d35d93ba041b917e59ea58a3f7458b,7/18(木) 20:40
2024-07-20,02:06,local,地域,11,沖縄タイムス,︎フィリピン東の熱帯低気圧　あす20日夜に台風に　23日夜沖縄の南へ,https://news.yahoo.co.jp/articles/a93cd59d3619b6e4f3b46d681d5890e12ad48afd,7/19(金) 23:03
2024-07-20,02:06,local,地域,12,中京テレビＮＥＷＳ,【犬山7歳女児死亡】母親と内縁夫は事情聴取で暴行説明せず　2回保護した児相「意図的な虐待行為という断定は難しかった」,https://news.yahoo.co.jp/articles/94a0ffa84dc0602621764e02d0821892f37a99b0,7/19(金) 15:45
2024-07-20,02:06,local,地域,13,あいテレビ,世界的にWindowsPCでブルースクリーン相次ぐ クラウドストライク社の製品が影響か,https://news.yahoo.co.jp/articles/f4aba1b3ac0b1426d19c05c1793b05c3ba8848e0,7/19(金) 22:26
2024-07-20,02:06,local,地域,14,ABCニュース,女性の背後から胸を触ったか　男（２５）逮捕,https://news.yahoo.co.jp/articles/fb0e312d2d27d21e33a410bc1c6879576992cc6d,7/19(金) 23:45
2024-07-20,02:06,local,地域,15,MBSニュース,【速報】兵庫県・斎藤知事　音声データを自らの発言と初めて認め、ワイン受領も認める「特産品のPRをしたい趣旨で、自宅で飲んだ記憶」その後発信したかと聞くと…,https://news.yahoo.co.jp/articles/f12efe24a1c03358543372bf5c6a752ada2fa537,7/19(金) 10:36
2024-07-20,02:06,local,地域,16,静岡放送（SBS）,「高齢男性が動けないようだ」単独登山の90歳の男性が九合目から下山中に転倒し、右足首にけが=静岡,https://news.yahoo.co.jp/articles/d9a532b3c1976fe2a96a1e53f84b39764f02d485,7/19(金) 21:32
2024-07-20,02:06,local,地域,17,チューリップテレビ,28歳無職の男 面識のない60代男性にわいせつな行為か 富山,https://news.yahoo.co.jp/articles/8a7e79f539a21905fb8d845f5e094f86467a060f,7/19(金) 21:53
2024-07-20,02:06,local,地域,18,チューリップテレビ,包丁で10歳未満の息子を切りつけたか　30代の母親を傷害の疑いで逮捕　日常的な虐待があったか捜査　富山,https://news.yahoo.co.jp/articles/7e6bef601aee7ff4c325eeeec414d2afed10b6d3,7/20(土) 0:59
2024-07-20,02:06,local,地域,19,RKB毎日放送,家の中の「ダニ」が梅雨から夏に急激に繁殖!　アレルギーの原因に　取り除くには?,https://news.yahoo.co.jp/articles/a4e932ab82ec95b3f20fab36c26948a1b9b9dd31,7/19(金) 17:12
2024-07-20,02:06,local,地域,20,HBCニュース北海道,ロードバイクで転倒の男性「救急車、呼びますか？」「お願いします」の会話後、意識不明の重体に…ヘルメット着用で目立った外傷や出血なし、ススキノのシンボル＝ニッカウヰスキーのネオン看板前　札幌市中央区,https://news.yahoo.co.jp/articles/f7f4b3158e3d8340d0127a5f2bba90afecf4ffe4,7/19(金) 12:57
2024-07-20,02:06,local,地域,21,テレビ信州,「車がダムに落ちてしまった」自ら学校に電話　通学途中に学校まであと500メートル　27歳女性死亡　救助に向かった学校の事務長（64）行方不明　水没した車からの脱出方法とは…,https://news.yahoo.co.jp/articles/cf2132aa348a60f6f9beb1ff66728e2e4a6cabed,7/17(水) 21:00
2024-07-20,02:06,local,地域,22,埼玉新聞,【速報】JR西川口駅近くのマンション爆発…部屋にガス充満させた住人男、たばこ吸って引火していた　全身やけど「われに返った」　その後、病院で暴れて逮捕　京浜東北線など運転見合わせ,https://news.yahoo.co.jp/articles/b36df347d3c9e7f439244dc859339ad6a46c70e0,7/19(金) 13:59
2024-07-20,02:06,local,地域,23,カナロコ by 神奈川新聞,寝過ごし運行に遅れ、赤信号を無視…横浜市営バス運転手２人を懲戒処分,https://news.yahoo.co.jp/articles/87f67e72d41e161d0b514da5ce17a71d43b93ecf,7/19(金) 19:50
2024-07-20,02:06,local,地域,24,HBCニュース北海道,「３人の男にからまれている」車の走行めぐり因縁、停車させて50代男性の肩を…その場で逮捕、65歳の山口組系の暴力団員「暴行した事実はない」 札幌市中央区,https://news.yahoo.co.jp/articles/d8bbc5fa788df5e5b42689c08e95b6258bb49db4,7/19(金) 8:24
2024-07-20,02:06,local,地域,25,NBS長野放送,【速報】ダムに車が転落　看護学生が死亡　助けようと飛び込んだ学校職員の死亡確認　約4キロ離れた川の浅瀬で発見,https://news.yahoo.co.jp/articles/821ccb79a4345182904ea5c4c3dfb0b68b8f02f9,7/19(金) 20:14
2024-07-20,02:06,local,地域,26,カナロコ by 神奈川新聞,川崎の路上で女性に抱きつく　不同意わいせつ容疑で神奈川県警が男逮捕,https://news.yahoo.co.jp/articles/01441a55f6f9bc6ce64a07e9f455b23f52799efa,7/19(金) 20:00
2024-07-20,02:06,local,地域,27,静岡放送（SBS）,客8人が食中毒に カンピロバクター検出 焼き鳥店を営業禁止に=浜松市保健所,https://news.yahoo.co.jp/articles/af22b2d647f53495ca42daa12521c580493d6bb9,7/18(木) 17:04
2024-07-20,02:06,local,地域,28,ABCニュース,【速報】京都・山科区の国道1号で車2台とバイクの事故　負傷者3人　国道1号を通行止め,https://news.yahoo.co.jp/articles/44b2ccfb1118bbe44056146bff464a5dd72acb38,7/19(金) 16:55
2024-07-20,02:06,local,地域,29,MBSニュース,「熱中症だと思ったらコロナ、その逆も」新型コロナウイルス第11波　KP.3流行　1万円以上の薬を「諦めます」の声　医師会長が警鐘,https://news.yahoo.co.jp/articles/5e1176dbb67b28f2f4bd10ee2f0be97a5c90fa7a,7/19(金) 7:20
2024-07-20,02:06,local,地域,30,テレビ静岡NEWS,富士山9合目で動けなくなった90歳の男性…単独登山　山岳遭難救助隊員が背負って8合目の診療所に搬送,https://news.yahoo.co.jp/articles/d64b4303c006f1576d30af0d7be9d16eff892f4d,7/19(金) 20:00
2024-07-20,02:06,local,地域,31,MRO北陸放送,フィリピンの東海上に熱帯低気圧 週明け台風に発達の可能性 東シナ海を北上し沖縄地方に向かうおそれ 最新の雨と風シミュレーション,https://news.yahoo.co.jp/articles/74b6a00b420a53fc2280c4db8ebe55634ff66547,7/19(金) 21:32
2024-07-20,02:06,local,地域,32,読売テレビ,【速報】「認知症の加害者でなく被害者の人権を優先して」遺族が涙　被告は「自殺するよ」裁判長が制止　大阪・生野タクシー暴走7人死傷事故で禁錮5年求刑,https://news.yahoo.co.jp/articles/cd7f679883d40a79bbf42af838d30cc7c4e2cf84,7/17(水) 14:11
2024-07-20,02:06,local,地域,33,山陽新聞デジタル,【詳報】岡山県倉敷市の海岸 高2男子が溺れて死亡　飛び込み遊ぶも不明 1時間後発見,https://news.yahoo.co.jp/articles/166ebb22dc261acaa72400608a2d7c737992b968,7/19(金) 18:30
2024-07-20,02:06,local,地域,34,みんなの経済新聞ネットワーク,青森西バイパスのガソリンスタンド、SNSで「ビジュアルが好き」と話題に,https://news.yahoo.co.jp/articles/9f8f82e740676ee8e33b0b876dc00e181b7358dd,7/19(金) 23:54
2024-07-20,02:06,local,地域,35,RSK山陽放送,「ちょっとそこまで」と告げ外出　7日から行方が分からなくなっていた岡山市北区の女性（84）草むらで遺体で見つかる【岡山】,https://news.yahoo.co.jp/articles/2459b79fa4b7b3e1931949170823022180757d33,7/17(水) 14:12
2024-07-20,02:06,local,地域,36,RKB毎日放送,列車にはねられ死亡したのは男子中学生（14）「遮断機くぐって入ってきた」と運転士　自殺図ったか　JR久大線の踏切で,https://news.yahoo.co.jp/articles/6642df58d11925e5b1c809a88e1701df1c81cfe1,7/19(金) 18:04
2024-07-20,02:06,local,地域,37,テレビ新広島,「なぜコンサート飛ばされる？」【転出超過】３年連続ワースト広島県　湯崎知事に県内企業若手社員が訴える,https://news.yahoo.co.jp/articles/5535f8a01eecd6c40d6b2e1eda80c7c795984331,7/19(金) 18:44
2024-07-20,02:06,local,地域,38,RKB毎日放送,路上で帰宅途中の中1女子生徒の口を塞ぎ引き倒す暴行疑い　40歳の会社員の男を逮捕　「やっていません」容疑を否認,https://news.yahoo.co.jp/articles/50db53c82781873db075e8a020c903077a6d50e8,7/16(火) 13:27
2024-07-20,02:06,local,地域,39,愛媛新聞ONLINE,城山の緊急車両道路、西日本豪雨でも亀裂で補修　土砂崩れで松山市説明　これまで公表せず（愛媛）,https://news.yahoo.co.jp/articles/09ab5b7e77e1710394c85924bda423e42fbd82eb,7/19(金) 23:42
2024-07-20,02:06,local,地域,40,京都新聞,国道１号で車やオートバイ3台絡む事故、3時間一部通行止め　タクシー運転手の男性が重体,https://news.yahoo.co.jp/articles/6a84a3624b0d3015ae6234b9ce5a0b3c4dfd256d,7/19(金) 23:18
