scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-07-28,12:06,sports,スポーツ,1,Full-Count,大谷翔平、特大32号＆4出塁もド軍痛恨のサヨナラ負け　救援陣が5点差守れず…2連敗,https://news.yahoo.co.jp/articles/98ebe509c141ae4dd856a3690161a49234cf60df,7/28(日) 11:00
2024-07-28,12:06,sports,スポーツ,2,東スポWEB,【柔道】永山竜樹〝誤審敗退〟の波紋　暴走王・小川直也氏が見解「抗議する気持ちもわかる。ただ…」,https://news.yahoo.co.jp/articles/284a7052160f780c9b65dd08a2da2830347ee46c,7/28(日) 6:16
2024-07-28,12:06,sports,スポーツ,3,デイリースポーツ,柔道金の角田夏実は進学校→国立大「頭良いなぁ！！」同郷タレントが驚がく＆祝福　難関大に多数合格者輩出,https://news.yahoo.co.jp/articles/3c702163572ab03df73f2fefdf6ed42a31deb3ca,7/28(日) 8:57
2024-07-28,12:06,sports,スポーツ,4,中日スポーツ,柔道・永山竜樹に不可解判定で勝利のガルリゴスに厳しい批判、地元スペイン紙「日本から批判を受けた」と報じる,https://news.yahoo.co.jp/articles/e848dd65d53d36b51bc3a5a5f34af760c0914ad7,7/28(日) 5:10
2024-07-28,12:06,sports,スポーツ,5,デイリースポーツ,永山竜樹の誤審疑惑、「待て」の後も６秒絞められ続けて失神　金野強化委員長が遺憾「何を言っているかわからない」抗議も覆らず,https://news.yahoo.co.jp/articles/a39b825083be53e4def8a0f5a0b01317ece59c39,7/28(日) 0:54
2024-07-28,12:06,sports,スポーツ,6,デイリースポーツ,高梨沙羅　黒いビキニ姿にど迫力サングラス　ブラウン系メイクで激変！海外セレブ感に衝撃,https://news.yahoo.co.jp/articles/c73ea6c930f0db3a826060333064dec18d9df569,7/27(土) 21:20
2024-07-28,12:06,sports,スポーツ,7,デイリースポーツ,柔道男子・鈴木桂治監督が怒り　永山の不可解判定への抗議を審判団一笑「まず落ちたよね？」　終始憤り隠さず「悪魔の６秒間、あってはいけないこと」,https://news.yahoo.co.jp/articles/08f577fe79f1053c5e8d9be9c42dde0076a53193,7/28(日) 2:05
2024-07-28,12:06,sports,スポーツ,8,スポニチアネックス,【サッカー男子】日本の決勝T初戦対戦相手どうなる?“金メダル候補”スペイン戦回避の条件とは…,https://news.yahoo.co.jp/articles/7f1c6173f6a13b34b73ac8c0db5bcb71f416a934,7/28(日) 7:49
2024-07-28,12:06,sports,スポーツ,9,スポニチアネックス,大谷翔平　自己最速タイ191キロ弾は「打った感覚は今まででトップ。飛距離も打感も角度も全部良かった」,https://news.yahoo.co.jp/articles/01040c5b6e90832f4b2476da5c02113d259c0ddf,7/28(日) 11:33
2024-07-28,12:06,sports,スポーツ,10,日テレNEWS NNN,【柔道】鈴木桂治監督「なんでもありじゃない」“不可解判定”に厳しく言及　銅メダルをつかんだ永山竜樹には「戦い抜いてくれたことに感謝」,https://news.yahoo.co.jp/articles/cfe0cc7999a1edc7483c397bf767ee30daee9723,7/28(日) 7:30
2024-07-28,12:06,sports,スポーツ,11,日刊スポーツ,高梨沙羅が大胆ショット　黒ビキニの水着に大きなサングラスと大きなピアスと大人のムード,https://news.yahoo.co.jp/articles/a5241cb3308d4104c0983a9c4812aab27c49ffd8,7/28(日) 1:34
2024-07-28,12:06,sports,スポーツ,12,読売新聞オンライン,カブス鈴木誠也が先制１５号２ラン、日本人歴代４位のメジャー通算４９本塁打…右打者では最多,https://news.yahoo.co.jp/articles/33d801414f21e553663296efb886cbd7be345c61,7/28(日) 11:13
2024-07-28,12:06,sports,スポーツ,13,デイリースポーツ,柔道　不可解判定にバブルファスはブチ切れ　技をかけたはずが→３回目の指導で反則負け　場内大ブーイング　角田は決勝進出も「誤審ばかり」,https://news.yahoo.co.jp/articles/0d197f761259cd75f4303cb8db16570fbf864358,7/27(土) 23:44
2024-07-28,12:06,sports,スポーツ,14,イーファイト,【五輪柔道】「これは殺人行為だ！」主審の”待て”も絞め技を続け、永山竜樹が失神一本負け！公開された映像に疑念の声,https://news.yahoo.co.jp/articles/8eeda1e27a4acd6578aa49370b785cd726e86636,7/28(日) 9:18
2024-07-28,12:06,sports,スポーツ,15,スポーツ報知,【パリ五輪】「もっとやれると信じていた」大坂なおみ、１回戦敗退に意気消沈,https://news.yahoo.co.jp/articles/9d40fb74eaa4ab7dfff47a66c6f7de4752c5c4ac,7/28(日) 8:51
2024-07-28,12:06,sports,スポーツ,16,中日スポーツ,さようなら、菊池雄星、ブルージェイズ”最後の登板”、降板時に観衆が総立ち拍手　地元メディアも感謝「われわれの『スイート・プリンス』」,https://news.yahoo.co.jp/articles/daf0c13bb04418afecd663eed621ee877715016a,7/27(土) 11:51
2024-07-28,12:06,sports,スポーツ,17,RONSPO,「なぜ握手をしなかった？意識を失えば1本負けだ」パリ五輪柔道60Kg銅メダル永山竜樹の不可解“誤審問題”にガリゴス陣営が大反論…スペイン紙に批判問題を語る,https://news.yahoo.co.jp/articles/fa8c74f2395ec24332944daafb60944631699b2d,7/28(日) 6:38
2024-07-28,12:06,sports,スポーツ,18,ABEMA TIMES,翔猿の“奇襲”に館内沸騰「なんだ？」「いいの？」突然の出来事に困惑の声も,https://news.yahoo.co.jp/articles/137262a4a92d05c2db49a9d5adb0dd7bf959e6fb,7/28(日) 8:02
2024-07-28,12:06,sports,スポーツ,19,東スポWEB,【巨人】阿部監督　６回１失点の井上温大に異例のカミナリ「１０年早い」,https://news.yahoo.co.jp/articles/50f92dc73bbfdb15c53ef531fa2250668bf4b26f,7/28(日) 5:16
2024-07-28,12:06,sports,スポーツ,20,CoCoKARAnext,「彼はヤバい」大谷翔平「40-40」現実味　自己最多タイ26盗塁で「30-30」は時間の問題　32号は191キロの“驚異的なロケット弾”,https://news.yahoo.co.jp/articles/ce89aef31ca568225ae858773f48196fdbcfa438,7/28(日) 11:13
2024-07-28,12:06,sports,スポーツ,21,中日スポーツ,柔道・審判団「待てが間違いだった」と認めるも判定覆らず…鈴木桂治監督「地獄の6秒間だった」永山竜樹が敗れた「不可解判定」に怒りあらわ【パリオリンピック】,https://news.yahoo.co.jp/articles/1aa1946519778b7d9eefbb44148ab5ef59892827,7/28(日) 6:17
2024-07-28,12:06,sports,スポーツ,22,東スポWEB,【柔道】角田夏実の〝強さの秘密〟  元暴走王・小川直也氏がズバリ「研究されている中で…」,https://news.yahoo.co.jp/articles/3bc225df98e0a27fba43fded600e8442fc704253,7/28(日) 2:46
2024-07-28,12:06,sports,スポーツ,23,中日スポーツ,柔道・永山竜樹に不可解判定で勝利したガルリゴス、審判員の『待て』は「音がうるさくて気づかなかった」地元紙に語る,https://news.yahoo.co.jp/articles/a53164bdccb391304a5e1b3a057669731e696a1a,7/28(日) 5:46
2024-07-28,12:06,sports,スポーツ,24,スポニチアネックス,大坂なおみ　まさか…元世界一対決にストレートで敗れ初戦敗退　生涯ゴールデンスラムは4年後に持ち越し,https://news.yahoo.co.jp/articles/cb6ee3da58ba70611263a112147e8c4ae5eb20b6,7/28(日) 5:37
2024-07-28,12:06,sports,スポーツ,25,スポニチアネックス,大谷翔平　2戦ぶり32号！年間48発ペース　自己最速タイ191キロ弾、135ｍ特大弾に敵地も騒然,https://news.yahoo.co.jp/articles/e7dfdb2a3bea08e0911f7e8c5192918e23eeb2e7,7/28(日) 8:48
2024-07-28,12:06,sports,スポーツ,26,中日スポーツ,「威圧感やばすぎ」「国防ブライアン」勝利呼んだGK小久保玲央ブライアンへ称賛あふれる「日本代表のGK問題解決、あと10年大丈夫」【パリオリンピック】,https://news.yahoo.co.jp/articles/31480a46e55cf2d42fc18c50d73064ed552bf068,7/28(日) 7:55
2024-07-28,12:06,sports,スポーツ,27,スポーツ報知,【パリ五輪】柔道・永山竜樹戦で不可解判定主審のウィキぺディアページ出現,https://news.yahoo.co.jp/articles/545b71b8f3e6527a57ddd1a3b4173bde6c8d8e17,7/28(日) 8:53
2024-07-28,12:06,sports,スポーツ,28,Full-Count,阪神22歳は「育成で獲っていい選手じゃない」　岡田監督も惚れ込む韋駄天は「赤星やん」,https://news.yahoo.co.jp/articles/a7a13975d334d1be15d7f2868e0221b57b5d3c12,7/28(日) 7:40
2024-07-28,12:06,sports,スポーツ,29,RONSPO,「八村、渡邊、ホーキンソンのビッグ3は世界に通用する」パリ五輪バスケ男子はドイツに敗れるもFIBA公式サイトは「5つの希望を抱かせた」と意外な高評価！,https://news.yahoo.co.jp/articles/6b691eaacd5add94997f93955aacbdb154e95970,7/28(日) 6:11
2024-07-28,12:06,sports,スポーツ,30,J-CASTニュース,パリ五輪・柔道男子60キロ級で不可解判定　SNS怒りの声「こんな事が認められたらルールはいらない」,https://news.yahoo.co.jp/articles/261cce20ea13e4eb5d7d59d674cecfdc21cdcccf,7/28(日) 11:07
2024-07-28,12:06,sports,スポーツ,31,日テレNEWS NNN,【柔道】鈴木桂治監督が明かした抗議の裏側　審判団から“それはあなたたちの意見だよね”　判定に泣いた永山竜樹は執念の銅メダル,https://news.yahoo.co.jp/articles/69f531c3e9bb291ff89afaa5445464b3cf60a9d9,7/28(日) 7:55
2024-07-28,12:06,sports,スポーツ,32,ABEMA TIMES,大谷翔平、191キロ弾丸32号！飛距離135mの特大アーチで2位オズナに再び2差,https://news.yahoo.co.jp/articles/93439ac1a051d1ab5a951ddbeda7c929df4107d3,7/28(日) 8:47
2024-07-28,12:06,sports,スポーツ,33,スポーツ報知,【パリ五輪】谷亮子以来の４８キロ級金メダルに角田夏実「怖さと不安。つなげてよかったな」…一問一答,https://news.yahoo.co.jp/articles/784cbbe4da3b8b579de55eee038fd4fce4b9d6b1,7/28(日) 5:30
2024-07-28,12:06,sports,スポーツ,34,スポニチアネックス,喫煙飲酒でエース辞退の体操女子　午後9時50分から予選　補欠繰り上げなし　4人での夢舞台,https://news.yahoo.co.jp/articles/fe911858bd3034fb2e7ef10bf5ed9c74f20313a4,7/28(日) 7:15
2024-07-28,12:06,sports,スポーツ,35,Full-Count,大谷翔平、4出塁もサヨナラ負け「今が踏ん張り時」　特大32号には納得「全部よかった」,https://news.yahoo.co.jp/articles/4ac2c30f9f5d5c47f1291662a02ea18f98a0d58a,7/28(日) 11:20
2024-07-28,12:06,sports,スポーツ,36,デイリースポーツ,準決勝敗退の池江璃花子は号泣　インタビューでは１５秒絶句「頑張ってきた分、無駄だったのかなって」「また４年後帰ってきたい」,https://news.yahoo.co.jp/articles/e23398e5daede55f40dd59cb46a98e2ac31624cc,7/28(日) 4:07
2024-07-28,12:06,sports,スポーツ,37,中日スポーツ,高校野球愛知大会決勝、最高気温予想38度「午後2時開始」に心配の声「意味がわからん」「せめてナイターにしてあげれば」,https://news.yahoo.co.jp/articles/4faa254d09f51e78280b963655212a65521e50b2,7/28(日) 9:29
2024-07-28,12:06,sports,スポーツ,38,デイリースポーツ,永山竜樹の不可解判定問題　スペイン側は正当な勝利主張　ガルリゴスのコーチ「意識を失ったら自動的に負け。彼は意識を失っていた」　「待て」後も絞め技継続で一本負け,https://news.yahoo.co.jp/articles/231a8d8251d3b1e8bc4a752000d454c85dbeb0f4,7/28(日) 4:57
2024-07-28,12:06,sports,スポーツ,39,東スポWEB,【体操】橋本大輝「しんどかった。どんどん体が重くなって…」　種目別鉄棒で五輪２連覇逃す,https://news.yahoo.co.jp/articles/aec26ceb2d365bee689ce154ecc8c8f6f84d927b,7/28(日) 1:11
2024-07-28,12:06,sports,スポーツ,40,CoCoKARAnext,不可解判定の後…日本から届いた非難コメントを敵メディアが報道「二度と日本に足を踏み入れるな」「柔道をやらせてはいけない」【パリ五輪】,https://news.yahoo.co.jp/articles/abfc234f9309b78cabddc35414ba9919e7fb2f72,7/28(日) 11:41
