scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-05,10:33,local,地域,1,ＳＢＣ信越放送,「助けて!」の声聞いて　海水浴場で小中学生のきょうだいが流され19歳の会社員が助けに・きょうだいにしがみつかれ3人とも溺れ…,https://news.yahoo.co.jp/articles/c2bc464d963c8c832f3de0f79707a59941702c9c,8/4(日) 21:59
2024-08-05,10:33,local,地域,2,埼玉新聞,暴言や腹部、腕殴られる暴行も　小4男児いじめで不登校…重大事態に認定、第三者委設置　学校に相談後もいじめ続き、保護者は警察に被害届　学校側は内部調査で報告書まとめ「これでおしまい」と主張　保護者は納得できず市教委と面談「時間がかかりすぎて、苦痛」,https://news.yahoo.co.jp/articles/07f42d0563ad528bd9c5b9de7b12a6fc8c348fbc,8/5(月) 8:07
2024-08-05,10:33,local,地域,3,HBCニュース北海道,「母親が父親に殴られた」外出先から一緒に帰宅後の車内で、妻の鼻付近を…10代の息子が通報、その場で逮捕の48歳の会社員「間違いありません」,https://news.yahoo.co.jp/articles/16c2b67594e8076945cf7ff9d0879471d0fc5c6d,8/5(月) 7:50
2024-08-05,10:33,local,地域,4,MBSニュース,荷台にアヒル玩具「若い男性には不相応な自転車に見えた」パトカーが追跡　自転車に乗った高校生が転倒して軽いけが,https://news.yahoo.co.jp/articles/29215ab3ba77323e270793a34b19843c6d3d4655,8/5(月) 6:10
2024-08-05,10:33,local,地域,5,南日本新聞,鹿児島高専生の実験動画がYouTube1000万回再生突破　思わぬバズは国交省の目にも止まり…「教育ツールとして成功の極み」,https://news.yahoo.co.jp/articles/f8b5f0fa7216539cd1a5b15b2f5f2cdc6d71d235,8/5(月) 7:03
2024-08-05,10:33,local,地域,6,tbc東北放送,【速報】自営業の男2人に殴られ重体の17歳男子高校生が頭部損傷で死亡　仙台,https://news.yahoo.co.jp/articles/d8a113c5d55ba028d2e582e56d2a8c23697ea63f,8/5(月) 9:53
2024-08-05,10:33,local,地域,7,TOSテレビ大分,globe・KEIKO、マスク無しで公の場に　結成３０周年で完全復活「DEPARTURES」に期待,https://news.yahoo.co.jp/articles/251a294422f1c3e9d20c42fd717867d11f27d413,8/2(金) 17:19
2024-08-05,10:33,local,地域,8,テレビ静岡NEWS,残高不足に気づかずバスに乗車した小学校低学年の児童に運転手が威圧的な態度…強い口調で注意し謝罪を強要　児童は猛暑の中で歩いて帰宅　当日の最高気温は37.7℃,https://news.yahoo.co.jp/articles/0416d9b0d20bc9de435fafabde43f4142bc2e27b,8/2(金) 14:46
2024-08-05,10:33,local,地域,9,NBS長野放送,美ヶ原に向かう「ビーナスライン」でバイク同士が正面衝突　静岡の男性が死亡　長野の男性も首の骨を折る重傷　ツーリングで人気の道路　　　,https://news.yahoo.co.jp/articles/f2c5adfb9e714c80fe801a7d0230e407a2a87be3,8/4(日) 17:11
2024-08-05,10:33,local,地域,10,HBCニュース北海道,泥酔した10代後半の女性を男子トイレに連れ込み、わいせつ行為…防カメ映像などで４日後に逮捕、19歳の自称・個人事業主「最初は、介抱するために連れて行きました。無理やりキスしました」,https://news.yahoo.co.jp/articles/22b661f6b5f61325a19e5fae7812c5dce090a723,8/5(月) 8:05
2024-08-05,10:33,local,地域,11,HTB北海道ニュース,【速報】トレーラーがガードレールを突き破り路外に転落　運転していた男性が車内閉じ込め　北海道芦別市,https://news.yahoo.co.jp/articles/ede0376831e9eab509c9de22b21024af2c54e02d,8/5(月) 9:32
2024-08-05,10:33,local,地域,12,岐阜新聞Ｗｅｂ,ロッククライミングで結束相手転落、引きずられ骨折　岐阜・錫杖岳、女性救助,https://news.yahoo.co.jp/articles/052c8120ba6cd67acf8d7387daf3c3a8acef4ef4,8/5(月) 8:06
2024-08-05,10:33,local,地域,13,MBSニュース,【ゲリラ豪雨】伊丹空港に落雷　大阪の北摂地域や京都府など関西で約１万４０００軒超が停電,https://news.yahoo.co.jp/articles/0354ad7273dc036460cb89568f1a35544022fb1b,8/4(日) 16:10
2024-08-05,10:33,local,地域,14,HBCニュース北海道,地下鉄の座席をめぐりトラブルに…30代くらいの女性が顔面を女性に殴られる　目撃した別の乗客「殴られている人がいるようだ」と通報　札幌地下鉄・東西線,https://news.yahoo.co.jp/articles/d493bef737785dc4044f050863e7b78ab5dde2ce,8/4(日) 11:17
2024-08-05,10:33,local,地域,15,福井新聞ＯＮＬＩＮＥ,どこから来るのか…福井県の日野川で土砂堆積が以前の6倍　一昨年の大雨以降、頭悩ませる管理者,https://news.yahoo.co.jp/articles/934b7118b359c16b34448834bae744aa59ed1601,8/5(月) 7:55
2024-08-05,10:33,local,地域,16,静岡放送（SBS）,「頭にあたり血が」親子げんか後、母親に2階からオルゴール落としけがさせたか　15歳少年逮捕=静岡県警,https://news.yahoo.co.jp/articles/3cf653cc9b2cd27a65190083dc8f626eda88d81c,8/5(月) 8:19
2024-08-05,10:33,local,地域,17,MBSニュース,体験ダイビングで溺れた親子　15歳長男の「意識が戻る」死亡した父親は岡山・倉敷市の会社員と判明　和歌山・串本町,https://news.yahoo.co.jp/articles/8e16d6ea492eb03f038632105d0334058c69e5da,8/4(日) 21:50
2024-08-05,10:33,local,地域,18,福井新聞ＯＮＬＩＮＥ,女性に抱きつき頭押さえキス…わいせつ行為で77歳の元教育長を逮捕　福井県警、容疑を一部否認,https://news.yahoo.co.jp/articles/9e273d0f84021ea6b48ec9fab7027fd0d7da039e,8/5(月) 9:40
2024-08-05,10:33,local,地域,19,ＳＢＣ信越放送,長野県ビーナスラインのバイク事故　心肺停止の男性が死亡　もう一方の男性も首の骨を折る大けが,https://news.yahoo.co.jp/articles/5692e2641942e8bbcdb33f2dc49e52f2db5dd5da,8/4(日) 18:21
2024-08-05,10:33,local,地域,20,神戸新聞NEXT,奪われた現金5億4千万円　「史上最悪の被害額」旧福徳銀行強奪事件から30年、指名手配された男の弟「ほんまに迷惑かけられたんや」,https://news.yahoo.co.jp/articles/426972e60d164c8f46e5984d9b35bf49bd246f3b,8/5(月) 8:15
2024-08-05,10:33,local,地域,21,新潟ニュースNST,「助けて！」海水浴場で小・中学生の兄妹が助けに向かった男性にしがみつき…3人とも溺れるも無事救助,https://news.yahoo.co.jp/articles/dba78bb9f6b14c0db9a0d97673cb2c5d5897baa5,8/5(月) 9:28
2024-08-05,10:33,local,地域,22,丹波新聞,斎藤知事問題で臨時総会　県政混乱で市長会が意見交換　酒井会長「県政停滞は間違いない」／兵庫・丹波篠山市,https://news.yahoo.co.jp/articles/10bbacb9c34fdbaaed3b462344e0977f60f5ec9e,8/5(月) 10:01
2024-08-05,10:33,local,地域,23,中国新聞デジタル,「がっちゃんこ」意味分からずスマホで検索　おじさん言葉と若者言葉、互いに「？」の連続だけど…嘆くより言葉の変化楽しんでは,https://news.yahoo.co.jp/articles/5fabf5efb0b9b9c1eb6cd591b34ea95393e8145e,8/5(月) 7:58
2024-08-05,10:33,local,地域,24,丹波新聞,「10年で廃棄」で棚スカスカ　学校図書館で「除籍」作業　捨てても買えず継続利用／兵庫・丹波市,https://news.yahoo.co.jp/articles/0e72311dca61041a403d63d526cc2eacf08b6e2b,8/5(月) 9:40
2024-08-05,10:33,local,地域,25,神戸新聞NEXT,赤信号無視でパトカーに追跡されたバイク転倒、16歳少年けが　神戸,https://news.yahoo.co.jp/articles/f8465c83fdddf70b112f70b4fbb3ad86afdaf577,8/5(月) 8:34
2024-08-05,10:33,local,地域,26,STVニュース北海道,【最新】特定少年の実名公表　19歳女を殺人などの罪で起訴　旭川女子高校生殺害事件,https://news.yahoo.co.jp/articles/1068717f34dd6a664bc5bd14c98dbfef3aaba954,8/2(金) 15:11
2024-08-05,10:33,local,地域,27,MRO北陸放送,「僕、ヤングケアラーでした」 平成ノブシコブシ・徳井健太さんが語る小中高校時代 自らの経験を振り返りたどり着いた当事者へのアドバイス「家族を捨てる勇気も必要」,https://news.yahoo.co.jp/articles/0686d1ba997be776188d788156f8cf9d644aef61,8/4(日) 8:12
2024-08-05,10:33,local,地域,28,ABCニュース,府道で頭から血を流して倒れた女性が死亡　そばには自転車　大阪・岸和田,https://news.yahoo.co.jp/articles/63ca91ded2a2c2a287ae9e5609b4530975a05eef,8/5(月) 7:07
2024-08-05,10:33,local,地域,29,徳島新聞,徳島県で準絶滅危惧種のヒラズゲンセイ、美馬市の4歳男児が捕獲,https://news.yahoo.co.jp/articles/830cba858da0df7e8e791c6cce5c231cddcb4f11,8/5(月) 9:46
2024-08-05,10:33,local,地域,30,読売テレビ,【速報】女性が路上で倒れ死亡　転倒事故か　大阪・岸和田市,https://news.yahoo.co.jp/articles/c166707af9640d3285db7b04ab5b8543a9dc565c,8/5(月) 2:11
2024-08-05,10:33,local,地域,31,UX新潟テレビ21,【救助】高波にさらわれた兄妹　会社員男性が向かうも抱きつかれ…水上オートバイ駆けつける　3人とも無事【新潟】,https://news.yahoo.co.jp/articles/94696039b8b30e1bcacf0951ba7870a903ed6655,8/5(月) 8:00
2024-08-05,10:33,local,地域,32,カナロコ by 神奈川新聞,横浜みなとみらいで５日、首都圏最大級２万発　花火大会「スマートフェス」の準備着々　,https://news.yahoo.co.jp/articles/3e43c915f96b7dac85faebaab1d4ef29b24fdca2,8/4(日) 21:20
2024-08-05,10:33,local,地域,33,MRT宮崎放送,男性が車にはねられ死亡したひき逃げ事件　46歳の女を逮捕,https://news.yahoo.co.jp/articles/d298280e62f57ca421f4428f13cdf5b38dd2f6cb,8/5(月) 9:53
2024-08-05,10:33,local,地域,34,京都新聞,ゲリラ豪雨、京都・鴨川納涼が急きょ中止に　「みるみる鴨川の水位が」,https://news.yahoo.co.jp/articles/78a8af328fcc869fdd5d3f2f56ce64b747fd2181,8/4(日) 18:03
2024-08-05,10:33,local,地域,35,HBCニュース北海道,エコバッグにヘッドセットを入れ、そのまま店外に出ようとするも…リサイクル店の防犯ブザーが鳴り、その場で逮捕の50歳のアルバイト授業員「自分がやらかしたことです。弁解はありません」,https://news.yahoo.co.jp/articles/f507bf3e229f578d50e72fc4ccfe64632f3e1d67,8/5(月) 8:30
2024-08-05,10:33,local,地域,36,熊本日日新聞,中国製？たばこ、熊本・天草市に大量の漂流　警察が回収,https://news.yahoo.co.jp/articles/6e89524b7a82755c97217604b89c25773a766422,8/5(月) 8:35
2024-08-05,10:33,local,地域,37,UX新潟テレビ21,スキューバダイビング中にパニックに？　佐渡市でダイビングツアー中に男性が死亡【新潟】,https://news.yahoo.co.jp/articles/d56c6e913fe102634a4f0b1b388a0b6e3e122b72,8/5(月) 8:06
2024-08-05,10:33,local,地域,38,埼玉新聞,だまされたふり…なんと27歳息子、電話に出ると「300万円が必要」と言われる　父のような声で話す相手…息子が父に確認、詐欺に気付く　通報し警官が急行、自宅前に来た女逮捕　24歳の女子大生だった,https://news.yahoo.co.jp/articles/c3f3af2fb84beae91294642d01db9f2142b39756,7/28(日) 16:15
2024-08-05,10:33,local,地域,39,MBSニュース,【速報】「一緒に死んでくれるか？」父は黙ってうなずいた… パーキンソン病の90歳父をロープで絞殺 「承諾殺人罪」問われた息子に保護観察付き執行猶予判決　大阪地裁　被告自身も病気で苦しんだ末の犯行,https://news.yahoo.co.jp/articles/e0707679434f90b1ec7a85f43cf1faf02f444b58,8/5(月) 10:01
2024-08-05,10:33,local,地域,40,中国新聞デジタル,広島の受験生、難易度下がった「関関同立」へ流出　地元の大学は定員割れ続々,https://news.yahoo.co.jp/articles/8decdd5de7e407bfe1b9f066c504ea3470c64b90,8/4(日) 10:18
