scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-12,11:21,it-science,IT・科学,1,ねとらぼ,「こんなものも売ってあるの？」　ホビーオフに13万2000円で売っていた“まさかの商品”に「超欲しい」,https://news.yahoo.co.jp/articles/01eb18b72d2f712593519a7907350297bd46ab6c,8/11(日) 20:30
2024-08-12,11:21,it-science,IT・科学,2,All About,真夏に起きたら大惨事……エアコン故障の原因になる「NG使用法」3選【家電のプロが解説】,https://news.yahoo.co.jp/articles/27efeb0dba703428355cbe837618ddc4c7eec23f,8/11(日) 21:50
2024-08-12,11:21,it-science,IT・科学,3,オトナライフ,モバイルSuicaに移行したあと手元に残ったカード型Suicaはどうしたらいいの？,https://news.yahoo.co.jp/articles/0d0f6fb0fcbc47cc87b14d0eee9bb311941d621c,8/11(日) 15:30
2024-08-12,11:21,it-science,IT・科学,4,オトナライフ,ドコモの「irumo」と「ahamo」はどっちがいいの？　メリット・デメリットを比較,https://news.yahoo.co.jp/articles/282d2238bed773700ec8069437f0b6628c8da730,8/11(日) 7:30
2024-08-12,11:21,it-science,IT・科学,5,BuzzFeed Japan,「貫禄のあるシロクマ」にしか見えないワンちゃんがマジで激似→「これはシロクマ」「どう見てもシロクマ」「ガチでシロクマ」,https://news.yahoo.co.jp/articles/c9335fb3ff2911429edbb77dc1c0cc303e260d09,8/12(月) 10:15
2024-08-12,11:21,it-science,IT・科学,6,朝日新聞デジタル,ペルセウス座流星群12～14日見頃　3年ぶり好条件、スマホ撮影も,https://news.yahoo.co.jp/articles/2233c6cf8d7aa2ea8b266a29261e5d1f75f462e2,8/11(日) 16:00
2024-08-12,11:21,it-science,IT・科学,7,ねとらぼ,人気VTuberの「かまいたちの夜」配信で視聴者ざわつく　事件発生直後に真犯人とトリックを言い当てコメント欄がなんともいえない空気に,https://news.yahoo.co.jp/articles/a912cc12c6b40da7af8593fd3f7d5ab9c82d13e4,8/10(土) 20:55
2024-08-12,11:21,it-science,IT・科学,8,ねとらぼ,「神引きやん」　ATMで現金を下ろしたら……　“ゲームのガチャ”みたいな結果に19万いいね　「絵師変わった？」,https://news.yahoo.co.jp/articles/4bfc0ad9a934fc1e9c1448de6c4583613f4ce622,8/6(火) 21:00
2024-08-12,11:21,it-science,IT・科学,9,ねとらぼ,「大学の授業で見せて欲しいレベル」　にじさんじ・月ノ美兎の調査“カチカチ山はいつからヌルくなったのか”が研究者級の調査で話題,https://news.yahoo.co.jp/articles/94e01d0600b65798d4459174b476d39e494870dc,8/11(日) 20:10
2024-08-12,11:21,it-science,IT・科学,10,ねとらぼ,世界一危険な登山道がヤバすぎる　絶壁に1人通れる程度の板がついてるだけ……　「見てるだけでガクガク」,https://news.yahoo.co.jp/articles/d1aa1929d16fb682aba02a717dfd8fc91cd6c0c8,8/11(日) 12:00
2024-08-12,11:21,it-science,IT・科学,11,ねとらぼ,「“ん”で終わる日本の都市を教えて」　AIに質問→“想定外すぎる答え”に思わず動揺　「入ってすらなくて草」,https://news.yahoo.co.jp/articles/e60948b4037ee91ca759764d43d0452a566551a7,8/9(金) 7:15
2024-08-12,11:21,it-science,IT・科学,12,ITmedia Mobile,「Xperia 1 VI」を1カ月使って感じた“変化と進化”　これぞ唯一無二のエンタメマシンだ,https://news.yahoo.co.jp/articles/1cb1e5d679f857de5b87d13edd8261eae4474b09,8/12(月) 10:00
2024-08-12,11:21,it-science,IT・科学,13,ねとらぼ,「パイナップルの皮」で“盾”を作成→火炎放射器を浴びせたら……　“まさかの結果”に仰天「もはやドラゴンのうろこ」【海外】,https://news.yahoo.co.jp/articles/1ba0e986f0588ad6b1e594e8a4629c6b13f56ce1,8/11(日) 20:30
2024-08-12,11:21,it-science,IT・科学,14,オトナライフ,"スマホキャリアの月額料金5,043円は高すぎ？　利用料金で選ぶならやっぱり格安SIM一択か？",https://news.yahoo.co.jp/articles/8fc2207768c9c91d1207a8482ef4d9036413cbc0,8/12(月) 10:30
2024-08-12,11:21,it-science,IT・科学,15,CNET Japan,シャープ、営業赤字脱却できず--新工場と地元企業提携でNo.1ブランドを狙う国とは,https://news.yahoo.co.jp/articles/c845d68ad548c467098b33caf533240be0c264ab,8/12(月) 8:30
2024-08-12,11:21,it-science,IT・科学,16,ねとらぼ,「クソ腹立った」　マリオへの“全年齢対象ゲームでの容赦ない仕打ち”に仰天　「やべえな」,https://news.yahoo.co.jp/articles/18a623c880585b4af69c68b50918eb00e948b2a4,8/11(日) 21:00
2024-08-12,11:21,it-science,IT・科学,17,ねとらぼ,猛暑の車内に“ステーキ肉”を3時間放置した結果……　衝撃の検証結果に「普通にやばすぎる」「絶対に置き去りにしたらあかん」,https://news.yahoo.co.jp/articles/4735cb2510994d4bcf1ae47fe0ab3d00c2fbe515,8/7(水) 12:00
2024-08-12,11:21,it-science,IT・科学,18,読売新聞（ヨミドクター）,新型コロナ　お盆にかかったら？　あるとよい市販薬と選び方　薬以外で旅先にも持参したいもの…感染者数は13週ぶりに減,https://news.yahoo.co.jp/articles/a28672941931e2c9ca77ad5f4b11c6e3defd207a,8/9(金) 16:50
2024-08-12,11:21,it-science,IT・科学,19,AKIBA PC Hotline!,サンコーの「排熱が熱くないスポットクーラー」が入荷,https://news.yahoo.co.jp/articles/cf37b591cec2493b5620c220fc19f4144e620e78,8/11(日) 8:05
2024-08-12,11:21,it-science,IT・科学,20,ねとらぼ,「絶望してやめなくてよかった」　初めてのCG作品→7年後の進化がすごい「初めてでこれって普通に凄い」,https://news.yahoo.co.jp/articles/87a7a784cf7720c4bcb232459a4d1054c1f4e0d3,8/11(日) 8:15
2024-08-12,11:21,it-science,IT・科学,21,ねとらぼ,「そうはならんやろ」　パワプロで“理不尽すぎるサヨナラ負け”　守備大崩壊に「テレビ割ろうか迷うレベルwww」,https://news.yahoo.co.jp/articles/db91fb96c95fa3c7418afbdf50da669da0b58272,8/10(土) 21:00
2024-08-12,11:21,it-science,IT・科学,22,BuzzFeed Japan,【保護犬ビフォーアフター】譲渡会で出会った元野良の子犬をお迎え、2歳になった今、愛らしい笑顔にほっこり,https://news.yahoo.co.jp/articles/49eb7657776a59334d1c9448d77b521defdb52b8,8/10(土) 10:05
2024-08-12,11:21,it-science,IT・科学,23,ねとらぼ,「ゾッとする」　長崎新聞が“原爆の日”に掲載した紙面に反響　中央に書かれた“小さな文字”が「心に刺さる」,https://news.yahoo.co.jp/articles/5d3fc0a33c4869095e4a628c6db3a76d8b416367,8/9(金) 13:52
2024-08-12,11:21,it-science,IT・科学,24,Fav-Log by ITmedia,PS5ユーザーが選んでいるのはこれ！　「PS5対応ヘッドセット」売れ筋ランキング10選　ゲーミングブランド以外ではエレコムが唯一ランクイン！【2024年8月版】,https://news.yahoo.co.jp/articles/131d6b3e540915a3171442c8459c28ee186d051d,8/12(月) 6:55
2024-08-12,11:21,it-science,IT・科学,25,ねとらぼ,鳩サブレー限定缶、長蛇の列で“数時間待ち”の大反響　一方で“高額転売”も……　オンラインでは受注販売,https://news.yahoo.co.jp/articles/00244a5124651b4b3affa7e5ce9913cc0c7be620,8/10(土) 16:56
2024-08-12,11:21,it-science,IT・科学,26,All About,エアコンからぬるい風しか出ない！ 緊急事態発生で家電のプロが選択したのは修理？買い替え？,https://news.yahoo.co.jp/articles/08ee140e4ef376d0262d697ede43173f9855becf,8/10(土) 21:25
2024-08-12,11:21,it-science,IT・科学,27,Fav-Log by ITmedia,今みんなが見てるアニメはこれ！　「Amazonプライム視聴ランキング」3位は『しかのこのこのここしたんたん』2位は『推しの子』1位は…【2024年8月版】,https://news.yahoo.co.jp/articles/5536f10d57a8434669ff8cb44a27ff349b85be28,8/9(金) 8:15
2024-08-12,11:21,it-science,IT・科学,28,Fav-Log by ITmedia,今売れている「サウンドバー」トップ10&おすすめ3選　圧巻の7.1.4chやサブウーファーが付属するモデルに注目！　JBLの立体音響にこだわったモデルをピックアップ【2024年8月版】,https://news.yahoo.co.jp/articles/7c1c4741a55a43280c491830ece3c997644805de,8/12(月) 7:10
2024-08-12,11:21,it-science,IT・科学,29,ねとらぼ,「五輪代表に選ばれませんでした」　競技“失敗の瞬間”投稿が流行　「元気出た」「ほんま好きｗｗｗ」と人気,https://news.yahoo.co.jp/articles/6c34c247bbec58fa05fda28c3755fa5fbfb125b1,8/11(日) 16:15
2024-08-12,11:21,it-science,IT・科学,30,BuzzFeed Japan,「期待してた使い方と違う」爪とぎの使い方を豪快に間違っている猫ちゃん→「ヤシの木」「バロメッツ」みたいだと6.8万いいね,https://news.yahoo.co.jp/articles/8b2d2d0d9329b891b7aab09d488db8c4c62b6d30,8/11(日) 18:30
2024-08-12,11:21,it-science,IT・科学,31,ねとらぼ,「違和感仕事しろ」　キムワイプがJRとコラボした“奇跡の広告”の芸術点が高すぎ　「完璧な美しいコラボ」と反響,https://news.yahoo.co.jp/articles/123187c3269a9dd44f8206b75d59676d86f720f8,8/11(日) 12:30
2024-08-12,11:21,it-science,IT・科学,32,BuzzFeed Japan,鉄棒で回転する姿はまるでオリンピック選手！ 千葉県の動物園で暮らすサルの身体能力が「金メダル級」だと話題に,https://news.yahoo.co.jp/articles/b9a9db2d86bdb8fb87917e914dfeac7ba06f35c9,8/12(月) 8:00
2024-08-12,11:21,it-science,IT・科学,33,アスキー,アップル「iPhone SE（第4世代）」有機ELパネル、LGディスプレーも供給か,https://news.yahoo.co.jp/articles/1abe6a2928998baade010d82160c9a7095d518a7,8/10(土) 20:00
2024-08-12,11:21,it-science,IT・科学,34,ITmedia Mobile,まるで亡き愛犬が目の前でよみがえるかのような感動　「Vision Pro」は異次元のデバイスだった,https://news.yahoo.co.jp/articles/fc08c5f234a6cfff819e7a96eecbab9558e9f354,8/12(月) 6:05
2024-08-12,11:21,it-science,IT・科学,35,withnews,誤植しちゃった？　サントリー天然水に「北アルプス」　実は水源が4つあって夏場は混在も　ラベルに違いも,https://news.yahoo.co.jp/articles/964ce072b471a68bc66a457570f04e9c43b3cd42,8/11(日) 16:00
2024-08-12,11:21,it-science,IT・科学,36,withnews,光が丘公園の〝赤い看板〟に秘められた歴史　教会、劇場、兵士のクラブ…そこは「かつてアメリカだった」街,https://news.yahoo.co.jp/articles/495603620d39cb2375ca455f4b0522e8e3992b72,8/12(月) 7:00
2024-08-12,11:21,it-science,IT・科学,37,ねとらぼ,「こんなに怖いと感じたのは初めて」　じゃがいもを土に植え“35日間”放置→“変わり果てた姿”に「幸せそうな顔から悪夢になっちゃった」,https://news.yahoo.co.jp/articles/ee835eedd273ff334164d44bc9f31d46478def67,8/11(日) 20:15
2024-08-12,11:21,it-science,IT・科学,38,ねとらぼ,見れば見るほど脳がバグる……！　どっちに向かっているか分からない馬の錯視に「幻覚だ」「信じられない」,https://news.yahoo.co.jp/articles/e854f45989b7ddd1577c48f04ad39e23ab066c48,8/12(月) 9:00
2024-08-12,11:21,it-science,IT・科学,39,AMP［アンプ］,物理ベースAI搭載のロボットが登場、製造業に与える影響とは？,https://news.yahoo.co.jp/articles/0cdad3f38417134d6f1ae3e7bfe991f975ec7613,8/12(月) 6:00
2024-08-12,11:21,it-science,IT・科学,40,オトナライフ,レターパックの達人がやっている厚さ無制限「レターパックプラス」をゆうパックみたいに使うワザ！,https://news.yahoo.co.jp/articles/9671de81353fc5492785b0a20cf3ce4419aee861,8/4(日) 9:30
