scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-21,11:20,TTL,総合,1,まいどなニュース,ボディビルダー北井大五さん死去　1月入院して20キロ減、8月に大会優勝「早すぎます」「安らかに」,https://news.yahoo.co.jp/articles/ae7355440580009fb1eba17c1e31fe800e2dc37f,8/21(水) 1:19
2024-08-21,11:20,TTL,総合,2,オリコン,ボディビルダー・北井大五さん死去　52歳　交際相手が伝える「亡くなる数時間前までは普通に一緒にお出かけもでき」,https://news.yahoo.co.jp/articles/a59dbed2acffa34bae92ce355318bb3cc81facae,8/21(水) 9:39
2024-08-21,11:20,TTL,総合,3,みんかぶマガジン,鬼の岸田、突然の「不出馬表明」はやっぱり「麻生太郎」が仕掛けていた…！梯子を外され計算“総崩れ”の茂木敏充に待つ辛すぎる未来,https://news.yahoo.co.jp/articles/0c87f01868c73961dcbe8f5a2c045a2aaba6c2e1,8/21(水) 9:10
2024-08-21,11:20,TTL,総合,4,日刊スポーツ,【甲子園】神村学園のエース左腕・今村拓未が98年決勝での松坂大輔以来のノーヒットノーラン逃す,https://news.yahoo.co.jp/articles/5998748e7387e97253b7fa4e2aab9f3acb3ce67f,8/21(水) 9:59
2024-08-21,11:20,TTL,総合,5,ENCOUNT,平日朝の生番組ゲストに衝撃「これはやばい!!」　生歌唱に「永久保存ですわ」「仕事がんばれそう」,https://news.yahoo.co.jp/articles/e4cc97851c964f421935cfc3d30e42a0f0647f13,8/21(水) 9:57
2024-08-21,11:20,TTL,総合,6,日刊スポーツ,【甲子園】関東第一が逆転で初の決勝進出　東京勢13年ぶり　神村学園、守備が乱れ涙,https://news.yahoo.co.jp/articles/3c176571c443fabc335e4972ab7449f1112bef7b,8/21(水) 9:56
2024-08-21,11:20,TTL,総合,7,テレビ朝日系（ANN）,ハリス氏全米で優勢も…勝敗分ける激戦州で接戦　大統領選の行方は？民主党大会が開幕,https://news.yahoo.co.jp/articles/7a6905aae590c3194d4ef18ed0f12c37cc18efda,8/21(水) 0:33
2024-08-21,11:20,TTL,総合,8,Full-Count,虎の22歳が「可哀そうすぎる」　2軍トップも“未昇格”…ファン懇願「もう上げてください」,https://news.yahoo.co.jp/articles/c04fdcabab606d042e755ab07054ae79725e0677,8/21(水) 7:40
2024-08-21,11:20,TTL,総合,9,スポニチアネックス,ボディービルダー北井大五さん死去　52歳　亡くなる7カ月前入院し20キロ減…交際女性と家族が伝える,https://news.yahoo.co.jp/articles/410b787588e91a79ab72a46d4d2ef2d119a72ed8,8/21(水) 10:24
2024-08-21,11:20,TTL,総合,10,モデルプレス,「女子高生ミスコン2024」都道府県別“一番かわいい女子高生”発表　セミファイナリスト130人決定【SNS審査結果】,https://news.yahoo.co.jp/articles/8af454d0d29429671ff0d6ac0887837939e5cc0b,8/21(水) 7:00
2024-08-21,11:20,TTL,総合,11,ENCOUNT,慶大卒で「芸能人ばり美女」の銅メダリスト、現役続行＆「目標ロス五輪金」を宣言「また新たな気持ちで」,https://news.yahoo.co.jp/articles/8ab7522aad2854d8993ef4fccfd4c899551ef354,8/21(水) 8:24
2024-08-21,11:20,TTL,総合,12,スポーツ報知,田崎史郎氏、「モーニングショー」で小泉進次郎氏「出馬意向」を解説…「協力を仰いでいる途中で情報が漏れた」,https://news.yahoo.co.jp/articles/baab9ecfe33f01b046f9f8b5d053cf88f7a651b3,8/21(水) 8:44
2024-08-21,11:20,TTL,総合,13,LIMO,子ども用ハーネスに抵抗感があった夫　「妻が提案した素敵なアイデア」に共感の声も,https://news.yahoo.co.jp/articles/ae7f00f33b4a0faa27695f9110cb61af2563f035,8/21(水) 5:56
2024-08-21,11:20,TTL,総合,14,スポーツ報知,ソト３５号、ジャッジ４５号　今季５度目の連続アーチで球団記録にあと１　２人合計１０３発ペース,https://news.yahoo.co.jp/articles/4bc915f292ee81999d4da74f9bb5bf593ca81f0e,8/21(水) 8:55
2024-08-21,11:20,TTL,総合,15,ねとらぼ,「お風呂入るのも億劫」「立って10歩も歩けない」　14年ぶり番組登場の俳優、“ぼろぼろ”の寝たきり状態陥り「無力感に包まれて悔しくて」,https://news.yahoo.co.jp/articles/79cb407aa20a6cf05ec7d0ad46e32368a916fe8c,8/20(火) 14:20
2024-08-21,11:20,TTL,総合,16,産経新聞,「俺は知事やぞ！」「エレベーターのボタンも押せないのか？」 職員アンケートで新疑惑続々〝裸の王様〟か  兵庫・斎藤知事,https://news.yahoo.co.jp/articles/f8940a4206ba3e899b4fd305ce1032255d589dfb,8/20(火) 20:06
2024-08-21,11:20,TTL,総合,17,Full-Count,甲子園に「エグいのいて笑った」　熱戦を彩る“もう一人の主役”「えげつない」,https://news.yahoo.co.jp/articles/bb18a7e031dc9a00e622c8eb4a50c6caf3956a55,8/21(水) 9:46
2024-08-21,11:20,TTL,総合,18,オリコン,『虎に翼』第104話　航一から結婚をやめようと告げられた寅子は…【ネタバレあり】,https://news.yahoo.co.jp/articles/e4c0e6b1e4264b5f599c1dbe62dea62c272b8411,8/21(水) 8:15
2024-08-21,11:20,TTL,総合,19,デイリースポーツ,関東第一が夏初めての決勝進出　１９８７年春以来３７年ぶり　六回まで無安打も七回初安打から一気逆転　最後は中堅・飛田の好バックホームで決着,https://news.yahoo.co.jp/articles/28054071bc129f334ea62732457001db46dd74d0,8/21(水) 9:59
2024-08-21,11:20,TTL,総合,20,Full-Count,「奇跡のバックホーム」にX騒然　9回2死→完璧送球、関東一に「鳥肌立った」,https://news.yahoo.co.jp/articles/dbfbe32d69098d866319df69e312cd1ec926f730,8/21(水) 10:19
2024-08-21,11:20,TTL,総合,21,デイリースポーツ,「虎に翼」に中村中が登場で即トレンド入り　バーのママ役にネットも「朝ドラ、本気だ」の声【ネタバレ】,https://news.yahoo.co.jp/articles/bc4c24d82909a120470a045812edccdcfcf281b4,8/21(水) 8:36
2024-08-21,11:20,TTL,総合,22,ABEMA TIMES,アイツ、やらかしたな！ 大谷翔平は「何者なんだ」　お粗末すぎる… 相手野手の挟殺プレー崩れの問題シーン,https://news.yahoo.co.jp/articles/af49e1ff5a715dc4ad5b518410a65a70de7f974b,8/21(水) 6:02
2024-08-21,11:20,TTL,総合,23,ねとらぼ,「そうはならんやろ」　駅のトイレが故障→“まさかの張り紙”に思わず二度見　「おいおい」「怖すぎる」,https://news.yahoo.co.jp/articles/013539f2997f7e130e2d22679b3f6166a52b6536,8/21(水) 7:00
2024-08-21,11:20,TTL,総合,24,新潟日報,「虎に翼」ロケ地は微妙な反応…「イメージ悪くなる」はて？田舎民は腹黒い？,https://news.yahoo.co.jp/articles/156a5cc9479bc1bb37a9aa5114c29577a584dafa,8/21(水) 10:02
2024-08-21,11:20,TTL,総合,25,RONSPO,「1本377万円のシャンパンを請求されたの！」パリ五輪金メダル3個の米女子体操界スーパースターバイルズがパリ市内クラブでの災難を告白,https://news.yahoo.co.jp/articles/03d51343af352617c5f314f5618ac5b5192f2a3f,8/21(水) 8:08
2024-08-21,11:20,TTL,総合,26,日刊ゲンダイDIGITAL,中丸雄一は復帰どころかこのまま“シューゼロ”危機…アパ不倫で活動休止の大きすぎる代償,https://news.yahoo.co.jp/articles/05e70c4bab565f012fea93ff710f2aeb3e2d86c7,8/21(水) 9:06
2024-08-21,11:20,TTL,総合,27,テレビ朝日系（ANN）,【速報】台風10号が24時間以内に発生か　来週前半には暴風域を伴い本州に近づく恐れ,https://news.yahoo.co.jp/articles/a9cb7efdc3bf3b1d62bfcb77ce0d1a27f4c28df8,8/21(水) 10:44
2024-08-21,11:20,TTL,総合,28,スポニチアネックス,平手友梨奈、5カ月ぶりSNS更新　事務所契約終了後初　“意味深”ショットに考察過熱「どういうこと？」,https://news.yahoo.co.jp/articles/a91cfe13e7c2dc97f4016c5000482ae9bb8ff4a5,8/21(水) 9:33
2024-08-21,11:20,TTL,総合,29,J-CASTニュース,「痩せて別人」「顔がほっそりしてる」　深田恭子41歳、約11か月ぶりインスタ投稿...心配の声も,https://news.yahoo.co.jp/articles/2171b151c24c68b223dacf062e1418f6397ea6d5,8/20(火) 15:29
2024-08-21,11:20,TTL,総合,30,ねとらぼ,母「私は着けないから」→譲ってくれた“祖母の宝石箱”を開けると……　中に入っていた“宝物”に反響　「スゲ～」「素敵」,https://news.yahoo.co.jp/articles/73e491b33d989f4837138b6019b4f7fcc23ec2a5,8/21(水) 8:45
2024-08-21,11:20,TTL,総合,31,西日本新聞,尿漏れパッド、紙おむつ…男子トイレにサニタリーボックス設置の動き広がる「潜在的なニーズ大きい」,https://news.yahoo.co.jp/articles/383445f2e6d94513083b6f55daed81e660a9a63f,8/21(水) 8:02
2024-08-21,11:20,TTL,総合,32,スポーツ報知,【光る君へ】え、もしや「気付いてる？」年齢聞いて「確信したのか…」「あなたの娘ですから～！」,https://news.yahoo.co.jp/articles/f56b8dd4cf1d8c72c2539f4c416a19995ffd6e72,8/21(水) 7:30
2024-08-21,11:20,TTL,総合,33,スポーツ報知,大谷翔平、２年連続３度目の４０号なるか　マリナーズ戦「１番・ＤＨ」先発出場　史上最速の偉業へ,https://news.yahoo.co.jp/articles/3a98d3dba1bc8ef1b8294614ed760c882847b660,8/21(水) 7:03
2024-08-21,11:20,TTL,総合,34,ねとらぼ,まひ＆歩行困難の7歳りおなちゃん、大量の“批判殺到”動画を見つけて……娘と話し合いの母親「メンタル強く持とうね」「エゴサは絶対にしない」,https://news.yahoo.co.jp/articles/ab4abba79844f66d45d3ec7eeb7397dcbf41eb8b,8/20(火) 17:25
2024-08-21,11:20,TTL,総合,35,ENCOUNT,10キロ増量で“激変”　26歳女優が1年以上かけ肉体改造していた「最終形態です」,https://news.yahoo.co.jp/articles/7a3ed5c7aa2f1831fd2649cadc58ed7503ef1440,8/21(水) 8:46
2024-08-21,11:20,TTL,総合,36,LASISA,「父親が誰かって、そんなに重要？」SNSで【托卵】を肯定するオンナたち…本気で「何が悪いの？」と発言か,https://news.yahoo.co.jp/articles/79cc87d20c9aa451cf4a21234987459e63ddf2ac,8/21(水) 6:05
2024-08-21,11:20,TTL,総合,37,西スポWEB OTTO！,〝元報ステ〟フリーアナ、入院と病状を報告「人生いつなにがあるかわからない」と突然の発症を明かす　現在は退院し仕事復帰へ,https://news.yahoo.co.jp/articles/188dfb2adba6adb9e30796cc23f510533cebe671,8/20(火) 23:40
2024-08-21,11:20,TTL,総合,38,中央日報日本語版,ロシア軍司令官「１８歳の徴集兵、哺乳瓶くわえる子どもではない」,https://news.yahoo.co.jp/articles/c5b358e50d69c0fec4a9332d784e81adad03c5f9,8/21(水) 7:28
2024-08-21,11:20,TTL,総合,39,読売新聞オンライン,小泉進次郎・元環境相、総裁選出馬へ…周囲に「党を変えるための真剣勝負にしないと」,https://news.yahoo.co.jp/articles/03df910fd851faa355426f9efbb98d13abfd88a5,8/20(火) 23:37
2024-08-21,11:20,TTL,総合,40,ねとらぼ,庭に巨大ビオトープを作ったら、続々と生物が現れ……　激変した1カ月後の光景に「マジで面白い」「確実に『自然』が生まれている」,https://news.yahoo.co.jp/articles/b5b82cb98072d3bcb023779ac0b0025d554e388a,8/21(水) 7:00
