scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-24,22:07,entertainment,エンタメ,1,スポーツ報知,「北乃きい！？」最新姿にネット仰天「一瞬誰かと」「こんなに変わる？」「だいぶ印象違う」「可愛いな」,https://news.yahoo.co.jp/articles/6ddb25107faf0628f527b0e54461b8ab54a64a9e,8/24(土) 13:30
2024-08-24,22:07,entertainment,エンタメ,2,よろず～ニュース,助けた女性は現役医師アイドルだった！東京駅での人命救助動画が大拡散 見た人から指摘続々…,https://news.yahoo.co.jp/articles/a9df1b8fc3d543d0b1702327e78ac16c2d2e5d5f,8/24(土) 19:30
2024-08-24,22:07,entertainment,エンタメ,3,音楽ナタリー,choriが急性呼吸不全で死去、ベストアルバムは予定通り発売,https://news.yahoo.co.jp/articles/207989b3955079f6a2808e5eaf05c1db634d9913,8/24(土) 19:25
2024-08-24,22:07,entertainment,エンタメ,4,クランクイン！,『となりのトトロ』ネコバスの“行き先”に驚きの声「知らなかったー！！！」「初めて知った」,https://news.yahoo.co.jp/articles/79067e206969d4e21784ac358dd883939adec7f0,8/24(土) 12:12
2024-08-24,22:07,entertainment,エンタメ,5,クランクイン！,『となりのトトロ』エンドロールに込められた宮崎駿監督の思いに反響　“都市伝説”払拭され「ほっとしました」,https://news.yahoo.co.jp/articles/b6a6da7bdd0da3436bd8dbf4fc1dd9c6f63e2a29,8/24(土) 11:40
2024-08-24,22:07,entertainment,エンタメ,6,ENCOUNT,レコ大新人賞からの7年は「つらかった」　適応障害を告白、結婚で父に…36歳歌手の再出発,https://news.yahoo.co.jp/articles/1cd3ddbc0c97d9fcb15133f96611315055d8e33a,8/24(土) 11:20
2024-08-24,22:07,entertainment,エンタメ,7,スポニチアネックス,ギャル曽根　傷ついたコメント明かす「やめていただけるとありがたい。自分で気付いてます」,https://news.yahoo.co.jp/articles/9f5c305d27618b573952eb3a5b72e17357519ace,8/24(土) 18:42
2024-08-24,22:07,entertainment,エンタメ,8,ENCOUNT,大谷翔平の劇的サヨナラ弾をまさかの落球　米ファン同情「金持ちになるチャンスを逃した」,https://news.yahoo.co.jp/articles/91b0440be51857b9b7fafe61a2a9aa3d37facfc7,8/24(土) 14:54
2024-08-24,22:07,entertainment,エンタメ,9,テレビ朝日系（ANN）,腫瘍の緊急手術を受けた堤下敦（46）病理検査の結果はまさかの…,https://news.yahoo.co.jp/articles/39609071d76811eb4e9c603d810adc04d6b34682,8/24(土) 14:28
2024-08-24,22:07,entertainment,エンタメ,10,スポニチアネックス,米著名ジャズギタリストが日本公演中に急死　ラッセル・マローンさん、60歳　22日の公演翌日に…,https://news.yahoo.co.jp/articles/fa16807e297fcf507166a6aba4b4dbf76d62d145,8/24(土) 18:07
2024-08-24,22:07,entertainment,エンタメ,11,マグミクス,理由は「トラウマ」だけではなさそう　『火垂るの墓』はなぜ6年以上TV放送がない？,https://news.yahoo.co.jp/articles/3722ed42fb9838a7ab5b333dd58275ccc17b9d60,8/24(土) 21:15
2024-08-24,22:07,entertainment,エンタメ,12,ENCOUNT,大谷翔平が手にした“紙袋”にネット注目「これ美味しいんだよね」　企業も反応「ありがとうございます」,https://news.yahoo.co.jp/articles/748c18aee1e51b48d3025ffd3ded12a07c18e99e,8/24(土) 15:39
2024-08-24,22:07,entertainment,エンタメ,13,ねとらぼ,「サビやばい」「えぐー」　パリ五輪金メダリストが10日ぶりにメダル公開→さらに進んだ「劣化」に衝撃,https://news.yahoo.co.jp/articles/2b23589309388c82f2c494119b7e485342123cfa,8/24(土) 17:35
2024-08-24,22:07,entertainment,エンタメ,14,スポーツ報知,「光る君へ」初回冒頭シーン衝撃　出てきた意外な人物　吉高由里子でも柄本佑でもなかった,https://news.yahoo.co.jp/articles/f7b9ca8a6333678e307c50d6e7da0b1c9e461ffb,8/24(土) 16:50
2024-08-24,22:07,entertainment,エンタメ,15,オリコン,『新婚さん』放送日直前…浴衣姿で涙の事態　17歳で2児のママ、19歳で離婚、30代になり再婚の末,https://news.yahoo.co.jp/articles/5a125c45feacd29bbc1a3e4891393e388df9172d,8/24(土) 16:00
2024-08-24,22:07,entertainment,エンタメ,16,よろず～ニュース,映画「すずめの戸締まり」が宮崎地震を予言!?「震度や時刻が同じ」と作家が指摘、研究機関識者の見解とは,https://news.yahoo.co.jp/articles/51db70df5acdd1701a9d49c9f7826b1a57300007,8/24(土) 15:00
2024-08-24,22:07,entertainment,エンタメ,17,ENCOUNT,『虎に翼』相関図ガラリで新顔も登場　“正体”に「マジですげぇな～」「推しが出るなんて！」,https://news.yahoo.co.jp/articles/b49aa9a65ae922dd24dc1c80c775d6bb20af2a74,8/24(土) 21:10
2024-08-24,22:07,entertainment,エンタメ,18,日刊ゲンダイDIGITAL,「Snow Man＝めめ以外は演技下手」定着のリスク…旧ジャニのマルチ売りに見えてきた限界,https://news.yahoo.co.jp/articles/aa1bb925e78c50d1ffc43a0895d969d2b27bc331,8/24(土) 15:03
2024-08-24,22:07,entertainment,エンタメ,19,東スポWEB,岡村隆史 「めちゃイケ」で絡むのが本気で怖かった人物暴露「加藤さんも“絶対イヤ”って」,https://news.yahoo.co.jp/articles/feb44008a68bb8c561e23e7d7005f1753aa3c16b,8/23(金) 21:26
2024-08-24,22:07,entertainment,エンタメ,20,スポニチアネックス,コバホーク小林鷹之氏　田崎史郎氏の“ChatGPTみたい”にとっさの切り返し　「頭の回転速いな」の声,https://news.yahoo.co.jp/articles/ae5803af6d04a1795da1b32b0025716465cb6b66,8/24(土) 18:41
2024-08-24,22:07,entertainment,エンタメ,21,BuzzFeed Japan,【あなたはだぁれ？】トトロのとなりにいる「謎の少女」。 サツキでもメイでもない人物がポスターに登場する理由,https://news.yahoo.co.jp/articles/b959eca2d4d7f34c7ea287202a9c269c17c4b1fb,8/23(金) 11:35
2024-08-24,22:07,entertainment,エンタメ,22,東スポWEB,登録者500万人超の大食いユーチューバーが重度の鬱病を告白「全てが恐い」 家から出られず,https://news.yahoo.co.jp/articles/153c51d2246a991a8f840293d405134985df3f65,8/24(土) 21:31
2024-08-24,22:07,entertainment,エンタメ,23,デイリースポーツ,霜降り明星せいや　自身への「うるさい」批判に不満「一般人、言ってくんなや」粗品の「うるさすぎ」毒づきに毒づき返し,https://news.yahoo.co.jp/articles/6f2d2c11e8a2ceaf0ffdba31f18110f207d35b35,8/24(土) 17:48
2024-08-24,22:07,entertainment,エンタメ,24,よろず～ニュース,世界的歌姫の“遅刻グセ”にメンバーがムカッ「稼いだお金で見に来てくれるファンの苛立ちは理解できる」,https://news.yahoo.co.jp/articles/cfd0762341e0a8239dd1b373fac7a40307dea138,8/24(土) 18:10
2024-08-24,22:07,entertainment,エンタメ,25,よろず～ニュース,たぬかな 「男性の体臭」炎上の元フリーアナを猛批判「『お前ら臭い』って言ったら受けると思っとる」,https://news.yahoo.co.jp/articles/4dc5d3b62a8907cbf7794d667f7b47cb88581c2e,8/24(土) 16:19
2024-08-24,22:07,entertainment,エンタメ,26,オリコン,杉浦太陽、水着で辻希美を“抱き寄せ2ショット”　石垣島家族旅行の1コマ,https://news.yahoo.co.jp/articles/38022f0c3cc16de9ff554f545e04277c03df73e6,8/24(土) 13:51
2024-08-24,22:07,entertainment,エンタメ,27,スポーツ報知,乳がん公表の梅宮アンナ「ほとんど髪の毛なくなっています」現在の姿を投稿「あの時のシャワー…衝撃だった」,https://news.yahoo.co.jp/articles/5b529f6837582026a4a6c857a2447c72f483a964,8/24(土) 16:20
2024-08-24,22:07,entertainment,エンタメ,28,ELLE DIGITAL,王太子妃の連れ子が逮捕… ノルウェー王室に今何が起きている？,https://news.yahoo.co.jp/articles/5f160e113673744efaa9bd8909dccd5a39065912,8/24(土) 20:40
2024-08-24,22:07,entertainment,エンタメ,29,スポーツ報知,「５２歳ってマジ？」可憐ポニーテールの美女が「ぶらり途中下車の旅」現る「若いなー」「３０代かと」,https://news.yahoo.co.jp/articles/e4df404943b231e3c22f79366a323ca24afee115,8/24(土) 15:40
2024-08-24,22:07,entertainment,エンタメ,30,日刊スポーツ,浜田ブリトニー長引く不正出血で子宮体がん検査「不正出血は、今もまだ止まらなくてしかも大量」,https://news.yahoo.co.jp/articles/2f5a21ae3c117f3a97c9d479f14b4c1d790e7ffd,8/24(土) 17:19
2024-08-24,22:07,entertainment,エンタメ,31,スポニチアネックス,慶応高野球部OBのTBSアナ、昨年の号泣炎上騒動を自ら蒸し返す「ヤバいと思ったら止めて」,https://news.yahoo.co.jp/articles/2d58a30c28053d3dcd50297d57688d3e9eec91d0,8/24(土) 19:54
2024-08-24,22:07,entertainment,エンタメ,32,スポーツ報知,【虎に翼】相関図に初登場！２４歳女優の正体「びっくり」「ヤバい」「すごい出世！」と興奮,https://news.yahoo.co.jp/articles/750ff9f53ccb54e206ac38d22d16c1f37d6449a2,8/24(土) 14:00
2024-08-24,22:07,entertainment,エンタメ,33,スポーツ報知,２６日再開「あさイチ」ゲストは朝ドラヒロイン女優「５年ぶり生出演」にネット期待,https://news.yahoo.co.jp/articles/20facadcebef785f51558b8d4d57e4c22055183d,8/24(土) 15:05
2024-08-24,22:07,entertainment,エンタメ,34,ふたまん＋,『千と千尋』のリンは人間じゃない…!? 宮崎駿作品「意外に知らない驚きの裏設定」,https://news.yahoo.co.jp/articles/97ebb0dd3588dcd52162e03cfb13a2a93c987fa2,8/24(土) 11:46
2024-08-24,22:07,entertainment,エンタメ,35,日刊スポーツ,柿の種の亀田製菓、大谷翔平の「40-40」祝福「これは爆売れ」「スポンサーならないと」,https://news.yahoo.co.jp/articles/6d1aa7d7a49bb5f7270fc0a2d0a56c327a1b35b2,8/24(土) 18:12
2024-08-24,22:07,entertainment,エンタメ,36,スポニチアネックス,「金八先生」息子・幸作役俳優　半年以上の通院、入院していたこと明かす　完治診断受け報告,https://news.yahoo.co.jp/articles/6ac0e86b65d859d251e8a06083ae8db13a4f60cb,8/24(土) 20:03
2024-08-24,22:07,entertainment,エンタメ,37,ABEMA TIMES,あのちゃん、ノーメイク＆ノーセットで体重を初公開 「この細さでめちゃくちゃ働いてるからすごい」と話題,https://news.yahoo.co.jp/articles/df6c32211001964b6ff388b2df6b3cf4435aaabb,8/18(日) 11:46
2024-08-24,22:07,entertainment,エンタメ,38,ENCOUNT,東京ドームの客席にいた53歳女優が「若っ！」　隣には世界女王「二人とも素敵」「可愛いし綺麗」,https://news.yahoo.co.jp/articles/f4534a88550bbb236957c4cb1b07eb9a7d6aa6cd,8/24(土) 19:04
2024-08-24,22:07,entertainment,エンタメ,39,スポーツ報知,工藤静香「Ｔｈｅ　Ｃｏｖｅｒｓ」での姿にネット仰天「これ…」「初めて見た」「加工かと」,https://news.yahoo.co.jp/articles/1026df894a0d9695d5e453c4489dbdf544483247,8/23(金) 10:55
2024-08-24,22:07,entertainment,エンタメ,40,マグミクス,【コスプレ】暑さ吹き飛ばす水着衣装！　「コミケ104」美麗レイヤー特集,https://news.yahoo.co.jp/articles/0681aba4ae138bbf951cc026aa881e188534caf9,8/24(土) 18:35
