scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-28,01:06,life,ライフ,1,オリコン,スカート嫌いな女子高生の10年後、激変した現在の姿に341万再生「えぇー！」「好きなものを貫ける人尊敬できる」,https://news.yahoo.co.jp/articles/c8efe31aaf00083d0f23807ab31cf0ad1aa1f61e,8/27(火) 8:30
2024-08-28,01:06,life,ライフ,2,ほ・とせなNEWS,義母に「生理になった」と伝えると…予想外の神対応に「実の親子みたい」「こんな関係なりたい」「義母かわいい～」,https://news.yahoo.co.jp/articles/5531c813e822266bafa8ad067614dbd65c85fe63,8/27(火) 11:30
2024-08-28,01:06,life,ライフ,3,ねとらぼ,300円で購入した格安熱帯魚を、1年じっくり育てたら……宝石に化けた「価格に見合わない」激変に「ダイヤ感出て綺麗」「ラメがすごい」,https://news.yahoo.co.jp/articles/81ad6076f61006bfbf7da95d32e7299166a0ec37,8/27(火) 22:05
2024-08-28,01:06,life,ライフ,4,まいどなニュース,中学生が小学生に100円で転売、大人だけの来店も続出…子供食堂を中止　たこ焼き屋店主が決めた新ルールとは？　,https://news.yahoo.co.jp/articles/c8ffee374c2f92b69bf32749732320be016d0915,8/27(火) 7:10
2024-08-28,01:06,life,ライフ,5,ファイナンシャルフィールド,ママ友と子連れで「市民プール」へ！ ママ友とその子どもは「450円」だったのに、わが家は「900円」かかりました。なぜ“2倍”の料金差になるのでしょうか…？,https://news.yahoo.co.jp/articles/4db146490d4977c2aeb0471ca346d1d4a4c73c1d,8/27(火) 14:20
2024-08-28,01:06,life,ライフ,6,ねとらぼ,ホテルでチェックアウト、忘れ物で多いのは？　ホテル従業員が教える「圧倒的に多い忘れ物」,https://news.yahoo.co.jp/articles/4cdb644821bb23197ec02b988c6efd5f131c0a35,8/25(日) 8:00
2024-08-28,01:06,life,ライフ,7,ファイナンシャルフィールド,家族5人全員が「マイナンバーカード」を作成していません。今から申請しても受け取れる「特典」はありますか？,https://news.yahoo.co.jp/articles/cb74afb8dab39b56c283c9138c7e4f6125c0d488,8/26(月) 11:20
2024-08-28,01:06,life,ライフ,8,読売新聞オンライン,「弱い自分、隠さなくていい」高校受験で燃え尽きた川田裕美さん　父の言葉で気がついた「1人じゃない」　STOP自殺 #しんどい君へ,https://news.yahoo.co.jp/articles/36cdd2908c5b5afc7b6de3b9338026a8bafac3c4,8/27(火) 17:04
2024-08-28,01:06,life,ライフ,9,ねとらぼ,「100万円は超えそう」　実家で初期のポケモンカードを発掘→“とんでもないお宝”にネット仰天　「やばい」「車1台買えます……」,https://news.yahoo.co.jp/articles/265422f9eb6659f6f3e20c5b02afca5d39b96030,8/27(火) 7:15
2024-08-28,01:06,life,ライフ,10,オリコン,【21歳差夫婦】「アンチしか来ない！」のになぜ発信？ 誹謗中傷に悩む51歳妻を支えたメンタル最強夫と応援の声,https://news.yahoo.co.jp/articles/ef55e5ebc1c819f27a90774795e141a24c50cde5,8/27(火) 11:30
2024-08-28,01:06,life,ライフ,11,ねとらぼ,「食べる気なくなるw」　セブン-イレブンの“ピグレットスイーツ”をリアルなしわしわ表情に改造した人に「天才の所業」の声,https://news.yahoo.co.jp/articles/8c40689a986fcfb754ff01ed41b56f1153edd26c,8/27(火) 21:00
2024-08-28,01:06,life,ライフ,12,ファイナンシャルフィールド,実家はいまだに「ボディーソープ」ではなく「石鹸」を使っています。母は「節約になる」と言いますが、本当でしょうか？,https://news.yahoo.co.jp/articles/37566978aa55497a6609a6804f6a6a950163d1fd,8/25(日) 11:20
2024-08-28,01:06,life,ライフ,13,Hint-Pot,溶けにくい氷の作り方　警視庁が教える裏ワザを実際に試してみた　製氷皿で作った氷との違いが一目瞭然,https://news.yahoo.co.jp/articles/aef4b69a3c063783821e0e4b4f51984a4ef48856,8/26(月) 16:33
2024-08-28,01:06,life,ライフ,14,LIMO,不二家「ペコちゃん×ワンピース」の限定コラボトートバッグがかわいい！,https://news.yahoo.co.jp/articles/77043d715a83c82796edbbe57518edfd13bad106,8/27(火) 20:47
2024-08-28,01:06,life,ライフ,15,LIMO,猫が蜂になっちゃう！ニトリで買える「蜂の巣みたいな猫ベッド」が素敵！多頭飼いさんは要チェック,https://news.yahoo.co.jp/articles/0c59d88081f9c85b94cfdf0674e8377ddb5065b5,8/27(火) 18:47
2024-08-28,01:06,life,ライフ,16,Hint-Pot,「おいおい嘘だろ」　上高地でゴミの不法投棄、納豆の容器まで…　「人間立ち入り禁止でいい」と怒りの声,https://news.yahoo.co.jp/articles/d36537aef640439cbe7c554984cf3849b458df73,8/27(火) 16:06
2024-08-28,01:06,life,ライフ,17,オリコン,“猛ダッシュ”するインコ動画が1942万再生を記録「早送りかと思った」「走る音がかわいい」,https://news.yahoo.co.jp/articles/93d4c12485e0ddfdc08fcad3511a34bcf99b0526,8/27(火) 7:30
2024-08-28,01:06,life,ライフ,18,ファイナンシャルフィールド,妻はパート勤務で「年収120万円」です。私の扶養に入っているのに、勤め先から「10月から社会保険料を天引きします」と言われたそうです。パート先の勘違いですよね…？,https://news.yahoo.co.jp/articles/402122301ea5cc6f21a5ad1f3b6ae4b74d741961,8/27(火) 13:50
2024-08-28,01:06,life,ライフ,19,All About,ペーパーテスト一発勝負“万能説”に異論！ 不公平感漂う「内申点」や「学校格差」の意外な事実,https://news.yahoo.co.jp/articles/ed6087a6e5938e20e822147445ad345d07c5884c,8/27(火) 21:50
2024-08-28,01:06,life,ライフ,20,ねとらぼ,神奈川県で一番うまいと思う「横浜家系ラーメン店」ランキング！　2位は「寿々㐂家」、1位は？,https://news.yahoo.co.jp/articles/a318d6c60433d3a66bce847b6542a344d3844f5b,8/27(火) 21:20
2024-08-28,01:06,life,ライフ,21,ねとらぼ,「いやこれ死ぬww」　Tシャツを脱いで就寝→起きたら……　“ホラーすぎる光景”にネット悲鳴　「ぎゃあああああ」「心臓キュッてなった」,https://news.yahoo.co.jp/articles/bb0ad46da7eeab0e54ab3c59bfba1e4e0eb1ecac,8/27(火) 20:15
2024-08-28,01:06,life,ライフ,22,ENCOUNT,「これはエグい」宅配で届いた容器から溢れたカレー　「返金対象外」もSNS拡散でまさかの結末に「手のひら返し」,https://news.yahoo.co.jp/articles/f2d858139624c923aa089900dfef7023841e2d59,8/27(火) 12:35
2024-08-28,01:06,life,ライフ,23,ねとらぼ,「うおおおこれは……」「激レアじゃねえか」　ブックオフに3000円で売られていた“まさかの品”に驚がく 「初めて見たんだが!?」,https://news.yahoo.co.jp/articles/140fa616c3e6ad5272a46bd07dce22c63b4c1141,8/25(日) 8:15
2024-08-28,01:06,life,ライフ,24,magacol,89歳ばあばが素敵に変身…話題を呼んだ驚きのBefore→Afterを紹介！｜美ST,https://news.yahoo.co.jp/articles/a042bfc1dd6cd2e8f157486a661fab746ad4449a,8/27(火) 6:50
2024-08-28,01:06,life,ライフ,25,ねとらぼ,「これは泊まりたい」　ホテルの安い部屋を予約したら……「え！」　“昭和そのまま”の内装に仰天　「文豪が泊まってそう」,https://news.yahoo.co.jp/articles/f52462321e630f5340088dfd8c2be0ca50cc3c73,8/26(月) 20:00
2024-08-28,01:06,life,ライフ,26,めざましmedia,【密着】“天才ジャズピアニスト“古里愛さん　米名門バークリー音楽大学に世界最年少12歳で合格！その驚きの勉強法とは,https://news.yahoo.co.jp/articles/31f8cd3510653b8b2040d1534f268d46e75e6a1b,8/27(火) 15:40
2024-08-28,01:06,life,ライフ,27,毎日新聞,動物園の子ゾウが一時脱走　8月に3回、柵をすり抜ける　福岡,https://news.yahoo.co.jp/articles/426510b80cf14417eb6d66571dd51287f4431907,8/27(火) 21:08
2024-08-28,01:06,life,ライフ,28,ファイナンシャルフィールド,ホテルの「朝食バイキング」が2000円でした…小食なのですが“損”をしないでしょうか？,https://news.yahoo.co.jp/articles/542817460713fff398435b74bdcbeff1e76f4d42,8/27(火) 14:40
2024-08-28,01:06,life,ライフ,29,ねとらぼ,「レクサス」の人気車種ランキング！　2位は「レクサス RX」、1位は？【2024年8月・カーセンサー調べ】,https://news.yahoo.co.jp/articles/e1d9f8c6b2a8cb9d4be28ab65f3938b14c262bae,8/27(火) 20:20
2024-08-28,01:06,life,ライフ,30,Yahoo!ニュース オリジナル 特集,無理に夢や希望を持つ必要はない、正解なんて出なくていい――恐山の禅僧が語る、「人生の重荷」との向き合い方 #今つらいあなたへ,https://news.yahoo.co.jp/articles/851d718af77f5107b09bad5d76a4ad5bf9e2eaa1,8/17(土) 9:53
2024-08-28,01:06,life,ライフ,31,ファイナンシャルフィールド,毎日「ビール＋缶チューハイ」を1本ずつ飲む彼氏。週1で飲みに行ってた頃より“お酒代”は安くなってるのでしょうか？,https://news.yahoo.co.jp/articles/ab6cc16e46447361b2c1799a0414cad590d493f6,8/27(火) 19:10
2024-08-28,01:06,life,ライフ,32,ねとらぼ,数カ月かけて懸賞の点数集める→“とんでもない悲劇”が判明した報告に「同じ人いて救われた」「泣いてまう」の声,https://news.yahoo.co.jp/articles/a7f8feb8b1b7214ce1a55c36662f969de354cecb,8/27(火) 12:30
2024-08-28,01:06,life,ライフ,33,LASISA,“浮気経験者”が明かす…《浮気相手》との関係性は？ 2位「アプリ」、1位ショック…。会う頻度の最多も,https://news.yahoo.co.jp/articles/0590afb80ba959d176adb9e70ef83cdbf52133fb,8/27(火) 19:40
2024-08-28,01:06,life,ライフ,34,LIMO,【3COINS】9月1日は防災の日！シンプルデザインで日常使いにも便利な〈防災グッズ〉2選,https://news.yahoo.co.jp/articles/8d0f3c0004797bdf0e62659157e6bde3c380a502,8/27(火) 19:17
2024-08-28,01:06,life,ライフ,35,産経新聞,エムポックス（サル痘）感染が世界で拡大　アフリカ外でも重症化　監視体制強化へ,https://news.yahoo.co.jp/articles/653ca40035166a9f552d69cc9bf0e2991804ff9e,8/20(火) 17:29
2024-08-28,01:06,life,ライフ,36,まいどなニュース,処理水の「衛生上の理由」だけではない？　中国が日本産水産物の輸入停止を続ける背景,https://news.yahoo.co.jp/articles/8ed8c33482382c65be0a68ca9aee4c6594153078,8/27(火) 16:50
2024-08-28,01:06,life,ライフ,37,ねとらぼ,乗降人員の多い「東武アーバンパークラインの駅」ランキング！　2位は「大宮」、1位は？,https://news.yahoo.co.jp/articles/301c91975db664f7f0b100ed8851a97f41dcf659,8/27(火) 21:45
2024-08-28,01:06,life,ライフ,38,ファイナンシャルフィールド,晴れた日でも「乾燥機」で洗濯物を乾かす妻。外に干せば「タダ」なのに、乾燥機に“メリット”はあるのでしょうか？ 今の時期すぐ乾きますよね？,https://news.yahoo.co.jp/articles/3aa9c8739230924aa74177f24fb534f85f11cb6a,8/27(火) 13:40
2024-08-28,01:06,life,ライフ,39,Safari Online,【だれ？】イケメンの正体は大物俳優の息子！,https://news.yahoo.co.jp/articles/8a2d8c4abe47f2c54bdd44ad267a77ac06b3b07f,8/27(火) 7:02
2024-08-28,01:06,life,ライフ,40,東海テレビ,海水浴場のネットすり抜ける…出張動物園のペンギンが島から脱走し行方不明 飼育員「生きていることを願う」,https://news.yahoo.co.jp/articles/40e6ad218b90a32f72109aed71237c1c76b47ced,8/27(火) 21:05
