scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-08-29,10:33,world,国際,1,CNN.co.jp,４歳の男の子、博物館で青銅器時代のつぼを誤って割る,https://news.yahoo.co.jp/articles/7de3701c38adc02b9bba1c25206587a992ab9b1c,8/28(水) 20:45
2024-08-29,10:33,world,国際,2,ハンギョレ新聞,習近平主席はなぜ「韓国は中国の一部だった」と言ったのだろうか=휴일용,https://news.yahoo.co.jp/articles/f7874621dbd5f1286b5eae9e5de3731500d58a93,8/29(木) 9:43
2024-08-29,10:33,world,国際,3,ロイター,ウクライナ、制圧ロシア領「一定期間」維持　反撃困難＝米ＣＩＡ副長官,https://news.yahoo.co.jp/articles/25feeb8c2eb07e48278fc62fa6727de4249010a4,8/29(木) 0:17
2024-08-29,10:33,world,国際,4,KOREA WAVE,韓国の社長「みんなで昼食を」カード渡したら…従業員5人で4万円の「韓牛三昧」,https://news.yahoo.co.jp/articles/6c066c295ff8b5b384d5a17009afbcfedfb36f5b,8/29(木) 7:03
2024-08-29,10:33,world,国際,5,中央日報日本語版,「ＮＡＴＯとＥＵ、長距離ミサイル攻撃認めるか」…憤慨するロシア「第３次大戦」威嚇,https://news.yahoo.co.jp/articles/d2e1d7b4979c1baaff594ba26d3321c908caa6ca,8/29(木) 9:24
2024-08-29,10:33,world,国際,6,中央日報日本語版,米ＣＩＡ「ロシア、ウクライナの反撃が難しい戦いなる…自国内の反響にも対応必要」,https://news.yahoo.co.jp/articles/b7493784525625099e910848531ea7426d3a39e2,8/29(木) 9:53
2024-08-29,10:33,world,国際,7,産経新聞,東部ポクロフスク方面「極めて困難」　ゼレンスキー氏、劣勢認める　越境攻撃は継続へ,https://news.yahoo.co.jp/articles/4f02ec5fdbb7fcb44ca0f145bc4dfb12e126dc7d,8/29(木) 8:56
2024-08-29,10:33,world,国際,8,ABEMA TIMES,二階氏 中国・王毅外相と領空侵犯など議論,https://news.yahoo.co.jp/articles/a3296c32b24b192db7d2ce8e488adda69d6a6f35,8/29(木) 9:18
2024-08-29,10:33,world,国際,9,ハンギョレ新聞,「日本軍『慰安婦』問題は女性の人権に反する犯罪の問題」,https://news.yahoo.co.jp/articles/7947965db38d8035f8ade94f7dc8f67a39257c6e,8/29(木) 7:24
2024-08-29,10:33,world,国際,10,朝日新聞デジタル,ウクライナ無人機、1千キロ超離れたロシア領攻撃　石油施設を標的,https://news.yahoo.co.jp/articles/74594ebb8dce9f8ee23320adfda966192ce7b6de,8/28(水) 19:37
2024-08-29,10:33,world,国際,11,KOREA WAVE,甲子園の現場で見た「韓国語校歌」への日本の視線 [韓国記者コラム],https://news.yahoo.co.jp/articles/66b3a2a7bd25d438efbff6a9e5f78f5c592ee0b1,8/28(水) 10:03
2024-08-29,10:33,world,国際,12,中央日報日本語版,釜山海水浴場で旭日旗を持って登場した男性…「また来る」,https://news.yahoo.co.jp/articles/1e4459c4c604a7a1a6de223559eb566dc1d61da2,8/29(木) 8:02
2024-08-29,10:33,world,国際,13,中央日報日本語版,「北朝鮮の潜水艦１３隻、ＩＭＯに初めて登録…海外作戦の可能性」,https://news.yahoo.co.jp/articles/2e341171c8463443c7971015b320a2cf1cf93a05,8/29(木) 8:00
2024-08-29,10:33,world,国際,14,FNNプライムオンライン（フジテレビ系）,二階氏、中国・王毅外相と会談　若い世代の交流「日中間で修学旅行を推進」日本産水産物の輸入停止「進展がないと…」,https://news.yahoo.co.jp/articles/6a70bb6b7f2dd2ba6769602fe492cae94dae84d8,8/29(木) 3:32
2024-08-29,10:33,world,国際,15,夕刊フジ,二階俊博氏ら訪中団、どこまで迫れる？　相次ぐ中国の〝暴挙〟日本では非難殺到、中国では称賛の声　小林鷹之氏も言及,https://news.yahoo.co.jp/articles/9d0aec6c509fa7f5abc5a5f6be366160d26fd94b,8/28(水) 17:00
2024-08-29,10:33,world,国際,16,ＡＦＰ＝時事,トランプ陣営スタッフ、国立墓地で職員突き飛ばす 報道,https://news.yahoo.co.jp/articles/5532a2c223ef72a8240e89681c2f7b4440570402,8/29(木) 9:49
2024-08-29,10:33,world,国際,17,中央日報日本語版,「ビヨンセやセリーヌ・ディオン」ポップスターら、「トランプキャンプ、私の歌を使わないで」警告,https://news.yahoo.co.jp/articles/3dd2831891051a406fa99bbca9193a2b7952ebf1,8/29(木) 9:21
2024-08-29,10:33,world,国際,18,産経新聞,ハリス氏　接戦4州のうち3州でトランプ氏をリード　激しく競り合う　米FOXニュース調査,https://news.yahoo.co.jp/articles/395f7e21b5715ad2cc74c6ad197b625580920ff3,8/29(木) 9:29
2024-08-29,10:33,world,国際,19,中央日報日本語版,「エコノミーは狭い、ファーストクラスに座りたい」…離陸を遅らせた中国人母子が乱暴,https://news.yahoo.co.jp/articles/c06eda6f567a7fd1bb44c9b20bc430049c02cc6e,8/27(火) 7:58
2024-08-29,10:33,world,国際,20,ハンギョレ新聞,韓国最大野党、親日擁護・歴史歪曲した人物の「公職任命防止法」を党方針として採択,https://news.yahoo.co.jp/articles/0bc7bafe27926c549cd897a7fad604f224e3fac2,8/29(木) 9:44
2024-08-29,10:33,world,国際,21,BUSINESS INSIDER JAPAN,元グーグルCEO、リモートワークへのこれまでの主張を撤回…しかし、多くのCEOが同じことを言っている（海外）,https://news.yahoo.co.jp/articles/be073ae808d923935c03db14a9bd86177e54d3cc,8/28(水) 11:10
2024-08-29,10:33,world,国際,22,ロイター,ロシア、ゼレンスキー氏の停戦構想一蹴　特別軍事作戦を継続,https://news.yahoo.co.jp/articles/34ef9de4ec8f3284b685acc981a7bc4e0008da26,8/28(水) 19:55
2024-08-29,10:33,world,国際,23,テレビ朝日系（ANN）,エヌビディア5～7月期決算は大幅な増収増益　爆発的な成長衰え株価は一時8％下落,https://news.yahoo.co.jp/articles/00ef1d6f6eaf88bc71b4a74fdaa7371aa79ec5e7,8/29(木) 7:31
2024-08-29,10:33,world,国際,24,KOREA WAVE,韓国・カフェ「持ち帰りコーヒーこぼれた。タダで作り直し」要求…拒否され暴れたクレーマー“幼稚園長”,https://news.yahoo.co.jp/articles/b604eab521a2206ca263c5e17f827f4b7b4de59d,8/29(木) 5:03
2024-08-29,10:33,world,国際,25,時事通信,NY株、反落,https://news.yahoo.co.jp/articles/fa63037e5ba45dfc61c9caea5b9ae4a1547f0398,8/29(木) 5:25
2024-08-29,10:33,world,国際,26,時事通信,西岸で軍事作戦、11人死亡　過去数カ月で最大規模　イスラエル軍,https://news.yahoo.co.jp/articles/6358c020d33e6458418f7d7c56edf6cf02591055,8/29(木) 9:37
2024-08-29,10:33,world,国際,27,日テレNEWS NNN,ディズニーワールドで食事し女性死亡　ディズニー側、夫へ動画配信サービス契約理由に訴訟取り下げ求める　米,https://news.yahoo.co.jp/articles/191d9ce069f0a4752322b4f8303d8b8509b27255,8/16(金) 17:37
2024-08-29,10:33,world,国際,28,中央日報日本語版,「週７日勤務、午前２時まで事務所に」…厳しい勤務でも辞めないエヌビディアの社員,https://news.yahoo.co.jp/articles/ed68fd07613e27db6022dddef5edfeec5e3db0b4,8/28(水) 9:57
2024-08-29,10:33,world,国際,29,ハンギョレ新聞,強制動員被害者、国相手の「韓日請求権資金」訴訟で敗訴,https://news.yahoo.co.jp/articles/b23d39e6e9c259d1c0edfd7611bd218fec1df2b5,8/29(木) 8:09
2024-08-29,10:33,world,国際,30,中央日報日本語版,「もう１年生きるかもしれないのに、病院から退院を求められた」崖っぷちに立たされた末期がん患者＝韓国,https://news.yahoo.co.jp/articles/4a3cb7b95616e583847512b80aa2cb71c2e9945f,8/29(木) 7:00
2024-08-29,10:33,world,国際,31,CNN.co.jp,紅海でフーシ派がギリシャ船籍タンカーを攻撃、原油流出の可能性　米国防総省,https://news.yahoo.co.jp/articles/c3c28e0bea1885ea5b20ecb63b8a1cb9e33e809b,8/29(木) 9:41
2024-08-29,10:33,world,国際,32,共同通信,F16がミサイル撃墜　ロシアの大規模攻撃で,https://news.yahoo.co.jp/articles/937452c6939a113433c292c6cb8fe9d59021b4c8,8/28(水) 5:19
2024-08-29,10:33,world,国際,33,共同通信,韓国政府への賠償請求棄却　元徴用工、相手は日本企業,https://news.yahoo.co.jp/articles/6827e41f6223b9133264c16666cd6926dce91d7f,8/28(水) 21:51
2024-08-29,10:33,world,国際,34,日テレNEWS NNN,韓国アイドルグループ「NCT」メンバー、性犯罪で訴えられる　グループを脱退,https://news.yahoo.co.jp/articles/1ae696ff318d0b752296df493d97a41c880f51ba,8/29(木) 10:07
2024-08-29,10:33,world,国際,35,時事通信,トランプ氏、墓地でトラブル　選挙スタッフの撮影で　米大統領選,https://news.yahoo.co.jp/articles/a8f8c95c162deb66a9c80968955cff54d77005e4,8/29(木) 6:37
2024-08-29,10:33,world,国際,36,中央日報日本語版,「７５万人民元で子どもを産んであげます」…中国で大騒ぎの「違法代理母実験室」,https://news.yahoo.co.jp/articles/850b61982aca53a866c980743351bd6bcb17cc12,8/29(木) 9:56
2024-08-29,10:33,world,国際,37,中央日報日本語版,「シンデレラ城」で自撮りを撮影しているうちに８０メートルの下に転落…チェコの体操アスリートが死亡,https://news.yahoo.co.jp/articles/3009108d1832870ac631362630899e12a20aed3d,8/28(水) 8:27
2024-08-29,10:33,world,国際,38,ロイター,ハリス氏、激戦ジョージア州で「バスツアー」開始　若者にアピール,https://news.yahoo.co.jp/articles/8faa8af13e7d4f93bb1c0c81b314021eee884ba2,8/29(木) 8:33
2024-08-29,10:33,world,国際,39,ロイター,ロシア経済、欧米の制裁でも堅調ぶり鮮明　軍需生産や軍人給与で,https://news.yahoo.co.jp/articles/2ecf193e33726d1d3e90bc042d9b9c25f90826c9,8/29(木) 8:55
2024-08-29,10:33,world,国際,40,共同通信,ハリス氏、南部激戦州を行脚　バスツアーで票掘り起こし,https://news.yahoo.co.jp/articles/f3e136636f854037340635290b9e9afddee7fe56,8/29(木) 9:41
