scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-09-13,18:06,local,地域,1,MBSニュース,【速報】帰宅途中だった…後部座席の生後5か月の赤ちゃんが死亡　母親が運転の軽乗用車が電柱に正面衝突　母親もケガし病院搬送　チャイルドシート着用の有無など捜査　大阪・鶴見区,https://news.yahoo.co.jp/articles/b9e2e461041378aa2f6dd1be10e0d977f7482198,9/13(金) 11:44
2024-09-13,18:06,local,地域,2,読売テレビ,【速報】後部座席に乗っていた生後5か月の赤ちゃんが死亡　24歳母親が運転する軽自動車が電柱に衝突　帰宅途中,https://news.yahoo.co.jp/articles/e860a35a8d16e2b3fceb2a497df993d6b66a723c,9/13(金) 11:41
2024-09-13,18:06,local,地域,3,仙台放送,暴力団組織の“トップ”を強要容疑で送検 元風俗店従業員に堕胎迫った疑い〈宮城〉,https://news.yahoo.co.jp/articles/1da1700350e1f06c354387b1f9440c0d4251e9a3,9/13(金) 11:04
2024-09-13,18:06,local,地域,4,読売テレビ,【速報】「異例な事態だが歩み続けたい」兵庫・斎藤知事、不信任案決議可決されれば議会解散否定せず,https://news.yahoo.co.jp/articles/2de1d113a7f7eb826f06ad344feafb85e4fafae0,9/13(金) 10:22
2024-09-13,18:06,local,地域,5,RKK熊本放送,【台風情報】台風13号（バビンカ）強い勢力で沖縄・奄美地方へ（進路予想図/雨風シミュレーション）　九州～関東は厳しい暑さ続く3連休に,https://news.yahoo.co.jp/articles/3b3c5412c90dcb4ee88989943f4420928afb3066,9/13(金) 13:43
2024-09-13,18:06,local,地域,6,埼玉新聞,あきれた女店員、飲食店に勤務…男性客に2700万円超を送金させたか　店で知り合った2人、女はその後転職　「宝くじ当選」とウソつき、求める金額が膨大に　男性が警察に相談、女逮捕「お金は返すつもりだった」,https://news.yahoo.co.jp/articles/b28175c6067f69ff5ceff0dc0fe9d6f42cba3cfd,9/13(金) 16:01
2024-09-13,18:06,local,地域,7,MRO北陸放送,【台風情報】台風13号・バビンカは14日に奄美に接近・通過へ 奄美や沖縄では「猛烈な風」暴風に厳重警戒を 離れた西日本でも大雨のおそれ 最新の進路予想と雨と風シミュレーション,https://news.yahoo.co.jp/articles/2d3fd1c1fa6a95c2de710143d15096966b3e8d9a,9/13(金) 17:08
2024-09-13,18:06,local,地域,8,埼玉新聞,【速報】激しい雨を降らせる雨雲、埼玉に接近中　ゲリラ豪雨の可能性　現在すでに雷注意報が発令中　北部、秩父地方へ雲が移動中,https://news.yahoo.co.jp/articles/39ae4974b39e6fe68bd84514d347a413832ddae6,9/13(金) 17:13
2024-09-13,18:06,local,地域,9,HBCニュース北海道,【台風13号】最新進路予想…14日夕方ごろに奄美に最接近の見込み　15日は最大瞬間風速50ｍ予想　３連休の影響・雨と風のシミュレーション【13日午後３時45分発表】,https://news.yahoo.co.jp/articles/e4b47bce4d73de245f64f46aafe7e9d3693d046a,9/13(金) 16:52
2024-09-13,18:06,local,地域,10,RCC中国放送,【台風情報】台風13号　金曜午前までは当初予想ほど発達せず “上層の寒気伴う低気圧” の影響か…今後は次第に発達しながら奄美を通過へ　気象庁・アメリカ・ヨーロッパ進路予想比較【3連休の雨・風シミュレーション】,https://news.yahoo.co.jp/articles/597a3beabbd1707b4615af4ecd3fef0446fa2c37,9/13(金) 12:44
2024-09-13,18:06,local,地域,11,福岡ふかぼりメディアささっとー,博多駅前にのびる「光の道」　ビル街の谷間に沈む夕日／福岡市,https://news.yahoo.co.jp/articles/ff9be445b88f154a3ec5d5bc007f3bc1abeb2a07,9/13(金) 16:10
2024-09-13,18:06,local,地域,12,埼玉新聞,意識不明の乳児死亡、生後1カ月…暴行した父は無職24歳　仕事から帰った母、子の異変に気付いて通報　父は鑑定留置　けんか絶えない夫婦、親族の供述で暴行発覚　子は脳損傷、10日後に息を引き取る…母「顔が紫色」,https://news.yahoo.co.jp/articles/5a848bfa37535fec177319cfded95a74cc27802b,9/13(金) 14:24
2024-09-13,18:06,local,地域,13,OBS大分放送,トリニータJ3降格危機　不振の原因は「マネジメント不足」「シンプルに勢いがない」 監督、選手が本音を吐露,https://news.yahoo.co.jp/articles/b1b776bdb13d0e48a52b7921f924efc6faae2af6,9/13(金) 17:01
2024-09-13,18:06,local,地域,14,埼玉新聞,【速報】JR湘南新宿ラインが遅れ　高崎線内での車内トラブルで,https://news.yahoo.co.jp/articles/b4cfdf53277774029d3cf28aea285d4e13eb908c,9/13(金) 15:49
2024-09-13,18:06,local,地域,15,RBC琉球放送,飲酒運転の車が保育士の女性をはねる　女性は頭部から出血し意識不明の重体,https://news.yahoo.co.jp/articles/27a0089b632e08dadd4cbd0407b0d184ecf2f9e1,9/13(金) 16:57
2024-09-13,18:06,local,地域,16,チューリップテレビ,関東甲信　今夜にかけて内陸を中心に雨や雷雨　局地的に“バケツをひっくり返したような雨”が降る予想　あす晴れてもにわか雨や雷雨の所も【3連休の雨シミュレーション】,https://news.yahoo.co.jp/articles/b3704bbeefd5ad420ef61d896596e6444ab9a0d8,9/13(金) 15:24
2024-09-13,18:06,local,地域,17,HBCニュース北海道,【台風13号】最新進路予想…発達しながら沖縄へ、13日夜に南大東島周辺に　15日は最大瞬間風速50ｍ予想　３連休の影響・雨と風のシミュレーション,https://news.yahoo.co.jp/articles/b68142a0bdcf84aba98c55c4c0557639f924dda6,9/13(金) 11:34
2024-09-13,18:06,local,地域,18,みんなの経済新聞ネットワーク,イオンレイクタウンmoriのスタバがリニューアル　子連れ客向けに,https://news.yahoo.co.jp/articles/9378913d44ca78a29a5f473192c342eafe7c5c5f,9/13(金) 12:31
2024-09-13,18:06,local,地域,19,ＳＢＣ信越放送,工事渋滞で止まっていた乗用車にトラックが追突　乗用車はさらに前の乗用車に追突し1台が横転 3人が軽いけが　事故頻発の岡谷JCT近くの中央道下り線,https://news.yahoo.co.jp/articles/9b2378ad1ddcb0c10d3a86595b29b2b5d1be2037,9/13(金) 15:41
2024-09-13,18:06,local,地域,20,KTNテレビ長崎,路面電車と大型ダンプカーが衝突　ケガ人なし　一時運転見合わせも【長崎市】,https://news.yahoo.co.jp/articles/2e7eb81e84ca617ec3cf00c5cf1e05c6aed5a964,9/13(金) 16:57
2024-09-13,18:06,local,地域,21,MBSニュース,【速報】「様々な選択肢を検討」兵庫・斎藤知事　議会解散の可能性否定せず「不信任案提出」で全会派が合意　これまでの活動踏まえ「続投していきたい」と強調　パワハラ・おねだり疑惑,https://news.yahoo.co.jp/articles/10dfeababef91cceb060643cf92b12a266f71c70,9/13(金) 10:10
2024-09-13,18:06,local,地域,22,愛媛新聞ONLINE,ダイソーが松山三越にオープンへ　10月下旬（愛媛）,https://news.yahoo.co.jp/articles/e5780f2aa7436b674a7ac98413d9acc1f88fc4b3,9/13(金) 16:28
2024-09-13,18:06,local,地域,23,TNCテレビ西日本,【鈴木哲夫さん解説】自民党総裁選…ここが注目ポイント　異例の過去最多９人立候補　議員票と党員票の行方　福岡,https://news.yahoo.co.jp/articles/0ed47c02ee61be57ee020c1ddb34001b7b59b4d2,9/13(金) 16:53
2024-09-13,18:06,local,地域,24,琉球新報,10月から児童手当が拡充　所得制限を撤廃、受給対象年齢広がる　沖縄県が申請呼びかけ,https://news.yahoo.co.jp/articles/03fce9a356eba4ab56f25f6151460c002a9bc38f,9/13(金) 14:31
2024-09-13,18:06,local,地域,25,関西テレビ,万博が開催された丘に400年の歴史ある街「ニュータウン」に残る大阪最古の木造校舎【兵動大樹の今昔さんぽ】,https://news.yahoo.co.jp/articles/d85d5b3d131f8e7fb692471b7e9d234b0f967ec6,9/13(金) 17:02
2024-09-13,18:06,local,地域,26,YBS山梨放送,「危ない交差点」山梨のワースト5を発表 人身事故が最も多かったのは？,https://news.yahoo.co.jp/articles/4e328e88e56a1f268535cc0d232f8407e1143669,9/13(金) 14:11
2024-09-13,18:06,local,地域,27,MBSニュース,【速報】JR東西線・学研都市線で一時運転見合わせ「長尾～尼崎」踏切で人身事故の影響,https://news.yahoo.co.jp/articles/9655897356cc2f3f1d8b1ee924732af0f92f9ddf,9/13(金) 14:05
2024-09-13,18:06,local,地域,28,NBS長野放送,中央道下り線でトラックなど3台絡む追突事故　男女3人搬送　岡谷JCT周辺では1人死亡、5人重軽傷の事故も　工事渋滞が起きやすく事故相次ぐ,https://news.yahoo.co.jp/articles/9551d69e3d37873273ea3260571177442c31c569,9/13(金) 14:22
2024-09-13,18:06,local,地域,29,Web東奥,イトーヨーカドー入居の5店舗、閉店受けさくら野に移転　青森・八戸市,https://news.yahoo.co.jp/articles/8d183b77f2eb78372bc4e16eb03196c3cf657fdb,9/13(金) 14:38
2024-09-13,18:06,local,地域,30,埼玉新聞,バイク男性が死亡…トラックとぶつかる　朝の交差点、男性は道路に出ようとしていた　トラック運転手を逮捕、じつは前方を見ていなかった「人や信号機に気を取られ」,https://news.yahoo.co.jp/articles/2a4b94661660c70057c486092524c0dc8fec03f3,9/13(金) 13:23
2024-09-13,18:06,local,地域,31,tbc東北放送,ずさん事務処理で4人懲戒処分「生活保護受給者から預かった金を穴埋めのために流用」宮城・塩釜市,https://news.yahoo.co.jp/articles/884ca59d8ff65f2e5d3e7eb9f11b9186c123eeb0,9/13(金) 15:24
2024-09-13,18:06,local,地域,32,青森放送,夜間訓練中に缶ビールとハイボール　飲酒の自衛隊員に懲戒処分　陸上自衛隊八戸駐屯地,https://news.yahoo.co.jp/articles/6588ae0359c0a3ebfc35eba20d760cf10c3be83b,9/13(金) 14:19
2024-09-13,18:06,local,地域,33,静岡放送（SBS）,祭りの山車を道路使用が許可された時間を約50分超えて運行か　運行責任者の男性を書類送検=静岡県警,https://news.yahoo.co.jp/articles/bc652faa8db278cbbccb8eeccac6bd3d74e36d41,9/13(金) 14:19
2024-09-13,18:06,local,地域,34,読売テレビ,【速報】学研都市線が運転再開　列車との接触事故で男性1人けが　JR西日本,https://news.yahoo.co.jp/articles/e63e89235e003c7920b140acb0e71784b4e3b4a3,9/13(金) 15:17
2024-09-13,18:06,local,地域,35,テレビユー山形,台風13号情報　このあとの進路と勢力を詳しく,https://news.yahoo.co.jp/articles/858b3576e9b204f3cd344cc6e50df6d0fdeca7bd,9/13(金) 16:27
2024-09-13,18:06,local,地域,36,HTB北海道ニュース,ＪＲ北海道　２０２４年第一四半期の線区別収支を発表　札幌圏の営業損益　２０１８年の公表以来初の黒字,https://news.yahoo.co.jp/articles/e66d276e852803226d28ef6f1363047fd3e8044a,9/13(金) 15:37
2024-09-13,18:06,local,地域,37,RSK山陽放送,パラ陸上競技選手の佐藤友祈選手が競技場で起きた練習中の事故について6人を刑事告訴【岡山】,https://news.yahoo.co.jp/articles/d3dfb549ff263391a7d8460b135b8faa0e4af129,9/13(金) 17:01
2024-09-13,18:06,local,地域,38,千葉日報オンライン,【速報】シェパードなど大型犬3頭逃走　住民に注意呼び掛け　千葉・四街道,https://news.yahoo.co.jp/articles/ac904609ed922257ecdd84cd87ac95d9876e4a02,9/13(金) 12:33
2024-09-13,18:06,local,地域,39,OBS大分放送,八田與一容疑者の懸賞金延長、最大800万円　警察「隠れるな、今すぐ出頭するんだ」 別府大学生死亡ひき逃げ事件,https://news.yahoo.co.jp/articles/680d0871dee3e99eae1eef7d0340852cc1bcec52,9/13(金) 5:01
2024-09-13,18:06,local,地域,40,TUFテレビユー福島,鶏のモモ肉をムネ肉に…給食の食材費切り詰め、経費浮かして800万円横領　小学校の女性栄養職員を免職処分　福島,https://news.yahoo.co.jp/articles/2790bbca9200b37b1dd6274b6c3601036e3880d1,9/13(金) 15:22
