scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-09-20,18:07,it-science,IT・科学,1,ITmedia Mobile,ソフトバンクが「iPhone 15」シリーズの価格を改定　15 Proが“2年間5万円台～”で15並みの安さに,https://news.yahoo.co.jp/articles/b5c230f7488402970c3bdc16d2bbd092438ed1a8,9/20(金) 14:22
2024-09-20,18:07,it-science,IT・科学,2,朝日新聞デジタル,火垂るの墓が初の世界配信、大絶賛の背景「二度と見たくない傑作」,https://news.yahoo.co.jp/articles/0bc38acdfcaa590faaf0030db9c225615453dcbb,9/20(金) 11:00
2024-09-20,18:07,it-science,IT・科学,3,All About,コスパが良いと思うエアコンのメーカーランキング！ 2位「ダイキン」、1位は？【家電のプロが解説】,https://news.yahoo.co.jp/articles/8444c30bace2c039f6176132c8c52ed0fceba66d,9/18(水) 20:35
2024-09-20,18:07,it-science,IT・科学,4,読売新聞（ヨミドクター）,大谷翔平選手がトミー・ジョン手術の翌年に51－51の偉業、投手としての活躍はどうなる？,https://news.yahoo.co.jp/articles/47909c3044f92608d78eab3e7e9147e578be79d4,9/20(金) 15:50
2024-09-20,18:07,it-science,IT・科学,5,アスキー,アップル「iPhone 16」発売で行列　ビッグウェーブさんも確認,https://news.yahoo.co.jp/articles/0a848a666af8eac95bc3f2ce8ba89d2a419c3a9e,9/20(金) 10:15
2024-09-20,18:07,it-science,IT・科学,6,アスキー,最大30％還元「PayPayお買い得市」10月開催,https://news.yahoo.co.jp/articles/7db94b536e40d3fb2a4cc86eb8178d9e1732027b,9/20(金) 17:00
2024-09-20,18:07,it-science,IT・科学,7,withnews,新幹線、隣の席から「肉まん臭」…〝食べ物の匂い問題〟にSNS「気分が悪くなった」　JRの見解は,https://news.yahoo.co.jp/articles/0ae20e71a5901346712d0d5a1e7f50b7d3be96c9,9/20(金) 7:10
2024-09-20,18:07,it-science,IT・科学,8,オトナライフ,国際電話を着信拒否するとAmazonなど外資の電話サポートは受けられなくなるの？,https://news.yahoo.co.jp/articles/7405d8940bbdd2bd2a86a28504b88c41ee89d60f,9/20(金) 16:30
2024-09-20,18:07,it-science,IT・科学,9,読売新聞（ヨミドクター）,ランニング中に倒れた男性が帰らぬ人に　仲間たちに自責の念…現場で救急隊員から受け取ったカードが持つ意味,https://news.yahoo.co.jp/articles/01ca99460ac75b8e4a23640a3aba912c51af9c3b,9/19(木) 11:40
2024-09-20,18:07,it-science,IT・科学,10,オトナライフ,ドコモのahamoが20GB→30GBに増量でも料金据え置き！　本当にお得か他社プランと比較してみた,https://news.yahoo.co.jp/articles/8d70ce12c607a01c1f44f1c4cbcd6c5190acd4da,9/20(金) 7:31
2024-09-20,18:07,it-science,IT・科学,11,All About,PayPayにお金をチャージすると「手数料」がかかるって本当？ 実は手数料が発生する方法が1つだけある！,https://news.yahoo.co.jp/articles/5e562f2953e308c8493ba73b9582e1241fd2c8de,9/19(木) 21:25
2024-09-20,18:07,it-science,IT・科学,12,ITmedia NEWS,分離した「はやぶさ」「こまち」の連結器、JR東が写真公開　時速315kmで走行中だった,https://news.yahoo.co.jp/articles/18bd9de1cb4616806586892db112f43a9346faea,9/20(金) 12:17
2024-09-20,18:07,it-science,IT・科学,13,ギズモード・ジャパン,超新星爆発が噂されるベテルギウス。すぐ近くに兄弟星がいるのかも,https://news.yahoo.co.jp/articles/90d66f1514795cf79ef27b34e657a57e2feeeaf5,9/20(金) 6:00
2024-09-20,18:07,it-science,IT・科学,14,ケータイ Watch,最大30％還元の「PayPayお買い得市」、10月開催へ,https://news.yahoo.co.jp/articles/e607cef2abb3ba304b4c7bd74660aaa1e10a2fe9,9/19(木) 17:17
2024-09-20,18:07,it-science,IT・科学,15,ITmedia NEWS,「ドクターイエロー」がベビーカーに　「はやぶさ」「かがやき」モデルも,https://news.yahoo.co.jp/articles/305145c6d73b13f5726e1881e6119da71182f4e7,9/20(金) 16:16
2024-09-20,18:07,it-science,IT・科学,16,sorae 宇宙へのポータルサイト,小惑星「2024 PT5」2024年9月末から2か月限定で “第2の月” になると判明,https://news.yahoo.co.jp/articles/c610e1c90f0cdf9415a895fe183cd724b4ef68bf,9/20(金) 9:44
2024-09-20,18:07,it-science,IT・科学,17,ITmedia Mobile,KDDIが「iPhone 14（128GB）」を値下げ　実質4万4047円→3万3047円に,https://news.yahoo.co.jp/articles/d36f3d521b5b4941a0afc24f3e08933f28aef086,9/20(金) 11:11
2024-09-20,18:07,it-science,IT・科学,18,ねとらぼ,「最高に懐かしい」「これは刺さる」　“初代プレステ”カラーのPS5に反響、プレステ30周年を記念して発売,https://news.yahoo.co.jp/articles/d9aac8071f07c429e04bdc9feb7f33b7f9e90570,9/20(金) 13:20
2024-09-20,18:07,it-science,IT・科学,19,アスキー,任天堂が提訴の「パルワールド」ポケットペアが声明　「ゲーム開発以外の問題に多くの時間を割かざるを得ない可能性がある状況は非常に残念」,https://news.yahoo.co.jp/articles/b230848bcdd8c089faf0670d8cb332ede30691c3,9/19(木) 18:18
2024-09-20,18:07,it-science,IT・科学,20,All About,iPhoneは「オンラインストア」か「実店舗」どちらで買うべき？ 15％引きで購入できる方法も……!?,https://news.yahoo.co.jp/articles/c42777548497643b3f4a043b127e0e6cf1f85814,9/14(土) 20:15
2024-09-20,18:07,it-science,IT・科学,21,ねとらぼ,マクドナルド、“人気VTuber”とのコラボ匂わせ→斜め上の解釈で生まれた“架空のキャラ”に爆笑　「それにしか見えないw」,https://news.yahoo.co.jp/articles/085c8223d0d0e7a320355afd6675ed911bbbff98,9/18(水) 11:51
2024-09-20,18:07,it-science,IT・科学,22,アスキー,アップル「Apple Watch Series 10」を買ったワケ,https://news.yahoo.co.jp/articles/1f0537c25fe3de45d27fb10d4e0c165bafe77c95,9/20(金) 11:30
2024-09-20,18:07,it-science,IT・科学,23,ITmedia NEWS,“任天堂法務部”は怒らせると怖い──実際はどんな仕事をしているの？　「パルワールド」訴訟受け、Xで話題に,https://news.yahoo.co.jp/articles/7e6ea3412b7275845cbd065b17061cf457ce47ed,9/20(金) 17:29
2024-09-20,18:07,it-science,IT・科学,24,ねとらぼ,「台風並にヤバイ」「車ボコボコ」　八王子でゲリラ豪雨に雹、すさまじさ伝わる投稿がSNSに続々,https://news.yahoo.co.jp/articles/36effa6b00b376e4ecc6cf9de2b0227e63705343,9/19(木) 19:15
2024-09-20,18:07,it-science,IT・科学,25,Yahoo!ニュース オリジナル THE PAGE,【コメントで話題】「最新のiPhoneに買い替える必要性を感じない、現行モデルで十分」―価格と進化に対する消費者の不満,https://news.yahoo.co.jp/articles/59f4606ec5c89b034e1fd7fe26f13e03a06de87f,9/20(金) 16:38
2024-09-20,18:07,it-science,IT・科学,26,ケータイ Watch,auオンラインショップ、MNP契約で「iPhone 15」128GBが実質負担金9900円に,https://news.yahoo.co.jp/articles/a5d93c36c1a667be442bf39b525a869237e7dbaa,9/20(金) 16:55
2024-09-20,18:07,it-science,IT・科学,27,CoinDesk JAPAN,ビットコインの史上最高値へのブレイクアウトが近い可能性──過去の市場サイクルが示唆,https://news.yahoo.co.jp/articles/6a9bf5a5938343a0f9871814ee6ea78eca4b2750,9/20(金) 11:22
2024-09-20,18:07,it-science,IT・科学,28,ITmedia PC USER,「約12万円のPS5 ProよりゲーミングPCを買った方がいい」は本当なのか？　同等スペックで組んだら価格は……,https://news.yahoo.co.jp/articles/ebd19be51b6bb4c7a20c99cc5480c5b8c6b23bce,9/19(木) 15:05
2024-09-20,18:07,it-science,IT・科学,29,ねとらぼ,「前のほうがいい」「かっこいい」　富士急行がグループロゴ変更、賛否さまざまな意見集まる,https://news.yahoo.co.jp/articles/c8bd3dd6b41b11910170a8fe2984e471f22d2c16,9/19(木) 17:30
2024-09-20,18:07,it-science,IT・科学,30,読売新聞（ヨミドクター）,「真面目」な25歳銀行員女性　「派手め」で要領のいい同僚に「客取られた」と高ストレス…産業医が出した解決策は？,https://news.yahoo.co.jp/articles/f74a6fcb775999675bcf209e2951c4b082ce706f,9/20(金) 11:20
2024-09-20,18:07,it-science,IT・科学,31,ITmedia NEWS,「ひと家具いこうぜ！」　モンハン「ジンオウガ」「アイルー」のゲーミングチェア、ニトリが発売,https://news.yahoo.co.jp/articles/5d4ab7822062460d0b404c50bb992f5d4e530ef1,9/20(金) 16:42
2024-09-20,18:07,it-science,IT・科学,32,ABCニュース,【ABC特集】地球温暖化で「スーパー台風」再び？　6年前に関西各地で甚大な被害　未来の危機に立ち向かうには,https://news.yahoo.co.jp/articles/c2620d9d495f0180c1a61d039336c4c893c97798,9/20(金) 11:32
2024-09-20,18:07,it-science,IT・科学,33,ねとらぼ,思わず目を疑った！　約40年も放置されていたアメ車→洗車のプロがピカピカに　1970年式ダッジ・チャレンジャーの激変に「君たちは最高だ」【海外】,https://news.yahoo.co.jp/articles/f24b19d6206f871f14d175fac0405978fc30a165,9/19(木) 20:00
2024-09-20,18:07,it-science,IT・科学,34,朝日新聞デジタル,日本から有人宇宙船の打ち上げ・着陸可能に？　宇宙活動法改正議論へ,https://news.yahoo.co.jp/articles/12d5f3b38071e23b05beff60d799f5fd49651ba6,9/20(金) 16:00
2024-09-20,18:07,it-science,IT・科学,35,ケータイ Watch,au限定、ディズニーデザインのモバイルバッテリーやストラップがセットになった“ギフトボックス”が登場――最新のiPhone 16にも対応,https://news.yahoo.co.jp/articles/9e53a3f3da0d79a833ff39fbe2b21214d0e916e7,9/20(金) 12:27
2024-09-20,18:07,it-science,IT・科学,36,ITmedia PC USER,今PCを買うなら「AI PC」にしようと決めた理由　【実用レビュー 最終回】やっぱり最新モデルだとベンチマークテストで実感,https://news.yahoo.co.jp/articles/ca7797dbd77ad40256d92afe164d366fbe73110a,9/20(金) 17:00
2024-09-20,18:07,it-science,IT・科学,37,ITmedia Mobile,Y!mobileが「iPhone 13」を値下げ　128GBモデルがMNPなら約7万円から,https://news.yahoo.co.jp/articles/4e9a387144483d4be20bb00ce0d99c359e815c8c,9/20(金) 12:45
2024-09-20,18:07,it-science,IT・科学,38,ITmedia Mobile,楽天モバイルと楽天カード、最大3万ポイント還元の「楽天マジ得フェスティバル」　10月7日まで開催,https://news.yahoo.co.jp/articles/d5d38ef7f572af2c0a24438f930ce8b434cdf9bc,9/20(金) 15:45
2024-09-20,18:07,it-science,IT・科学,39,ギズモード・ジャパン,iOS 18、細かいけど満足度が上がる新機能12選,https://news.yahoo.co.jp/articles/0bb99e80513d4eacebf5313ccc179f303df8a58b,9/18(水) 19:00
2024-09-20,18:07,it-science,IT・科学,40,マイナビニュース,10年間の集大成「Apple Watch Series 10」　使って分かった“3つの頼もしさ”,https://news.yahoo.co.jp/articles/13daa4ae469f7efa28e51c7bdad8c37ea53453c8,9/19(木) 12:11
