scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-10-15,13:08,local,地域,1,九州朝日放送,牛丼店で子どもの深夜入店を断られ激高　店員に”暴行”加えた男を現行犯逮捕,https://news.yahoo.co.jp/articles/66c46815f46511ad7082e065e26e11c07af0e1c1,10/15(火) 10:30
2024-10-15,13:08,local,地域,2,中京テレビＮＥＷＳ,【防犯カメラに映った恐怖の一部始終】ドア１枚を隔てた向こうに“黒づくめの不審者”　手にはバールのようなものが…　「怖いっていう感情しかなかった」,https://news.yahoo.co.jp/articles/dfe3dbedfd02776518597dc4bbc177147c55991e,10/15(火) 11:55
2024-10-15,13:08,local,地域,3,埼玉新聞,【速報】連休明けの通勤客を直撃　首都圏で鉄道運行に大規模な乱れ　JR東日本　運転見合わせや運休・遅延相次ぐ　埼京線、湘南新宿ライン、京浜東北線、山手線など　人身事故で,https://news.yahoo.co.jp/articles/82f7f8becede71ad0b2b2244cebd2c20ba72dbff,10/15(火) 9:43
2024-10-15,13:08,local,地域,4,RKB毎日放送,22歳妻「夫が仕事に行かない」通報→2時間後に25歳夫「妻が包丁」通報　包丁見せ「刺すよ」夫を脅迫した疑いで妻を逮捕,https://news.yahoo.co.jp/articles/68a6c8d9ea201f805047efc7880c90c0eb4132fb,10/8(火) 18:22
2024-10-15,13:08,local,地域,5,TNCテレビ西日本,深夜の牛丼店で入店を断られ…店員に暴行　38歳男を現行犯逮捕　「文句は言ったけど腕はつかんでいないし引っ張ってもいない」  福岡・久留米市,https://news.yahoo.co.jp/articles/5f1ac21ed360b7f37e10dedb6d5f9a6500383dce,10/15(火) 12:02
2024-10-15,13:08,local,地域,6,RKB毎日放送,「妻には言わないでほしい」　口論の引き金は”支払われなかった740万円の手付金”　小学校教員の妻（当時35）を殺害した罪に問われた夫（42）　事件直前にマンション購入めぐるトラブル,https://news.yahoo.co.jp/articles/56f0d17bce4e67bbad04540db6d1809066af349b,10/10(木) 10:41
2024-10-15,13:08,local,地域,7,静岡放送（SBS）,花火大会帰りに元夫婦がトラブルか 突き飛ばしたり首絞めたり互いに暴行、けがさせた疑いで逮捕=静岡県警,https://news.yahoo.co.jp/articles/10b0378e74c958373ca403462caa25d1fd81c60b,10/15(火) 8:44
2024-10-15,13:08,local,地域,8,京都新聞,【速報】滋賀県日野町の山中に白骨化した遺体　現場には着衣や靴も,https://news.yahoo.co.jp/articles/ce0529c3ec72ff05d51c9cc3f764fe4af2c24440,10/15(火) 10:48
2024-10-15,13:08,local,地域,9,埼玉新聞,【速報】JR埼京線が最大96分遅れ、湘南新宿ラインが最大77分遅れ　首都圏でダイヤの乱れ続く　渋谷駅の事故で,https://news.yahoo.co.jp/articles/47d0f2decf360b44552609a4bcfe63541a02b66d,10/15(火) 11:50
2024-10-15,13:08,local,地域,10,KAB熊本朝日放送,車にはねられ80代女性死亡　熊本市の国体道路を横断中,https://news.yahoo.co.jp/articles/5e98e3865647f120ca2803ecd57752005c1196b5,10/15(火) 11:54
2024-10-15,13:08,local,地域,11,MBSニュース,車に「ロレックス」150点以上『約2億8000万円』相当の高級腕時計など積んだ車盗んだ疑い　暴力団組員ら逮捕　ドライバー配達中に停めていた隙に犯行,https://news.yahoo.co.jp/articles/232069df6c4225c8e3b91d6a31e07d37318e0763,10/15(火) 11:18
2024-10-15,13:08,local,地域,12,NBS長野放送,斎場近くの山中…崖下に車が転落　近くで身元・性別不明の遺体を発見,https://news.yahoo.co.jp/articles/c68556f4da899c38aa6ba07394bd5344cf516d43,10/14(月) 18:25
2024-10-15,13:08,local,地域,13,MBSニュース,【速報】無修正わいせつDVD販売疑い…男ら7人逮捕　ファックスで注文受け…カタログ通販で販売も　約2万枚を押収　年間売り上げ1億円か,https://news.yahoo.co.jp/articles/1f66ca97718ad71764a01fd0971f46add773fc9e,10/15(火) 10:00
2024-10-15,13:08,local,地域,14,STVニュース北海道,エレベーターホールで「男女が揉めてる声がする」交際関係の女性に暴行 24歳男を逮捕　札幌市,https://news.yahoo.co.jp/articles/2cb9f1a686efe564cd81d30f1682e62990c26d18,10/15(火) 10:19
2024-10-15,13:08,local,地域,15,埼玉新聞,【速報】JR埼京線が運転見合わせ　人身事故で　振替輸送を実施,https://news.yahoo.co.jp/articles/46fe9e8e69d3cab85fec336d5676c42402f4c2c0,10/15(火) 8:53
2024-10-15,13:08,local,地域,16,長崎新聞,マカジキ １メートル以上の巨大アラ販売　買い物客らの注目浴びる　長崎・平戸,https://news.yahoo.co.jp/articles/a5ca79133d24a5378dcd1da1a46298ab8024235a,10/15(火) 11:33
2024-10-15,13:08,local,地域,17,読売テレビ,【速報】ロレックスなど200本超！2億8000万円相当の腕時計積んだ車盗んだ疑い　組員の男ら逮捕　大阪・中央区,https://news.yahoo.co.jp/articles/a989dcf4517727b036be4d5bf79b80bca4349ebd,10/15(火) 10:10
2024-10-15,13:08,local,地域,18,北海道ニュースUHB,通報は「焦げ臭い」→現場を確認すると「カレーのにおい」…消防車や救急車14台が出動 はしご車のかご10階付近まで伸び一時騒然―札幌市中央区のマンション,https://news.yahoo.co.jp/articles/083ea525dfc6040953b7db468585678f880d4300,10/14(月) 21:44
2024-10-15,13:08,local,地域,19,IBC岩手放送,旧車マニア自慢の愛車がズラリ!葛巻町で第1回Neoクラシックカーミーティング開かれる,https://news.yahoo.co.jp/articles/953702ac34b4212378b35be18bba26c627ad859e,10/15(火) 11:12
2024-10-15,13:08,local,地域,20,STVニュース北海道,【速報】札幌・地下鉄東豊線 全線運転再開…信号トラブルで20分運転見合わせも,https://news.yahoo.co.jp/articles/01d6c8e47d1c728f292c62f1c717efd10807e2c7,10/15(火) 10:03
2024-10-15,13:08,local,地域,21,千葉日報オンライン,同居人の頭を包丁で切り付ける　殺人未遂の疑い、中国籍の男逮捕　市原,https://news.yahoo.co.jp/articles/6ba28d5c3a3afea48219457056c94be43b02ae90,10/15(火) 11:50
2024-10-15,13:08,local,地域,22,長崎新聞,福山雅治さん「ようこそ長崎へ」　ファン迎える　スタジアムシティこけら落としライブ,https://news.yahoo.co.jp/articles/505fc56f145c77a97863ba6ff1fcc3afc89e8359,10/15(火) 10:29
2024-10-15,13:08,local,地域,23,中京テレビＮＥＷＳ,原付バイクを急加速し警察官ら転倒　中国籍の17歳男子高校生を現行犯逮捕　公務執行妨害の疑い　名古屋・港区,https://news.yahoo.co.jp/articles/50fc77fba566dc3402b50ecbd9a927275cc37503,10/15(火) 5:18
2024-10-15,13:08,local,地域,24,北國新聞社,災害関連死１人の氏名公表　輪島の女性,https://news.yahoo.co.jp/articles/8360771ede309e89c71768e713c5eb7103e5a90b,10/15(火) 12:01
2024-10-15,13:08,local,地域,25,UTYテレビ山梨,酒気帯び運転2件を摘発　警察が26カ所で県下一斉取締り　山梨,https://news.yahoo.co.jp/articles/81828ca51330f39d56b29732ba88e83e79dfa69f,10/15(火) 12:06
2024-10-15,13:08,local,地域,26,南日本新聞,高台の団地から姿を消す路線バス　高齢化が進む住民には急勾配の「地獄坂」が待つ,https://news.yahoo.co.jp/articles/edd49ac1248e7a228709b8564386213a0b46be69,10/15(火) 8:00
2024-10-15,13:08,local,地域,27,NBS長野放送,友人2人と訪れ、別行動…軽井沢町の温泉施設で東京都の61歳男性が行方不明　集合時間に現れず　約100人態勢で捜索も発見に至らず,https://news.yahoo.co.jp/articles/7acd1297de2bb3a8605a431e8ddf8e0f42f1883b,10/14(月) 20:16
2024-10-15,13:08,local,地域,28,RKB毎日放送,「電動キックボードは、飲酒しても乗れるものだと認識していました」酒気帯び運転の疑い　27歳会社員の男を現行犯逮捕,https://news.yahoo.co.jp/articles/19384b0b1f428eb3bb1f2e4d4d3db0bf65d3cbb7,10/15(火) 11:36
2024-10-15,13:08,local,地域,29,RKK熊本放送,WBA世界バンタム級に新王者　九州学院出身・堤聖也（つつみ せいや）　井上を下し “12年前の雪辱果たす”,https://news.yahoo.co.jp/articles/e02cb7d945bfbf7d791c7acbdac44b129e5fa2dc,10/15(火) 12:06
2024-10-15,13:08,local,地域,30,TeNYテレビ新潟,「丸焦げで煙があがっている車が…」　車の焼け跡から1人の遺体　未明のトンネル出入り口付近で車が炎上　≪新潟≫,https://news.yahoo.co.jp/articles/143792e76dd7b5e9f2a3d0b25727445b5878b157,10/15(火) 11:33
2024-10-15,13:08,local,地域,31,TNCテレビ西日本,自称小学校校長(59)の男を逮捕　下半身露出したまま早朝ランニング「短パンに穴があいていた」と容疑否認　警察が警戒中に発見　福岡,https://news.yahoo.co.jp/articles/e414a461abeb451ed2d30edb2060f6ead2db093e,10/10(木) 11:49
2024-10-15,13:08,local,地域,32,TUFテレビユー福島,コンビニで女性の胸もんだ疑い　犯行目撃した男性が59歳男を現行犯逮捕　福島,https://news.yahoo.co.jp/articles/9b8d0ba6ba71f47528bca42d89004769f30ab5f8,10/15(火) 12:34
2024-10-15,13:08,local,地域,33,静岡放送（SBS）,「息子が事故に。相手の車がいなくなった」自転車の男子中学生をひき逃げか 70歳の女を逮捕=静岡県警,https://news.yahoo.co.jp/articles/8cd36da1984b0da486b80e079f65473a8a418111,10/15(火) 8:14
2024-10-15,13:08,local,地域,34,琉球新報,れいわ、久保田氏の擁立を取りやめ　衆院選沖縄1区　山本代表が発表,https://news.yahoo.co.jp/articles/1b9948567cea8a7f88acdba261326ca591a385fe,10/12(土) 14:31
2024-10-15,13:08,local,地域,35,ＢＳＮ新潟放送,「丸焦げで煙が上がっている車が…」トンネルで車両火災　焼けた車の中から性別不明の遺体 トンネルにぶつかった後に炎上か　新潟・南魚沼市,https://news.yahoo.co.jp/articles/e9a9bc6da994512e2accc50b411bef8f7b414531,10/15(火) 11:24
2024-10-15,13:08,local,地域,36,下野新聞SOON,「紫金山・アトラス彗星」栃木県内で観測相次ぐ　「『君の名は。』みたい」金星との写真も,https://news.yahoo.co.jp/articles/3378380704ef0effd4a0ca5bbed3c4a65f02072b,10/15(火) 7:02
2024-10-15,13:08,local,地域,37,静岡新聞DIGITAL,全長350メートル！世界最大級の大型客船、清水港に寄港　園児の演奏や祭りで地元歓迎,https://news.yahoo.co.jp/articles/2f89d123658d40d0c57f814f56787283b8a3b107,10/15(火) 7:19
2024-10-15,13:08,local,地域,38,RKB毎日放送,「俺たちを誰と思っているんか」男子大学生を殴り8万円を脅し取ったか　19歳と20歳のアルバイトの男2人を逮捕,https://news.yahoo.co.jp/articles/b60a1e91defb9659d27f9606aa0d067bf912ef87,10/14(月) 14:27
2024-10-15,13:08,local,地域,39,STVニュース北海道,「敷地内のソファーで寝ていた」「たくさんの荷物」の不審な男…調べてみたら銃刀法違反　札幌市,https://news.yahoo.co.jp/articles/1e7b459c344faf16411a818fe8e57d2f1f280532,10/15(火) 10:12
2024-10-15,13:08,local,地域,40,ＳＢＣ信越放送,小諸市の小泉俊博市長がごく初期の肺がんの疑い　20日から1週間程度入院し手術と治療　11月5日に公務復帰予定,https://news.yahoo.co.jp/articles/51701aa0e902b4286253c640238b47493a3fdf8e,10/15(火) 12:24
