scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-10-26,01:07,world,国際,1,FNNプライムオンライン,死刑当日に執行停止に…全米注目の“娘殺し”の父親は冤罪か?筆者が見たアメリカの死刑　薬物注入で「静かな最期」,https://news.yahoo.co.jp/articles/9d7557dc9c24cdda030581c59e53844454c67d26,10/25(金) 17:32
2024-10-26,01:07,world,国際,2,共同通信,マレーシアのバス事故死者は奈良県出身女性,https://news.yahoo.co.jp/articles/cf5f9254a9993ec0edd01a285a5d01009e20836c,10/25(金) 21:42
2024-10-26,01:07,world,国際,3,産経新聞,ロシア入りした北朝鮮兵は「弾除けの傭兵にすぎない」　派兵を秘匿…精鋭部隊の特異な実態,https://news.yahoo.co.jp/articles/19f20b0f9243aacb5148669d23c74e09fa4e173f,10/25(金) 18:42
2024-10-26,01:07,world,国際,4,読売新聞オンライン,北朝鮮兵の部隊、ウクライナとの戦闘地域に到着…支給品にトイレットペーパーや石けん,https://news.yahoo.co.jp/articles/79948ac3cf2a3eb36a53bc802ac9517c72347e27,10/25(金) 12:00
2024-10-26,01:07,world,国際,5,KOREA WAVE,清掃業者、誤って窓を開けたら…韓国・人気ユーチューバー「11年飼育」の愛猫が転落した,https://news.yahoo.co.jp/articles/286435b1a78b89fe0146343fbb18d6eba76b2369,10/25(金) 18:03
2024-10-26,01:07,world,国際,6,ハフポスト日本版,元モデルがトランプ氏から性暴力を告発「性的な物と扱われたように感じた」,https://news.yahoo.co.jp/articles/41f303341bad79f984389403a5a952182a736579,10/25(金) 21:20
2024-10-26,01:07,world,国際,7,FNNプライムオンライン,「プーチンのために無意味に死ぬ必要ない」ウクライナ「1日3食動画」で北朝鮮兵に投降促す　1人30万円✕1万人ロシア派遣で北朝鮮“30億”獲得か,https://news.yahoo.co.jp/articles/8539f42ca2b6be17cf9ed2152f361626b46af8e1,10/25(金) 8:43
2024-10-26,01:07,world,国際,8,CNN.co.jp,世界最大の湖、カスピ海が急速に縮小　浅瀬は完全に消滅との予測も,https://news.yahoo.co.jp/articles/884595faad1a1f52bcd15474be0cec0a8d1873ba,10/25(金) 12:06
2024-10-26,01:07,world,国際,9,時事通信,NY株、反発,https://news.yahoo.co.jp/articles/e7794493262929a3e969ef510b6469d5a4d0f106,10/25(金) 22:55
2024-10-26,01:07,world,国際,10,TBS NEWS DIG Powered by JNN,プーチン大統領入国も逮捕せず　モンゴル政府は「協力義務に違反」 ICC、締約国会議に付託,https://news.yahoo.co.jp/articles/0c929772ab66b675f6ed7bf3ef91429036cd502f,10/26(土) 0:13
2024-10-26,01:07,world,国際,11,中央日報日本語版,１９歳の女性職員、大手マートの大型オーブンの中から遺体で発見＝カナダ,https://news.yahoo.co.jp/articles/90226643e0464060ea485e36d19d4c571849e85d,10/25(金) 8:55
2024-10-26,01:07,world,国際,12,時事通信,中印国境、両軍が撤退開始　衝突回避の合意受け,https://news.yahoo.co.jp/articles/b03e8de182723fa8751cf08295febe5edd467b01,10/25(金) 18:47
2024-10-26,01:07,world,国際,13,共同通信,北朝鮮部隊、歩兵主力か　プーチン氏、派兵否定せず,https://news.yahoo.co.jp/articles/a05e4c06091e31bc08f29957b0ac48b7844d8e0e,10/25(金) 18:36
2024-10-26,01:07,world,国際,14,共同通信,マスク氏、ロシア大統領と連絡　22年から定期的に、WSJ報道,https://news.yahoo.co.jp/articles/85df4cc8cd066132bad825de11b3fe0e2c14df74,10/25(金) 12:13
2024-10-26,01:07,world,国際,15,ハンギョレ新聞,「きつい」、「入れ」…ロシアメディア「北朝鮮軍小銃師団が基地に到着」,https://news.yahoo.co.jp/articles/d3580cf2106e9a0e28a182861b0dd50bcc3457e6,10/24(木) 13:19
2024-10-26,01:07,world,国際,16,中央日報日本語版,「驚くほどブサイクだった」…ＨＹＢＥの未成年アイドル「容貌品評」に衝撃,https://news.yahoo.co.jp/articles/a4bc3b8291f5f63da7c82f45a56467989f914c43,10/25(金) 10:02
2024-10-26,01:07,world,国際,17,ＡＦＰ＝時事,「打ちひしがれた」夫に薬盛られ72人から性的暴行 元妻、社会変える決意も,https://news.yahoo.co.jp/articles/b195ec31215b318c068364b058b25f36120b9fb9,10/24(木) 12:20
2024-10-26,01:07,world,国際,18,共同通信,トルコのバス事故で重傷の日本人男性死亡,https://news.yahoo.co.jp/articles/01aaaa035eb9774a59d2af579024b28938d8c81e,10/25(金) 16:02
2024-10-26,01:07,world,国際,19,中央日報日本語版,「北、ロシアに１０代未熟兵を派遣」…「肉弾戦」に送る金正恩委員長,https://news.yahoo.co.jp/articles/439b65f81cfedc69038b510e4a7b55e3a9fa69c1,10/24(木) 16:18
2024-10-26,01:07,world,国際,20,毎日新聞,アメリカで人気のクマ「399」が交通事故死　ファンから悼む声,https://news.yahoo.co.jp/articles/8a38fbd56764a74ece664c8bb890ddd2008e4368,10/25(金) 9:17
2024-10-26,01:07,world,国際,21,読売新聞オンライン,［深層ＮＥＷＳ］ＢＲＩＣＳ「パートナー国」新設を議論、兵頭慎治氏「同床異夢の部分が垣間見えた」,https://news.yahoo.co.jp/articles/b0215d537ac0fd9357850719716ab76d5dcdaebe,10/26(土) 0:02
2024-10-26,01:07,world,国際,22,CNN.co.jp,元米誌水着モデル、トランプ氏に体まさぐられたと主張　エプスタイン被告に見せつけるため,https://news.yahoo.co.jp/articles/4513f01395228c4bf0065e24f74027845a404654,10/25(金) 11:15
2024-10-26,01:07,world,国際,23,BUSINESS INSIDER JAPAN,S&P500の黄金時代が終わる…ゴールドマン・サックスがそう予測する5つの要因（海外）,https://news.yahoo.co.jp/articles/118d12374754eed9925763449b119b28ba71f4e3,10/25(金) 11:10
2024-10-26,01:07,world,国際,24,共同通信,派兵したとすれば「国際法規に則した行動」,https://news.yahoo.co.jp/articles/505d69223cabae35e8f77be88cd234244f96c019,10/25(金) 21:40
2024-10-26,01:07,world,国際,25,中央日報日本語版,滑走路に落ちたコンテナ…旅客機のエンジンに吸い込まれて粉々に＝米国,https://news.yahoo.co.jp/articles/42b57e0b5b41976f01f94df7abd27e2433a4142f,10/25(金) 10:21
2024-10-26,01:07,world,国際,26,中央日報日本語版,ウクライナ軍最精鋭ドローン操縦士、２９歳で戦死,https://news.yahoo.co.jp/articles/c8a04ac89ef39ffbbcb95b9a380872fbfa0b0e7b,10/25(金) 9:38
2024-10-26,01:07,world,国際,27,共同通信,マレーシア事故で邦人1人死亡　観光バス衝突、奈良の女性か,https://news.yahoo.co.jp/articles/30459ef07fc01990d5583361b78378bcf2986bee,10/25(金) 12:15
2024-10-26,01:07,world,国際,28,中央日報日本語版,ＮＹＴ「中国、北朝鮮のロシア派兵にいらだち」…朝中関係は試験台に,https://news.yahoo.co.jp/articles/97596168d0257d712cd43e44d5cd8f263744f882,10/24(木) 16:53
2024-10-26,01:07,world,国際,29,日テレNEWS NNN,インドネシア「BRICS」加盟意向を正式表明,https://news.yahoo.co.jp/articles/a7378d5c09dd6c32ffef0d72bbd28439bec2e994,10/25(金) 23:31
2024-10-26,01:07,world,国際,30,時事通信,ハリス氏陣営、セレブ総動員　歌手やハリウッドスターが応援　米大統領選,https://news.yahoo.co.jp/articles/97a027a210afb480c88d87090ed0330e89e948c0,10/25(金) 14:31
2024-10-26,01:07,world,国際,31,テレビ朝日系（ANN）,大谷「50－50」達成のホームランボール　落札した台湾企業が声明「歴史の瞬間を共有」,https://news.yahoo.co.jp/articles/b6003344a5d31904192edd4bc1bdd5b06d5fceda,10/25(金) 22:18
2024-10-26,01:07,world,国際,32,毎日新聞,ロシア政府、マスク氏に台湾へのスターリンク提供断念を要請　米報道,https://news.yahoo.co.jp/articles/527574a76701b56ca45916cd3b67d9acdfa87ffa,10/25(金) 17:07
2024-10-26,01:07,world,国際,33,朝日新聞デジタル,「北朝鮮兵は27～28日に戦闘地域に」　ゼレンスキー大統領明かす,https://news.yahoo.co.jp/articles/da78be0a757e1ed6f4b2de11684324e1fd4e8765,10/25(金) 22:31
2024-10-26,01:07,world,国際,34,共同通信,北朝鮮、ロシアへの派兵否定せず　朝鮮中央通信、外務省次官が見解,https://news.yahoo.co.jp/articles/11c334c6eb4022dd9f122b4da1f0dd79583f0ebc,10/25(金) 23:37
2024-10-26,01:07,world,国際,35,BuzzFeed Japan,子どもの遊び場に吊るされた「ハロウィン装飾」が物議。苦情を受け、撤去される 英,https://news.yahoo.co.jp/articles/db76af7ed492d141b92c37ad0932abf3d86ab9f6,10/24(木) 17:15
2024-10-26,01:07,world,国際,36,CNN.co.jp,琥珀に閉じ込められたホタル、未知の種と判明　恐竜の時代に夜空照らす,https://news.yahoo.co.jp/articles/8615857597bddc6bbe49c9dc2a4917fad6a3c1e6,10/25(金) 16:20
2024-10-26,01:07,world,国際,37,BUSINESS INSIDER JAPAN,無印良品週間が狙い目。「冬に持っておきたい無印の家電」3選,https://news.yahoo.co.jp/articles/06f2c85da3f5d01161fc1b2e143daaa69df04410,10/25(金) 20:00
2024-10-26,01:07,world,国際,38,時事通信,ウクライナ侵攻は「国際法違反」　国連総長、プーチン氏と会談,https://news.yahoo.co.jp/articles/d8865d4170b1b5722a4182d3b71c6e529ea9ddaa,10/25(金) 15:07
2024-10-26,01:07,world,国際,39,中央日報日本語版,エヌビディアＣＥＯ、ＴＳＭＣに頭を下げた…「ＡＩアクセラレータの欠陥、われわれの誤り」,https://news.yahoo.co.jp/articles/88098630c16b7a3781adbfa975552d9d1c7d93fc,10/25(金) 7:59
2024-10-26,01:07,world,国際,40,毎日新聞,北朝鮮、ロシアに特殊部隊1万2000人派兵決定か　韓国で報道,https://news.yahoo.co.jp/articles/4d18031d100b24a29e8402878a688b590cd06014,10/18(金) 20:25
