scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-11-01,04:05,life,ライフ,1,ねとらぼ,捨てられて痩せ細ったレオパのため、有給3日使って看病したら……　「ちょっと泣いた」驚きの変貌に感動→8カ月後の現在について聞いた,https://news.yahoo.co.jp/articles/df660d20f61ededf628cdce12f972ecae7a4a343,10/31(木) 19:30
2024-11-01,04:05,life,ライフ,2,LASISA,小学生しか知らない？ 最悪の煽り言葉《ランランルー》とは何か…　使用禁止する学校も、ネットで広がる,https://news.yahoo.co.jp/articles/b1577205ee1c973ddeae0fcbe7c0fe562e41a65b,10/31(木) 15:22
2024-11-01,04:05,life,ライフ,3,Hint-Pot,「観光どころではありませんでした」　初訪日のスペイン人が嘆いた日本の光景とは,https://news.yahoo.co.jp/articles/b20e6da166b4c3caf81cfd65e78b1ef62d0ab7c6,10/31(木) 6:10
2024-11-01,04:05,life,ライフ,4,ねとらぼ,「アレン様のコスプレわろた」　51万フォロワーの人気歌手、ハロウィーンで衝撃の姿に→「すぐ壁紙にした」 「今風邪が治りました」「大苔むした」,https://news.yahoo.co.jp/articles/419c98083515f247b3b8846ba595f3c5f507f469,10/31(木) 22:31
2024-11-01,04:05,life,ライフ,5,ほ・とせなNEWS,生まれた直後「イケメンになるね」と言われた赤ちゃん　その3ヶ月後の姿に「可愛すぎる」「イケメン」,https://news.yahoo.co.jp/articles/ce1f1ab92a8544fa5cf4b8389b9c49c46bb2a68e,10/31(木) 14:50
2024-11-01,04:05,life,ライフ,6,ほ・とせなNEWS,1人で静かにしていた1歳娘　しかしよく見ると…！？「後ろ姿から可愛い」「ご苦労さまです」の声,https://news.yahoo.co.jp/articles/ef3e56aab72a4203a62f9aaa4b5ec123c1ce33a4,10/31(木) 18:30
2024-11-01,04:05,life,ライフ,7,ねとらぼ,「これは悲劇」　ヤマザキ“パンまつり”シールを集めていたはずなのに……　途中で気づいたまさかの現実　投稿者にその後を聞いた,https://news.yahoo.co.jp/articles/afed788bfff4dcbea039fc0053e37c1e9714b93d,10/30(水) 7:30
2024-11-01,04:05,life,ライフ,8,ファイナンシャルフィールド,職場に毎日「140円」のコーヒーを持参しています。同僚は「水筒持参」なのですが、そんなに節約できるものなのでしょうか？,https://news.yahoo.co.jp/articles/b15e8ed1906b8ade4e7781dc263d6a6ea4efe3fc,10/29(火) 11:20
2024-11-01,04:05,life,ライフ,9,ねとらぼ,「マジでゾッとする」　青海駅だと思ったら……　駅内の“絶望しかない案内”に悲鳴　「もはや名物」「見た時点でもう遅い」と680万表示,https://news.yahoo.co.jp/articles/3a786aa0517e04e0439f0bf6767942a984579628,10/31(木) 19:50
2024-11-01,04:05,life,ライフ,10,ねとらぼ,イヤになるほど雑草ボーボーの庭が、プロがやってる“ある対策”で……　驚きの効果が140万再生「凄すぎ」「感心しました」,https://news.yahoo.co.jp/articles/8f9110ac5aabd913aa7d7f72765a42c6fcc2eb20,10/31(木) 10:10
2024-11-01,04:05,life,ライフ,11,LIMO,ストリートビューを眺めていた長女が「転居前の家」を見ると　写っていた人物に思わず感動,https://news.yahoo.co.jp/articles/79b60fe2134473df92635ef201a6d7eb25f8c634,10/31(木) 5:17
2024-11-01,04:05,life,ライフ,12,ねとらぼ,天皇皇后両陛下主催の園遊会、“お土産”に注目　ジョージア大使「大好物です」「娘たちからも大好評」,https://news.yahoo.co.jp/articles/bc595d49769ebd3d89cd18d203cf70a420c3c447,10/31(木) 15:28
2024-11-01,04:05,life,ライフ,13,kufura,妻が飲み会に誘われると心配。夫の不安は浮気だけじゃない！あまり聞けない心の内を聞いてみた,https://news.yahoo.co.jp/articles/8c5e20502c906f465282f54484f98f149665808b,10/31(木) 21:10
2024-11-01,04:05,life,ライフ,14,ねとらぼ,「あんたまたガンダム買って！」→違うんだよカーちゃん……　目がバグる“驚きの光景”に「これが歴史の積み重ね」と86万表示,https://news.yahoo.co.jp/articles/151bc7d00635bd0ba2f302f56e9e5983ad6cc3ba,10/31(木) 19:30
2024-11-01,04:05,life,ライフ,15,BuzzFeed Japan,【無印良品】今なら10％オフ！レビュー投稿数420件以上の「高評価アイテム」厳選3選。ずっと手放せません《購入レビュー》,https://news.yahoo.co.jp/articles/74c2a2fd2736d0e91cc7a85453b5b6c2e497dc99,10/31(木) 20:00
2024-11-01,04:05,life,ライフ,16,ねとらぼ,ドジャース奥様会の最新ショット　大谷翔平の妻・真美子さんの不在を残念がる声も……「あれっ!?」「探してしまう」,https://news.yahoo.co.jp/articles/a73f5da05fa97eab80dc7af4ba45665efe32a5a7,10/31(木) 13:38
2024-11-01,04:05,life,ライフ,17,ねとらぼ,「いつも学校に遅刻するので」　みきママ、高校生次男の弁当に“日ごろの恨み”をこめてしまう　過去には「フタを閉める気がない」弁当も話題に,https://news.yahoo.co.jp/articles/0f127fb922cd1906f0cb6d3a20537ad0ba695c7f,10/31(木) 12:32
2024-11-01,04:05,life,ライフ,18,ねとらぼ,「姉はミスヤングマガジン」で美人姉妹　“筋肉率79.9％”の女子高生プロレスラーが全身の計測結果を公開→「驚異的……」と反響,https://news.yahoo.co.jp/articles/6f48e2d811ea2cffef76dff60e43f68d63936a11,10/31(木) 16:17
2024-11-01,04:05,life,ライフ,19,ねとらぼ,17歳と18歳のころから一緒にいる父と母、50代になった現在は……　笑顔が絶えない2人のビフォーアフターに「泣いています」と260万いいね【香港】,https://news.yahoo.co.jp/articles/a619da4d27a975740c698c1dd2a4e9b487e43187,10/30(水) 18:30
2024-11-01,04:05,life,ライフ,20,ねとらぼ,中3のときの担任が退職後「陶芸」をやっているというので見に行ったら…… “想像の斜め上”の完成度に仰天 「違う意味で大笑いしたわw」,https://news.yahoo.co.jp/articles/ebb2734823521a6897e015b61ac1fb6c1e286c12,10/31(木) 20:00
2024-11-01,04:05,life,ライフ,21,ねとらぼ,天皇皇后両陛下主催の園遊会、“配偶者の名札”が氏名に　過去には「女性差別」「失礼だ」との批判も……　変化に歓迎の声,https://news.yahoo.co.jp/articles/d233b33665f9e3c51d836db1057163c59c3d8fda,10/31(木) 21:10
2024-11-01,04:05,life,ライフ,22,日刊ゲンダイDIGITAL,橋下徹氏「消費税減税やって」の変節ぶり…「廃止」訴えたれいわ山本太郎代表を詐欺師呼ばわり,https://news.yahoo.co.jp/articles/2d18e1de56ae0e545b77931730097cd009d6b29f,10/30(水) 16:03
2024-11-01,04:05,life,ライフ,23,LIMO,にゃんと！モフサンドの「裁縫セット」が完成！セリアの「マルチケース」がとても便利でした,https://news.yahoo.co.jp/articles/b934fd2da2d6aec0a6a12a8737058a5bf983f253,10/31(木) 10:17
2024-11-01,04:05,life,ライフ,24,ねとらぼ,「あーーー泣ける」　大谷翔平、“優勝の喜び”爆発させるショットに反響　「めちゃめちゃこの写真ええな」,https://news.yahoo.co.jp/articles/a12f2ca3d4ffb915b2c6464de03e8bff999528ed,10/31(木) 16:59
2024-11-01,04:05,life,ライフ,25,Hint-Pot,「悲しい気持ちになりました」　ポルトガル人が日本でカルチャーショックを受けた光景とは,https://news.yahoo.co.jp/articles/9768d251722e1768901578bfb4c9ee350ca0d389,10/29(火) 6:10
2024-11-01,04:05,life,ライフ,26,なかまぁる,夏休み　共働きの両親が、家でひとりぼっちの小3の娘を夏休みに預けたユニークな場所は,https://news.yahoo.co.jp/articles/613b6c6c67d3ee8b846646d280fb3f34c47e3d62,10/29(火) 19:10
2024-11-01,04:05,life,ライフ,27,ほ・とせなNEWS,出産後1年ぶりに生理が再開…その時、夫の神対応に「完璧だ」「紳士すぎる」の声,https://news.yahoo.co.jp/articles/dcb6de4484b513d515861626e9325d3b4bad48ae,10/31(木) 16:00
2024-11-01,04:05,life,ライフ,28,LIMO,セリアで「モリスデザインの豆皿」を購入！お家がカフェみたいになった〈購入＆使用レビュー〉,https://news.yahoo.co.jp/articles/600953e462a93ee4d07e322be18a4487629ccafa,10/30(水) 18:37
2024-11-01,04:05,life,ライフ,29,ほ・とせなNEWS,出産後の母と8日ぶりに会った1歳長男　しかし、母に抱きしめられた直後「涙出ます」「お子さんの顔が物語ってる」「愛おしい」の声,https://news.yahoo.co.jp/articles/f1538a38da8cd67c43307393bd0da96ebbbae725,10/31(木) 6:30
2024-11-01,04:05,life,ライフ,30,ねとらぼ,マクドナルド、“日本人しか読めない文章”に注目　「普通に読める」「ほとんど入れ替えてあるのに……」,https://news.yahoo.co.jp/articles/3eeb0fadd1c7a9d6e94cb0e001ec0bf81e79a47d,10/29(火) 6:50
2024-11-01,04:05,life,ライフ,31,ファイナンシャルフィールド,コストコ会員の友人が「2人までなら一緒に入れる」と買い物に誘ってくれました。家族でなくても大丈夫なんですか？ 別々で「会計」できるのでしょうか？,https://news.yahoo.co.jp/articles/bc25d13569cf21490efcf356bb593f7b29c69cb4,10/31(木) 14:10
2024-11-01,04:05,life,ライフ,32,毎日新聞,不登校の小中学生、34万人で過去最多　3割超「やる気出ない」文科省,https://news.yahoo.co.jp/articles/90c23bd3590e985f4c4222fd7b6a5e0075a1d4a9,10/31(木) 17:00
2024-11-01,04:05,life,ライフ,33,ねとらぼ,「これらが噂の」　天皇皇后両陛下主催の園遊会で提供された「お食事」が話題に　「いいなぁ」「絶対おいしい」,https://news.yahoo.co.jp/articles/ee5ede79dff2c015f660088ee48fc312131c6366,10/31(木) 19:13
2024-11-01,04:05,life,ライフ,34,ファイナンシャルフィールド,自宅に「切手」がたくさん余っています。10月から郵便料金が「値上げ」されましたが、84円切手はもう使えませんか？ 差額を払えば“新しい切手”に交換できるでしょうか？,https://news.yahoo.co.jp/articles/8dc10fab5646c049ef5c79746769b7281b0678b8,10/31(木) 12:30
2024-11-01,04:05,life,ライフ,35,ねとらぼ,“整形級メイクの達人”が人気芸人をガチでメイクしたら……　性別をも超越するまさかの仕上がりに驚き「えっかわいいめっちゃ美人！」,https://news.yahoo.co.jp/articles/88b88b1c5762fbc5ec95313289904b0f653fa155,10/30(水) 21:45
2024-11-01,04:05,life,ライフ,36,ねとらぼ,【社会人が選んだ】優秀な学生が多いと思う「SMARTの大学」ランキング！　第1位は「上智大学」【11月1日は上智大学の創立記念日】,https://news.yahoo.co.jp/articles/b44b8de0d98e2e1d22346f79514f71991872115e,11/1(金) 0:10
2024-11-01,04:05,life,ライフ,37,まいどなニュース,「レターパックの達人」現る→この送り方はアリ！？送料値上げで注目　日本郵便に聞いた,https://news.yahoo.co.jp/articles/a5dd2299f97cee0176fc1ce0fc7a0a54dacdf6d4,10/30(水) 7:05
2024-11-01,04:05,life,ライフ,38,ほ・とせなNEWS,じいじの家に行くと…3人の孫のために作った”じいじの力作”に「凄すぎる」「孫の力って凄い」「夢の世界」「素敵なおじいちゃん」,https://news.yahoo.co.jp/articles/c731fc1d2fb7432c3bad4ca96b8cb9c4527dd1ec,10/31(木) 20:30
2024-11-01,04:05,life,ライフ,39,ねとらぼ,【関東在住者に聞いた】ステーキが最高においしい「ファミレスチェーン」ランキング！　2位は「びっくりドンキー」、1位は？,https://news.yahoo.co.jp/articles/40c4702c825885ca5b3113b603a76c5010df17ac,10/31(木) 17:00
2024-11-01,04:05,life,ライフ,40,婦人公論.jp,加齢により萎縮していく脳を若く保つための『6つの習慣』バランスのいい食事、十分な睡眠、継続的な運動…そして一番大切なことは,https://news.yahoo.co.jp/articles/d46697c4984b8e92ee0d7d57dffddeb7c407219f,10/31(木) 12:32
