scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-11-03,13:07,TTL,総合,1,HBCニュース北海道,泣きながら「自分は見ていただけ」江別男子大学生“集団暴行死”事件から1週間、暴行しながら聞き出した暗証番号で十数万円引き出しか　逮捕された女子大生らの供述や証言からたどる事件の闇,https://news.yahoo.co.jp/articles/e8d02c964e690dbbf6d56aee015f506803b9ce83,11/3(日) 8:04
2024-11-03,13:07,TTL,総合,2,読売テレビ,【ナゼ】和歌山で行方不明のドイツ人男子大学生は一体どこへ…パスポートがなぜ河川敷の多目的トイレに？不可解な“3つのナゾ”,https://news.yahoo.co.jp/articles/8c1d8389f47cf5d8038f81f4ed6fad0902f83f03,11/3(日) 10:00
2024-11-03,13:07,TTL,総合,3,スポニチアネックス,【全日本大学駅伝】青学大が6区首位キープ　4秒差2位に国学院大　7区は大注目のエース対決,https://news.yahoo.co.jp/articles/dae08fd7b1e0c2fdc01a7e249f62fcdcbd679e09,11/3(日) 11:31
2024-11-03,13:07,TTL,総合,4,スポーツ報知,エース集結の７区は死闘！青学大の太田と国学院大の平林は同タイム　駒大の篠原が執念の区間賞…全日本大学駅伝,https://news.yahoo.co.jp/articles/97144323e4902bf524c1dbccd31b430f80b07ad2,11/3(日) 12:30
2024-11-03,13:07,TTL,総合,5,スポーツ報知,５８歳・森尾由美、現在は一人暮らしであることを明かす　１９９２年に一般男性と結婚…「はやく起きた朝は…」,https://news.yahoo.co.jp/articles/62bca435d172b9553008b23e34331dc4e1300c62,11/3(日) 7:14
2024-11-03,13:07,TTL,総合,6,Full-Count,ヤンキース激震　昨季CY賞コールが契約破棄→退団も…15年ぶりリーグVもチーム解体か,https://news.yahoo.co.jp/articles/196c90f874099d7d24e409dfdd67407180d8aef0,11/3(日) 1:38
2024-11-03,13:07,TTL,総合,7,弁護士ドットコムニュース,「案件出ました。1億です」強盗先で、日本刀に阻まれて撤収　ルフィ事件で「強盗未遂」…実行役の証言,https://news.yahoo.co.jp/articles/36480c44abfc11f10738b3da9d36d00d4bd9b02a,11/3(日) 10:27
2024-11-03,13:07,TTL,総合,8,Full-Count,真美子夫人が大谷翔平の腕に手を添え…指輪キラリ　“日本人3ショット”をド軍公開,https://news.yahoo.co.jp/articles/a34b9880c86d4498dbb907c6b50b46af38cb9f2b,11/3(日) 12:15
2024-11-03,13:07,TTL,総合,9,モデルプレス,嵐、デビュー25周年迎え感謝のメッセージ “絵文字”に注目集まる「愛を感じる」「泣ける」,https://news.yahoo.co.jp/articles/354fe8ac50490a8a5fca3fb4fad0d64babde0cbb,11/3(日) 9:40
2024-11-03,13:07,TTL,総合,10,LIMO,いつも出勤を見送ってくれる猫に、行ってきますを言い忘れた日…妻から届いた光景があまりにも切ない…！,https://news.yahoo.co.jp/articles/445d36920d4515274334f90dc3fb8aca75528767,11/1(金) 18:17
2024-11-03,13:07,TTL,総合,11,日刊スポーツ,【全日本大学駅伝】青学大・原監督トイレハプニング発生「失態」「何してんの」SNS盛り上がり,https://news.yahoo.co.jp/articles/3e4603a151752d9d5e3f9e9d3afb2461530cbb2d,11/3(日) 10:04
2024-11-03,13:07,TTL,総合,12,ねとらぼ,ディズニーシーで並んでいたら、キャストから声をかけられて……　案内された“特別な場所”が話題「知らんかった」「こんな奥地にあったとは」,https://news.yahoo.co.jp/articles/f8d0efcaaf9e15b5c4c0cb0ed0058f8218d5eea9,11/3(日) 9:00
2024-11-03,13:07,TTL,総合,13,デイリースポーツ,なぜ雨天中止となった日本シリーズ第６戦のチケットは払い戻されないのか　球界関係者の説明は,https://news.yahoo.co.jp/articles/a058fd054c7dbe6375a6aa1b234af1f5e782de6c,11/3(日) 8:00
2024-11-03,13:07,TTL,総合,14,FITNESS LOVE,26歳の中学教師が18kgの減量でボディコンテストに挑む　生徒からも「先生きれい！カッコイイ！」の声,https://news.yahoo.co.jp/articles/001de77ab3020433cbed9047e7137e9bb0204a7f,11/3(日) 5:00
2024-11-03,13:07,TTL,総合,15,ねとらぼ,「怒号と悲鳴が飛び交っている」 ハローキティ展の開催初日に“転売ヤー”殺到か 「人が雪崩れ込んで……」「横入りがひどい」,https://news.yahoo.co.jp/articles/8c89a56db464d71254d6afaeb681208d6c3a3657,11/1(金) 13:00
2024-11-03,13:07,TTL,総合,16,ハフポスト日本版,「ヴァンパイア」と恐れられ足に南京錠、首に鎌をかけられ埋葬された少女。生前の顔を再現（ポーランド）,https://news.yahoo.co.jp/articles/8331719d33a0ebafead8cb0d8c8ea4960bfff447,11/3(日) 9:10
2024-11-03,13:07,TTL,総合,17,スポーツ報知,大谷翔平＆真美子夫人、パレードで頬寄せ合う姿が幸せそう！ドジャース公式カメラマンが秘蔵ショット公開,https://news.yahoo.co.jp/articles/b8ea821d5ee6e0ecdd67ae02e1652f84cb38c625,11/3(日) 12:00
2024-11-03,13:07,TTL,総合,18,スポーツ報知,【楽天】田中将大に３年連続で減額制限超える来季年俸提示　今季２・６億円から１億円超減か,https://news.yahoo.co.jp/articles/38d67f546492402e14aef042525519d6b116b1e1,11/3(日) 2:00
2024-11-03,13:07,TTL,総合,19,デイリースポーツ,大谷翔平が投稿の真美子さんとの記念ショット　よく見ると…背後で写り込みに成功した人物にファン爆笑「ちゃっかり」「しれっとｗ」,https://news.yahoo.co.jp/articles/66a6b907ed6c77aef21ee501918bac00d6e85cb6,11/2(土) 21:47
2024-11-03,13:07,TTL,総合,20,デイリースポーツ,競歩・池田向希のドーピング違反疑惑　日本陸連、池田の暫定的資格停止処分の取り消し手続き「競技団体として支援」,https://news.yahoo.co.jp/articles/7439025685703dcbadd72e2fd19dc2f500907ba6,11/3(日) 12:09
2024-11-03,13:07,TTL,総合,21,日刊ゲンダイDIGITAL,フジ生田竜聖アナ「新人いじり」で蒸し返された元妻“シャ内不倫”…同情されたサレ夫だったのに,https://news.yahoo.co.jp/articles/d4d3030e98a913a73b8d19a4ce3e4087d4897d22,11/3(日) 9:06
2024-11-03,13:07,TTL,総合,22,ENCOUNT,加藤ローサ、俳優業休止の理由「物理的に無理だった」　尊敬する夫の行動力とメンタル,https://news.yahoo.co.jp/articles/59caa31882035f9c03ea48924b53492dcba56037,11/3(日) 9:20
2024-11-03,13:07,TTL,総合,23,日刊スポーツ,ゆたぼんが本日衝撃発表予告「僕が今まで生きてきた中で最高レベルのご報告があります」,https://news.yahoo.co.jp/articles/a99233cac2028455f47d45e2ba4fc7da908819c2,11/3(日) 11:00
2024-11-03,13:07,TTL,総合,24,ねとらぼ,「サギすぎるwww」　すっぴん眼鏡女子 → “整形級メイク”で大変身！　衝撃の変貌に「誰かわからなかった」,https://news.yahoo.co.jp/articles/a1e5fc9f6d2963a7ed884af834c72e5a633e7a9f,11/3(日) 8:00
2024-11-03,13:07,TTL,総合,25,RONSPO,「絶対に離れたくない」ドジャースVパレードで大谷翔平の“盟友”T・ヘルナンデスと先発崩壊窮地を救った右腕フラハティのFA2人が残留を熱望…契約交渉の見通しは？,https://news.yahoo.co.jp/articles/4ba62378003b6852dd7f23c9bdcb472f95a8d32e,11/3(日) 6:00
2024-11-03,13:07,TTL,総合,26,Full-Count,ドジャース、35歳“闘将”ロハスが残留　年俸7.6億円のオプション行使…米報道,https://news.yahoo.co.jp/articles/738e8d969658ae705706659d765c081fdc879d7f,11/3(日) 10:15
2024-11-03,13:07,TTL,総合,27,ABEMA TIMES,早くしてくれ！鈴木優磨が交代を求めてベンチに怒り爆発「勝ちたいからこその行動だよね」「熱い、熱すぎる」,https://news.yahoo.co.jp/articles/a6ccc94d985a56f777ae332fdd3c2ed9b735a9d9,11/3(日) 11:54
2024-11-03,13:07,TTL,総合,28,日刊スポーツ,ブレークから18年…38歳元グラドル１年ぶり近影“不変の美貌”に「可愛い」殺到　紅白も出場,https://news.yahoo.co.jp/articles/c39dd4e95afb073cf4fdb46d872a98503580c69c,11/3(日) 7:39
2024-11-03,13:07,TTL,総合,29,スポニチアネックス,グリズリーズ河村勇輝　3戦連続途中出場！下部組織キャンプ中も遠征帯同　NBA初得点ならず…,https://news.yahoo.co.jp/articles/fcaf35e8401a8b5fbc41e65410698eeac44f505a,11/3(日) 10:51
2024-11-03,13:07,TTL,総合,30,デイリースポーツ,全日本大学駅伝、２区で波乱　５連覇狙う駒大がまさかの低迷　２分２３秒差で関東勢最下位１６位　１年生が懸命の走りも　青学大が鶴川の圧巻走でトップに,https://news.yahoo.co.jp/articles/902402dc03bca5f559f073ef511f10b8c69e99aa,11/3(日) 9:13
2024-11-03,13:07,TTL,総合,31,スポニチアネックス,安住紳一郎アナ　リスナーの勘違い告白にまさかの共感の多さ…「物凄いたくさんいて」と衝撃,https://news.yahoo.co.jp/articles/63c3907afea7c833d78fa5322b53c83fd23e0337,11/3(日) 11:39
2024-11-03,13:07,TTL,総合,32,ファイナンシャルフィールド,パン屋で子どもにトレーを持たせていたら「購入前のパン」を落としてしまいました…店員さんには「大丈夫です」と言われましたが買い取った方がいいでしょうか？,https://news.yahoo.co.jp/articles/47d42309605014af08b1dad52cf218f5d6301bb1,11/3(日) 8:40
2024-11-03,13:07,TTL,総合,33,日刊スポーツ,28歳グラドル、マッチングアプリで初対面した男性とそのまま５年交際したと告白　スタジオ騒然,https://news.yahoo.co.jp/articles/c2a6d280d7e99d096915f621528e4851b0111536,11/3(日) 9:09
2024-11-03,13:07,TTL,総合,34,Full-Count,ド軍右腕が「キスしたい気分だ」　WSでMVPのフリーマンへ“感謝”…FAも「離れたくない」,https://news.yahoo.co.jp/articles/10808633f955ffa9f96f683cdc38fdf4a2433530,11/3(日) 11:27
2024-11-03,13:07,TTL,総合,35,デイリースポーツ,「デコピンの肉球かわいい」大谷翔平に抱っこされキラリ　特定する愛犬家も「うちのイッヌも」「たま駅長も」,https://news.yahoo.co.jp/articles/57a133e342222b017da8ff2b83dcc2c6e35c4e73,11/3(日) 9:57
2024-11-03,13:07,TTL,総合,36,中日スポーツ,『ブラタモリ』８カ月ぶり復活放送も…ある変化に戸惑いの声 「悪くはないけど…」「往年のファンはそのままの方が」,https://news.yahoo.co.jp/articles/add35f03b28ba01c57311ead5a0eaf1fc4aa1252,11/2(土) 20:23
2024-11-03,13:07,TTL,総合,37,日刊ゲンダイDIGITAL,国民民主党「“年収の壁”178万円に引き上げ」早くも腰砕け…識者が説く財源不足の一気解決策,https://news.yahoo.co.jp/articles/39d32498b7547cdc9360c4168e92b779adb2c756,11/3(日) 9:06
2024-11-03,13:07,TTL,総合,38,弁護士ドットコムニュース,「町内会をやめたい」→「災害時に助けてもらえないからね」と拒否…退会できないのは違法では？,https://news.yahoo.co.jp/articles/02cb0def4d86efca63e5ec1d19d1334d861eef30,11/3(日) 9:49
2024-11-03,13:07,TTL,総合,39,東スポWEB,ロス在住たむらけんじ〝文春砲〟で人生狂った　ドジャース優勝でもオファーなし,https://news.yahoo.co.jp/articles/4ab22bc25f14abe26110d90d8751bf80bdc41f18,11/3(日) 5:16
2024-11-03,13:07,TTL,総合,40,LIMO,妹に「バイクのバッテリーが上がった」と伝えた兄　想像の斜め上を行く返信内容に笑ってしまう,https://news.yahoo.co.jp/articles/4a3ca25adcd707c674bc5755940e537d7f449e8c,11/3(日) 11:41
