scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-11-18,19:07,it-science,IT・科学,1,ITmedia Mobile,CIOが「Amazon ブラックフライデー」対象商品第1弾を発表　最新充電器などが最大51％オフ,https://news.yahoo.co.jp/articles/ea37d5da7047bea1175835dfaccf1a07bf4129fb,11/18(月) 15:50
2024-11-18,19:07,it-science,IT・科学,2,ITmedia Mobile,中古市場で「レトロiPhone」が人気？　ゲオモバイル渋谷センター街店で販売急増の理由を聞いた,https://news.yahoo.co.jp/articles/5e141102483b9a77d6b133948a3fd2ed1029d010,11/18(月) 12:30
2024-11-18,19:07,it-science,IT・科学,3,オトナライフ,iPhoneで着信拒否すると相手にはどう聞こえているのか？ 着信拒否リストの確認方法も,https://news.yahoo.co.jp/articles/35fe16b3a6c18620cd3c11872f4bdd776af19af9,11/18(月) 14:30
2024-11-18,19:07,it-science,IT・科学,4,オトナライフ,アナタはどっち派？【携帯電話】大手キャリア VS 格安SIMのメリットとデメリット,https://news.yahoo.co.jp/articles/4d5e27a4e3709cb5ecf946062d34d0d63b7b51e9,11/18(月) 15:30
2024-11-18,19:07,it-science,IT・科学,5,BCN,ユニクロの「40th ANNIVERSARY感謝祭」、いよいよ11月22日から！,https://news.yahoo.co.jp/articles/bb0d5bd2ed59073d6bae3c609f9c62b61f2eaef1,11/18(月) 18:00
2024-11-18,19:07,it-science,IT・科学,6,よろず～ニュース,“ネッシーのような怪物”が近々発見される可能性 海にいる首長竜エラスモサウルスと想定　動物学者が主張,https://news.yahoo.co.jp/articles/234cea9f04b3f450857e523a1443778664441b8f,11/17(日) 21:50
2024-11-18,19:07,it-science,IT・科学,7,アスキー,JR貨物、再び脱線事故　北海道内外の貨物輸送に深刻な影響か,https://news.yahoo.co.jp/articles/bcb3b4120db14f63c872d44dcf91652f0b297dc7,11/18(月) 17:30
2024-11-18,19:07,it-science,IT・科学,8,アスキー,グーグルのAIがいきなり「死んでください」と言ってきたという報告,https://news.yahoo.co.jp/articles/e48bd47e0838d10e462c8adb75e8774e11ef572b,11/18(月) 14:40
2024-11-18,19:07,it-science,IT・科学,9,ケータイ Watch,Xiaomiのブラックフライデーセールは21日スタート、スマホやタブレット、スマートテレビなど36製品がセール,https://news.yahoo.co.jp/articles/2f4bda6b53421c7f0eada1798fe0aa62e0362e7d,11/18(月) 17:46
2024-11-18,19:07,it-science,IT・科学,10,sorae 宇宙へのポータルサイト,1秒間に716日が過ぎる！　自転が最速の中性子星の1つ「4U 1820-30」を発見,https://news.yahoo.co.jp/articles/52f56dbe1d7e90984d16b246bff26d324ed90485,11/18(月) 11:54
2024-11-18,19:07,it-science,IT・科学,11,テクノエッジ,楽天グループが5年ぶりの黒字化。収益改善した楽天モバイルに残された課題は？（石野純也）,https://news.yahoo.co.jp/articles/e60ab5f45295e8e0bf717b6e33ee86d5bbc123f0,11/18(月) 15:13
2024-11-18,19:07,it-science,IT・科学,12,ハフポスト日本版,神社へお参りに行ったら⇒神様をお守りしている生き物を発見。「ご利益ありそう」「お役目果たす気満々」など反響続々,https://news.yahoo.co.jp/articles/af1eb38e525ee8771e1d7aa6136b2e2e47f8287a,11/18(月) 7:28
2024-11-18,19:07,it-science,IT・科学,13,ITmedia Mobile,「超PayPay祭」12月2日から開催　「PayPayカードスクラッチくじ」も実施,https://news.yahoo.co.jp/articles/c020ad2d3ba9d1ed1ca3bfd377ab5f5f3f5a29af,11/18(月) 15:51
2024-11-18,19:07,it-science,IT・科学,14,テレビ愛知,希少がん「口腔がん」発見が遅くなるケースも　2週間以上治らない口内炎や舌のしこりなどに注意,https://news.yahoo.co.jp/articles/cdad36400ef160e8552a03ed7b455c0431f3b394,11/18(月) 14:00
2024-11-18,19:07,it-science,IT・科学,15,ねとらぼ,「とんだ裏切りwww」　整骨院が休業→店舗の張り紙を見たら……　“まさかの理由”にツッコミ殺到　「これは仕方ない」,https://news.yahoo.co.jp/articles/3ae6f691f697625b9c6488381ed66dbf1cddc89f,11/15(金) 17:00
2024-11-18,19:07,it-science,IT・科学,16,ITmedia Mobile,発熱する「iPhone 12 mini」のバッテリー、よく見ると膨張……街中の修理店で交換した結果は？,https://news.yahoo.co.jp/articles/64ec932ee990e642d8260f460e1e6cd3e824d148,11/17(日) 10:05
2024-11-18,19:07,it-science,IT・科学,17,BCN,広島市にイケアが来る！ そごう広島店に「IKEAポップアップストア」オープン,https://news.yahoo.co.jp/articles/631d49d0551941123b86112b747bb8b553174d8d,11/18(月) 17:00
2024-11-18,19:07,it-science,IT・科学,18,Impress Watch,南海、クレカタッチ改札を万博前にほぼ全駅に拡大,https://news.yahoo.co.jp/articles/1f3ca57849e3ae04fd301f41524da4fc3d2345db,11/18(月) 17:54
2024-11-18,19:07,it-science,IT・科学,19,アスキー,大塚商会、Microsoft 365製品で緊急アナウンス　管理者権限を持つユーザーのアカウントが侵害,https://news.yahoo.co.jp/articles/378bfef9085c8e5e10a5f364f41f9d6a40bbbe82,11/18(月) 12:40
2024-11-18,19:07,it-science,IT・科学,20,ねとらぼ,ちいかわデザインのおくすり手帳を開いたら……？　“まさかの中身”に衝撃走る「絶対に笑ってはいけない」　その後の状態を聞いた,https://news.yahoo.co.jp/articles/1326aa3c36ea393515b810ea42f521c40df7b272,11/16(土) 8:00
2024-11-18,19:07,it-science,IT・科学,21,ITmedia NEWS,メルカリ、サポート対応を巡り謝罪　問い合わせ多数で「心配かけて申し訳ない」　体制の見直し・強化へ,https://news.yahoo.co.jp/articles/4e4f5dafcfdf38edf78405f0c66141fe85b1b36a,11/17(日) 21:01
2024-11-18,19:07,it-science,IT・科学,22,INTERNET Watch,楽天モバイルのホームルーター「Rakuten Turbo 5G」に複数の脆弱性、ファームウェアのアップデートを,https://news.yahoo.co.jp/articles/68d19bb0488f21fc8692a5c3154f11fae0f05c39,11/18(月) 17:49
2024-11-18,19:07,it-science,IT・科学,23,ねとらぼ,「ホロライブ」星街すいせいを再現　ミートピアで作った再現アバターにファン騒然「達人どころの騒ぎではないぞ」,https://news.yahoo.co.jp/articles/60c4476090627bcdd597931cead12cfd641a5e3f,11/17(日) 20:20
2024-11-18,19:07,it-science,IT・科学,24,ITmedia NEWS,「第一子は兄弟姉妹よりもIQが高い」――“出生順位”による知能や性格の違いを分析　ドイツチームが2015年に発表,https://news.yahoo.co.jp/articles/065e90a0ae93d03c69e1bbb96c06a1495e465a05,11/18(月) 8:05
2024-11-18,19:07,it-science,IT・科学,25,ITmedia NEWS,なぜ、日本で「ネット投票」が実現できないのか,https://news.yahoo.co.jp/articles/17a4e914c4b5152c066166cb977e1b77161923db,11/18(月) 15:21
2024-11-18,19:07,it-science,IT・科学,26,ケータイ Watch,「超PayPay祭」12月2日スタート、PayPayスクラッチくじやヤフーショッピングなどでキャンペーン実施,https://news.yahoo.co.jp/articles/d1618a0ca679115f49556394aab399f7621a73c4,11/18(月) 13:00
2024-11-18,19:07,it-science,IT・科学,27,マイナビニュース,写りがエモいとZ世代に人気“オールドコンデジ”、中古カメラを買う際に覚えておきたいこと,https://news.yahoo.co.jp/articles/20328b34795077b8fd21ccaa6181441b202d24e2,11/18(月) 12:11
2024-11-18,19:07,it-science,IT・科学,28,ITmedia NEWS,「超PayPay祭」12月2日スタート　「Yahoo!ショッピング」との連動企画も,https://news.yahoo.co.jp/articles/1ff44255f4f72c82a2079586394d3d756ededf86,11/18(月) 13:45
2024-11-18,19:07,it-science,IT・科学,29,PC Watch,マウス、Ryzen 7 9800X3DとGeForce RTX 4070 Ti SUPER搭載のゲーミングPC,https://news.yahoo.co.jp/articles/d02cd01c24c3d0ba1bf38b2cbaaf3c731b179d37,11/18(月) 17:36
2024-11-18,19:07,it-science,IT・科学,30,テクノエッジ,みずほ楽天カード誕生も海外旅行保険の落とし穴には気をつけて,https://news.yahoo.co.jp/articles/f057520e7bac1dc8650a714f3b447577d1234020,11/18(月) 13:57
2024-11-18,19:07,it-science,IT・科学,31,CoinDesk JAPAN,メタプラネット、ビットコイン購入のため17億5000万円の社債発行,https://news.yahoo.co.jp/articles/67b3babeb8ac31faaa29cc3bcbd20875f5b6ec6d,11/18(月) 18:32
2024-11-18,19:07,it-science,IT・科学,32,クラウド Watch,NTT、4倍の大容量化を実現するマルチコア光ファイバー技術の建設・運用・保守技術をラインアップ化,https://news.yahoo.co.jp/articles/2baf369431639ae07fbdfb5fdfbde42d1897b9d2,11/18(月) 16:39
2024-11-18,19:07,it-science,IT・科学,33,PC Watch,Wi-Fi 5、6、7で速度はどれくらい違う？無線ルーター規格別実測テスト,https://news.yahoo.co.jp/articles/79ba121317d3b33aa7672c50788b49623ff7f69b,11/18(月) 6:17
2024-11-18,19:07,it-science,IT・科学,34,Fav-Log by ITmedia,「ポータブル外付けSSD」おすすめ3選　コンパクトボディーで大容量データも高速で対応できる【2024年11月版】,https://news.yahoo.co.jp/articles/6dd7d9c6c060cf4cb48da485c082a0b588e83205,11/18(月) 18:45
2024-11-18,19:07,it-science,IT・科学,35,レスポンス,［音を良くするコツをプロが指南］「純正□ガン無視□オーディオ」のすすめ！ これって、何？,https://news.yahoo.co.jp/articles/bb289e8ec4ba91733b18a99d12a74fc41ee3c6bf,11/18(月) 6:30
2024-11-18,19:07,it-science,IT・科学,36,ケータイ Watch,サムスンのブラックフライデー、21日から――Galaxy Buds3の割引やスマートフォンの購入特典など,https://news.yahoo.co.jp/articles/ce6215bde3fedb9618779caef9a42ffe25f2198a,11/18(月) 15:10
2024-11-18,19:07,it-science,IT・科学,37,Science Portal,葉緑体を動物細胞に移植し、光合成の初期反応を確認 東大など,https://news.yahoo.co.jp/articles/5a21df2a341b1617038eafa70722d9def3fcaf46,11/18(月) 15:52
2024-11-18,19:07,it-science,IT・科学,38,オトナライフ,グラボはもう不要？ グラボなしPCが既に「ゲーミングPC」レベルに進化しているかも,https://news.yahoo.co.jp/articles/c5432ddccf42a239e557aa2e7327eecb17f85d72,11/16(土) 15:30
2024-11-18,19:07,it-science,IT・科学,39,UchuBiz,中国、月探査でヒト型ロボットを活用か–2028年に「嫦娥8号」で打ち上げ,https://news.yahoo.co.jp/articles/2122eefe624638355155f648fce223f68fff675f,11/18(月) 17:00
2024-11-18,19:07,it-science,IT・科学,40,オトナライフ,アナログレコードの音質は「ハイレゾ」や「CD音源」より良いのか？,https://news.yahoo.co.jp/articles/3897f30ee7de2bf8599d725b3567c699a6a132e2,11/16(土) 14:30
