scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2024-12-28,13:07,TTL,総合,1,スポニチアネックス,中居正広側が謝罪「今向き合わなければならないことを真摯に」　9千万円示談金トラブル後初コメント,https://news.yahoo.co.jp/articles/796f041d03f4a9ae35d095baab8b4e576b8d6860,12/28(土) 3:00
2024-12-28,13:07,TTL,総合,2,西スポWEB OTTO！,「歳取らないな」32歳〝童顔〟グラドルがミニスカなびかせ始球式「天使じゃん」「少し失敗した顔もいい」【#OTTO2024】,https://news.yahoo.co.jp/articles/9609455422f392c6ae4549c8c321008acfdc2c94,12/28(土) 8:03
2024-12-28,13:07,TTL,総合,3,ENCOUNT,伝説バンド→俳優転身、ホテルでの転落事故…破天荒だった父の素顔と波乱の人生,https://news.yahoo.co.jp/articles/35983fffc3683f5a2a1e6c97cc99506b1fceb8e8,12/28(土) 10:20
2024-12-28,13:07,TTL,総合,4,スポーツ報知,知念里奈の長男　名門バレエ団を退団へ　母はエールも「次男は涙する日が増え…」父は井上芳雄,https://news.yahoo.co.jp/articles/8efbc3f66266feebc284fd689a189192778beb28,12/28(土) 10:49
2024-12-28,13:07,TTL,総合,5,スポーツ報知,天海祐希　衝撃「ぽっちゃり」信じられない全身姿「マジで」「ふくよかに」「そんなわけない…」,https://news.yahoo.co.jp/articles/b78c666bf057af87496d95ae6d3578312fb5339f,12/28(土) 9:59
2024-12-28,13:07,TTL,総合,6,西スポWEB OTTO！,結婚発表27歳女優の始球式に再脚光「世界一美しかった」「やっぱ最強だろ」「見返したらやっぱりめちゃくちゃ可愛い」【#OTTO2024】,https://news.yahoo.co.jp/articles/043573ceb63544235f16b0d21f867462343be922,12/28(土) 10:02
2024-12-28,13:07,TTL,総合,7,デイリースポーツ,結婚＆ダブル不倫発覚のＢＤ人気選手と美人マネジャー　離婚含め「協議中」明かす　騒動後初２人動画も妻憤り「人の不倫いちいち説明する義務ある？」,https://news.yahoo.co.jp/articles/cac1d4faae97e2ecec31fc28e47762ec3a00ca73,12/28(土) 10:38
2024-12-28,13:07,TTL,総合,8,弁護士ドットコムニュース,年末年始は「奇跡の9連休」！　でも法律で定められた「祝日」は元日だけ…残りはなぜ休みになるの？,https://news.yahoo.co.jp/articles/6e3ea72c44e1e15a14f262cee0f599e5716158da,12/28(土) 8:50
2024-12-28,13:07,TTL,総合,9,スポニチアネックス,東京美容外科　不適切投稿の医師を30日付で解任を発表　統括院長・麻生氏謝罪「医療に対する信頼妨げた」,https://news.yahoo.co.jp/articles/2bbc12640a6dfb9cc41ba50cd3784219fe32d953,12/28(土) 1:04
2024-12-28,13:07,TTL,総合,10,デイリースポーツ,「Ｍステ」６時間特番　開始５秒の意味深イントロにネット騒然「あれなんだったんだ」「泡吹いてぶっ倒れた」「心臓ギュッてなった」,https://news.yahoo.co.jp/articles/e49320eb133013cfaef7c045725fb6ea34dead01,12/27(金) 20:38
2024-12-28,13:07,TTL,総合,11,Full-Count,2746万円の高級車に乗る大谷翔平が「かっけー！」　スポンサー企業が異例の感謝,https://news.yahoo.co.jp/articles/2533bfe12034a20ac4a3378726cd30c8c5e349ae,12/28(土) 9:43
2024-12-28,13:07,TTL,総合,12,スポーツ報知,Ｓｎｏｗ　Ｍａｎが謝罪…大阪から移動で到着遅れ「Ｍステ　ＬＩＶＥ」でラルクと出演順変更,https://news.yahoo.co.jp/articles/76fbffb71e81405888ca1969f47a991ab05d96f3,12/28(土) 2:35
2024-12-28,13:07,TTL,総合,13,日刊スポーツ,【箱根駅伝】全21チーム戦力分析　ランク・寸評つき一覧 「本命」青学大「対抗」は…大解剖,https://news.yahoo.co.jp/articles/6eced6783c6d8359058e56adf65bb857d94ec7aa,12/28(土) 7:00
2024-12-28,13:07,TTL,総合,14,弁護士JPニュース,「お嬢さんが北朝鮮で生きている」横田めぐみさん宅にかかってきた“拉致問題”を動かす政治家秘書からの“一本の電話”,https://news.yahoo.co.jp/articles/4c0034f9a8db1fa713be15f5d028e24043773c18,12/28(土) 9:40
2024-12-28,13:07,TTL,総合,15,西スポWEB OTTO！,工藤静香〝木村家〟クリスマスディナーにネット騒然「絶対に食べきれない笑」「すっごい素敵だけど…」「親近感！」,https://news.yahoo.co.jp/articles/490670a664ca744f178a23013d3252931a02d283,12/27(金) 23:30
2024-12-28,13:07,TTL,総合,16,デイリースポーツ,テオスカー、ドジャースと3年104億円再契約　米記者伝える　本人はインスタ投稿「戻ってきたよ」　大谷らと“ビッグ4”継続　祝勝イベントでファンに感謝の涙と残留熱望,https://news.yahoo.co.jp/articles/f1b010bcb68db20db02e0f23a0a5b0bcfb0f3264,12/28(土) 8:36
2024-12-28,13:07,TTL,総合,17,MBSニュース,「幸せな家族の日常がめちゃくちゃに...」忘年会帰りの飲酒運転で親子2人はね死傷　男は「ジョッキでビール8杯」その後もスナックやバーでハシゴ酒　遺族が法廷で憤り,https://news.yahoo.co.jp/articles/228a987440940e1469b12e5dc1245b26121d5d92,12/28(土) 9:02
2024-12-28,13:07,TTL,総合,18,東スポWEB,ミセス大森元貴が痛恨の歌詞間違い！ ネット沸騰「無限に笑える」本人は笑顔で頭かく,https://news.yahoo.co.jp/articles/aeae1ca29ce425193aafd933e75702db7040af68,12/28(土) 5:16
2024-12-28,13:07,TTL,総合,19,NBC長崎放送,日本一の直後に懲戒免職…長崎県立小浜高校ボクシング部元顧問、最高裁で勝訴　許せない“日本一の栄光に祝福なし”,https://news.yahoo.co.jp/articles/88e33fe6484695ad0229fd2b0aabaadae7b53dbd,12/27(金) 20:57
2024-12-28,13:07,TTL,総合,20,ENCOUNT,中居正広と20代女性の「性的トラブル報道」　フジテレビが声明「会の設定を含め一切関与しておりません」,https://news.yahoo.co.jp/articles/aa0b8be15bc0bfc645c75722470af241e0e32727,12/28(土) 8:04
2024-12-28,13:07,TTL,総合,21,LIMO,郵便料金の値上げで不足分の1円切手を購入　係のお姉さんからの予想外の提案に「気遣いが素敵」,https://news.yahoo.co.jp/articles/428edbd9a1e1af9026c2e4ad7f7024dc824b6522,12/28(土) 11:02
2024-12-28,13:07,TTL,総合,22,RKB毎日放送,「ノーコメント」「あっけないですね」　加害者の元少年からの回答　並んでいたのは信じられない言葉　娘を殺害された母の苦しみ、加害者に伝わらない悲しみ,https://news.yahoo.co.jp/articles/c20a50cbceb6c0ba334fc2dee80ca554d0f99dc2,12/28(土) 12:02
2024-12-28,13:07,TTL,総合,23,日刊ゲンダイDIGITAL,中居正広“9000万円トラブル”で番組窮地…「今でも許せない」告発女性が反撃の狼煙,https://news.yahoo.co.jp/articles/63a4de9a3afe2a5ae0622b2b451aee61f13df97b,12/27(金) 15:03
2024-12-28,13:07,TTL,総合,24,ENCOUNT,新幹線の予約スペースが「無法地帯」と物議　乗客が取るべき適切な対応…JR東海の対策は,https://news.yahoo.co.jp/articles/a4d184043096db3d460c266f0cdd988c9f90f6c6,12/28(土) 9:10
2024-12-28,13:07,TTL,総合,25,ねとらぼ,「使えるの羨ましい!!」　辻希美、“食費1回分”の規模が予想外に！　驚く視聴者へ長女・希空も「一気に爆買いしてるから」,https://news.yahoo.co.jp/articles/d0c0d19f31cdf67651bed9a8faf03276ee6cc7e9,12/28(土) 9:00
2024-12-28,13:07,TTL,総合,26,中日スポーツ,1人当たりのGDP、韓国に抜かれた要因…コメンテーターの指摘に、お笑い芸人が冷静に反応「言ってるけど…俺たちもすぐ高齢者だからね」,https://news.yahoo.co.jp/articles/e082efc92ac31d4f615ce0ff84d44b469b7d81e5,12/26(木) 11:37
2024-12-28,13:07,TTL,総合,27,ENCOUNT,1R・失神KO負けのBD戦士、RISE王者に「足元すくわれっぞ」　ネット騒然「そもそも相手に」「目標は大事」,https://news.yahoo.co.jp/articles/b33bec15dcfaaf5ef064826f9b7ae4dbc8de94b8,12/28(土) 10:41
2024-12-28,13:07,TTL,総合,28,日刊スポーツ,高須克弥院長「CEOのメンタルに驚愕」献体写真不敵投稿の女医を解任した医院の判断にツッコミ,https://news.yahoo.co.jp/articles/f4aaa340390084254f912dc89810c457a69aff55,12/28(土) 12:26
2024-12-28,13:07,TTL,総合,29,ENCOUNT,デニム姿で取材受ける松本人志に「俺なら血出るぐらいまで土下座」　同期・トミーズ雅が疑問,https://news.yahoo.co.jp/articles/43477554ec929501c30ede82a7a8c80e5f65ec36,12/28(土) 11:30
2024-12-28,13:07,TTL,総合,30,MANTANWEB,＜ゴールデンラヴィット！＞「きょうフジテレビ見た人！」→まさかの人物が立ち上がる　「正直でおもろかった」,https://news.yahoo.co.jp/articles/04f81e600943f17d047210706cda281e45913fb2,12/28(土) 9:55
2024-12-28,13:07,TTL,総合,31,日刊スポーツ,楽しんご、中居正広の名を実名告白「芸能界で本当に一番…」　自身の投稿をリポスト,https://news.yahoo.co.jp/articles/a9b467d65aa99eb232443c46b4f0842e95d88b41,12/27(金) 8:34
2024-12-28,13:07,TTL,総合,32,デイリースポーツ,今オフ積極補強の広島　主力級選手の残留も続々　Ｊ優秀選手・荒木隼人など４選手との契約更新を発表,https://news.yahoo.co.jp/articles/656818ecb4c2775c1515229f35e51726a8620b04,12/28(土) 10:47
2024-12-28,13:07,TTL,総合,33,Hint-Pot,「日本では半額以下で食べられる」　アメリカ人やイタリア人、フランス人観光客が大絶賛　コスパの良さにびっくりした日本のグルメとは,https://news.yahoo.co.jp/articles/c5c470013afcc3c1e504c29baa52294a0e491b24,12/28(土) 6:10
2024-12-28,13:07,TTL,総合,34,ねとらぼ,夫婦げんかの翌日、夫が妻に作った“仕返し弁当”　いやいや→予想外の仕上がりに「大爆笑」「うわって声出た」,https://news.yahoo.co.jp/articles/b6f92777984d5f08984c5e2fe40afb7f11cfa6ae,12/28(土) 9:00
2024-12-28,13:07,TTL,総合,35,スポーツ報知,中日戦力外の２２歳投手、電気工事会社に就職　もう１つの夢へ決意「家族に家を建ててあげたい」,https://news.yahoo.co.jp/articles/4fabee32f72e5afcfac8f5920e14510f6b6f95f5,12/28(土) 5:00
2024-12-28,13:07,TTL,総合,36,FNNプライムオンライン,「撤退を決めた」「広さが料金と見合わない」TSMCが進出した熊本・菊陽町周辺で撤退・移転を決めた経営者たち　経済効果実感するより先に上がり続ける土地の価格,https://news.yahoo.co.jp/articles/749a811218945b27f7ae07cfb72e1c35aa94ec25,12/28(土) 11:02
2024-12-28,13:07,TTL,総合,37,映画チャンネル,再放送NGでお蔵入り？ 高視聴率でも闇に葬られた民放ドラマ（4）過激な暴力に演者も犯罪者に…悪夢を見た傑作,https://news.yahoo.co.jp/articles/999858caf65a3032fa5f6d03f40a613d3d8b7e26,12/28(土) 7:50
2024-12-28,13:07,TTL,総合,38,東スポWEB,中居正広の危機対応は「法的には万全だった」 それでも炎上した〝決定的理由〟,https://news.yahoo.co.jp/articles/c579ff5f8d74cf8ed750f4ebe1dfd0340fac8bf7,12/27(金) 20:16
2024-12-28,13:07,TTL,総合,39,中央日報日本語版,やつれた顔に疲れた表情…「北朝鮮兵士１人の生け捕り」の写真を公開したウクライナ,https://news.yahoo.co.jp/articles/7a33922116c1b8a5ad0b63e768003ae1196b87f4,12/27(金) 10:39
2024-12-28,13:07,TTL,総合,40,まいどなニュース,「体調不良で飛行機に乗れない」キャンセル料払わないとダメ？→ANAに確認すると、払い戻し手数料なしの方法があった,https://news.yahoo.co.jp/articles/14173f5e477318f0e21cebe6f5aa04ba822badcd,12/28(土) 11:50
