scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-01-16,15:08,it-science,IT・科学,1,MBSニュース,【最新】地震発生確率「Sランク」活断層情報　どこが？どれくらい揺れる可能性？新潟県内で新たにA→S　南海トラフ地震の発生確率上昇して80％程度,https://news.yahoo.co.jp/articles/3bcf0404b63c7a6ff0499d86ad0145c5ce72950c,1/16(木) 11:36
2025-01-16,15:08,it-science,IT・科学,2,読売新聞（ヨミドクター）,インフルエンザ　目立つ感染後の細菌性肺炎　大人の入院も増加…「あまり経験したことない状況」,https://news.yahoo.co.jp/articles/ee7f71ac4318219ccd2aaa2bfc58399609a06120,1/16(木) 11:20
2025-01-16,15:08,it-science,IT・科学,3,CNET Japan,JR東日本に対して「QRコード改札をはやく導入して」と切実に思った理由,https://news.yahoo.co.jp/articles/502d1bd7e73ae8e40bdbe076659aa85c5a4d5918,1/16(木) 10:38
2025-01-16,15:08,it-science,IT・科学,4,CNET Japan,任天堂「スイッチ2」、本日（16日）発表のうわさも--期待したい進化まとめ,https://news.yahoo.co.jp/articles/930410d722821d50a6c59cb6c27e71fbb421a3cd,1/16(木) 6:24
2025-01-16,15:08,it-science,IT・科学,5,朝日新聞デジタル,「わずか40分」　わなにかかったシカを野生クマが捕食、初撮影,https://news.yahoo.co.jp/articles/a7af803c3753e25a1a9c88cf30f408bcdd35cc9e,1/15(水) 13:00
2025-01-16,15:08,it-science,IT・科学,6,ねとらぼ,「まじで終わってる」　マクドナルド「エヴァ」コラボ品“高額転売”に嘆く声……　「結局欲しい人が買えない」,https://news.yahoo.co.jp/articles/c9a918d8ebe38faf3c62dbb56b36767510583788,1/16(木) 14:53
2025-01-16,15:08,it-science,IT・科学,7,ハフポスト日本版,北海道大キャンパス内に突如現れたかわいすぎる行列が話題に。「うちにも、います」の声も,https://news.yahoo.co.jp/articles/e73ea2788271292c0f65d0715444acff08c1df46,1/16(木) 6:50
2025-01-16,15:08,it-science,IT・科学,8,ニュースイッチ,「水素」破格に…触媒1粒で効率水分解、ノーベル賞級日本人研究者の業績,https://news.yahoo.co.jp/articles/7f50c473cba923b3c448b383e0ae236a53e3bc79,1/15(水) 16:10
2025-01-16,15:08,it-science,IT・科学,9,ケータイ Watch,ワイモバイルが料金プラン「シンプル2 M」を再改定、その経緯と内容を紐解く,https://news.yahoo.co.jp/articles/5874082bf59e3c7862abd878c0898db73552532e,1/16(木) 0:08
2025-01-16,15:08,it-science,IT・科学,10,CNET Japan,N95規格と偽ったRazerのマスク、約1億7000万円の返金が開始,https://news.yahoo.co.jp/articles/30756cb053b8694c3eb3d750ae4ecda04e7f9f0b,1/16(木) 10:52
2025-01-16,15:08,it-science,IT・科学,11,ギズモード・ジャパン,NASAの衛星、出現したらすぐ消える“幽霊島”を観測,https://news.yahoo.co.jp/articles/de89b6d04b81e2c539ca7f0b94307151841f98ad,1/15(水) 19:30
2025-01-16,15:08,it-science,IT・科学,12,Fav-Log by ITmedia,車中泊で使いたい「ポータブル電気ケトル」3選　車中泊歴7年の筆者がおすすめする、低出力＆小型モデル,https://news.yahoo.co.jp/articles/6e6fc7b8ad6369bc9111cf74a6a76d9c66704ad3,1/16(木) 14:20
2025-01-16,15:08,it-science,IT・科学,13,ギズモード・ジャパン,16万年に一度の明るい彗星、観測のチャンス到来です,https://news.yahoo.co.jp/articles/1fd23e4a475bb897010b3b6efade64ea7941f5be,1/15(水) 19:00
2025-01-16,15:08,it-science,IT・科学,14,ハフポスト日本版,「猫に水切りネットを被せると、大人しく爪切りできる」SNSの噂を試したら…⇨3コマ漫画のような展開に2.6万「いいね」,https://news.yahoo.co.jp/articles/e1a69e504596b77cdb439b1532e660fcf0f9bd31,1/16(木) 12:28
2025-01-16,15:08,it-science,IT・科学,15,CoinDesk JAPAN,イーサリアムは2025年、ビットコインを上回る可能性がある,https://news.yahoo.co.jp/articles/c3a8e886bbe58d43725150b6c0cb2e2b0c943cbc,1/16(木) 6:00
2025-01-16,15:08,it-science,IT・科学,16,ねとらぼ,「後ろに投げるなよ？」　ボウリング場に“懐かしのデバイス”を持参→名作ゲームを連想する風景に27万いいねの反響,https://news.yahoo.co.jp/articles/1894cec7b62740a042884f4c7858128e984380b3,1/16(木) 12:10
2025-01-16,15:08,it-science,IT・科学,17,Impress Watch,楽天カード、「プライオリティ・パス」のデジタル会員証を提供開始,https://news.yahoo.co.jp/articles/e9cdde8963dbd3347e9598a84b10c009d2758441,1/16(木) 14:05
2025-01-16,15:08,it-science,IT・科学,18,CoinDesk JAPAN,XRP、3ドル超で7年ぶりの高値に──大口保有者が38億ドル相当を蓄積,https://news.yahoo.co.jp/articles/f68a2a5a308b42a01e0b06078f54c3c91b1d25d3,1/16(木) 11:23
2025-01-16,15:08,it-science,IT・科学,19,アスキー,XのAI、「なんJ民」の口調をマスターしてしまう,https://news.yahoo.co.jp/articles/35b04b458fc8b3df318c431f81bee8c4e4d874e4,1/16(木) 14:15
2025-01-16,15:08,it-science,IT・科学,20,ITmedia NEWS,「tenki.jp、またつながらない」DDoS攻撃で不安定に　今年4度目,https://news.yahoo.co.jp/articles/930045334d782678fafe42316e04e2207b6dec2f,1/16(木) 13:48
2025-01-16,15:08,it-science,IT・科学,21,ZDNET Japan,東武と日立、越谷・川越20店舗に生体認証サービス提供--「手ぶらで決済」拡大へ,https://news.yahoo.co.jp/articles/e4273f3ef04f994d88e89fb52cbf7bb95216ae23,1/16(木) 13:00
2025-01-16,15:08,it-science,IT・科学,22,ギズモード・ジャパン,史上最薄とウワサのiPhone 17 Air。では過去イチ薄かったiPhoneは？,https://news.yahoo.co.jp/articles/47188226aaa9da1076919874232370f496ebb53e,1/16(木) 12:30
2025-01-16,15:08,it-science,IT・科学,23,ねとらぼ,「マジかよ」　“ぷよぷよ”グッズが突如販売中止……　“衝撃的な理由”に「こんな悲しいことある？」,https://news.yahoo.co.jp/articles/7cc3f161e3def10f92adf2546ac2360b18027570,1/15(水) 20:18
2025-01-16,15:08,it-science,IT・科学,24,ねとらぼ,「目を疑う」　メルカリの新規約に「改悪」指摘で不安広がる……　運営謝罪「誤解を招く表現」,https://news.yahoo.co.jp/articles/539a00eea0f78a0a1262dc018a8ff7547af1d901,1/15(水) 12:24
2025-01-16,15:08,it-science,IT・科学,25,ZDNET Japan,富士通、NEC、日立のDX事業ブランドは世界へ羽ばたけるか,https://news.yahoo.co.jp/articles/c8d41615c19aff291f673fdc828f2899e204e597,1/16(木) 10:35
2025-01-16,15:08,it-science,IT・科学,26,ケータイ Watch,ガーミン、新型スマートウォッチ「Instinct 3」シリーズなど23日から順次発売,https://news.yahoo.co.jp/articles/bec69f3c08886a9fa95b485cc0d855c2c46fe8cb,1/16(木) 14:15
2025-01-16,15:08,it-science,IT・科学,27,ZDNET Japan,「Linux」で真っ先にインストールすべき必須のアプリ10選,https://news.yahoo.co.jp/articles/92f06ce7b8087e39e4b6057702ffd8a263029beb,1/16(木) 7:00
2025-01-16,15:08,it-science,IT・科学,28,ZDNET Japan,フォーティネット、製品の脆弱性情報と修正版を公開--悪用攻撃が発生,https://news.yahoo.co.jp/articles/aa2f29e7981bc20f93884d5e7f33d86ff3b52d89,1/16(木) 13:59
2025-01-16,15:08,it-science,IT・科学,29,ギズモード・ジャパン,恐竜はいつどこに存在していた？ 定説が覆る可能性あり,https://news.yahoo.co.jp/articles/1473d7ef85c6ba0d6b144806825cfd24b6d88203,1/15(水) 19:00
2025-01-16,15:08,it-science,IT・科学,30,朝日新聞デジタル,歯周病がインフルエンザ感染を促進　原因菌が悪影響、日大チーム確認,https://news.yahoo.co.jp/articles/57121a83618c4b33341cbf56261e088a5324d30b,1/15(水) 15:00
2025-01-16,15:08,it-science,IT・科学,31,ITmedia NEWS,mixi2は「クローリング禁止」「生成AIのトレーニングに活用しない」,https://news.yahoo.co.jp/articles/8b46b77250f96db7eeb25371bd7145f69d2301aa,1/16(木) 14:07
2025-01-16,15:08,it-science,IT・科学,32,ITmedia Mobile,「REDMAGIC 10 Pro」日本で発売　スペックの限界に挑戦したハイエンド　Snapdragon 8 Eliteで12万2800円から,https://news.yahoo.co.jp/articles/64add1d88ac4852fa1e8b76a9d3612ea20dc8fc2,1/16(木) 13:51
2025-01-16,15:08,it-science,IT・科学,33,ケータイ Watch,povo スターターセット第2弾が期間限定で提供開始、データ1GBと通話放題がセット,https://news.yahoo.co.jp/articles/8ecefcba337ac7ee4fdbd8c6ae19a36b6045336d,1/16(木) 12:22
2025-01-16,15:08,it-science,IT・科学,34,テクノエッジ,Nintendo Switch 2、1月16日に発表のうわさ。2月の決算発表前に投資家へアピール？,https://news.yahoo.co.jp/articles/6de960b5d18aaeab4fcb2ab8456f1daebe27062f,1/14(火) 8:26
2025-01-16,15:08,it-science,IT・科学,35,All About,炊飯器でいつも「早炊き」を使っています。味や電気代に影響ってありますか？【家電のプロが回答】,https://news.yahoo.co.jp/articles/46f16ba56ca5fc624e0fb4e1b4c1569ed74a8aaf,1/15(水) 20:15
2025-01-16,15:08,it-science,IT・科学,36,ITmedia PC USER,「Windows 11 2024 Update（バージョン24H2）」の既知の不具合まとめ【2025年1月14日現在】,https://news.yahoo.co.jp/articles/99349593c5745042e55003116f752b42d9c3998f,1/14(火) 18:05
2025-01-16,15:08,it-science,IT・科学,37,withnews,休館したら体調崩したマンボウ　でも、ある方法ですぐ元気に　「そんなわけない」水族館員も驚きの方法は,https://news.yahoo.co.jp/articles/78e9b6d719adda3803a5cf620ba95a48009218d5,1/16(木) 7:10
2025-01-16,15:08,it-science,IT・科学,38,よろず～ニュース,脳卒中で3分間“死亡”した男性が見た「地獄のプレビュー」 炎の世界ではなく「冷たい世界」米サイトに投稿,https://news.yahoo.co.jp/articles/f926bc479d2d28be3b00eeeaf9366b9fe5016585,1/15(水) 21:40
2025-01-16,15:08,it-science,IT・科学,39,日本ネット経済新聞,ダブルエー、第3四半期のEC売上21.3%増の31億円 季節性少ない商品好調,https://news.yahoo.co.jp/articles/89c09df4c26ac35dd19eef1b2c0df37caf3dac1c,1/16(木) 14:00
2025-01-16,15:08,it-science,IT・科学,40,PC Watch,Google Workspace、追加料金なしでGemini利用可能に。ただし3月から値上げ,https://news.yahoo.co.jp/articles/15d4764714603b23a48ef111df8419a02f092dbb,1/16(木) 13:34
