scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-01-16,19:06,domestic,国内,1,J-CASTニュース,「非常に残念」禁煙の部屋で大量喫煙　出禁にして清掃費も請求、温泉宿が明かした呆れる実態,https://news.yahoo.co.jp/articles/96730f3d455c71439f47491ef23f87a13afe1729,1/16(木) 14:14
2025-01-16,19:06,domestic,国内,2,弁護士JPニュース,西武・源田壮亮、衛藤美彩と婚姻関係を継続　“サレ妻”が「配偶者」の地位を手放さず実行できる「復讐シナリオ」とは,https://news.yahoo.co.jp/articles/0877086f4754bbf4cde915f511707aed70b95908,1/16(木) 10:40
2025-01-16,19:06,domestic,国内,3,共同通信,津波避難指定ビルが受け入れ拒否　日向灘地震、宮崎の施設が謝罪,https://news.yahoo.co.jp/articles/9f41ee7ecc17c3a594482e8a42ba52d211f5740b,1/16(木) 15:40
2025-01-16,19:06,domestic,国内,4,読売新聞オンライン,愛子さまの「小粒パール」に見る気品と若々しさ、春を感じる若草色のドレス…皇室に学ぶ令和の「正装」,https://news.yahoo.co.jp/articles/d9d3641cb0e2f39a6b101bbadc29802a76bc3961,1/16(木) 15:05
2025-01-16,19:06,domestic,国内,5,共同通信,「頂き女子りりちゃん」実刑確定へ,https://news.yahoo.co.jp/articles/5cd711e79047bbc9d48aeffdf2b2049e5c25a707,1/16(木) 17:35
2025-01-16,19:06,domestic,国内,6,テレビ朝日系（ANN）,「頂き女子りりちゃん」実刑確定へ 　懲役8年6カ月詐欺などの罪　最高裁が上告棄却,https://news.yahoo.co.jp/articles/438b73fa2c006e5c269c4353041c3ac4bf7b7b0e,1/16(木) 17:15
2025-01-16,19:06,domestic,国内,7,FNNプライムオンライン,陸上部でもないのに…高校の全校生徒390人が真冬にマラソン“80年の伝統”男子30キロ女子10キロ過酷なコース,https://news.yahoo.co.jp/articles/0268ec6fe7e4ef8ddcd614365b53a0a4d7ee2e05,1/16(木) 16:27
2025-01-16,19:06,domestic,国内,8,弁護士JPニュース,箱根駅伝5区“中国人インフルエンサー”が青学選手と並走　「犯罪が成立し得る」妨害行為だが…“逮捕”されなかった理由,https://news.yahoo.co.jp/articles/65d7bf217abe60985500dcfc099dc08004b1fb8f,1/16(木) 10:00
2025-01-16,19:06,domestic,国内,9,夕刊フジ,石破政権がガソリン値上がりを〝放置〟　補助金縮小、今後185円近くに　荻原博子氏「国民民主の手柄にしたくないのか…」,https://news.yahoo.co.jp/articles/70c0a547d8bb7f71596df06fc769737a8aabf4b2,1/16(木) 17:00
2025-01-16,19:06,domestic,国内,10,夕刊フジ,「会社四季報の達人」が予想、今年は上がる銘柄と上がらない銘柄の二極化進む？　目先は一時的な下落の可能性も,https://news.yahoo.co.jp/articles/2b62bc49aa9cb093c785bc630c932e4bb9c5e1ed,1/16(木) 17:00
2025-01-16,19:06,domestic,国内,11,テレビ朝日系（ANN）,タワマン急増、人口3倍激増の武蔵小杉　町内会解散へ　防災体制どうする？,https://news.yahoo.co.jp/articles/50b5fd02a78e23d7d990022525ad873f555af3a8,1/16(木) 11:36
2025-01-16,19:06,domestic,国内,12,読売新聞オンライン,所在不明となった１クラス分の成績一覧表や出席簿、保護者説明会後に児童宅で発見…尾道市,https://news.yahoo.co.jp/articles/2fd0de3678416bd43833ee2d22fbe148efafac07,1/16(木) 14:17
2025-01-16,19:06,domestic,国内,13,レスキューナウニュース,東武アーバンパークラインで人身事故 一部運転見合わせ,https://news.yahoo.co.jp/articles/a4099e9540569fe6fe8f34cff706803a1688d1c0,1/16(木) 15:55
2025-01-16,19:06,domestic,国内,14,朝日新聞デジタル,出願目前で入試とりやめ、清泉女学院大　文科省「ルール違反では」,https://news.yahoo.co.jp/articles/f4b20e806a80f6927efdf7acfc7a88280e1d771b,1/16(木) 18:00
2025-01-16,19:06,domestic,国内,15,産経新聞,＜独自＞川口クルド人ら業界団体を設立「日本クルド建設業協会」中東系解体業者は170社　「移民」と日本人,https://news.yahoo.co.jp/articles/8843601e3683ba11b902796c8de7b4f39de69a97,1/16(木) 11:48
2025-01-16,19:06,domestic,国内,16,時事通信,ETCカード詐欺、男に無罪　「処罰に値しない」　大阪地裁,https://news.yahoo.co.jp/articles/8a2731e5f8965336eaebdc324a3b1a2d58b47445,1/14(火) 20:22
2025-01-16,19:06,domestic,国内,17,ABEMA TIMES,無人の大型トレーラー 坂下り道塞ぐ 一時通行止めに,https://news.yahoo.co.jp/articles/62ca90d7d3cf91ac60794505c6613e1de439658b,1/16(木) 18:09
2025-01-16,19:06,domestic,国内,18,J-CASTニュース,ロケット事業で「ホリエモンも頑張れ！」→「これ、うちの会社の話なんですけど」　まさかの返答にネットびっくり,https://news.yahoo.co.jp/articles/5d938186313168fc5736e8bcaafdde8e6e9e3e0d,1/16(木) 14:35
2025-01-16,19:06,domestic,国内,19,毎日新聞,カレーを食べるはずの「あした」が来なかった兄妹　語り継ぐ思いとは,https://news.yahoo.co.jp/articles/90a9703a43750a1407bd74a13ae8e18fb36d47b8,1/16(木) 17:30
2025-01-16,19:06,domestic,国内,20,時事通信,内閣支持、微増28．2％　国民民主、野党トップ　年収の壁「178万円」最多・時事世論調査,https://news.yahoo.co.jp/articles/3d37c4eef62d05159a6529418b0d0bfc0385ee58,1/16(木) 15:05
2025-01-16,19:06,domestic,国内,21,TBS NEWS DIG Powered by JNN,和歌山県で最大震度2の地震　和歌山県・和歌山市,https://news.yahoo.co.jp/articles/a34f132567df0ca4bfd61d794b171572a8ad2aa9,1/16(木) 14:29
2025-01-16,19:06,domestic,国内,22,読売新聞オンライン,新幹線が住宅街に飛び込んだ可能性も…新大阪6時発の始発前に震災発生、「『20分』に救われた」と当時の鉄道本部長,https://news.yahoo.co.jp/articles/5873a8b265c0bf4f0f8e61927dbbd055d5eebf7f,1/16(木) 12:07
2025-01-16,19:06,domestic,国内,23,FNNプライムオンライン,今村由香理容疑者のスマホに“盗む前”の貸金庫内写真800枚…発覚避けようとしたか　三菱UFJ・半沢頭取ら報酬減額処分へ,https://news.yahoo.co.jp/articles/89c3aadc2ce7850c2d4f23aee677d64abb461065,1/16(木) 11:57
2025-01-16,19:06,domestic,国内,24,毎日新聞,30年前に夢見た神戸の副都心計画　今や巨額赤字を抱える事情,https://news.yahoo.co.jp/articles/446d61a8824d28529483b268c3799dc05b3bb0d1,1/16(木) 16:00
2025-01-16,19:06,domestic,国内,25,デイリースポーツ,石丸伸二氏に「何でこんなにエラそうなん？」読テレ識者作家「上から目線感じる」新党設立会見で出席記者を限定　会見で意図説明,https://news.yahoo.co.jp/articles/279f8536ac493f5cd0223a37f86d90e1e26208e4,1/15(水) 18:20
2025-01-16,19:06,domestic,国内,26,夕刊フジ,〝下野の危機〟自民党の混乱を象徴　次期参院選「大注目」の鹿児島選挙区　政界引退する尾辻秀久氏の三女、野党の支援受け出馬,https://news.yahoo.co.jp/articles/6f4e24f6fb0a4728d1551d857cf056cb02824d90,1/16(木) 17:00
2025-01-16,19:06,domestic,国内,27,読売新聞オンライン,茨城県の人口１位、近い将来つくば市に？…昨年２６万人を突破し県庁所在地・水戸市に肉薄,https://news.yahoo.co.jp/articles/6fde834381281c0b7e9458a658e87014d4af1baa,1/16(木) 16:20
2025-01-16,19:06,domestic,国内,28,読売新聞オンライン,安倍晋三・元首相の自宅「庭園」が山口県下関市に移設…芝生や花壇など土を含むほぼ全て、一般にも開放,https://news.yahoo.co.jp/articles/4042e4af4ff368df4a33b77678f154cbfe5dfff1,1/16(木) 16:34
2025-01-16,19:06,domestic,国内,29,FNNプライムオンライン,「FXや競馬で借金」三菱UFJ銀行貸金庫窃盗 元行員・今村由香理容疑者（46）を逮捕　若狭弁護士「被害17億のうち半分も起訴できない可能性」,https://news.yahoo.co.jp/articles/d0f5152693ee3ccf8d308ff96c4c8e561c0883f8,1/15(水) 13:13
2025-01-16,19:06,domestic,国内,30,東海テレビ,「別の病院が頭の中に…」心肺停止の患者搬送中の救急車が道間違え到着遅れる 死亡確認され遺族に謝罪,https://news.yahoo.co.jp/articles/fa3ae4c818c7905f646d72b90c54d635699c6843,1/16(木) 17:39
2025-01-16,19:06,domestic,国内,31,MBSニュース,地震の光景は「北斗の拳、世紀末…」20歳で亡くなった友の言葉「芸人なれや！」胸に走り続けた安田大サーカス・団長安田の新たな目標【阪神淡路大震災30年】,https://news.yahoo.co.jp/articles/fcc3f865515bc0829c87f9f5ec032baee25868f3,1/15(水) 7:01
2025-01-16,19:06,domestic,国内,32,tenki.jp,明日17日は札幌圏で大雪か　その後は高温傾向で真冬も重たい湿り雪　北海道の1カ月,https://news.yahoo.co.jp/articles/b434cda86fc1fc36ce9fed7fbb578e71323ad68a,1/16(木) 16:46
2025-01-16,19:06,domestic,国内,33,読売新聞オンライン,並び立つ家・川が消えた…30年前のあの朝起きた「信じられないこと」、地滑り跡地の斜面に願いの花畑,https://news.yahoo.co.jp/articles/de0e2dd967f1ef2780be3581daac57bf6d83cd0e,1/16(木) 17:00
2025-01-16,19:06,domestic,国内,34,TBS NEWS DIG Powered by JNN,高校3年生の男子生徒が死亡　バイクで通学中に車と衝突し転倒　「気がつかなかった」…乗用車の運転手を現行犯逮捕　東京・福生市,https://news.yahoo.co.jp/articles/023b1c7f1efb81faee4073ae23d0afe4aa4fe837,1/16(木) 17:07
2025-01-16,19:06,domestic,国内,35,FNNプライムオンライン,迫られた「命の選別」“トリアージ”がなかった時代「治療をやめられなかった」3年目の医師　震災を知らない世代・山之内すずさんが聞く【震災30年つなぐ未来へ】,https://news.yahoo.co.jp/articles/00517caf23d4ffd8681deb9bd051ed0db1fe5c2f,1/13(月) 21:13
2025-01-16,19:06,domestic,国内,36,ABEMA TIMES,「税金泥棒ですみません」「最高においしい仕事」 現役市議が決意の発信 “地方議員の仕事”のリアルとは,https://news.yahoo.co.jp/articles/50609ab24ab508ceda09cff9cd90f87d0213ecdb,1/16(木) 17:02
2025-01-16,19:06,domestic,国内,37,時事通信,【図解】内閣支持、微増28．2％＝国民民主、野党トップ―年収の壁「178万円」最多・時事世論調査,https://news.yahoo.co.jp/articles/581404bbd53dac9e83686bd02871e18b6f5513b6,1/16(木) 15:07
2025-01-16,19:06,domestic,国内,38,J-CASTニュース,新宿駅「鳩対策」実験が話題...なんと53 羽から激減　仕掛け人は筆記具メーカー、金属切削技術を活用,https://news.yahoo.co.jp/articles/a4e75a9cbf141c616c4e73492cd185f573b4c897,1/15(水) 18:43
2025-01-16,19:06,domestic,国内,39,毎日新聞,経済再生相が国民民主を批判「単純じゃない」　年収103万円の壁,https://news.yahoo.co.jp/articles/1ce050b561e1402ee315859e3c0502be44e0a568,1/14(火) 17:27
2025-01-16,19:06,domestic,国内,40,FNNプライムオンライン,【独自】「死んでないのが不思議」交差点で“車吹っ飛ぶ”衝突事故…スピード出やすい道路も関係か　ぶつかった車は大破、首捻挫も　高知市,https://news.yahoo.co.jp/articles/0faffbe16f921f74e6ec24dc625ac228d6c9e424,1/16(木) 16:13
