scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-10,19:07,local,地域,1,ABCニュース,【速報】文書は「私からお渡ししたものではない」と岸口兵庫県議　N国党・立花党首「維新の岸口県議から文書をもらった」との発言について取材に応じる,https://news.yahoo.co.jp/articles/bc91de3ed76802fa53a9154090b789eecaced711,2/10(月) 17:18
2025-02-10,19:07,local,地域,2,MBSニュース,【速報】居眠り運転か…軽乗用車が電柱に衝突　後部座席の生後5か月の娘が死亡　母親を書類送検　大阪府警,https://news.yahoo.co.jp/articles/c9ff8ac3f6171be2f9d33b9329e4d6b3bfc37805,2/10(月) 15:23
2025-02-10,19:07,local,地域,3,NBS長野放送,「10年に1度レベルの大雪」の可能性　長野県北部、群馬県北部、北陸、岐阜県山間部に「大雪に関する早期天候情報」　北陸、東海、近畿などに「低温に関する早期天候情報」　気象庁が発表,https://news.yahoo.co.jp/articles/2e8385fed1bb52e85ab12e9968c83a4d6b75b281,2/10(月) 16:47
2025-02-10,19:07,local,地域,4,千葉日報オンライン,【速報】千葉大病院が外部有識者含む調査委設置　関連疑われる看護師がXで不適切発言　アカウントが学内職員のものかどうかは「調査結果でお知らせする」,https://news.yahoo.co.jp/articles/d4baa0f814fcfd67d5d4510c50e02f4e81500aa0,2/10(月) 14:57
2025-02-10,19:07,local,地域,5,MBSニュース,【速報】会ったけど「私から渡していない」維新・岸口兵庫県議は否定　立花孝志氏「百条委・副委員長から提供受けた」死亡の元県議を「黒幕」など記された文書　維新が調査開始,https://news.yahoo.co.jp/articles/9b7f9dd4a451af073041a9efa83e7eb1d99439b7,2/10(月) 18:17
2025-02-10,19:07,local,地域,6,読売テレビ,【速報】同居していた妻の遺体を遺棄した疑い　服役中の35歳の男を逮捕　去年6月から行方不明に…遺体は“未発見”共犯者とみられる男はすでに死亡「容疑者と死体を岡山でダムに捨てた」と生前に話す　大阪府警,https://news.yahoo.co.jp/articles/dcabf73fc4366d048ec43a0fda6a594259569b14,2/10(月) 17:00
2025-02-10,19:07,local,地域,7,中京テレビＮＥＷＳ,42万円で売却された愛知の巨大岩塩　九州で予想外の展開に！？　「宣伝になりすぎて逆に弱っている」,https://news.yahoo.co.jp/articles/3fdc1aa942288bb7534659ffdde11c159dd1cb32,2/10(月) 15:24
2025-02-10,19:07,local,地域,8,チューリップテレビ,また…「10年に1度の大雪」予想　17日頃から北陸・岐阜県北部は平年の2倍以上　18日頃から長野県北部・群馬県北部は平年の1.8倍以上　東海〜九州・奄美は17日頃から沖縄は18日頃から「10年に1度の低温」予想【早期天候情報】【大雪と雨と風のシミュレーション】,https://news.yahoo.co.jp/articles/b1fb243d9f4b9dadfb143fd6b8b1d864737ac9ec,2/10(月) 17:49
2025-02-10,19:07,local,地域,9,京都新聞,元TOKIOの山口達也さん「私はアルコール依存症です」　倒れるまで飲む生活、病「自覚」が再出発導く,https://news.yahoo.co.jp/articles/2c6a7a3d38b0b0bd131bdc2954a6aa40baf2929e,2/10(月) 6:01
2025-02-10,19:07,local,地域,10,京都新聞,【速報】「金属音がうるさい」と苦情の工場で、中国籍の作業員が違法勤務　容疑で府警が逮捕,https://news.yahoo.co.jp/articles/0cc918b9e9af5cbd574f0bccd095b8363d749df8,2/10(月) 18:06
2025-02-10,19:07,local,地域,11,ABCニュース,「そんな自転車おらなんだ」と軽トラの８４歳女性が“当たり屋”見破る　無職の５７歳男を再逮捕　他にも同様の被害相談　滋賀・長浜市,https://news.yahoo.co.jp/articles/fc7a3ee8198deae5d2e1221e3f7de66a71abbebb,2/10(月) 17:41
2025-02-10,19:07,local,地域,12,HBCニュース北海道,児童ら200人分“担任所見案”などが記録されたUSBをポケットに入れたままジャケットをリサイクル店へ売却　購入者が気づき教育委員会へ郵送　50代教頭「存在すらも忘れていた」,https://news.yahoo.co.jp/articles/767cec3992fb056d875a5c3e69945c63bc53d85c,2/10(月) 17:50
2025-02-10,19:07,local,地域,13,TeNYテレビ新潟,新潟市で「ボツリヌス食中毒」が発生　要冷蔵の容器密封包装された総菜を食べた女性　全身にまひ症状　“ブルーチーズのようなにおい”など《新潟》,https://news.yahoo.co.jp/articles/1e984747a044d4cfe3f6ccd4ce84a2b33738d158,2/10(月) 17:47
2025-02-10,19:07,local,地域,14,中国新聞デジタル,アンガールズ、府中市のふるさと大使継続へ　財政改革から一転、無償で了承,https://news.yahoo.co.jp/articles/844b9684921bfa5b655f852c709302dcb74d7198,2/10(月) 15:40
2025-02-10,19:07,local,地域,15,RCC中国放送,【速報】男のスマホにウサギ虐待の動画や画像も　ウサギの口にはさみを入れ暴行か　広島県の「うさぎの島」で　会社員の男（25）を再逮捕　広島県警,https://news.yahoo.co.jp/articles/89c71ef6ed4010fc47a56f68844c18c6a243d835,2/10(月) 11:28
2025-02-10,19:07,local,地域,16,BSS山陰放送,複数台の車がスタックし、トラックなどが立ち往生　圧雪がとけ始め、デコボコのシャーベット状に…約1キロをバックで戻ることに　島根県松江市,https://news.yahoo.co.jp/articles/5b199b173b9b4ab653087d03e0025d3130c0f133,2/10(月) 14:53
2025-02-10,19:07,local,地域,17,埼玉新聞,【大雪予報】来週また「10年に1度」の大雪か　関東北部など18日ごろから　早期天候情報,https://news.yahoo.co.jp/articles/5b2e3f6dd3eb33455d40a8ece80b06a1b0ad36c9,2/10(月) 18:36
2025-02-10,19:07,local,地域,18,STVニュース北海道,橋の下に倒れていたのは20代の日本人男性と判明　自殺を図ったか　北海道美瑛町,https://news.yahoo.co.jp/articles/6e22fb719939de49ad99613319e9681c15af36db,2/10(月) 13:05
2025-02-10,19:07,local,地域,19,青森放送,「目ん玉えぐりとっからな」小学生の息子を脅迫か　両手足をロープで縛った疑いの母親と同居の男を再逮捕,https://news.yahoo.co.jp/articles/085d08ffdd6f14fd6af45caf184776f974af6d6c,2/10(月) 16:14
2025-02-10,19:07,local,地域,20,琉球新報,沖縄のプールがまた「凍った」　気温10度でなぜ氷？　同じこども園で2年連続の珍現象,https://news.yahoo.co.jp/articles/9014ea5a9ec98b1e18800683a4fa7c9a2959886f,2/10(月) 17:50
2025-02-10,19:07,local,地域,21,広島テレビ　ニュース,【速報】理科の実験中に児童7人が体調不良を訴え搬送　広島・福山市,https://news.yahoo.co.jp/articles/b9acf3724f1f63398145fe0975e80d1de4fd6e09,2/10(月) 17:32
2025-02-10,19:07,local,地域,22,HBCニュース北海道,従業員の50代女性の体を…女性が警察に相談し発覚、強制わいせつの疑いで78歳の男を逮捕「わいせつな行為はやっておりません」北海道苫小牧市,https://news.yahoo.co.jp/articles/874e959337a40a870be842fc6f5f66a19798cdc5,2/10(月) 18:08
2025-02-10,19:07,local,地域,23,京都新聞,【速報】過去にも労基署から指導を受けたのに…月100時間超の残業　容疑で会社と代表取締役を書類送検,https://news.yahoo.co.jp/articles/a7ef281489a1ecda4bc92a06e321debc349b5c6b,2/10(月) 17:54
2025-02-10,19:07,local,地域,24,RBC琉球放送,第三者が「無断」で商標登録と訴え　ポーク缶の「チューリップ」やタコスの「キングタコス」など沖縄の有名商品・企業名,https://news.yahoo.co.jp/articles/9ff6e816b6fe350382ca06575c4388de19fb70c9,2/10(月) 17:36
2025-02-10,19:07,local,地域,25,中国新聞デジタル,生活保護費を不正に支給　広島市職員、4人に152万3310円　「要求断り切れず」と説明,https://news.yahoo.co.jp/articles/c448371b193949060613bc498b0ecfa21f38876b,2/6(木) 6:50
2025-02-10,19:07,local,地域,26,中京テレビＮＥＷＳ,【2025年度・愛知県公立高校入試】「推薦選抜等の合格者数」と「一般選抜等の募集人員」を発表　学校別データ一挙公開,https://news.yahoo.co.jp/articles/7d8daed361a4c143df4b4e795278e02f6031b5fa,2/10(月) 17:12
2025-02-10,19:07,local,地域,27,RCC中国放送,【速報】教育研究団体の口座から113万円あまりを横領か　広島市立小学校の校長を懲戒免職　広島市教委,https://news.yahoo.co.jp/articles/d7be427be58abd0e3392dc89f950695a1fba9165,2/10(月) 14:28
2025-02-10,19:07,local,地域,28,北海道ニュースUHB,"【負債総額は7億円】創業113年目の老舗印刷業者が破産申請ー空港や新幹線駅に土産店を出店するも""ネット普及・印刷需要の落ち込み・紙インクなど材料費高騰""が響く_従業員は48人_北海道函館市「辻商事」",https://news.yahoo.co.jp/articles/dee67b6913cccd48888afa1a4b75c032215e5ecf,2/10(月) 16:32
2025-02-10,19:07,local,地域,29,静岡朝日テレビ,浜松市の飲食店で白レバーを食べた男女８人が食中毒に　浜松市保健所は「鶏肉などは中心までよく焼いてから食べてほしい」と注意を呼びかけ,https://news.yahoo.co.jp/articles/28555e5278c97f3173800c09c8b2f24b85df9dcd,2/10(月) 17:50
2025-02-10,19:07,local,地域,30,テレビ新広島,広島市立小学校の校長を懲戒免職　教員の研究会の口座から１１４万円を横領　ギャンブルや借金の返済に,https://news.yahoo.co.jp/articles/67611029e38985752e9e7ae341da079af4ee4102,2/10(月) 18:18
2025-02-10,19:07,local,地域,31,テレビ新広島,立体駐車場で作業員がおもりに挟まれ死亡　点検作業中、胸部圧迫による窒息死　広島・福山市,https://news.yahoo.co.jp/articles/c7aff41733d8cc6a77580d9b5b28fe431a5a0d56,2/10(月) 10:36
2025-02-10,19:07,local,地域,32,HBCニュース北海道,軽乗用車が道路脇の雪山に乗り上げて横転　運転していた70代男性が意識もうろう、妻は腰に痛みで病院搬送　北海道稚内市,https://news.yahoo.co.jp/articles/3ecb8cde91e9cc3efdb011a07abd5fcf4d8b8160,2/10(月) 15:41
2025-02-10,19:07,local,地域,33,ABCニュース,【速報】木造住宅で火災　１人救出　消防車２０台が消火活動　延焼の危険性も　京都・右京区,https://news.yahoo.co.jp/articles/0b9010d69f6d5402f09f160bbfa331b5bdb983a5,2/10(月) 18:30
2025-02-10,19:07,local,地域,34,琉球新報,ギョッ！1.5メートルの巨大オオウナギを捕獲　「こんな大きさ見たことない」　沖縄・名護,https://news.yahoo.co.jp/articles/b31bcf9b43e930bef10e942a70a40be93fa4703b,2/10(月) 11:28
2025-02-10,19:07,local,地域,35,夕刊三重,TBS・田村アナ「今昔、魅力伝えたい」　出身地、三重・松阪市のブランド大使に,https://news.yahoo.co.jp/articles/3f9a112c45b480be94a5ad004e76145181cdc1e3,2/10(月) 17:31
2025-02-10,19:07,local,地域,36,静岡放送（SBS）,「車の調子を確認したかった」40キロ制限の市道を時速145キロで走行か 22歳会社員の男を逮捕=静岡県警,https://news.yahoo.co.jp/articles/7f8d175d98e43aead6f0587c3923623b89518694,2/10(月) 17:02
2025-02-10,19:07,local,地域,37,テレビユー山形,「お前潰すぞ」山形県知事選挙で福島県から立候補の男性候補・選対本部長を名乗った男を再び逮捕　脅迫容疑,https://news.yahoo.co.jp/articles/2bd18f6ab31ccedd292e5d28c38683bcd1f1c741,2/10(月) 17:36
2025-02-10,19:07,local,地域,38,南日本新聞,「商品の在庫が合わない」と被害届。防犯カメラから特定された54歳の男、常習累犯窃盗容疑で逮捕　鹿児島中央署,https://news.yahoo.co.jp/articles/39f3afca348b0a48d5229a62b4c68f7fc9f760b9,2/10(月) 17:55
2025-02-10,19:07,local,地域,39,読売テレビ,【速報】維新・吉村代表「岸和田市民の皆さんに申し訳ない」岸和田市議選受け「市政の不信任示された」,https://news.yahoo.co.jp/articles/147b3048cc1f9997f81bd75ff90beed13c106b86,2/3(月) 15:48
2025-02-10,19:07,local,地域,40,NBS長野放送,バックカントリーで倒れているのを発見　スノーボード滑走のカナダ国籍の43歳男性を救助　別のグループが通報,https://news.yahoo.co.jp/articles/8189b5e5a081b5d5c03296cb68c0f3b95bc426b1,2/10(月) 14:37
