scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-13,03:08,local,地域,1,TNCテレビ西日本,米高騰　“消えた21万トン”の背景に業者の買い占めか　「備蓄米」放出で騒動収束に期待　「3～4割安いところまで一気に下げていく」,https://news.yahoo.co.jp/articles/41a6b22fc81f6f2e569fee97f6f81adad2c825c4,2/12(水) 18:06
2025-02-13,03:08,local,地域,2,MBSニュース,【速報】ホテルのケータリング食べた11人がノロウイルスによる集団食中毒「下痢や嘔吐」など訴え　事業所の新年会で提供　2日間の営業停止命じる　大阪市,https://news.yahoo.co.jp/articles/837afef27b14038c218a8ee3feba663830aa22e9,2/12(水) 21:34
2025-02-13,03:08,local,地域,3,チューリップテレビ,強烈寒波「10年に一度程度」の大雪が今月2度目の可能性「北陸地方」は17日頃から　JPCZの強雪に厳重警戒【大雪と雨と風のシミュレーション】,https://news.yahoo.co.jp/articles/50c16e795b18af23153d28afcfb5d325bd23ba77,2/12(水) 15:41
2025-02-13,03:08,local,地域,4,埼玉新聞,またか！…来週「10年に1度の大雪」可能性高まり発表　気象庁が早期天候情報　関東北部など18日ごろから【気象情報】,https://news.yahoo.co.jp/articles/5b2e3f6dd3eb33455d40a8ece80b06a1b0ad36c9,2/10(月) 18:36
2025-02-13,03:08,local,地域,5,京都新聞,大津の琵琶湖岸で見つかった遺体の身元判明　家族から不明届、死因は凍死,https://news.yahoo.co.jp/articles/2f4fd47f82b2dd2538db3c25a5395fecc603bcac,2/12(水) 19:01
2025-02-13,03:08,local,地域,6,RSK山陽放送,ベテルギウスが超新星爆発する?「500光年の距離にある寿命の短い赤色巨星」地球への影響はある?【専門家が解説】,https://news.yahoo.co.jp/articles/ab28e771034b49aadba3a514d22cd270c57c01ee,2/11(火) 12:02
2025-02-13,03:08,local,地域,7,千葉日報オンライン,千葉知事選　熊谷氏「迷惑で、困惑している」　立花氏の「2馬力」発言受け　「当然ながら、やめていただきたい」,https://news.yahoo.co.jp/articles/4b2f486e8b719c71c87937b8bc19722faebf9f6c,2/12(水) 17:13
2025-02-13,03:08,local,地域,8,ミヤギテレビ,東北道で大型トラックと歩行者が衝突 病院に搬送も意識あり　宮城,https://news.yahoo.co.jp/articles/c0e5fff0e1d1838489f0dea98e009a00e1f49015,2/13(木) 1:09
2025-02-13,03:08,local,地域,9,南日本新聞,ヘッドホン自転車、スマホ運転…楽しいのは当事者だけ　ながら運転の恐ろしさを際立たせた表情が秀逸、小3が描いたポスターが全国大賞,https://news.yahoo.co.jp/articles/5bf09bcf9685e727e2c965a5b95c0e95290acbcc,2/12(水) 15:03
2025-02-13,03:08,local,地域,10,ＳＢＣ信越放送,寒波・大雪再び…「10年に一度の大雪・低温」【気象庁が早期天候情報】『大雪』2月17日頃〜長野北部、群馬北部、北陸、岐阜山間部　『低温』北陸、東海、近畿、中国、四国、九州、沖縄　【寒気のシミュレーション更新】,https://news.yahoo.co.jp/articles/65349a4bdfd090376cf5635d233d179dc3bec9b4,2/11(火) 19:21
2025-02-13,03:08,local,地域,11,カナロコ by 神奈川新聞,横須賀市立中の部活でプール事故、元生徒側に２億４千万円を賠償へ,https://news.yahoo.co.jp/articles/607826304fc1817cb449385697c73e22982fd7ad,2/12(水) 21:51
2025-02-13,03:08,local,地域,12,北海道ニュースUHB,【ファイターズ】“地獄の50本ノック”で清宮幸太郎が野村佑希に怒り心頭!?　まさかのエラーで連帯責任も…「エンターテイナーだなと」,https://news.yahoo.co.jp/articles/fa8778fa8755be55bcbfc8d3c22c5efd14a9c9c5,2/12(水) 18:56
2025-02-13,03:08,local,地域,13,ＡＴＶ青森テレビ,【大雪情報】寒波・大雪再び…「10年に1度の大雪・かなりの低温」の可能性で日本どうなる?　13日は大荒れの天気か　その後17日〜も…　最新の大雪・雨のシミュレーションと寒気予想で見る『今後の天気』【気象庁・早期天候情報】,https://news.yahoo.co.jp/articles/7019755e6e4868f9425a913befbdb210118c5cf2,2/12(水) 15:32
2025-02-13,03:08,local,地域,14,メ〜テレ（名古屋テレビ）,「夫が火を放った模様」と119番通報　2階建て住宅が焼ける火事　男性1人が意識不明の重体,https://news.yahoo.co.jp/articles/2540799388323cbba91a43f0a91fce3332f5e4e4,2/12(水) 22:06
2025-02-13,03:08,local,地域,15,埼玉新聞,東武東上線で人身事故　女性死亡…普通電車にはねられる　運転見合わせ、最大約2時間の遅れ　早朝の線路にいた60代の女性【鉄道情報】,https://news.yahoo.co.jp/articles/abe5dc0b03d1bc3218bb74aa56b564f6e37a8764,2/12(水) 15:46
2025-02-13,03:08,local,地域,16,MBSニュース,PR会社「メルチュ」側を家宅捜索...ポイントは「見積額の変遷」と「ボランティアしてくれると知った時期」　斎藤知事側による買収はあった？それともセーフ？【専門家解説】,https://news.yahoo.co.jp/articles/babbe59bcf86759172b8cd98632db2e5f5c18777,2/12(水) 8:03
2025-02-13,03:08,local,地域,17,埼玉新聞,大宮で20代女性ショック…暮らすアパートで深夜、知らない男性が寝ていた　女性が通報、駆け付けた警官が逮捕　男性は警察学校の教官「覚えていない」と語り…その後、理由不明の不起訴に,https://news.yahoo.co.jp/articles/4ab98d276d2904bfba42903e5770f8b0dbe5c081,2/12(水) 11:14
2025-02-13,03:08,local,地域,18,テレビユー山形,大雪情報　13日東北日本海側では大雪となる所も　山沿い40センチ　平地30センチ　東北・全国の天気はどうなる?　気象庁発表,https://news.yahoo.co.jp/articles/fc6d911d801693ceb812de791df5f8759477165c,2/12(水) 21:28
2025-02-13,03:08,local,地域,19,京都新聞,肺移植の第一人者、京都大の元教授が渡米へ　定年後に異例、院長ポスト内定も「現役続行」選んだ理由は,https://news.yahoo.co.jp/articles/9d4fb567734cf267e7cd0c5bdc1a0e772994cbf3,2/11(火) 18:32
2025-02-13,03:08,local,地域,20,山陽新聞デジタル,岡山で民家全焼、焼け跡から遺体　連絡が取れない住人か,https://news.yahoo.co.jp/articles/d8bb80bd1431c5e5332748bf31a095d766ff1e9a,2/12(水) 22:59
2025-02-13,03:08,local,地域,21,茨城新聞クロスアイ,不法滞在の8人、アパートに居住させる　大家の女ら逮捕　茨城,https://news.yahoo.co.jp/articles/c5361b9d824ea8d0808d35321b4c1faa927c0c59,2/12(水) 20:18
2025-02-13,03:08,local,地域,22,MBSニュース,死亡の元県議を「知事印象操作の黒幕」とした“文書”　立花孝志氏と岸口兵庫県議で食い違う主張　維新・吉村代表は“事実関係の調査結果を近く公表”の考え,https://news.yahoo.co.jp/articles/8f393acdf8a71f69e95641b0657c459e5ae931e2,2/12(水) 16:45
2025-02-13,03:08,local,地域,23,BSS山陰放送,大雪の国道で大型トレーラーがスリップ、大型トラック2台が巻き込まれ「立ち往生」発生…約7時間通行止めに　知事が現場視察…対策は?,https://news.yahoo.co.jp/articles/9080eb635887335cdb84494d314caf734ca23fb0,2/12(水) 17:04
2025-02-13,03:08,local,地域,24,千葉日報オンライン,【速報】JR総武快速線、総武本線など運休や遅れ,https://news.yahoo.co.jp/articles/cf070b5886bb2ebb439840a912e11ec7f6c1eddf,2/12(水) 20:17
2025-02-13,03:08,local,地域,25,BSS山陰放送,生活保護を受けている人のフードバンク利用、国の基準より踏み込み「2回目以降を収入認定」…市民団体が中止を要望　鳥取県鳥取市,https://news.yahoo.co.jp/articles/152bb7cc308903263b35481f7081fdb4e8cc11c1,2/12(水) 15:22
2025-02-13,03:08,local,地域,26,仙台放送,【速報】宮城で震度3　津波の心配なし,https://news.yahoo.co.jp/articles/63bf7b4be30ce1f7a49bfba1e91ef16ba4b43abe,2/12(水) 23:44
2025-02-13,03:08,local,地域,27,カナロコ by 神奈川新聞,横浜の４８歳男、公園で鬼ごっこ中の小学生からゲーム機を盗んだ疑いで逮捕,https://news.yahoo.co.jp/articles/b2a8f590eb71e11d09d5c28cb2a91ee2a3fa20a4,2/12(水) 19:20
2025-02-13,03:08,local,地域,28,茨城新聞クロスアイ,大子で旅館経営の滝川館　破産申請へ　負債約3億円　茨城,https://news.yahoo.co.jp/articles/9104bc3c42e6528c223d1d3aa108c7163e117a45,2/12(水) 20:59
2025-02-13,03:08,local,地域,29,HOME広島ホームテレビ,公園駐車場の車内で下半身を…男（41）を逮捕　広島・呉市,https://news.yahoo.co.jp/articles/e20d3bed8f0beee9945ffdef2feb4fe420df657a,2/12(水) 20:45
2025-02-13,03:08,local,地域,30,HOME広島ホームテレビ,コンサート何度も中止にさせたか　県職員ら2人逮捕　他にも複数関与の可能性も…　広島,https://news.yahoo.co.jp/articles/a90d8688bfcb31c10f9eefba5008258180ff1ff4,2/6(木) 12:56
2025-02-13,03:08,local,地域,31,山陽新聞デジタル,盗撮容疑でプロゴルファーの男（41）逮捕、広島県警福山東署　練習場の足元にスマホ置く,https://news.yahoo.co.jp/articles/0ed56dc91188ed6084b0f82ff816f5de12554351,2/12(水) 20:29
2025-02-13,03:08,local,地域,32,ＳＢＣ信越放送,「強烈寒波」長引くおそれ・大雪再び…「10年に一度の大雪・低温」19日までの寒気の予想は?【気象庁が早期天候情報】『大雪』2月17日頃〜長野北部、群馬北部、北陸、岐阜山間部　『低温』北陸、東海、近畿、中国、四国、九州、沖縄　【寒気のシミュレーション】,https://news.yahoo.co.jp/articles/4b5f8a3e0ae1297b755caad259d826984c30adce,2/12(水) 14:11
2025-02-13,03:08,local,地域,33,千葉日報オンライン,信号待ちの20代女性の下半身触った疑い　不同意わいせつ容疑で男逮捕、容疑を否認　千葉県警,https://news.yahoo.co.jp/articles/079191cff757e9fe6c6315f98ce946a8a8acd238,2/12(水) 20:01
2025-02-13,03:08,local,地域,34,南日本新聞,「思う金額提示しろ」…20代男性を恐喝未遂　66歳無職男を容疑で逮捕　鹿児島県警,https://news.yahoo.co.jp/articles/9a9b86689190879336015b0ee3d276a19278060a,2/12(水) 22:55
2025-02-13,03:08,local,地域,35,ＢＳＮ新潟放送,今後の雨や雪はいつ、どこで? 北日本と東日本は14日にかけて大雪に注意・警戒　さらに東北・北陸では暴風や暴風雪にも警戒【3時間ごとの雪と雨のシミュレーション・12日午後9時更新】,https://news.yahoo.co.jp/articles/1138b12c61af8d9ecb4cb4caa371f1dfe341f2d3,2/12(水) 21:02
2025-02-13,03:08,local,地域,36,OBS大分放送,男性客3人に集団暴行、ビルの踊り場から突き落とす　飲食店経営の男ら4人を傷害容疑で逮捕　大分,https://news.yahoo.co.jp/articles/a45ced7b7e22557cb19759c51c181ccb0d1a1206,2/12(水) 18:17
2025-02-13,03:08,local,地域,37,カナロコ by 神奈川新聞,逗子の小学校改築、地下水路の存在を“失念”し設計やり直しか　着工できず,https://news.yahoo.co.jp/articles/468768b5f1446e2d5f42390e34e0e0f8cd0c1116,2/12(水) 19:41
2025-02-13,03:08,local,地域,38,千葉日報オンライン,【速報】習志野の下水管で漏水　国道14号、一部で片側通行規制,https://news.yahoo.co.jp/articles/665a06a0b3978d0581279d703f2df86b76d23655,2/12(水) 17:00
2025-02-13,03:08,local,地域,39,神戸新聞NEXT,公園の石積み崩れ、4歳児が指に後遺症　尼崎市、724万円支払い和解へ,https://news.yahoo.co.jp/articles/abd68139fd8f5accb8bb2786c5b28fd62502e71c,2/12(水) 14:40
2025-02-13,03:08,local,地域,40,NBS長野放送,除雪された4mの雪の壁から性別不明の遺体　除雪車両に巻き込まれた可能性を含め捜査　90代女性が行方不明　捜索していた警察官が発見　身元を確認中,https://news.yahoo.co.jp/articles/a3eec71db05dc25a0f1eb523b64badb8d2e4f605,2/12(水) 18:07
