scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-13,07:06,business,経済,1,信濃毎日新聞デジタル,失った売り上げ3000万円「どうしようもないが、厳しい…」　イトーヨーカドー閉店、テナントや卸業者に大打撃「感謝しているが…影響大きい」,https://news.yahoo.co.jp/articles/56943115df7c4fc3578da186f95bf1225e439ca2,2/12(水) 6:10
2025-02-13,07:06,business,経済,2,くるまのニュース,「暖機運転」本当に必要!? 「環境にやさしくない」の声も！ 冬の「慣習」もはや「過去の話」なのか,https://news.yahoo.co.jp/articles/a22872c420d3a4fa0c45838223df2a8c39dae846,2/13(木) 5:50
2025-02-13,07:06,business,経済,3,くるまのニュース,トヨタ新「ハイエース」発表に大反響！ 人気殺到で「もう注文できなかった…」「新しいエンジンが気になる」の声も！ パワーアップした「キング・オブ・商用車」誕生“20周年”を記念する「特別モデル」とは！,https://news.yahoo.co.jp/articles/8277ef49366567c896c719cb7c0f72ef4d223d29,2/13(木) 6:10
2025-02-13,07:06,business,経済,4,ITmedia ビジネスオンライン,バルミューダの「高級ホットプレート」なぜ人気？　発売1年で4万5000台突破のワケ,https://news.yahoo.co.jp/articles/f96f4b76dc88da0635c3ca26660d6eba044cde78,2/13(木) 6:10
2025-02-13,07:06,business,経済,5,乗りものニュース,壮観すぎ！多数の護衛艦が “一直線に”ズラリと連なる 「重要拠点の冬景色」を捉えた絶景写真が公開,https://news.yahoo.co.jp/articles/5a43dc1f75eed3642c77a6d5763c8862c8e5e7e2,2/13(木) 6:12
2025-02-13,07:06,business,経済,6,くるまのニュース,また出た～！「夏タイヤの大型トレーラー」立ち往生で渋滞5km!? 国土交通省も怒りの「法令違反ですよ！」警告へ 懲りない運送会社に「監査と行政処分」も!?,https://news.yahoo.co.jp/articles/ac5d50cd24acece514a120b2e799331ef9cfdc0b,2/12(水) 16:23
2025-02-13,07:06,business,経済,7,LIMO,《老後のスタート》「60歳代・二人以上世帯」みんなの貯蓄は平均いくら？厚生年金・国民年金の〈平均＆個人差〉も見る,https://news.yahoo.co.jp/articles/37e1041d6b6aea7d3176b4f7e963d0fcdb96d81e,2/13(木) 5:32
2025-02-13,07:06,business,経済,8,LIMO,年金が少ない人が対象「年金生活者支援給付金」は2025年度2.7％増額に。厚生年金「年間120万円（月額10万円）以下」の人は何割いる？,https://news.yahoo.co.jp/articles/e227b5b0cf394851d8836c6a653a1b002d7f7f30,2/11(火) 20:26
2025-02-13,07:06,business,経済,9,ファイナンシャルフィールド,源泉徴収票に「控除外額3000円」という記載が！「定額減税が受けられなかった」という意味だと思うのですが、直接「3000円」を受け取ることはできないのでしょうか？,https://news.yahoo.co.jp/articles/0eb93d9e84d17e004716a0bc8069f034b9e652fe,2/12(水) 13:50
2025-02-13,07:06,business,経済,10,朝日新聞,円相場2円急落、一時154円台　トランプ氏「バイデンのインフレ」,https://news.yahoo.co.jp/articles/33ac72c1045a83fe3210bc3cc35ba4ec0a04ad18,2/13(木) 6:04
2025-02-13,07:06,business,経済,11,みんかぶマガジン,ホンダ関係者「別に日産の技術はいらない」…日産、リストラ策強化報道「感情的決裂は両社に痛手」単独では将来描けず次のパートナー探し,https://news.yahoo.co.jp/articles/ca0567a307bbab25052d229e10ac23e39a8d7b08,2/11(火) 9:10
2025-02-13,07:06,business,経済,12,時事通信,ニュースワード「南海トラフ地震」,https://news.yahoo.co.jp/articles/0a9da175d6bd11127a1ace13d356614a90626bcf,2/12(水) 17:16
2025-02-13,07:06,business,経済,13,LIMO,【国民健康保険料の値上げが再び】2025年度は上限額が3万円引き上げ…一覧でどれほどの高所得者層に影響があるか見る,https://news.yahoo.co.jp/articles/d8186b3720944d17193b32c78d53dfa7e5b47f8d,2/13(木) 5:37
2025-02-13,07:06,business,経済,14,くるまのニュース,ホンダ「斬新“ハイルーフ”軽トラ HOBICK」が凄かった！ 画期的な「2段式の荷台」×めちゃ広い室内を実現！ バン×軽トラ“融合”した「新発想」コンセプトモデルは今欲しい1台,https://news.yahoo.co.jp/articles/ef3fb5f9f755a2cc9602580054a2c8a157a2534a,2/12(水) 11:10
2025-02-13,07:06,business,経済,15,くるまのニュース,「車中泊」人気の裏で“トラブル”も増加!? キャンピングカー市場「空前の急成長」による「課題」と「解決策」とは,https://news.yahoo.co.jp/articles/b91c84b94bdd0f268efdc91f2ef9ab4251a36ea3,2/12(水) 19:30
2025-02-13,07:06,business,経済,16,くるまのニュース,ホンダ「次期フィット＆ヴェゼル」どうなる？ 画期的“センタータンクレイアウト”は採用されるの？ 雪上で次世代技術を体感試乗,https://news.yahoo.co.jp/articles/66f01287486df1d2cfedbbe42cd78ba4d4922c8f,2/13(木) 6:40
2025-02-13,07:06,business,経済,17,LIMO,沖縄の飲食店で体験した日本酒の注ぎ方に17万いいね　「おもろすぎる」「驚異的なエイム」,https://news.yahoo.co.jp/articles/edb309e96696ef799cd1f8a99d8b12eb67a700e8,2/13(木) 5:17
2025-02-13,07:06,business,経済,18,くるまのニュース,「駄目ですよ…挿れっぱなし…」 使う度に抜き差しが必要です！  「面倒だからそのまま…」のリスクは？  実は知らない「ETCカード」の扱い方とは,https://news.yahoo.co.jp/articles/029f731391cd11b302ed68928d5c7b602bb78136,2/12(水) 7:30
2025-02-13,07:06,business,経済,19,MBSニュース,業者が米をストック？備蓄米放出を決定も専門家が「成功パターンが見えない」と言うワケ　農家と消費者を守るには『水田政策の抜本的見直し』が必要,https://news.yahoo.co.jp/articles/9242ed4b2123043369b2de53080626167ef2d69e,2/13(木) 6:30
2025-02-13,07:06,business,経済,20,ファイナンシャルフィールド,40歳だけど、周囲の友人は「年収700万円」以上ばかりでビックリ！ 40代の平均年収ってそんなに高い？ 業種ごとの平均もあわせて紹介,https://news.yahoo.co.jp/articles/06ddb2deab17189cadd12800186ae957107fb1fd,2/7(金) 12:12
2025-02-13,07:06,business,経済,21,共同通信,「つみたて」は平均47万円　新NISA、日証協調査,https://news.yahoo.co.jp/articles/7baeb4cdf87cc593cc97e9ceaded4a89d9918a19,2/12(水) 18:14
2025-02-13,07:06,business,経済,22,AUTOCAR JAPAN,【次世代電動化に向けた架け橋】ベースはシビック・タイプR！雪上で新型ホンダ・プレリュードを試す,https://news.yahoo.co.jp/articles/d2de9bc8767b55f9594d1ccb481bf13bee7861ee,2/13(木) 0:00
2025-02-13,07:06,business,経済,23,くるまのニュース,最近のトンネルが「4998m」「4999m」だらけな理由って？ まるで「絶対に5000m以上にしたくない」ような…実は「法律」が関係していた!? 不便解消の工夫とは,https://news.yahoo.co.jp/articles/fb7ea4f33782e39f8ad7f7c96aad3cf2a8235c69,2/11(火) 10:30
2025-02-13,07:06,business,経済,24,東海テレビ,トヨタグループの製造系労組 平均賃上げ要求額が月1万7千円余りと過去最高に「持続的な社会・産業の実現を」,https://news.yahoo.co.jp/articles/35de95eaee96c6c611838e7077a0f9d5e71a0654,2/13(木) 6:03
2025-02-13,07:06,business,経済,25,乗りものニュース,戦車って国宝になるの!? 10万両ある中で「最高待遇」を得た車体 じつは歴史の生き証人でした,https://news.yahoo.co.jp/articles/5be218dee17eab3549b901d58422c4b239b5b9d8,2/13(木) 6:42
2025-02-13,07:06,business,経済,26,Merkmal,日産買収ではなく、ホンハイ「協業」の真意とは？ 蜜月か支配か？ 台湾企業の野望とEV戦略、政治リスクを読み解く,https://news.yahoo.co.jp/articles/88bcb36770929d9cf567ce12fd85fc714da98bf6,2/13(木) 5:51
2025-02-13,07:06,business,経済,27,Bloomberg,植田日銀総裁、食料品値上がりは「マインドなどに影響のリスク」,https://news.yahoo.co.jp/articles/6242164b0b447e0777e7133f7c6c5eca4db75cf7,2/12(水) 11:55
2025-02-13,07:06,business,経済,28,鉄道コム,JR西日本の「ICOCA」利用エリア全線が「5万円」で実質乗り放題　「JR西日本無限大パス」2月14日に発売,https://news.yahoo.co.jp/articles/326ca2025302b2d51fcd35e88a57f7fd32b0164d,2/12(水) 14:48
2025-02-13,07:06,business,経済,29,読売新聞オンライン,日産労組、昨年と同額の賃上げ要求も一時金はリーマン・ショックに次ぐ低水準…自動車大手の春闘の交渉本格スタート,https://news.yahoo.co.jp/articles/11e8ae51b40e943b16637929aa76b2a873a5648d,2/12(水) 22:36
2025-02-13,07:06,business,経済,30,Merkmal,赤字ローカル線「普段乗ってないくせに、存続求めるな」は正しい？ 終わりなき地域鉄道のジレンマ、使われぬ線路と消えゆく公共交通とは,https://news.yahoo.co.jp/articles/a7f37492af820bb7c08be7a7fdd172a4210a0849,2/12(水) 11:50
2025-02-13,07:06,business,経済,31,Merkmal,「軽自動車しか買えない」 年収400万円時代の高すぎる自動車価格… 庶民の嘆きに自動車メーカーはどう応える？,https://news.yahoo.co.jp/articles/2259aae7b1481d71bdbf5f4d81b7073eb14c78f8,2/12(水) 5:51
2025-02-13,07:06,business,経済,32,Nosweb.jp,【US仕様パーツてんこ盛りのエンジンルーム】ツラウチシャコタン仕立て！ そのあり得なさに二度見必須なADエキスパート,https://news.yahoo.co.jp/articles/1ff63861c7c3d616897263560c232a4133d0aefe,2/13(木) 4:50
2025-02-13,07:06,business,経済,33,LIMO,【新NISA】月3万円×30年間の積立投資で得られるリターンとは？シミュレーション結果を解説,https://news.yahoo.co.jp/articles/7eb2d241e3cfbd1db07d9a776dd6ac302e7ea05f,2/9(日) 12:42
2025-02-13,07:06,business,経済,34,日刊自動車新聞,ジャパンディスプレイ、茂原工場を売却へ　液晶パネルの主力工場で生産終了　賞与カットなども実施,https://news.yahoo.co.jp/articles/9b167918a35333d4beca0b21ea9a5cfd4cd8b44f,2/12(水) 17:16
2025-02-13,07:06,business,経済,35,共同通信,社長減給、専務と常務辞任　不正請求でサンウェルズ,https://news.yahoo.co.jp/articles/68038f3d98c40a786a43c774f4f0127d169457c5,2/12(水) 19:06
2025-02-13,07:06,business,経済,36,時事通信,富士通、FDKを台湾企業に売却,https://news.yahoo.co.jp/articles/62b2b67a048d8f2c9d6be8b8971dd30a4edcba67,2/12(水) 20:01
2025-02-13,07:06,business,経済,37,くるまのニュース,「どんな神経をしているんだ？」「永久に免許取消しでいい」 救急車にあおり運転をした男を逮捕 どんな罪になる？ 罰則強化求める声も,https://news.yahoo.co.jp/articles/d7ac223bc9afbc751acd730690cdf532170e1d61,2/7(金) 9:10
2025-02-13,07:06,business,経済,38,くるまのニュース,約210万円差！ カクカクデザインのクロカン何が違う？ 受注停止の「ノマド」と今夏再開？の「ランクル70」両方検討する人も!?,https://news.yahoo.co.jp/articles/7d5b106e4173b137df8be9e2144255d7e26c8418,2/12(水) 10:10
2025-02-13,07:06,business,経済,39,乗りものニュース,「成田空港そばの超ド級巨大商業施設」どんなもの？ ついに工事始まる…デカいだけじゃなく「ハイテク感」もスゴイ,https://news.yahoo.co.jp/articles/dd3c5010a6b5009172c8084c138e8239fc128803,2/12(水) 7:42
2025-02-13,07:06,business,経済,40,AUTOCAR JAPAN,確かに4気筒より好燃費！　マツダCX-60 E-スカイアクティブDへ試乗　ロードスターへ通じるDNA,https://news.yahoo.co.jp/articles/b6ccd1152b257507dfc12325d463f21c354868ba,2/12(水) 19:05
