scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-02-24,05:06,local,地域,1,埼玉新聞,車も家の中も臭い…揺れや騒音も　「心が折れそう」「生活できる環境でない」「営業補償は」道路陥没で現場近くの住民ら、厳しい生活環境を訴え　埼玉県が説明会　知事「これまで以上に寄り添った対応が必要」,https://news.yahoo.co.jp/articles/c64b2b82fab262c32d0651b415e1585c2f350941,2/23(日) 10:08
2025-02-24,05:06,local,地域,2,埼玉新聞,食中毒…ほっかほか弁当の客18人、嘔吐や下痢の症状　唐揚げ弁当など食べた男女3グループ異変、5歳の子も　保健所に通報、店員からノロウイルス検出…営業停止に,https://news.yahoo.co.jp/articles/737e22f41ae4ed748ca64199d76166e174fb7a91,2/22(土) 9:55
2025-02-24,05:06,local,地域,3,チューリップテレビ,【大雪情報】九州北部は平地でも大雪に…山口県は警報級の大雪となる可能性　山陽南部の平地でも積雪か　、四国では平地でも大雪に…【雪と雨のシミュレーション】,https://news.yahoo.co.jp/articles/2cf78ec2e53e3f5ca34118c8934a1d1f4026ee61,2/23(日) 20:32
2025-02-24,05:06,local,地域,4,NBS長野放送,スキーヤー立ち去る…衝突した小学生の女児（9）は左足骨折の重傷　警察が状況など捜査,https://news.yahoo.co.jp/articles/b6756ef86272d5647f0e0fa0f295c030e653fd5f,2/23(日) 19:35
2025-02-24,05:06,local,地域,5,西スポWEB OTTO！,「おお!元気そう!!」体調不良で休業の人気タレントが福岡で仕事復帰、喜びと心配の声が寄せられる「ホッとした＆嬉しい」「お願いだから無理しないで」,https://news.yahoo.co.jp/articles/fa5a99a98d23b01d30f880db968e9b2c8dea8c02,2/23(日) 22:10
2025-02-24,05:06,local,地域,6,富山テレビ,【地震】富山県内で震度2 石川県西方沖を震源とする最大震度3の地震が発生 津波の心配なし,https://news.yahoo.co.jp/articles/994a4f9090d089b52a280c0fcedcd5a9be666c34,2/24(月) 4:16
2025-02-24,05:06,local,地域,7,西スポWEB OTTO！,「ウルウルしてしまいました」元TOKIOの山口達也さんが鹿児島で講演、スーツ姿投稿に「素敵な笑顔が見れて嬉しい」「無理なくぼちぼち踏ん張って行きましょ」,https://news.yahoo.co.jp/articles/2b77734ce29c21099931334ef259e193bbd1afac,2/24(月) 0:30
2025-02-24,05:06,local,地域,8,千葉日報オンライン,【速報】最大震度3の地震　震源は千葉県南東沖　M4．8　館山市で震度3,https://news.yahoo.co.jp/articles/d20197565aafb96b9f1ab530d33867fb2fc53951,2/24(月) 4:29
2025-02-24,05:06,local,地域,9,Web東奥,記録的大雪　市民ら悲鳴,https://news.yahoo.co.jp/articles/b5241df409b1f8ecf40ffdc9412033831d495bfc,2/24(月) 1:23
2025-02-24,05:06,local,地域,10,チューリップテレビ,【大雪情報】中国地方では大雪となる見込み　警報級の大雪となる可能性　山陽南部の平地でも積雪か　四国では平地でも大雪に…【雪と雨のシミュレーション】,https://news.yahoo.co.jp/articles/209194f913f88fa8ddf45a3cc687d4469c4c7ec4,2/23(日) 20:24
2025-02-24,05:06,local,地域,11,南日本新聞,国宝の最寄り駅なのに長らく閑古鳥…今、なぜ若者が集まる？　駅舎リニューアルが起爆剤、出店相次ぎSNSで注目　建築デザイン会社の仕掛けはまだまだ続く　霧島神宮駅,https://news.yahoo.co.jp/articles/9ac4766ce26ce92f1a590bf10a2b8594b51d4047,2/23(日) 18:00
2025-02-24,05:06,local,地域,12,テレビ静岡NEWS,【地震】静岡県内で震度3 千葉県南東沖を震源とする最大震度3の地震が発生 津波の心配なし,https://news.yahoo.co.jp/articles/50c2e9b1c160e44ddd4c200ab08461fe5048c5c8,2/24(月) 4:15
2025-02-24,05:06,local,地域,13,ラジトピ　ラジオ関西トピックス,増山氏ら維新兵庫3県議、釈明「斎藤批判、フェアな知事選じゃない」立花孝志氏へ接触、音声データ提供,https://news.yahoo.co.jp/articles/310f7046c5e0b7fdcbbb3ed1d07286cfdc57a6dc,2/24(月) 2:05
2025-02-24,05:06,local,地域,14,西スポWEB OTTO！,「福岡代表する若手女性アナ揃い踏み」〝局を超えた〟誕生日3ショットが話題「最強の同期ですね」「もう嬉しさ増し増しですね」,https://news.yahoo.co.jp/articles/88ef5f8c1087340fa9e4f9d8bbee3a859bf6bb74,2/23(日) 22:20
2025-02-24,05:06,local,地域,15,ＳＢＣ信越放送,9歳の小学生が大けが…相手はその場から立ち去る　スキーヤー同士の衝突事故　長野県佐久市のスキー場,https://news.yahoo.co.jp/articles/fd20e350a9e5c5458b490f1b9894073eac40efd4,2/23(日) 20:27
2025-02-24,05:06,local,地域,16,MBSニュース,「内部告発なんてしなければよかった」公益通報後に解雇や異動…障がい者施設で勤務の3人“不当な処分を受けた”と訴える　施設側は「報復の可能性はない」と主張,https://news.yahoo.co.jp/articles/fc02576d9f5284149568e830cf42b53e1950896d,2/22(土) 14:01
2025-02-24,05:06,local,地域,17,HBCニュース北海道,“不審電話”切らずに交番へ駆け込んだのに…対応した20代巡査長“正当な請求”と誤認、詐欺を見抜けず70代男性130万円被害　北海道警察「警察官が気づけず心よりお詫び」,https://news.yahoo.co.jp/articles/87f81b52c428eb1f6e50178284214aecb78efe2e,2/21(金) 18:49
2025-02-24,05:06,local,地域,18,西スポWEB OTTO！,福岡凱旋！修猷館高校出身の井桁弘恵〝つやんつやん〟ショットが大反響「眩しくてサングラスが必要」「ツヤツヤキラキラいげちゃんだ」,https://news.yahoo.co.jp/articles/9565e8cb6462ef8459b10238edd59cc90c893743,2/24(月) 0:00
2025-02-24,05:06,local,地域,19,チューリップテレビ,【大雪情報】まだ降る…北陸地方は24日平地も含め大雪に　警報級の大雪となる可能性も…新潟60㎝富山50㎝石川福井40㎝の降雪予想【雪と雨のシミュレーション】,https://news.yahoo.co.jp/articles/6051b83151b3e1c14811b44b25c7f9cee3ab1d21,2/23(日) 20:39
2025-02-24,05:06,local,地域,20,OHK岡山放送,【大雪の影響】四国の道路　通行止めの可能性が高い区間　２３日夜遅く～２４日夕方注意　四国地整局,https://news.yahoo.co.jp/articles/0b947e2733cad7958a2e06875bc92c5f700e651b,2/23(日) 22:31
2025-02-24,05:06,local,地域,21,FBC 福井放送,明け方にかけて警報級の大雪のおそれ　JPCZが県内に流れ込む見込み　嶺北・嶺南の平地で30センチ予想、24日夜までに,https://news.yahoo.co.jp/articles/b2cda399042a9cce75eef0ff1979f1203ebffc1d,2/23(日) 20:23
2025-02-24,05:06,local,地域,22,読売テレビ,【注意】大阪で女児がはしか発症　ららぽーと門真、マツモトキヨシ放出店の利用者に注意呼びかけ,https://news.yahoo.co.jp/articles/f74d22e1e51c16ac586a685e4842e4223dc9bc97,2/21(金) 16:55
2025-02-24,05:06,local,地域,23,ABCニュース,【速報】関西空港利用の２０代女性が「はしか」感染　大阪府が施設利用者に注意呼びかけ,https://news.yahoo.co.jp/articles/91a0736cebab6125b168c09fa4934467a905319a,2/23(日) 18:49
2025-02-24,05:06,local,地域,24,RCC中国放送,【大雪情報】気象庁は西日本各地に「大雪に関する情報」発表　近畿・中国・四国・九州北部　3連休最終日は平地も大雪・積雪おそれ　24日（月）は交通乱れに注意　予想以上に雪雲が発達なら“警報級大雪”の可能性も【詳しい降雪シミュレーション】,https://news.yahoo.co.jp/articles/b3caaac38750992ee6be245d26ffdb7035fcfddf,2/23(日) 18:17
2025-02-24,05:06,local,地域,25,チューリップテレビ,【大雪情報】まだ降る雪…近畿地方では24日夕方にかけて大雪となる見込み　40㎝の降雪予想　交通障害に注意を【雪と雨のシミュレーション】,https://news.yahoo.co.jp/articles/2dd09e78a1a91ff6f8156bdc8aa66cf23ef5f306,2/23(日) 16:27
2025-02-24,05:06,local,地域,26,京都新聞,京都や滋賀の高速道路や国道、大雪で通行止めの可能性高く　大阪・神戸の新名神や阪神高速も,https://news.yahoo.co.jp/articles/82d41025ad195adc7c9b8256f31292b6cd714600,2/23(日) 16:36
2025-02-24,05:06,local,地域,27,茨城新聞クロスアイ,90歳女性　はねられ死亡　茨城・水戸【更新】,https://news.yahoo.co.jp/articles/fb5b5a81417df87a045010c753924fad98115368,2/23(日) 22:53
2025-02-24,05:06,local,地域,28,TOSテレビ大分,60代女性3000万円詐欺被害 　警察官聞き取りするも「犯人のレクチャー」で窓口から高額出金　大分,https://news.yahoo.co.jp/articles/cf597206e8f9340b19a97606546e4e2df2d948a3,2/23(日) 23:33
2025-02-24,05:06,local,地域,29,RCC中国放送,【大雪情報】広島県に「大雪に関する情報」発表　3連休最終日に大雪おそれ　24（月）昼前にかけて　南部平地で積雪する所も　予想以上に雪雲発達で“警報級大雪”の可能性【詳しい降雪シミュレーション】,https://news.yahoo.co.jp/articles/36439d170bef22f35a4ec55e9f4666da1bd32116,2/23(日) 14:12
2025-02-24,05:06,local,地域,30,神戸新聞NEXT,男性ランナー倒れ、一時心肺停止状態に　姫路城マラソンのゴール目前　参加の医師らがAEDで救命措置,https://news.yahoo.co.jp/articles/ea1afb617a1a040b073e5e58509cac9e4c8cf7dd,2/23(日) 19:43
2025-02-24,05:06,local,地域,31,静岡放送（SBS）,交際相手の自宅玄関ドアのガラスを損壊し、顔を殴ったか　自称・建設業の男を逮捕=静岡県警,https://news.yahoo.co.jp/articles/31091eef68acf202e3fbbbc36b40ceb503fb8c25,2/23(日) 23:54
2025-02-24,05:06,local,地域,32,MBSニュース,関西空港の利用者「麻しん（はしか）」感染確認　発症前にはベトナムへの渡航歴　空港やバスで不特定の人と接触している可能性あり注意喚起　大阪府,https://news.yahoo.co.jp/articles/84076fdd9a01705cac8ed63ddc2a42850c3fb08c,2/23(日) 19:30
2025-02-24,05:06,local,地域,33,メ〜テレ（名古屋テレビ）,ロープで妻の首を絞め殺害か　66歳の男を逮捕　「妻の首つりを手伝った」と通報　岐阜県関ケ原町,https://news.yahoo.co.jp/articles/c359468f23a40d192c24211d98b0fdff1ee1636e,2/24(月) 4:36
2025-02-24,05:06,local,地域,34,石川テレビ,特急サンダーバード・特急しらさぎ運転休止へ…23日夜から再び大雪のおそれ,https://news.yahoo.co.jp/articles/daafd0ada757b89721b877d50eaff26ff2bfe7ab,2/23(日) 18:09
2025-02-24,05:06,local,地域,35,FBC 福井放送,【予防的通行止め】24日(月)午前0時ごろ～実施予定　北陸道、舞若道、国道8号、国道27号、国道161号,https://news.yahoo.co.jp/articles/14ca250429af885265300167c4916c058ea05d00,2/23(日) 12:25
2025-02-24,05:06,local,地域,36,ＳＢＣ信越放送,3連休最終日は「強烈寒波」が列島広く覆う見込み…JPCZと低気圧影響で北陸から山陰にかけて降雪量増えるおそれ…大阪・神戸、太平洋側も降雪予想　警報級の大雪の可能性…秋田・新潟・富山・石川・福井・鳥取・島根・広島・山口に早期注意情報【雪のシミュレーション掲載】,https://news.yahoo.co.jp/articles/1f20d97e70e637b34b9787bb8249a8f9967e8e71,2/23(日) 21:19
2025-02-24,05:06,local,地域,37,テレビ高知,【高速道路】雪のため高知自動車道で通行止め 川之江JCT〜大豊IC間の上下線 23日午後8時55分から,https://news.yahoo.co.jp/articles/03f6f8895b5130c5682d6e97de143b09bb37488e,2/23(日) 21:28
2025-02-24,05:06,local,地域,38,eat愛媛朝日テレビ,なぜ？馬が松山城外堀近くの国道を疾走！【愛媛】,https://news.yahoo.co.jp/articles/0c42a2980f37cabbbe46b8148bdfa93a459780d5,2/23(日) 14:51
2025-02-24,05:06,local,地域,39,MRT宮崎放送,ブロッコリーやキャベツが出荷できない!　畑の野菜が大量に食い荒らされる被害が相次ぐ　犯人は身近な生き物,https://news.yahoo.co.jp/articles/2cc65bad00c2e159fcc5b6fc4861a4885860b017,2/23(日) 10:02
2025-02-24,05:06,local,地域,40,KFB福島放送,医療機関の職員食堂で２２人が体調不良を訴えていわき市保健所はノロウイルスが原因の食中毒と断定　３日間の営業停止処分に（福島）,https://news.yahoo.co.jp/articles/7b6bbe70f815e60390530538498c9424853a9119,2/23(日) 18:50
