scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-12,07:06,world,国際,1,KOREA WAVE,「今、旅行しても大丈夫？」…世界で流行中の「この病気」、韓国でも予防の徹底呼びかけ,https://news.yahoo.co.jp/articles/31b67b1880c81dfec33ebcbef2c1efc9a7af3cba,3/11(火) 18:33
2025-03-12,07:06,world,国際,2,中央日報日本語版,インドで女性観光客に集団性的暴行…同行した男は川の中に投げ込まれて溺死,https://news.yahoo.co.jp/articles/551651e64392bcb0d94938696bd4f2f9886ff3f1,3/11(火) 9:06
2025-03-12,07:06,world,国際,3,中央日報日本語版,公衆トイレのトイレットペーパーに「この跡」を見つけたら…「ウイルス疾病への露出」警告,https://news.yahoo.co.jp/articles/7eac3158601270a372c2b2f343bfb806a8d7c10f,3/11(火) 10:57
2025-03-12,07:06,world,国際,4,共同通信,トランプ氏、ゼレンスキー氏を再び招待へ,https://news.yahoo.co.jp/articles/498336010d8097861bd66a440534000a19e66d54,3/12(水) 4:36
2025-03-12,07:06,world,国際,5,KOREA WAVE,「これが8000円の定食？」…韓国・鬱陵島で食事の観光客に店主が言い放った「決めゼリフ」,https://news.yahoo.co.jp/articles/a96c18ecfe7a858fcedd9bb39c3f8499845ee6fd,3/12(水) 6:03
2025-03-12,07:06,world,国際,6,中央日報日本語版,「ゼレンスキーと口論」の米副大統領　「非公開にしようとしたが、トランプが公開しようと」,https://news.yahoo.co.jp/articles/02ca0dca3b368878e5a91525c7f46dd3488444a6,3/5(水) 9:46
2025-03-12,07:06,world,国際,7,共同通信,一時停戦、ロシアに決断求めると米国務長官,https://news.yahoo.co.jp/articles/ad4823d618745588d161d8a31344658173082b20,3/12(水) 3:40
2025-03-12,07:06,world,国際,8,ロイター,トランプ氏、対加関税「おそらく」引き下げ　オンタリオ州の対応受け,https://news.yahoo.co.jp/articles/0e8e9fb1348b28132efd9572a54c5c77d17f135f,3/11(火) 23:26
2025-03-12,07:06,world,国際,9,中央日報日本語版,中国「むちで打たれなければ痛さわからない」…カナダに世界初めて「反差別関税」,https://news.yahoo.co.jp/articles/4b65111ad40f3763fc51a2aa74d5f6381af5ceeb,3/10(月) 8:40
2025-03-12,07:06,world,国際,10,ロイター,モスクワに過去最大の無人機攻撃、3人死亡　航空機の運航一時停止,https://news.yahoo.co.jp/articles/4ad04c2db774d46945eb707c43c159c2e64090f7,3/11(火) 13:27
2025-03-12,07:06,world,国際,11,TBS NEWS DIG Powered by JNN,カナダ・オンタリオ州首相「われわれは引き下がらない」　トランプ氏“鉄鋼など25％関税追加”指示めぐり,https://news.yahoo.co.jp/articles/e3dab86f5bad4b739e3ad665ce6f010e54f42be1,3/12(水) 2:46
2025-03-12,07:06,world,国際,12,時事通信,NY株、続落　景気悪化懸念、一時700ドル超安,https://news.yahoo.co.jp/articles/fd1c10e53516a716e7da5a8e97f41c92c6b0bc98,3/12(水) 5:30
2025-03-12,07:06,world,国際,13,時事通信,日本のコメ関税を批判　相互関税の対象か　米政権,https://news.yahoo.co.jp/articles/8ce5472316ab7c91ea8ec7b6904020c21e825cc0,3/12(水) 4:52
2025-03-12,07:06,world,国際,14,TBS NEWS DIG Powered by JNN,トランプ大統領「テスラ車購入する」マスク氏への支持表明「少数の人々にとても不当に扱われている」 テスラ不買運動念頭に,https://news.yahoo.co.jp/articles/cb9842552d9fbf5a416c80ee58a8898b2e81fc39,3/12(水) 6:10
2025-03-12,07:06,world,国際,15,CNN.co.jp,カナダ州首相、米国向け電力の「完全遮断」示唆　貿易戦争激化なら,https://news.yahoo.co.jp/articles/8244f9e2485f79940432668c5bd155d53f1efeaf,3/11(火) 7:29
2025-03-12,07:06,world,国際,16,中央日報日本語版,対日本円の韓国ウォン価値が１００円＝１０００ウォン目前…「スーパー円安時代」に幕か,https://news.yahoo.co.jp/articles/4adcd84dc6b7eb1708fe0320a830660cecaa3a4a,3/12(水) 6:41
2025-03-12,07:06,world,国際,17,朝日新聞,米ウクライナ、「30日停戦」合意　ロシアの同意条件　支援は再開へ,https://news.yahoo.co.jp/articles/4bd11c7a256027a5b5d9a582ac323d042c362a65,3/12(水) 3:57
2025-03-12,07:06,world,国際,18,TBS NEWS DIG Powered by JNN,カナダ・オンタリオ州とアメリカ　米向け電力料金の25％値上げ措置停止で合意,https://news.yahoo.co.jp/articles/94fa5df6903e0015ea3abed75a948a88e3ab91cf,3/12(水) 5:48
2025-03-12,07:06,world,国際,19,産経新聞,ロシアで「経済危機」報道相次ぐ　高金利で新車・住宅販売激減　プーチン氏が停戦狙う背景,https://news.yahoo.co.jp/articles/d0872d7f0f49414adb9c1419aec923ea3ef350a9,3/10(月) 11:22
2025-03-12,07:06,world,国際,20,CNN.co.jp,全米でテスラ狙いの破壊行為や抗議運動、マスク氏批判の矛先に,https://news.yahoo.co.jp/articles/b913d3c27989991475d1ac5a61cf9dd909451274,3/11(火) 12:12
2025-03-12,07:06,world,国際,21,時事通信,米景気後退、可能性「50％近い」　トランプ政策、経済圧迫　元財務長官,https://news.yahoo.co.jp/articles/ead9cdd0926db3f56e95480362a327302f3981ad,3/12(水) 5:17
2025-03-12,07:06,world,国際,22,ABEMA TIMES,第2次世界大戦前にそっくり？トランプ氏が示唆した“最悪のシナリオ”とは「ミュンヘン会談の再来も考えられる」,https://news.yahoo.co.jp/articles/888bf15d4b19a3cd9f2135b21907382b56389d36,3/11(火) 7:01
2025-03-12,07:06,world,国際,23,朝鮮日報日本語版,バンジージャンプ中の女性、ロープが切れてワニがうごめく川に落下…13年前の事故が再び話題に　／ザンビア,https://news.yahoo.co.jp/articles/d799c497d98276e9878a5de8defbb95b67caa88d,3/5(水) 11:23
2025-03-12,07:06,world,国際,24,中央日報日本語版,顔の９５％が毛で覆われたインド人少年、「おおかみ男症候群」でギネス世界記録に登録,https://news.yahoo.co.jp/articles/916c95fa61b272f588a169736c1f903eb442bebc,3/10(月) 10:29
2025-03-12,07:06,world,国際,25,TBS NEWS DIG Powered by JNN,NY株価が連日大幅下落　下げ幅一時700ドル超、トランプ大統領の関税政策めぐり混乱,https://news.yahoo.co.jp/articles/45723fff9ab38695d4361098b8ab36c875627e2d,3/12(水) 6:01
2025-03-12,07:06,world,国際,26,KOREA WAVE,「福祉事業で月収330万円」の韓国・若手社長…「そんなに稼ぐべきではない」批判に次々反論,https://news.yahoo.co.jp/articles/e2505b183e091b7e0fc5028334fadb305a725d8a,3/12(水) 5:33
2025-03-12,07:06,world,国際,27,TBS NEWS DIG Powered by JNN,ロシア　直径1.5mのガスパイプライン通りウクライナ軍に奇襲攻撃か　西部クルスク州で攻勢続く,https://news.yahoo.co.jp/articles/46e6d92ac4c56436daccf7dc3fbf36774145c8e9,3/12(水) 1:17
2025-03-12,07:06,world,国際,28,聯合ニュース,米国　韓国を「センシティブ国」指定検討か,https://news.yahoo.co.jp/articles/21818c13e5f5de527d16bc769061f70c5cf4ffbb,3/10(月) 19:57
2025-03-12,07:06,world,国際,29,毎日新聞,フィリピン前大統領を逮捕　任期中に薬物密売人ら6600人死亡,https://news.yahoo.co.jp/articles/e9f0d4a1435ae13a76ae0f4b7761980f002ba5fb,3/11(火) 19:24
2025-03-12,07:06,world,国際,30,共同通信,全ての前線が停戦対象とゼレンスキー氏,https://news.yahoo.co.jp/articles/d48152b6f235662096797569fc47803d93a2db20,3/12(水) 4:37
2025-03-12,07:06,world,国際,31,産経新聞,「F35戦闘機にキルスイッチ」　導入予定のドイツで懸念「米側の判断で機能停止できる」,https://news.yahoo.co.jp/articles/416f04b1b0c8a4ec6ee14b8e541e74a2107805c7,3/11(火) 7:00
2025-03-12,07:06,world,国際,32,ＡＦＰ＝時事,バンス米副大統領、英仏軍批判を否定,https://news.yahoo.co.jp/articles/18ffafcdb23ebe99a38c499849374b8cce989be1,3/5(水) 9:46
2025-03-12,07:06,world,国際,33,共同通信,トランプ氏、テスラ車購入へ　マスク氏への「信頼の証」,https://news.yahoo.co.jp/articles/66a6274f4f65a9735e4def33b8d98da72449ff59,3/12(水) 5:22
2025-03-12,07:06,world,国際,34,共同通信,米、対ウクライナ軍事支援を再開へ,https://news.yahoo.co.jp/articles/a8fb70f1e76558a7dd2eb03c2ae2d46f00743a29,3/12(水) 3:30
2025-03-12,07:06,world,国際,35,中央社フォーカス台湾,日本から輸入のカレー粉、水際検査で不合格 残留農薬の規定違反で／台湾,https://news.yahoo.co.jp/articles/6e9be12fae6092770e0c8cd2b02a2851d771562f,3/11(火) 18:34
2025-03-12,07:06,world,国際,36,ＡＦＰ＝時事,「マスク氏応援でテスラ車購入」 トランプ氏表明,https://news.yahoo.co.jp/articles/60ee6ce6e440b32a5f6264533ed3268728273394,3/11(火) 17:10
2025-03-12,07:06,world,国際,37,中央日報日本語版,ラテン系女優の『白雪姫』に「低評価」１１０万人…結局、ロンドン試写会が中止に,https://news.yahoo.co.jp/articles/b2a919706f50a465e8566e0815e18253f42ce6ab,3/7(金) 11:19
2025-03-12,07:06,world,国際,38,KOREA WAVE,車のへその緒？いや、よく見れば「給油ノズル」…韓国・衝撃の映像に「うっかりにもほどがある」,https://news.yahoo.co.jp/articles/3b43e303a532b15cefbf42846830f6247431729a,3/12(水) 4:03
2025-03-12,07:06,world,国際,39,NNA,【中国】「日の丸ＥＶ」反撃開始　日系各社、中国系の水準に到達,https://news.yahoo.co.jp/articles/c0ce3278fc6261d26f95ea865283955e8c545672,3/11(火) 11:30
2025-03-12,07:06,world,国際,40,中央日報日本語版,「３歳の娘の前でデモ隊が抗議」…バンス米副大統領「ゼレンスキー批判」の対価か,https://news.yahoo.co.jp/articles/03c5c76429b71378f88c062d9b9ec69b139c059e,3/10(月) 15:43
