scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-03-24,04:06,world,国際,1,中央日報日本語版,作家Ｊ・Ｋ・ローリング氏、「映画『ハリー・ポッター』は俳優たちが台無しにした」…過去トランスジェンダー問題をめぐって対立,https://news.yahoo.co.jp/articles/f3a0a3e09f140d6d6a0451cfe2e51a61b297b7b3,3/21(金) 7:41
2025-03-24,04:06,world,国際,2,日テレNEWS NNN,ウクライナがNATO加盟を事実上断念　米特使が認識,https://news.yahoo.co.jp/articles/95ed1569eff3223e8177cdab2995e2814771201f,3/24(月) 2:25
2025-03-24,04:06,world,国際,3,朝鮮日報日本語版,ウクライナで捕虜となった北朝鮮兵士を見て確信した、必ず統一を実現すべき理由【寄稿】,https://news.yahoo.co.jp/articles/5c4f33ae2a049e516509cb27405a2b64568c547a,3/23(日) 11:35
2025-03-24,04:06,world,国際,4,中央日報日本語版,「ペットの搭乗不可」告げられ…子犬溺死させた米国人を逮捕,https://news.yahoo.co.jp/articles/a6396f77892d171c57aa827cccf6cd13f3c98a2d,3/23(日) 11:18
2025-03-24,04:06,world,国際,5,CNN.co.jp,韓国人旅行者３人が行方不明に、グランドキャニオンとラスベガスの間を移動中,https://news.yahoo.co.jp/articles/0b5d06da7d5d71555783bffbd22459cb794048e6,3/23(日) 16:44
2025-03-24,04:06,world,国際,6,テレビ朝日系（ANN）,来日中の中国・王毅外相　日中友好団体との座談会で「保護主義」の台頭に懸念を示す,https://news.yahoo.co.jp/articles/b15d11790c2a379eacfc0df2d4b42748770d952a,3/24(月) 1:22
2025-03-24,04:06,world,国際,7,KOREA WAVE,韓国・裁判所が断じた「NewJeans側の一方的な契約解除こそ問題」…芸能活動すべてに制限命令,https://news.yahoo.co.jp/articles/9a0ab1bb072cb7e54937671904355c1cdf1dd8cd,3/23(日) 7:03
2025-03-24,04:06,world,国際,8,共同通信,ウクライナ、防空兵器が枯渇　米支援鈍化、欧州に期待,https://news.yahoo.co.jp/articles/ff5ab1ae0fd7e13398e8f1487d2f82684e759aef,3/23(日) 15:46
2025-03-24,04:06,world,国際,9,共同通信,米ウクライナ、代表団会合始まる,https://news.yahoo.co.jp/articles/2e779ce6ee906403389e96a5a8bf518009b040fb,3/24(月) 1:13
2025-03-24,04:06,world,国際,10,産経新聞,中国がウクライナ平和維持部隊を検討か　ドイツ紙報道　EU外交筋「慎重に扱う段階」,https://news.yahoo.co.jp/articles/8c3d9ff2bdc06fdf248c1874b5de4e4067244b59,3/23(日) 20:54
2025-03-24,04:06,world,国際,11,読売新聞オンライン,ロシア西部のガス施設で爆発…ウクライナの攻撃との主張に「ロシアの偽情報に惑わされるな」と反論,https://news.yahoo.co.jp/articles/553e1f689c17eed0f8e2d3e13547e3c5b0bbd8db,3/23(日) 20:21
2025-03-24,04:06,world,国際,12,ＡＦＰ＝時事,米、移民50万人超の在留資格取り消し 追放へ,https://news.yahoo.co.jp/articles/3660707d952265fc316c804c140d48e74b6ef0c3,3/22(土) 16:07
2025-03-24,04:06,world,国際,13,テレビ朝日系（ANN）,スパイ罪で有罪　新聞社幹部家族に駐中国大使が書簡「日本の外交官はスパイではない」,https://news.yahoo.co.jp/articles/cd2474ea2f6e396e807f5b05303284e12e128a3a,3/23(日) 22:43
2025-03-24,04:06,world,国際,14,中央日報日本語版,失われた３０年終わった…円上昇の兆しに大きくなる円キャリー解消の懸念,https://news.yahoo.co.jp/articles/b008fa3b229fa74450624369a7592d0f4c136a03,3/23(日) 10:29
2025-03-24,04:06,world,国際,15,BUSINESS INSIDER JAPAN,ロレックス以外ならこれ…おすすめの高級腕時計ブランド5選（海外）,https://news.yahoo.co.jp/articles/97ae15708289aeabc793922e66353a1e6dada794,3/23(日) 7:10
2025-03-24,04:06,world,国際,16,読売新聞オンライン,ロシアのプロパガンダ、トランプ政権懐柔に変容…国営メディアに米批判和らげるよう指示,https://news.yahoo.co.jp/articles/ab15beae788af07964115daedac32708528c630f,3/23(日) 20:56
2025-03-24,04:06,world,国際,17,中央日報日本語版,「お姫様に似合わない」論争拡大の中でベールを脱いだ映画『白雪姫』,https://news.yahoo.co.jp/articles/ebce789933af52b6d41e1d30d6403eccaef16ba5,3/17(月) 11:20
2025-03-24,04:06,world,国際,18,産経新聞,米政権、中南米移民の在留許可取り消し　53万人滞在、最大規模の強制送還も,https://news.yahoo.co.jp/articles/be9b4b2ea1a0c94198d4168c7162ac2a61efb700,3/23(日) 16:44
2025-03-24,04:06,world,国際,19,ABEMA TIMES,“ウクライナはNATO加盟を断念” 米高官が持論展開,https://news.yahoo.co.jp/articles/4897ca0879e98135003ba627fb9d1c435c501994,3/23(日) 18:42
2025-03-24,04:06,world,国際,20,中央日報日本語版,これが同じ人？　９カ月で急激に老化が進んだ宇宙飛行士,https://news.yahoo.co.jp/articles/4d3feb43fa3210cc4aad3f144676034f8a7cfb28,3/21(金) 9:53
2025-03-24,04:06,world,国際,21,ＡＦＰ＝時事,中国、カナダ人4人の死刑は「法にのっとって」執行,https://news.yahoo.co.jp/articles/f51502ba32ece9be0d5821b8445410fb0b933a1c,3/20(木) 19:07
2025-03-24,04:06,world,国際,22,ハンギョレ新聞,墜落した韓流スターとしての地位…中華圏企業、キム・スヒョンの広告打ち切りへ,https://news.yahoo.co.jp/articles/b4319e3d8e81cc13276833390bccabccc0e31db9,3/22(土) 10:34
2025-03-24,04:06,world,国際,23,TBS NEWS DIG Powered by JNN,中国王毅外相「日本との経済関係強化すべき」トランプ政権念頭に,https://news.yahoo.co.jp/articles/52a3dab560ef5bcaf911f001d709f501f1dc20b9,3/22(土) 23:40
2025-03-24,04:06,world,国際,24,TBS NEWS DIG Powered by JNN,トルコのイスタンブール市長・イマモール氏を汚職容疑で逮捕　エルドアン大統領の“政敵” 支持者らの抗議デモ、各地で激化,https://news.yahoo.co.jp/articles/75ddc1c950a29f04e95d49d946f5168cb5f04990,3/24(月) 3:14
2025-03-24,04:06,world,国際,25,朝鮮日報日本語版,一人ランチの日本人女性客に「わ～、何なんだよ」とぼやくプデチゲ店主、韓国ネット民から批判殺到「国の恥」,https://news.yahoo.co.jp/articles/b3a44c52bf8ce731ff9d3b58a06fda524f6a41a9,3/18(火) 11:35
2025-03-24,04:06,world,国際,26,読売新聞オンライン,カナダ首相が下院解散を表明、４月２８日総選挙へ…トランプ政権への対応が争点,https://news.yahoo.co.jp/articles/bc00159cfb1f496bc3377c14f65c96c05bda58fa,3/24(月) 1:51
2025-03-24,04:06,world,国際,27,時事通信,中国外相、歴史・台湾問題で日本けん制　関係改善で譲れぬ一線,https://news.yahoo.co.jp/articles/b4cd3357f3a360bec34ebd56bfd3a07e7c902d5d,3/23(日) 7:13
2025-03-24,04:06,world,国際,28,共同通信,大統領の「政敵」を正式に逮捕　トルコ・イスタンブール市長,https://news.yahoo.co.jp/articles/03e5e0abc3ecaa67b93449540e7b0862c23baa3b,3/23(日) 17:38
2025-03-24,04:06,world,国際,29,時事通信,ウクライナ首都攻撃で死者　ロシアは「部分停戦違反」主張,https://news.yahoo.co.jp/articles/0c2ba5c933b7944a045d5b4e37962e59aa289ce5,3/23(日) 15:34
2025-03-24,04:06,world,国際,30,共同通信,中国、平和維持部隊参加か　ウクライナ和平後、独紙報道,https://news.yahoo.co.jp/articles/4de96d8c8b5adfdffbfe756ed822941cc273dc3d,3/23(日) 5:38
2025-03-24,04:06,world,国際,31,テレビ朝日系（ANN）,イスラエルがウナギを最先端技術で再現する取り組みを公開　大阪・関西万博で出展,https://news.yahoo.co.jp/articles/b190a4778d348cf417c4437001ebfde9bb78276f,3/24(月) 3:47
2025-03-24,04:06,world,国際,32,ハフポスト日本版,犬を車から追い出して「バイバイ」。立ち去った人物に「血も涙もない」と批判（アメリカ）,https://news.yahoo.co.jp/articles/f6787ef089b1412f83f8be763b24652e8eab88f2,3/18(火) 17:40
2025-03-24,04:06,world,国際,33,テレビ朝日系（ANN）,訪日中の中国・王毅外相　「抗日戦争勝利80年」に言及　歴史問題を強調,https://news.yahoo.co.jp/articles/679c183173e5d3b9347f929b6e1fa98104b1a9f8,3/22(土) 13:27
2025-03-24,04:06,world,国際,34,時事通信,カナダ首相、下院解散を要請　4月28日総選挙,https://news.yahoo.co.jp/articles/734d9b12540a62b20ebabd61f393522defc61571,3/24(月) 1:40
2025-03-24,04:06,world,国際,35,FNNプライムオンライン,【批判殺到】赤ちゃんウォンバットを母親から引き離し動画投稿　アメリカ人女性インフルエンサーにオーストラリア首相「言語道断」,https://news.yahoo.co.jp/articles/d97053a478b689ea55790c9b66bf822248aaf2b0,3/18(火) 7:13
2025-03-24,04:06,world,国際,36,テレビ朝日系（ANN）,ガザ　一連の衝突開始以降　死者5万人を超える　イスラエルへの攻撃も増加,https://news.yahoo.co.jp/articles/216152c8539ca730d1d3bd3526c7eccd38381a8a,3/24(月) 3:05
2025-03-24,04:06,world,国際,37,KOREA WAVE,勝手に照明オフ、映画鑑賞…無人カフェを“私物化”した韓国「トンデモ」カップルに非難殺到,https://news.yahoo.co.jp/articles/01b8a13fa2f0f415f9cc3678c5ab84052c2d12d5,3/23(日) 18:03
2025-03-24,04:06,world,国際,38,時事通信,中国首相、米議員と会談　対話と投資呼び掛け,https://news.yahoo.co.jp/articles/ddf3bc01beb769d992ea53a0a48c97ce61f0ebbe,3/23(日) 20:22
2025-03-24,04:06,world,国際,39,時事通信,「建国の父」宅、兄弟の遺恨に　取り壊し主張の前首相弟亡命　シンガポール,https://news.yahoo.co.jp/articles/077fd649a0634436528e9e32598af14f278dfec4,3/23(日) 19:01
2025-03-24,04:06,world,国際,40,朝鮮日報日本語版,中国の一帯一路に投資した韓国産業銀、1.3億ドル超の損失,https://news.yahoo.co.jp/articles/f6e11abc6192dba6dc59b97fd25dc17b31c37c1d,3/17(月) 11:35
