scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-04-26,01:08,world,国際,1,共同通信,韓国の慰安婦訴訟で再び日本政府敗訴,https://news.yahoo.co.jp/articles/6d9501d370b709d84b80ef73e720c9a4b3341066,4/25(金) 19:40
2025-04-26,01:08,world,国際,2,共同通信,車が爆発しロシア軍参謀次長死亡　ウクライナによる爆殺か,https://news.yahoo.co.jp/articles/2a99c603b051c3acc5599c51a50e60dc6ca13752,4/25(金) 20:07
2025-04-26,01:08,world,国際,3,CNN.co.jp,トランプ氏、ロシアは「かなり大きな譲歩」　ウクライナの「全土は奪わず」と強調,https://news.yahoo.co.jp/articles/6b2a171bf5c70a513c14b34c5922c51c4c165ff4,4/25(金) 7:55
2025-04-26,01:08,world,国際,4,テレビ朝日系（ANN）,日本のウクライナへの融資は「窃盗」　ロシア外務省が主張,https://news.yahoo.co.jp/articles/f2209ba62a4c165a2bc9cde33ae887c643a8d3fb,4/25(金) 17:31
2025-04-26,01:08,world,国際,5,KOREA WAVE,韓国男性アイドル、海外公演中に「LGBTQの一員」とカミングアウト,https://news.yahoo.co.jp/articles/41130e2634a2851ac8dc726a5cd740231fe96e18,4/25(金) 17:03
2025-04-26,01:08,world,国際,6,FNNプライムオンライン（フジテレビ系）,車爆発でロシア軍参謀次長が死亡、爆殺か,https://news.yahoo.co.jp/articles/7d570bdad404d290b69b8fdd9a21e91fac116f8f,4/25(金) 22:52
2025-04-26,01:08,world,国際,7,FNNプライムオンライン,【物議】子供がパンを“直なめ”…動画拡散で「ノーキッズゾーン必要」批判殺到　パン食べ放題で“一口食べ残し”問題も　韓国,https://news.yahoo.co.jp/articles/bb6cb69f91316f013377a8693a85d31bcf87adf8,4/21(月) 14:17
2025-04-26,01:08,world,国際,8,CNN.co.jp,経済政策支持率はわずか３７％、伝えたＦＯＸニュースをトランプ氏が痛罵,https://news.yahoo.co.jp/articles/1da81989c4a439776663a278dedb96741bc16cbb,4/25(金) 12:40
2025-04-26,01:08,world,国際,9,ＡＦＰ＝時事,「プーチン氏はうそをつくのをやめよ」 マクロン仏大統領,https://news.yahoo.co.jp/articles/cf8f81700b378fe7a90b124f220b086d5b2e5835,4/25(金) 10:43
2025-04-26,01:08,world,国際,10,FNNプライムオンライン（フジテレビ系）,“平壌の誇り”北朝鮮の53階建て高層マンションに崩壊の恐れ「2〜3年前から壁の隅々にひび」,https://news.yahoo.co.jp/articles/151325d5fc055005623d33350b7c2bcbf545d1ba,4/25(金) 16:37
2025-04-26,01:08,world,国際,11,ロイター,クリミアは「ロシアにとどまる」、トランプ氏が米誌に,https://news.yahoo.co.jp/articles/f0c3e3a6732438b247b4aec9dc84c6440f636769,4/26(土) 0:02
2025-04-26,01:08,world,国際,12,読売新聞オンライン,トランプ氏「習近平主席から電話あった」「彼らが安心できる数字ある」…貿易協議,https://news.yahoo.co.jp/articles/de3e06a77693ad885bcedbcd9b58d30b270e4597,4/26(土) 0:08
2025-04-26,01:08,world,国際,13,共同通信,ウクライナの特務機関が爆殺か　参謀次長死亡でロシア外務省声明,https://news.yahoo.co.jp/articles/87c7f7d4f3ac71b4294233c02d7ca3fb51aacfad,4/26(土) 0:17
2025-04-26,01:08,world,国際,14,時事通信,クリミア「ロシアにとどまる」　実効支配継続を容認　米大統領,https://news.yahoo.co.jp/articles/a23d52c6a82447642995df695e71c735f4501732,4/25(金) 22:22
2025-04-26,01:08,world,国際,15,CNN.co.jp,トランプ氏、中国への不満募らせる　自身が始めた貿易戦争長引くにつれ,https://news.yahoo.co.jp/articles/12edea335fd704d376600f916be635c90c5a6b2f,4/25(金) 10:05
2025-04-26,01:08,world,国際,16,時事通信,5000年前の高位女性のミイラ　南米ペルー・カラル遺跡,https://news.yahoo.co.jp/articles/9607b3db8ea73dce7ff50376f6117689258e17d3,4/25(金) 19:19
2025-04-26,01:08,world,国際,17,中央日報日本語版,韓国で「少女像侮辱」米国ユーチューバーの生活苦に徐坰徳氏「自縄自縛」,https://news.yahoo.co.jp/articles/59ae58c5d4ec6f3559f8f5d3efd48cba8c7cbd70,4/25(金) 14:17
2025-04-26,01:08,world,国際,18,TBS NEWS DIG Powered by JNN,中国　アメリカから輸入している半導体の一部を報復関税の対象から除外か,https://news.yahoo.co.jp/articles/3a0c198133809114580160f0eeccb2b66f6752bd,4/25(金) 21:18
2025-04-26,01:08,world,国際,19,共同通信,従軍慰安婦訴訟で日本政府敗訴　韓国、23年以来で3件目,https://news.yahoo.co.jp/articles/2af1442be5b61b710f214139fe8e7748ac592fe1,4/25(金) 20:24
2025-04-26,01:08,world,国際,20,時事通信,NY株、小反落,https://news.yahoo.co.jp/articles/df29fb1ae97ffd047cde46bb710a91333f157c4e,4/25(金) 22:58
2025-04-26,01:08,world,国際,21,共同通信,ロシア軍参謀次長が死亡、爆殺か,https://news.yahoo.co.jp/articles/635e3963cda61772151fbdc9b070c72a6747f63a,4/25(金) 19:29
2025-04-26,01:08,world,国際,22,朝日新聞,米国向けのiPhone生産、中国からインドに全量移管へ　英紙報道,https://news.yahoo.co.jp/articles/61bc9077eb8ad9ca2c2e13f5f396fd8d2ff59ba4,4/25(金) 19:01
2025-04-26,01:08,world,国際,23,共同通信,欧州とウクライナの提案内容判明,https://news.yahoo.co.jp/articles/c8bdb514f8e5a4d631c8e32f8e6c8d6230f156f7,4/25(金) 19:02
2025-04-26,01:08,world,国際,24,ABEMA TIMES,米大学で“リベラル狩り”？中国優位に？ 教授らに聞く現地の状況 パックン「助成金は国益を考えた政府の“買い物”」,https://news.yahoo.co.jp/articles/14b408376af91c0ab2e45561b9c232c451674002,4/25(金) 19:02
2025-04-26,01:08,world,国際,25,朝日新聞,プーチン氏、米特使と4回目の会談　ウクライナ置き去りの懸念,https://news.yahoo.co.jp/articles/f16cdb49f43488f9723b08944c15d5be4633c5ee,4/25(金) 21:49
2025-04-26,01:08,world,国際,26,FNNプライムオンライン,「多くの遺体が並べられていた」下校時の小学校正門に乗用車が突っ込む　中国で重大事故発生も…当局は事故から2日経過も公表せず、情報統制か,https://news.yahoo.co.jp/articles/74efef0723f3276ccb48c79a80cf5d7432e04de3,4/25(金) 9:52
2025-04-26,01:08,world,国際,27,ロイター,EXCLUSIVE-ウクライナ和平案、米と欧州に溝　領土や「安全の保証」で隔たり,https://news.yahoo.co.jp/articles/30e2652e8d8a555e99bb839925e552828cdc515a,4/25(金) 19:31
2025-04-26,01:08,world,国際,28,中央日報日本語版,鳥インフルエンザ、哺乳類感染に進化中…人に感染なら「パンデミック」懸念＝韓国,https://news.yahoo.co.jp/articles/6deab19fa4f0d4763fc2a128be62725974c76d06,4/24(木) 10:37
2025-04-26,01:08,world,国際,29,KOREA WAVE,酒に酔ってビール瓶を投げた韓国の女性、その先に待っていた“取り返しのつかない結末”,https://news.yahoo.co.jp/articles/ea8bbdc35672b62c4102af8d4ff42fd6e569c57f,4/24(木) 5:33
2025-04-26,01:08,world,国際,30,テレビ朝日系（ANN）,ウクライナ・キーウ市長「和平のために一時的な領土放棄も」,https://news.yahoo.co.jp/articles/8f9c8d29280410d51ec7e98decc7a955d888bade,4/25(金) 21:03
2025-04-26,01:08,world,国際,31,テレビ朝日系（ANN）,ロシア外務省　日本のウクライナ融資は「窃盗」主張,https://news.yahoo.co.jp/articles/46c0b8d2312c308466089e4b560d968dbc70aedd,4/25(金) 19:17
2025-04-26,01:08,world,国際,32,FNNプライムオンライン,「やばい。レインボーブリッジが崩れた」中国・北京市郊外で橋の一部が約80m崩壊　電気ケーブル火災による橋を吊す棒の断裂が原因か,https://news.yahoo.co.jp/articles/d9b705b47e2dfed27b9a1d70ee2ec99dac3fadaa,4/25(金) 13:32
2025-04-26,01:08,world,国際,33,中央日報日本語版,「韓国を最下位に」…コールドプレイ公演のリストバンド回収率を落とそうとする中国人,https://news.yahoo.co.jp/articles/5adfd5591255ce8af8d87d8e048bf455317af024,4/25(金) 9:03
2025-04-26,01:08,world,国際,34,CNN.co.jp,トランプ氏が示した貿易戦争の「融和策」、中国国内では嘲笑と不信感,https://news.yahoo.co.jp/articles/1917073cbde5b363f276326fea3dadc9c5b2b13e,4/25(金) 16:29
2025-04-26,01:08,world,国際,35,時事通信,日本と合意「かなり近い」　関税交渉で　トランプ米大統領,https://news.yahoo.co.jp/articles/5de4669873f97e2dbea9d8a0066e0c6368084ede,4/25(金) 23:48
2025-04-26,01:08,world,国際,36,BBC News,米カリフォルニア州の経済規模、日本抜いて世界4位に,https://news.yahoo.co.jp/articles/171a0a07a1e2fa3546f5e1df444f438815c2381a,4/25(金) 13:32
2025-04-26,01:08,world,国際,37,CNN.co.jp,ウクライナ戦争の終結、想定より困難　トランプ氏が非公式に認める,https://news.yahoo.co.jp/articles/e1bf55bcb93b7caef8388f66f28a4727562f7203,4/25(金) 9:25
2025-04-26,01:08,world,国際,38,読売新聞オンライン,ロシア凍結資産を活用した日本のウクライナ融資は「窃盗」…ロシアが「厳しい報復措置」警告,https://news.yahoo.co.jp/articles/e0164ec6652690d901f289f26493fa3ff756c5af,4/25(金) 11:12
2025-04-26,01:08,world,国際,39,CNN.co.jp,ウクライナ大統領、ロンドンでの協議終え「感情が高ぶっている」　英外務省「大きな進展」,https://news.yahoo.co.jp/articles/8040cb634d0b144811a85bbe14e41dac908283e3,4/24(木) 12:35
2025-04-26,01:08,world,国際,40,47NEWS,「母です」赤ちゃんを引き取りに来た女、その正体はブローカーだった 　　未婚出産「知られたら迷惑」いまだ偏見が根強い韓国【産まない国・家族のカタチ①】,https://news.yahoo.co.jp/articles/636305ddf0cdedc7bc55170ecb32c6eb03284b06,4/25(金) 9:02
