scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-04,08:07,domestic,国内,1,J-CASTニュース,山と積まれたイオンの備蓄米、やっぱり一部で売れ残る　コメ価格への影響は？,https://news.yahoo.co.jp/articles/5d6453f45f6ccf8a969e24cf10f20bf5d1d499c4,6/2(月) 18:20
2025-06-04,08:07,domestic,国内,2,弁護士ドットコムニュース,長嶋茂雄さん死去、SNSで「遺産争い」心配の声も 一茂さんが口にした「放棄」って生前にできるの？,https://news.yahoo.co.jp/articles/f413d7877eb8bbd3e2d02acf5801e6e4817fa118,6/3(火) 12:49
2025-06-04,08:07,domestic,国内,3,FNNプライムオンライン,【独自】「ジリリリリン!」「ピンポーン!」「バン!」連日深夜に騒音…迷惑住民の“中国人女性”直撃「嫌がらせ受けている…やり返しだ」主張　千葉・松戸市,https://news.yahoo.co.jp/articles/8fc0bc4d7e5784c2ed79f0f4232ebd845fefecd5,6/3(火) 21:17
2025-06-04,08:07,domestic,国内,4,FNNプライムオンライン,【独自】スーツケースに腰掛けて電動キックボードを運転…東京・中野区の車通りの多い道路で　「LUUP」側は「道交法違反なので絶対やめて」,https://news.yahoo.co.jp/articles/e0222d2d65cfbdc63ad5d866e448d4b8f105fa4c,6/3(火) 6:13
2025-06-04,08:07,domestic,国内,5,産経新聞,「悪いことしてないもん」模造マシンガン持ってミナミを闊歩　迷惑系ライブ配信で警察出動,https://news.yahoo.co.jp/articles/e433fc30b28b7c13cfc4c1e7f7e49c9f7d59d452,5/31(土) 19:30
2025-06-04,08:07,domestic,国内,6,共同通信,自宅で車乗り換え逃走か　逮捕の女、愛知県警が足取り捜査,https://news.yahoo.co.jp/articles/0d8813e186653d1205d442c52fed2179eac99f96,5/28(水) 17:05
2025-06-04,08:07,domestic,国内,7,朝日新聞,阪神大震災の倒産危機、長嶋茂雄さんが救ってくれた　巨人の「定宿」,https://news.yahoo.co.jp/articles/f99c688ff7d963fd17395b048eb5c77a19271f56,6/4(水) 6:00
2025-06-04,08:07,domestic,国内,8,ABEMA TIMES,猪瀬直樹議員「70枚もシップを保険料で負担する。本当に国が滅びますよ」「高齢者への仕送りで現役世代が血まみれ」「年収350万円で50万円」医療費について石破総理を国会で追及,https://news.yahoo.co.jp/articles/50bcea18c9e8acfeed3d188f1a02ef28c6ad4c7d,6/2(月) 16:03
2025-06-04,08:07,domestic,国内,9,朝日新聞,天皇、皇后両陛下が沖縄へ出発　愛子さまは初めての訪問　戦後80年,https://news.yahoo.co.jp/articles/abdeeddb1082290bbfae5cb314c359bd27efc792,6/4(水) 6:00
2025-06-04,08:07,domestic,国内,10,産経新聞,党の失速「申し訳ない」山尾志桜里氏単独インタビュー「保育園落ちた日本死ね…今なら」,https://news.yahoo.co.jp/articles/00e7d09f400453797997c5855bf150f1f857ce9d,6/4(水) 7:00
2025-06-04,08:07,domestic,国内,11,よろず～ニュース,小泉進次郎氏vs農水族バトルに「八百長臭さが強烈」大物の元国会議員がバッサリ,https://news.yahoo.co.jp/articles/25f2bb60a98e1b6d672d13759fc020f7f652e1f1,6/3(火) 18:45
2025-06-04,08:07,domestic,国内,12,テレビ朝日系（ANN）,【速報】東京・上野の建設現場で男性作業員が転落　鉄筋が首に刺さり意識不明,https://news.yahoo.co.jp/articles/c02829d9f8edd78b846d550a448d0e16c3c00e2e,6/3(火) 15:48
2025-06-04,08:07,domestic,国内,13,ABEMA TIMES,農協は“悪の組織”なのか？元JA職員「ショッカーではない」「余分に儲ける仕組みがない」農家「絶対に損しない商売」,https://news.yahoo.co.jp/articles/0807c0cd43d0fee5699dd7466af72e2538749aed,6/3(火) 7:02
2025-06-04,08:07,domestic,国内,14,J-CASTニュース,新幹線に煙充満で通報→男性客のタバコだった　全面禁煙で我慢できず？JRに状況を聞いた,https://news.yahoo.co.jp/articles/294e6694a61f52a17597d9bb70cc291d89b1137d,6/3(火) 18:00
2025-06-04,08:07,domestic,国内,15,弁護士JPニュース,「面白半分、悪ふざけの提訴だ」兵庫県知事“刑事告発”を批判する弁護士からの“名誉毀損”の訴えに郷原弁護士が「反訴」提起した“理由”とは,https://news.yahoo.co.jp/articles/a5e0cb960f768f9b7a1f3c424246ebf808c17d20,6/3(火) 15:55
2025-06-04,08:07,domestic,国内,16,弁護士JPニュース,経験者として採用も「ミス連発」わずか10日でクビに　“試用期間中”でも裁判所が「解雇は適法」と判断した理由,https://news.yahoo.co.jp/articles/264c9d1a57152b7faffe14cf2cfc4db46292cfc7,6/2(月) 9:50
2025-06-04,08:07,domestic,国内,17,毎日新聞,北海道で相次ぐ震度4　気象庁「大地震の前触れとは言えない」けれど,https://news.yahoo.co.jp/articles/de9cc162bb46db61df36ef2f48fb546fffb256a6,6/4(水) 7:10
2025-06-04,08:07,domestic,国内,18,読売新聞オンライン,「父の頑張りを目の前で見ながら迎えた誕生日は、一生忘れられません」…長島三奈さんが看取る,https://news.yahoo.co.jp/articles/897a517e2fc07f67b85b7e3ed7def49ab406be26,6/3(火) 19:16
2025-06-04,08:07,domestic,国内,19,TBS NEWS DIG Powered by JNN,「トラックが来るのはわかったが先に行けると思った」病院送迎車が用水路に転落　送迎者運転手の男逮捕　患者の女性1人が死亡　埼玉・越谷市,https://news.yahoo.co.jp/articles/df682f2963cb422bb0cc57d47bcac3c03260683d,6/4(水) 1:46
2025-06-04,08:07,domestic,国内,20,ABEMA TIMES,小泉農水大臣「初体験なので」「圧倒されて…」就任から1週間“珍事”が続々,https://news.yahoo.co.jp/articles/981a612d0fb42004139d50beb2ac4ae2d905cf3d,6/4(水) 6:52
2025-06-04,08:07,domestic,国内,21,産経新聞,松野明美氏「いろいろスルーされた」　コメ高騰で江藤前農水相に恨み節、小泉氏は責任痛感,https://news.yahoo.co.jp/articles/e0a0d9e0d8a03a835e08f830615cf7ed45e3b481,6/4(水) 7:00
2025-06-04,08:07,domestic,国内,22,産経新聞,「電話が鳴りっぱなし」年金法案で立民に非難の嵐　「厚生年金の流用」イメージ払拭に躍起,https://news.yahoo.co.jp/articles/802a80f7705e4aa49c3d5cf4debc855d4bf2f84f,6/2(月) 20:45
2025-06-04,08:07,domestic,国内,23,産経新聞,外国人の国保未納　早期に実態把握と厚労省　全国で10年間4千億円の試算も,https://news.yahoo.co.jp/articles/c79740e4d17b9cace72461a92fae2badc57eab8c,6/4(水) 7:00
2025-06-04,08:07,domestic,国内,24,産経新聞,自民・高市早苗氏「日本を自ら貶めてはいけない」、財政巡る石破首相や森山幹事長の発信に,https://news.yahoo.co.jp/articles/6670c06374bb19122e335db5069727533a07fc51,6/4(水) 7:00
2025-06-04,08:07,domestic,国内,25,日刊スポーツ,【ひふみんEYE】藤井棋聖、振り飛車対策の穴熊と７筋の飛車が機能　杉本六段は飛車角機能せず,https://news.yahoo.co.jp/articles/93c8be45ec78f0b281788e46f16afcfa084c9144,6/3(火) 21:00
2025-06-04,08:07,domestic,国内,26,日刊スポーツ,玉川徹氏「ますます悪者。分からないのかな」小泉進次郎農相批判のJA出身元農相発言真意を推測,https://news.yahoo.co.jp/articles/2e07af589c956acf416121447939866a94c9cc84,6/2(月) 9:32
2025-06-04,08:07,domestic,国内,27,FNNプライムオンライン,豊臣秀吉と柴田勝家の命運をわけたものは織田信長流経済への理解度の差?軍事と経済で利益を生みだす信長の思考法,https://news.yahoo.co.jp/articles/429858f6d8f9f456ac0a3ee8d08150277c82b4b6,6/4(水) 7:02
2025-06-04,08:07,domestic,国内,28,時事通信,北海道で震度3,https://news.yahoo.co.jp/articles/d76b2bbbdbad832392ac89ecfe33a6fcac0ebae1,6/3(火) 22:48
2025-06-04,08:07,domestic,国内,29,中日スポーツ,東名高速・転落事故、子供を残して逃走の男と知人の女を逮捕　「むちゃくちゃだ」「登場人物の関係性が複雑すぎ」「なんでよ」ネット困惑,https://news.yahoo.co.jp/articles/91abb76ef01f42b571b8436588a25d8856e94af2,6/3(火) 12:25
2025-06-04,08:07,domestic,国内,30,TOKYO MX,ブラック企業とホワイト企業の中間“パープル企業”がじわじわと増加中…若者たちの反応は？,https://news.yahoo.co.jp/articles/a33433a80b4c2f623bdad45d3b5026e26bf58c52,6/3(火) 8:04
2025-06-04,08:07,domestic,国内,31,テレビ朝日系（ANN）,配偶者の「加給年金」も縮小　1割カット5年で20万円減…　遺族年金の大幅カットに加え,https://news.yahoo.co.jp/articles/a5280dad0da824c7db1bd9d86c7dbc8db3f16f2d,6/3(火) 11:09
2025-06-04,08:07,domestic,国内,32,東海テレビ,「原状回復は困難」…リニア工事で水位や地盤が低下 JRが住民説明会 地盤は十数年にわたりさらに最大20cm程低下か,https://news.yahoo.co.jp/articles/65a33de188d7befd4705021ea708bca3dd27c7cd,6/4(水) 6:29
2025-06-04,08:07,domestic,国内,33,FNNプライムオンライン,【悲鳴】家賃が突如“2.5倍”!?エレベーターも使用停止で「死活問題」…中国系オーナーの通告で住民4割退去　「民泊転用」が狙いか　東京・板橋区,https://news.yahoo.co.jp/articles/475eaa5d556b3431c3151becd2869491abd9abf2,6/3(火) 15:02
2025-06-04,08:07,domestic,国内,34,産経新聞,情報漏洩「命令」「そそのかし」なら知事も処罰対象　参院委で総務省が「一般論」を説明,https://news.yahoo.co.jp/articles/62a8012957222173efe9ee71bb281fef58d95376,6/4(水) 7:00
2025-06-04,08:07,domestic,国内,35,サンケイスポーツ,藤井聡太棋聖、6連覇へ白星発進　師匠・米長邦雄永世棋聖譲り「泥沼流」杉本和陽六段との熱戦制した／将棋,https://news.yahoo.co.jp/articles/1f3fec6ac827222725f81cd60395d684dc54d059,6/4(水) 7:30
2025-06-04,08:07,domestic,国内,36,毎日新聞,「突然消えた」福岡・天神の商業施設停電　臨時休業、宿泊者避難も,https://news.yahoo.co.jp/articles/731e7559fe80308b8b1233403f4ffaaed8f2ce20,6/3(火) 20:12
2025-06-04,08:07,domestic,国内,37,共同通信,「ふるさと住民」制度創設へ　10年で1千万人登録目標,https://news.yahoo.co.jp/articles/3fd1775c7ee7687f44f3314b56b2bcec121d5cf8,6/3(火) 19:00
2025-06-04,08:07,domestic,国内,38,西日本新聞,リアルすぎる？地下鉄トイレのピクトグラム　込められた重要な意味,https://news.yahoo.co.jp/articles/02e512e4aaa1aacb3e62da9049391ac61f0cd2bc,6/4(水) 7:02
2025-06-04,08:07,domestic,国内,39,弁護士JPニュース,「回線工事の説明を…」突然のピンポンで“オートロック解除”要求、正体は訪問販売？　「ウソの理由」で“鍵”開錠させることの法的問題,https://news.yahoo.co.jp/articles/3510142ca6186c5aff8efdc6e044cfc42475e650,6/3(火) 10:10
2025-06-04,08:07,domestic,国内,40,読売新聞オンライン,大分県別府市ひき逃げ事件の八田與一容疑者、殺人と殺人未遂容疑でも逮捕状…殺人に時効なく遺族らが要望,https://news.yahoo.co.jp/articles/3f1166e302cfca90e8be0e47ceb3bea3986b44d5,6/3(火) 9:46
