scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-08,08:06,sports,スポーツ,1,スポニチアネックス,ドジャース・山本由伸　6回4安打無失点9奪三振も援護なく7勝目ならず「これが野球かな」,https://news.yahoo.co.jp/articles/7c9a688d5d8285e2563263553bf54ead989ebb64,6/8(日) 6:52
2025-06-08,08:06,sports,スポーツ,2,イーファイト,この中で一番の美脚は？柔道ビロディドが１番の声も！テニス女子と“超ミニ共演”,https://news.yahoo.co.jp/articles/09e43c9eeaa8f5e5f609aa03cbf198a2e83b0b71,6/8(日) 5:50
2025-06-08,08:06,sports,スポーツ,3,FITNESS LOVE,「55歳に見えない！」垂れたお尻を引き上げグランプリ　50代からでもしなやかなボディはできると証明,https://news.yahoo.co.jp/articles/fb8653da48703e794db4055ade963f25fcfe13c4,6/8(日) 4:30
2025-06-08,08:06,sports,スポーツ,4,Full-Count,ド軍激震、ゴンソリンがIL入り　右肘の違和感…またも先発故障の“緊急事態”、球団発表,https://news.yahoo.co.jp/articles/98996e482baf1e41aa87161d8c38fd67f0e550f3,6/8(日) 2:21
2025-06-08,08:06,sports,スポーツ,5,スポーツ報知,史上５位通算４４０セーブの３７歳元セーブ王がたった１日、１登板で戦力外通告,https://news.yahoo.co.jp/articles/c47fe0eec4818f3827409f002138daf8b745128f,6/8(日) 2:59
2025-06-08,08:06,sports,スポーツ,6,スポニチアネックス,元日本代表DF小川諒也　鹿島移籍が決定的に　交渉は順調、6月中に加入へ,https://news.yahoo.co.jp/articles/4e9d8f2347dc3852d4b234444bad517db49a3524,6/8(日) 1:00
2025-06-08,08:06,sports,スポーツ,7,デイリースポーツ,阪神・藤川監督　メンバー表交換時の審判団、オリックス・岸田監督とのやりとりを明かす,https://news.yahoo.co.jp/articles/038d5e25fbbb3f464df582863148aa2c0be4a27c,6/7(土) 22:10
2025-06-08,08:06,sports,スポーツ,8,スポニチアネックス,カブス・鈴木誠也　今季3度目の1試合2本塁打　先制15号＆ダメ押し16号「冷静にやれてるのが一番」,https://news.yahoo.co.jp/articles/1aa2582664e0beb41507e00c1547af51dbf50974,6/8(日) 5:26
2025-06-08,08:06,sports,スポーツ,9,Full-Count,山本由伸、6回9K無失点の快投　7勝目はならず…初対決ヌートバーを翻弄、防御率ナ3位2.20,https://news.yahoo.co.jp/articles/c264d509d781ae4c6fdc412cdc6c3f8c9f779f2a,6/8(日) 5:08
2025-06-08,08:06,sports,スポーツ,10,デイリースポーツ,阪神　石井大智は「医師の指示のもと自宅にて静養」球団が現状を発表　今後は「医師の指示に従って療養」６日・オリックス戦で打球が頭部に直撃,https://news.yahoo.co.jp/articles/8bae1a3b763244658344b274512752aa40ee1d12,6/7(土) 14:40
2025-06-08,08:06,sports,スポーツ,11,Full-Count,中日29歳が「大谷化している」　進化止まらぬ豪快弾…チームNo.1数値に「バケモン過ぎ」,https://news.yahoo.co.jp/articles/d8f3c416ad2ae955aa6c1f9e042dc9cd44633d00,6/8(日) 7:15
2025-06-08,08:06,sports,スポーツ,12,Full-Count,山本由伸に称賛の嵐「支配的だ」「ファンタスティック」　LAファンが認める“真のエース”,https://news.yahoo.co.jp/articles/0b077a3c7f691b9c5260ef05e7fe4063e3a7590f,6/8(日) 5:32
2025-06-08,08:06,sports,スポーツ,13,Full-Count,「メチャクチャ腹が立った」　強豪校から誘いも…元虎戦士が受けた“屈辱の宣告”,https://news.yahoo.co.jp/articles/26f6d48aedb59de57bc4cdafda908a1b8accf011,6/8(日) 6:50
2025-06-08,08:06,sports,スポーツ,14,スポニチアネックス,カブス・鈴木誠也　今季3度目の1試合2本塁打　先制15号ソロ＆ダメ押し16号ソロ,https://news.yahoo.co.jp/articles/4b5473ddb8cdf833ab6c9d25dac5d44325b1b9e9,6/8(日) 4:04
2025-06-08,08:06,sports,スポーツ,15,日刊スポーツ,【虎になれ】これは「球児マジック」の雰囲気　今季30通り目の大胆オーダーで逆転勝利,https://news.yahoo.co.jp/articles/948b7edad1f9d66062e84f55e41e30fe8182b65f,6/8(日) 6:00
2025-06-08,08:06,sports,スポーツ,16,スポーツ報知,大谷翔平が超ラッキー安打で４戦連続安打、チーム１８イニングぶり得点で土壇場同点につなげる　打ち取られたかと思いきや…,https://news.yahoo.co.jp/articles/fdc3249dcd505b72ca7093bb49a18ebba1df01fb,6/8(日) 5:42
2025-06-08,08:06,sports,スポーツ,17,ゲキサカ,U-20日本代表は西原先制弾もメキシコに追いつかれてドロー…勝敗つけるPK戦で敗れて勝ち点2獲得ならず,https://news.yahoo.co.jp/articles/6aa4db665fea5762fa4dab0960d78e74dc6986f7,6/7(土) 23:11
2025-06-08,08:06,sports,スポーツ,18,Full-Count,ド軍、6回9K無失点の山本由伸を援護できず　指揮官「生かす方法を見つけないといけない」,https://news.yahoo.co.jp/articles/5d09b4680040e7b009df00027ae8d6219966e15c,6/8(日) 6:38
2025-06-08,08:06,sports,スポーツ,19,ゴルフ総合サイト ALBA Net,＜速報＞渋野日向子は2日目「69」　通算2アンダーで決勝進出へ,https://news.yahoo.co.jp/articles/f4663faa29816eaa024071ad1d3c37b51d303ad2,6/8(日) 7:17
2025-06-08,08:06,sports,スポーツ,20,スポーツ報知,巨人・佐々木俊輔が１軍再昇格　ヘルナンデスは登録抹消,https://news.yahoo.co.jp/articles/7c374de7486ebc4b3289ac9e2edd9545c93ec61d,6/8(日) 5:00
2025-06-08,08:06,sports,スポーツ,21,Full-Count,ジャッジ、揺るがぬ最強の地位　100年ぶり偉業に接近…大谷翔平も到達できない領域,https://news.yahoo.co.jp/articles/368e16cfd3a3168d837e26c5fc3a9764181bf038,6/7(土) 18:39
2025-06-08,08:06,sports,スポーツ,22,デイリースポーツ,まさか　阪神・大竹の７３キロ超遅球が死球に　当てられたオリックス・森もなぜか謝罪,https://news.yahoo.co.jp/articles/38ad2439dc67e573c91a320fd19cfd9544ba18f3,6/7(土) 19:18
2025-06-08,08:06,sports,スポーツ,23,西スポWEB OTTO！,「短くなってる！！」年齢不詳の人気マスクウーマン〝バッサリ〟素顔ショットに反響「ショート最高」「短いのもステキ〜」「くっそかわいい」の声,https://news.yahoo.co.jp/articles/5d3d0aa7cc2c710cf0a3ca43f1894aa4b36feab8,6/7(土) 22:00
2025-06-08,08:06,sports,スポーツ,24,中日スポーツ,中日・高橋宏斗、少し遅れて駆けつけた『歓喜の輪』　「僕がベンチに行って変な流れに…」裏で待った勝利の瞬間「意外と気にするんです」,https://news.yahoo.co.jp/articles/1091b97c3c584d6f688e242da35db7e7349a8f66,6/8(日) 5:45
2025-06-08,08:06,sports,スポーツ,25,東スポWEB,韓国のＷ杯出場を称賛「日本は敗北した」 李在明大統領も「アジア初の快挙。誇らしい」,https://news.yahoo.co.jp/articles/c48cb91d9c09b13ea6322746a56431bf752413ca,6/7(土) 19:31
2025-06-08,08:06,sports,スポーツ,26,スポーツ報知,「野球の種類が違う」西武・今井が体感したパとセのスタイル…パワーピッチングかみ合わず,https://news.yahoo.co.jp/articles/fbd742744cd161839ac4d6ec146f461d8d39f7a2,6/8(日) 6:40
2025-06-08,08:06,sports,スポーツ,27,スポニチアネックス,阪神・木浪が明かす“ニコイチ”近本の素顔　「ちょっかいかけるのは自分」「来られないのも寂しい」,https://news.yahoo.co.jp/articles/ac93dddc1e02556d807d7ebdfe50de276c2d762c,6/8(日) 5:15
2025-06-08,08:06,sports,スポーツ,28,デイリースポーツ,阪神・石井　自宅静養　前日頭部に打球直撃で緊急搬送　「脳振とう特例措置」で登録抹消,https://news.yahoo.co.jp/articles/512876303ef3e0ac4caa4c0989dfcf1d77d475b8,6/8(日) 5:01
2025-06-08,08:06,sports,スポーツ,29,スポーツ報知,Ｊ２札幌のＦＷ金健煕が契約満了で退団　２０２２年韓国チームから移籍 　母国で現役続行の見込み,https://news.yahoo.co.jp/articles/9bc7590b14b00f1318b262fc7d83ce4a1f5cf5dc,6/8(日) 6:00
2025-06-08,08:06,sports,スポーツ,30,RONSPO,今日統一戦！井上尚弥を狙う中谷潤人に“死角”はあるのか…「サウスポー苦手説」の真偽と西田凌佑サイドが仕掛けたジャッジ構成と採点基準確認のケン制,https://news.yahoo.co.jp/articles/6cec5afab60495bcfcd2352b38ba7a68ef859a82,6/8(日) 6:57
2025-06-08,08:06,sports,スポーツ,31,tennis365.net,世界1位 準Vに涙「本当に辛い」 逆転負けサバレンカ「ひどい決勝戦」＜全仏オープン＞,https://news.yahoo.co.jp/articles/5b0047494f074377c64bc23137b08d610c0bd590,6/8(日) 2:28
2025-06-08,08:06,sports,スポーツ,32,ABEMA TIMES,大谷翔平、超ラッキーヒット含む2出塁もド軍サヨナラ負け… 深刻な“タイムリー欠乏症“で連敗 山本由伸の無失点好投フイ,https://news.yahoo.co.jp/articles/e61472113198e77216f2220bbdba77f7ed9b9be8,6/8(日) 5:55
2025-06-08,08:06,sports,スポーツ,33,日刊スポーツ,【阪神】渡辺諒が２軍残留練習に参加「本当にチームに迷惑をかけました」６日に登録抹消,https://news.yahoo.co.jp/articles/d7f7025de031860d15fd4a9ad95792c9e40e0fcd,6/8(日) 6:00
2025-06-08,08:06,sports,スポーツ,34,デイリースポーツ,阪神　４年ぶり本塁打の坂本を出迎えるナインの笑顔が示す正捕手の人間性　近本、中野が大喜び,https://news.yahoo.co.jp/articles/6f2ed356e9ccc2840f68e76aa9d01d6950eb0b76,6/7(土) 21:43
2025-06-08,08:06,sports,スポーツ,35,Full-Count,投手・根尾の“致命的な数値”「強みを感じない」　球界OBが驚きの提案「もったいない」,https://news.yahoo.co.jp/articles/569dccc9c721cdaaf2f3e5ebcec73d5cfdab4267,6/8(日) 7:30
2025-06-08,08:06,sports,スポーツ,36,サンケイスポーツ,直球わずか13球…ド軍打線が深刻な低調　明確な弱点突かれ2戦で21残塁　大谷翔平の内野安打からの1得点だけ,https://news.yahoo.co.jp/articles/f9baaefd557411acca7edba6d8699e17c3e0b7b7,6/8(日) 7:15
2025-06-08,08:06,sports,スポーツ,37,サッカー批評Web,「めっちゃいいメンバー!!」「美味しそう!!」元川崎組4人集結の“肉を焼かない焼肉”高級食事会ショットが話題!「やすくんレオの隣嬉しそう」の声,https://news.yahoo.co.jp/articles/b9b9d8325b61de562c17c3fe6600327c20984b3d,6/8(日) 5:02
2025-06-08,08:06,sports,スポーツ,38,西スポWEB OTTO！,「長嶋さんと言えばこのイメージ」ギャグ漫画家の〝追悼イラスト〟に反響「めっちゃ懐かしい！」「長嶋さんを知ったきっかけ」,https://news.yahoo.co.jp/articles/bce218fbcc8dfaf31125aa57ff79b50931713248,6/8(日) 0:20
2025-06-08,08:06,sports,スポーツ,39,デイリースポーツ,阪神　森下の逆転３ランで３連勝　近本が１０００安打　貯金は今季最多１３　２位・ＤｅＮＡと今季最大３・５差,https://news.yahoo.co.jp/articles/15ab26575be01a1a42cc13cedc1549ed77c1a1a6,6/7(土) 21:14
2025-06-08,08:06,sports,スポーツ,40,西スポWEB OTTO！,〝魔性〟のフリーアナウンサー、ダービー的中に賞賛の声続々「愛ちゃん可愛い」「馬券の買い方がホント素晴らしい」,https://news.yahoo.co.jp/articles/22a2d3c56a671a14d78e131ffffe61751c5e367e,6/7(土) 22:40
