scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-10,23:07,it-science,IT・科学,1,スマホライフPLUS,“了解。”はもうNG？ Z世代が感じる“マルハラ”と世代間ギャップ,https://news.yahoo.co.jp/articles/61d887706171589a3686dccd6db7537295a7a846,6/10(火) 9:00
2025-06-10,23:07,it-science,IT・科学,2,ITmedia NEWS,ChatGPTで障害【追記あり】,https://news.yahoo.co.jp/articles/de30b2872e276a7316994d3bfd44c37fa2029bee,6/10(火) 20:27
2025-06-10,23:07,it-science,IT・科学,3,CNET Japan,ChatGPTで障害発生--「仕事にならない」の声,https://news.yahoo.co.jp/articles/5f3a6d1b20a09721473373b4076362758a61eca0,6/10(火) 20:16
2025-06-10,23:07,it-science,IT・科学,4,ギズモード・ジャパン,ボブキャット vs ビルマニシキヘビ。存続を賭けた本気の戦い,https://news.yahoo.co.jp/articles/bd569e2bfcdc65d8c1e740ce9ae10911b4f5661d,6/10(火) 21:00
2025-06-10,23:07,it-science,IT・科学,5,スマホライフPLUS,ネット銀行金利ランキング、2位SBJ銀行（1.20％）1位は？【2025年6月版】,https://news.yahoo.co.jp/articles/3c6ce32467d3224961e8b085fec91a0199194689,6/9(月) 15:30
2025-06-10,23:07,it-science,IT・科学,6,アスキー,アップル、不評だった「写真」アプリを一部元に戻す,https://news.yahoo.co.jp/articles/3799d5f45b5f48cf2795f3c39e3fd6c68434be22,6/10(火) 13:30
2025-06-10,23:07,it-science,IT・科学,7,朝日新聞,認知症の原因物質、中高齢のうつ発症と関連か　高い割合で脳に蓄積,https://news.yahoo.co.jp/articles/f7f2035353d548b26ca947781d6a6946f13f41ea,6/10(火) 16:30
2025-06-10,23:07,it-science,IT・科学,8,CNET Japan,「スイッチ2、初代のケーブルを流用しないで」--任天堂が注意喚起　性能発揮できない恐れ,https://news.yahoo.co.jp/articles/5245e82e17474430209a12a01a5eecd310666769,6/10(火) 16:03
2025-06-10,23:07,it-science,IT・科学,9,ケータイ Watch,ドコモ、新料金「ドコモ MAX」契約で対応機種か確認呼びかけ,https://news.yahoo.co.jp/articles/2c90c907c3de216d23c82dfa89c7bfc8d9b63e92,6/10(火) 20:17
2025-06-10,23:07,it-science,IT・科学,10,ギズモード・ジャパン,宇宙が見えすぎる時代へ。チリの天文台で32億画素の望遠鏡が運用開始,https://news.yahoo.co.jp/articles/d6647e272045ba20c3cf7af7e3e2fd15179331b3,6/10(火) 20:30
2025-06-10,23:07,it-science,IT・科学,11,アスキー,グーグル「Pixel 9 Pro」最大実質11万円値引き　Googleサマーセール,https://news.yahoo.co.jp/articles/9295e2753bfdd98d4108954cea17e5a8bfd4de4d,6/10(火) 17:35
2025-06-10,23:07,it-science,IT・科学,12,ITmedia Mobile,iOSが18から19ではなく一気に「26」へ飛んだ2つの理由,https://news.yahoo.co.jp/articles/1ef8ec8b71627194ada3acddd7bf07aa077d912d,6/10(火) 13:28
2025-06-10,23:07,it-science,IT・科学,13,ITmedia NEWS,JR東に“ブルートレイン”復活か　27年春に新型夜行特急,https://news.yahoo.co.jp/articles/0777026afb6a92ed5b52183158d294e65f833011,6/10(火) 16:16
2025-06-10,23:07,it-science,IT・科学,14,Medical Note,5人に1人が罹患している慢性腎臓病（CKD）、認知度は約14％ ―新たな国民病の脅威を知り早期発見を,https://news.yahoo.co.jp/articles/e927f2d466672aee04726a01e5246fa459f83190,6/10(火) 11:50
2025-06-10,23:07,it-science,IT・科学,15,スマホライフPLUS,備蓄米が買えるお店等一覧がSNSで話題！放出量も一目でわかる,https://news.yahoo.co.jp/articles/7641a760f26b36df7852ced1bd8cc389b5544054,6/10(火) 8:05
2025-06-10,23:07,it-science,IT・科学,16,スマホライフPLUS,MD（ミニディスク）は時代遅れじゃなかった？再評価される“最強の音楽メディア”,https://news.yahoo.co.jp/articles/f04a807a9593d52ae7ca6a8d8f000fcaac809ec9,6/9(月) 12:04
2025-06-10,23:07,it-science,IT・科学,17,BUSINESS INSIDER JAPAN,ドコモの鉄塔を手に入れ、外資に買われたJTOWER。買収が「インフラの国外流出」に直結しづらい理由,https://news.yahoo.co.jp/articles/db76cd42bf6fc98d3d892decefa92dcd2224af7c,6/10(火) 11:15
2025-06-10,23:07,it-science,IT・科学,18,スマホライフPLUS,固定資産税は「au PAY」と「FamiPay」で決済するのが簡単でお得？【2025最新版】,https://news.yahoo.co.jp/articles/ed125cd71ba0f525535ec6f50d09debe3c72250d,6/10(火) 15:30
2025-06-10,23:07,it-science,IT・科学,19,ITmedia NEWS,声優・坂倉花さん“応援クレカ”に「搾取」批判、リリース2日で発行停止,https://news.yahoo.co.jp/articles/8d1e7adfe980a019d41ba2c35f6d5527c4618c7c,6/9(月) 16:10
2025-06-10,23:07,it-science,IT・科学,20,BCN,カインズ、政府備蓄米5000トンを群馬・埼玉・東京の6店舗で販売中！,https://news.yahoo.co.jp/articles/1d71a604822f2f048eb2f39e7cbd7d42f20f9d88,6/10(火) 16:00
2025-06-10,23:07,it-science,IT・科学,21,アスキー,アップル「iPhone SE 2」延命　「iOS 26」サポート対象に,https://news.yahoo.co.jp/articles/4821f004c26db55d5f5d96bffdd175e6efeb38a1,6/10(火) 12:30
2025-06-10,23:07,it-science,IT・科学,22,BCN,京都市内最大級！ ドン・キホーテ京都伏見店が6月25日オープン,https://news.yahoo.co.jp/articles/7b65a2ef5a27e4ebfda2cedb3b5315987ad46ec5,6/10(火) 16:30
2025-06-10,23:07,it-science,IT・科学,23,ギズモード・ジャパン,崩れゆく氷河、消えた村。スイスの地滑りが映し出す静かな危機,https://news.yahoo.co.jp/articles/785817bfc2398695341f01f8e70489f2db445cf9,6/10(火) 20:30
2025-06-10,23:07,it-science,IT・科学,24,All About,電子レンジで加熱中に火花が……原因は？ 使い続けても大丈夫なの？【家電のプロが回答】,https://news.yahoo.co.jp/articles/3fc3d9c75617d835884f09b683c4468d7bf23004,6/10(火) 21:20
2025-06-10,23:07,it-science,IT・科学,25,withnews,ヒトの傷、他の動物より治りが3倍遅い　チンパンジーやマウスと比較　不都合な進化の理由は,https://news.yahoo.co.jp/articles/639868d1814699a0f07858956775979bba5265b1,6/9(月) 7:00
2025-06-10,23:07,it-science,IT・科学,26,Fav-Log by ITmedia,今売れている「SIMフリースマートフォン」ランキング10選＆おすすめ　5万円台で買える超コスパモデルをピックアップ【2025年6月版】,https://news.yahoo.co.jp/articles/282bf8e42412a97306d17e1fd536de3fa9e5795e,6/10(火) 6:10
2025-06-10,23:07,it-science,IT・科学,27,ITmedia Mobile,「ポケモンGO」大阪イベントでスマホの通信はどこまで快適だった？　1キャリアだけ厳しい結果に、その理由は？,https://news.yahoo.co.jp/articles/a590227309fd2ba764c9e08589e7c9d2f097ecc3,6/10(火) 11:26
2025-06-10,23:07,it-science,IT・科学,28,ねとらぼ,藝大卒作家が「マッキー」だけで富士山を描くと……　「すごいしか言葉が出ない」驚異の完成品に思わず感嘆,https://news.yahoo.co.jp/articles/1153fd68c47f459606e23fa75f6c65d692e62186,6/9(月) 7:30
2025-06-10,23:07,it-science,IT・科学,29,アスキー,お米、5kgで実質3000円台　JR各社、お得価格で販売,https://news.yahoo.co.jp/articles/7f8f70342b5b0863ee5967c36e4c3e8abd932382,6/10(火) 12:15
2025-06-10,23:07,it-science,IT・科学,30,PC Watch,Switch 2では「ウルトラハイスピードHDMIケーブル」を使うように。任天堂が注意喚起,https://news.yahoo.co.jp/articles/6a0f7ee26e8660eb7c257e79a900121012cf9893,6/10(火) 12:37
2025-06-10,23:07,it-science,IT・科学,31,ハフポスト日本版,スリコの「着る傘」、子どもが嫌がり自ら試着...⇒その姿に「笑ったけど便利そう」と共感の声も,https://news.yahoo.co.jp/articles/a7b79f92fda022e5e6008c7932783bc529d21bd2,6/9(月) 12:48
2025-06-10,23:07,it-science,IT・科学,32,オタク総研,Apple、OSの命名規則が昔のWindows方式に　新デザイン発表で見た目を大幅刷新,https://news.yahoo.co.jp/articles/a92abf66555e7a8a94ad24593ed2f247fbe1c3d8,6/10(火) 16:19
2025-06-10,23:07,it-science,IT・科学,33,ITmedia PC USER,“スマホ”ジャーナリストの山根康宏はどんなPCを使ってきたのか？　過去30年のPC遍歴を振り返る,https://news.yahoo.co.jp/articles/af7ce3e977b36811cf14e15df36bd877e009214c,6/10(火) 17:20
2025-06-10,23:07,it-science,IT・科学,34,ハフポスト日本版,【大阪万博】トルクメニスタンパビリオンのティー体験が話題。観光で訪れるのが最も難しい国のひとつ,https://news.yahoo.co.jp/articles/fc6391ad6eb3d33da6c9e16ab72ad75e81b528b7,6/9(月) 12:53
2025-06-10,23:07,it-science,IT・科学,35,CoinDesk JAPAN,ビットコインの熱狂を受けてETH、DOGE、ADAが急騰──トレーダーはインフレ指標に注目,https://news.yahoo.co.jp/articles/4625c836668176b8601ae3bfb4ee2bff460fc52b,6/10(火) 19:30
2025-06-10,23:07,it-science,IT・科学,36,オタク総研,物議醸した声優コラボクレカ、“リボ払い専用”は誤解？説明不足や拡散が過度なマイナスイメージに,https://news.yahoo.co.jp/articles/ded5e0b72fb28c3c6cd75ae6c0c54121ced6641d,6/8(日) 7:20
2025-06-10,23:07,it-science,IT・科学,37,アスキー,重量わずか490g、7型パソコン「GPD MicroPC 2」年内発売へ,https://news.yahoo.co.jp/articles/d859acad7f15e41f3392afb510d6a2d570392253,6/10(火) 19:20
2025-06-10,23:07,it-science,IT・科学,38,ZDNET Japan,スーパーコンピューター「富岳」の世界ランキング結果が発表,https://news.yahoo.co.jp/articles/f2c34a7eb1a3a4a88d2c3b2207b049263efc1567,6/10(火) 18:35
2025-06-10,23:07,it-science,IT・科学,39,ITmedia Mobile,NTT東西、詐欺対策で国際電話の利用休止手続きを一元受付　対策サービスの無償化も,https://news.yahoo.co.jp/articles/0bb16166fbae868ae5500e3424d0dcba0ac517f1,6/10(火) 19:59
2025-06-10,23:07,it-science,IT・科学,40,ITmedia Mobile,iOS 26は「iPhone XS／XR」が対象外に　「iPhone SE（第2世代）」は生き残る,https://news.yahoo.co.jp/articles/98977d16abdb4bedf26c667eb0089ad1253a1e61,6/10(火) 4:53
