scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-13,05:08,world,国際,1,読売新聞オンライン,インド機墜落、「現場付近で２００人以上の遺体確認」…医科大学の寮に墜落し学生５人死亡か,https://news.yahoo.co.jp/articles/b59b074815d9a92b2e210f4be0343bd5b6fc6819,6/12(木) 21:34
2025-06-13,05:08,world,国際,2,TBS NEWS DIG Powered by JNN,インド旅客機 “わずか30秒で墜落”防カメに事故の一部始終が… “生存者”の証言も「離陸30秒後に大きな音」,https://news.yahoo.co.jp/articles/1559803153e666bf84cdb42458cd27865cc6c61e,6/13(金) 1:38
2025-06-13,05:08,world,国際,3,テレビ朝日系（ANN）,地元メディア「搭乗者全員死亡」インド機が離陸直後に墜落　原因はエンジン停止？,https://news.yahoo.co.jp/articles/7efe3219c490e9c0f70a3c99f1a373f9152f64f1,6/13(金) 1:42
2025-06-13,05:08,world,国際,4,共同通信,トランプ氏、中東で「大規模な紛争」警告,https://news.yahoo.co.jp/articles/afa82d3d914c1427b0dd788dc8aa3b14a57f5947,6/13(金) 2:52
2025-06-13,05:08,world,国際,5,毎日新聞,インドの墜落機、2日前には羽田便に使用　ニューデリーと往復,https://news.yahoo.co.jp/articles/8b524093ff37cfcb064811b9c3ae2aed09c8cc02,6/12(木) 21:08
2025-06-13,05:08,world,国際,6,KOREA WAVE,服を脱がせ、強制丸刈り、100万円恐喝、まさに「犯罪そのもの」…韓国・中高4年にわたる集団いじめに非難殺到,https://news.yahoo.co.jp/articles/f2b9e3b71d40aeb06227eb0c0740d818c1f09763,6/12(木) 18:03
2025-06-13,05:08,world,国際,7,時事通信,NY株、続落,https://news.yahoo.co.jp/articles/437342b3e5759e6fae98e88d9b646f3a824e62ee,6/12(木) 22:57
2025-06-13,05:08,world,国際,8,TBS NEWS DIG Powered by JNN,「アメリカ大統領が黄金株を管理」トランプ大統領　日鉄のUSスチール買収計画めぐり,https://news.yahoo.co.jp/articles/96ba5365f509274efe3adf50c388db590ed9641b,6/13(金) 4:08
2025-06-13,05:08,world,国際,9,毎日新聞,トランプ氏、「くず」と州知事の名かけ挑発　LAデモ巡り、非難の応酬,https://news.yahoo.co.jp/articles/31c97db6e07700188c7ff58b4cea2170a9da2727,6/12(木) 22:49
2025-06-13,05:08,world,国際,10,時事通信,車輪出し住宅地墜落か　立ち上る炎、黒焦げの残骸　印西部事故,https://news.yahoo.co.jp/articles/1bce6806d01dc60a3f844c2aff3e44aae05dd762,6/12(木) 22:28
2025-06-13,05:08,world,国際,11,BBC News,【解説】 ロシアの記録的規模のドローン攻撃、戦争の「危険な転換点」か,https://news.yahoo.co.jp/articles/1a9dfd4fce2aa72e1a1dfc15711affba9bc65017,6/11(水) 17:02
2025-06-13,05:08,world,国際,12,毎日新聞,USスチール巡りトランプ氏「米政府が黄金株、大統領がコントロール」,https://news.yahoo.co.jp/articles/71eb365f95a5f9779ca3a7e5c2e5820b04b221f1,6/13(金) 2:50
2025-06-13,05:08,world,国際,13,ＡＦＰ＝時事,トランプ氏の移民取り締まりにLAのセレブらが異議,https://news.yahoo.co.jp/articles/312d5937e25ac57dae58c98b4f94da9526c9b793,6/12(木) 15:56
2025-06-13,05:08,world,国際,14,時事通信,カリフォルニア州知事、ロス抗議行動で脚光　トランプ氏に抵抗　米,https://news.yahoo.co.jp/articles/65c2a4efd06f29b28409781691730333a3f18af2,6/12(木) 20:31
2025-06-13,05:08,world,国際,15,47NEWS,５００人の前で“つるし上げ”、家族は政治犯収容所に送られた　日本へ逃れ１６年【脱北した４０歳女性が初証言（上）】,https://news.yahoo.co.jp/articles/d963c11a66660d08b36b6f0beb8ac1702a0302fa,6/10(火) 9:02
2025-06-13,05:08,world,国際,16,テレビ朝日系（ANN）,トランプ大統領　米政府がUSスチールの「黄金株」持つと発言　日本製鉄の買収計画で,https://news.yahoo.co.jp/articles/6e8756015f4be4caae71eaf407f362ffa615d220,6/13(金) 3:32
2025-06-13,05:08,world,国際,17,TBS NEWS DIG Powered by JNN,エア・インディア機が墜落　機体はボーイング787型“ドリームライナー” 大規模事故は初　インド西部の市街地に墜落,https://news.yahoo.co.jp/articles/2e6973099aef3b35d465d7589b6e677961493716,6/12(木) 21:45
2025-06-13,05:08,world,国際,18,共同通信,インド旅客機墜落で290人以上死亡,https://news.yahoo.co.jp/articles/564955f2393abb1140dc894bfebb2453e0fc9a10,6/13(金) 0:29
2025-06-13,05:08,world,国際,19,CNN.co.jp,インド旅客機墜落、これまでに分かっていること,https://news.yahoo.co.jp/articles/2e96ab15c87325c83e8ce3d20ba524351cc6c4ff,6/12(木) 20:29
2025-06-13,05:08,world,国際,20,CNN.co.jp,６千年前の遺骨から未知のＤＮＡ、既知の祖先や子孫存在せず　コロンビア,https://news.yahoo.co.jp/articles/56b93885130e4f7cc5668678219745264f26e276,6/12(木) 19:30
2025-06-13,05:08,world,国際,21,KOREA WAVE,韓国軍の航空事故、1カ月に1度の危機的ペース…空軍誤爆、海軍哨戒機の墜落、KF-16の火災,https://news.yahoo.co.jp/articles/0466b0d54e7e3938d84e13cf3ce9257f20d93470,6/13(金) 4:03
2025-06-13,05:08,world,国際,22,毎日新聞,インド旅客機墜落「生存者1人」と報道　「離陸30秒後に大きな音」,https://news.yahoo.co.jp/articles/2822c8345689561a69430ed82940926e623af065,6/12(木) 23:51
2025-06-13,05:08,world,国際,23,ＡＦＰ＝時事,イラン、紛争勃発なら米軍基地を標的と警告,https://news.yahoo.co.jp/articles/e54051ade6d069156ecafc1bc0b0961dfcc23ac7,6/12(木) 11:55
2025-06-13,05:08,world,国際,24,テレビ朝日系（ANN）,連日繰り返されるデモ　当局と激しい衝突も…ロスから全米に広がる“混乱”,https://news.yahoo.co.jp/articles/4970ccb1d38d5bb2dcdd01d77a931ceaa5042182,6/13(金) 2:42
2025-06-13,05:08,world,国際,25,日テレNEWS NNN,ディズニーとユニバーサル、AI企業を提訴　有名キャラクターを“無断使用”,https://news.yahoo.co.jp/articles/6191ae13f4326bdb6facc443e4aa43270e0952c5,6/12(木) 4:41
2025-06-13,05:08,world,国際,26,テレビ朝日系（ANN）,【ウクライナ大規模攻撃】ロシアの戦略核抑止能力にも打撃　「クモの巣作戦」ＡＩドローンで覆される軍事概念,https://news.yahoo.co.jp/articles/8d67a41e18f0c1f25887352fcaf471f7405396d0,6/12(木) 16:02
2025-06-13,05:08,world,国際,27,朝日新聞,インド機墜落、死者290人以上か　離陸直後に下降、直撃の大学被害,https://news.yahoo.co.jp/articles/af663f8a6a4ebd01647cc2c0f155c1c90846b92b,6/13(金) 1:38
2025-06-13,05:08,world,国際,28,時事通信,トランプ氏、「レ・ミゼラブル」鑑賞　一部出演者はボイコット,https://news.yahoo.co.jp/articles/e43e2d15a26f0be8c8fc42ce9c2c7e002d95da3e,6/12(木) 14:51
2025-06-13,05:08,world,国際,29,時事通信,海自機が「偵察」と非難　異常接近で中国外務省,https://news.yahoo.co.jp/articles/002ef6372e34c29d93446f9f0746d3a1c5c8ea06,6/12(木) 15:35
2025-06-13,05:08,world,国際,30,CNN.co.jp,ＴｉｋＴｏｋで流行の１０代向けスキンケア、皮膚トラブルと高コストの恐れ　米研究,https://news.yahoo.co.jp/articles/778556a6d42b5a6846391ce279c3090042d1144e,6/12(木) 16:30
2025-06-13,05:08,world,国際,31,共同通信,男女平等度、日本は118位　G7で最下位、格差解消も遅れ,https://news.yahoo.co.jp/articles/486f24561a24b04338434eaadc91347a4015c476,6/12(木) 7:01
2025-06-13,05:08,world,国際,32,TBS NEWS DIG Powered by JNN,【最新映像】離陸直後に地面に接近 その後炎上　インド西部で約240人搭乗の旅客機が市街地に墜落　イギリス・ロンドン行きのエア・インディア機,https://news.yahoo.co.jp/articles/1d58e41e5ad768dcc5dcaa59446e0068afb2a43d,6/12(木) 19:02
2025-06-13,05:08,world,国際,33,共同通信,インドで墜落240人超死亡　1人生存、地上でも多数犠牲か,https://news.yahoo.co.jp/articles/63a267a3ff38f6382ae5a8a7b164a9d609b775ac,6/12(木) 18:12
2025-06-13,05:08,world,国際,34,中央社フォーカス台湾,台湾東部で震度5弱  気象署、M5～5.5の余震に注意呼びかけ,https://news.yahoo.co.jp/articles/64594d1448e15b7d5c136effd5e8fa3b4ad5e42a,6/12(木) 13:37
2025-06-13,05:08,world,国際,35,BBC News,ロンドン行きエア・インディア機が墜落、インドで離陸直後　200人超の遺体収容,https://news.yahoo.co.jp/articles/3e3b2cdbafe5502e7e17806b8084944400170cea,6/12(木) 18:41
2025-06-13,05:08,world,国際,36,中央日報日本語版,ウクライナＦ－１６戦闘機、ロシア戦闘機Ｓｕ－３５Ｓを初めて撃墜,https://news.yahoo.co.jp/articles/15cb7dae431221d969631762918499971aa1805d,6/12(木) 11:06
2025-06-13,05:08,world,国際,37,時事通信,トランプ氏、米国が「51％保有」　USスチール買収「黄金株で支配」,https://news.yahoo.co.jp/articles/f6dd6e316eac7e6cc1a585b3ee2faf744b70b12c,6/13(金) 2:25
2025-06-13,05:08,world,国際,38,朝鮮日報日本語版,「降ろして！」　パラセーリング中にハーネス外した19歳セルビア人女性が転落死　／モンテネグロ,https://news.yahoo.co.jp/articles/13fbc6f4021944cde64452ed31272a45112312a1,6/10(火) 11:23
2025-06-13,05:08,world,国際,39,ロイター,トランプ大統領、ＦＲＢ議長の解任を否定　利下げ要求は継続,https://news.yahoo.co.jp/articles/35ba6b1b63ac9716506ef6ad1294a6876b0db964,6/13(金) 1:59
2025-06-13,05:08,world,国際,40,中央日報日本語版,「文政権当時と完全に違う」…李大統領の国務会議に困惑する尹前政権の長官ら,https://news.yahoo.co.jp/articles/108f94372c086efe3c1df94263674d69a2a647dd,6/11(水) 15:24
