scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-06-16,15:11,world,国際,1,BuzzFeed Japan,「ありがとうトランプ」中国での関税戦争の影響が意外だった。現地スーパーでは驚きの光景が広がる,https://news.yahoo.co.jp/articles/eb18a319f55f34a298b7689a295f656566d71a6c,6/16(月) 6:35
2025-06-16,15:11,world,国際,2,朝鮮日報日本語版,中国軍「最新鋭のF35やB2より老兵B52Hの方が怖い」　防空作戦ウォーゲームの結果が話題に,https://news.yahoo.co.jp/articles/add6afe2604293ad867726b22c39c47ac196face,6/16(月) 11:13
2025-06-16,15:11,world,国際,3,テレビ朝日系（ANN）,「準日本製」ボーイング787　運航開始14年で初墜落事故　「製造の問題と考えにくい」,https://news.yahoo.co.jp/articles/f614fe7e6f802ccfe140ba117ba4b8ea3e4a4aee,6/16(月) 11:32
2025-06-16,15:11,world,国際,4,時事通信,中国人が「卵子採取場」運営か　だまされ軟禁のタイ女性証言　ジョージア,https://news.yahoo.co.jp/articles/d584ef85eefc41f0b1441259dda0dd64a3d062bf,6/16(月) 13:32
2025-06-16,15:11,world,国際,5,中央日報日本語版,１８歳で身長２２０センチ、韓国バスケットに新たな悪夢…「女子万里の長城」張子宇,https://news.yahoo.co.jp/articles/4c29a229c14b70e52ac62034843a8382b4fe7dfb,6/16(月) 10:27
2025-06-16,15:11,world,国際,6,朝鮮日報日本語版,「公開脅迫」「司法取引請求書」　共犯の李在明大統領に獄中から赦免を要求する京畿道元副知事【6月16日付社説】　対北不正送金事件,https://news.yahoo.co.jp/articles/753ee13c6d53fc9defd671d0d7e21a332a4b6221,6/16(月) 13:45
2025-06-16,15:11,world,国際,7,テレビ朝日系（ANN）,ペルー沖でM5.6の地震 建物が倒壊　1人死亡17人負傷,https://news.yahoo.co.jp/articles/352e2b23e383c0b90f7283f4539ff101a3cb30c1,6/16(月) 12:33
2025-06-16,15:11,world,国際,8,毎日新聞,＜1分で解説＞イスラエルとイランの軍事力はどれくらい違うの？,https://news.yahoo.co.jp/articles/85951db1a141ffa87614ef92679fa76f7550219b,6/16(月) 11:46
2025-06-16,15:11,world,国際,9,ハフポスト日本版,墜落したエア・インディアの機長が最後に残した音声が明らかに。救援を要請していた,https://news.yahoo.co.jp/articles/4a904550704ccd08897cd76b463c079c0adac610,6/14(土) 17:00
2025-06-16,15:11,world,国際,10,CNN.co.jp,イランがモサドの「遊び場」に、イスラエルによる未曽有の攻撃で露呈,https://news.yahoo.co.jp/articles/5b0699a5ba16a223ea2b9e6dfbbbcefe7ddca89e,6/14(土) 14:00
2025-06-16,15:11,world,国際,11,ロイター,中国の太陽光企業トップ、過剰生産能力解消呼びかけ　悲観的見通しも,https://news.yahoo.co.jp/articles/53080d8a6605f8b09b4932fdd3a0374eeb32e77f,6/16(月) 13:44
2025-06-16,15:11,world,国際,12,CNN.co.jp,イラン報復攻撃、ミサイル着弾の瞬間とらえた映像　テルアビブの重要軍事施設付近,https://news.yahoo.co.jp/articles/029449d743edae623a94002dbb0c6628f35107e7,6/15(日) 12:26
2025-06-16,15:11,world,国際,13,ＡＦＰ＝時事,「米国に王はいらない」デモで発砲、男性1人死亡 ユタ州,https://news.yahoo.co.jp/articles/eb36d8b5b38f0f8bad1c5f0b9a62fe9f7caff4f2,6/16(月) 13:31
2025-06-16,15:11,world,国際,14,中央日報日本語版,もう一時の流行ではなくなった…日本Ｚ世代の日常になった「韓流」（２）,https://news.yahoo.co.jp/articles/3a102d39089313a27cb0e3c84e54819360baed05,6/16(月) 13:55
2025-06-16,15:11,world,国際,15,ＡＦＰ＝時事,ペルーでM6.1の地震、1人死亡,https://news.yahoo.co.jp/articles/1a2670a83ba4b8793e70e9b5453edf4f0c932a8a,6/16(月) 9:16
2025-06-16,15:11,world,国際,16,テレビ朝日系（ANN）,民主党州議員ら銃撃2人死亡2人重傷　逃走中の容疑者の車発見　米ミネソタ州,https://news.yahoo.co.jp/articles/b4c1198c30ecbdb114faf11f55f8d1146f61ecce,6/16(月) 10:41
2025-06-16,15:11,world,国際,17,BBC News,エア・インディア機墜落事故、270人の遺体収容　地上被害の調査続く,https://news.yahoo.co.jp/articles/e6ea601ef056f2253723c40ff4c19483a9d32ab1,6/16(月) 13:28
2025-06-16,15:11,world,国際,18,中央日報日本語版,もう一時の流行ではなくなった…日本Ｚ世代の日常になった「韓流」（１）,https://news.yahoo.co.jp/articles/92ac783288057ba1ef9ee6a9bd505f430e9031c8,6/16(月) 13:55
2025-06-16,15:11,world,国際,19,中央日報日本語版,映画『００７』の「Ｍ」が現実に…「１１６年の歴史を誇る英国ＭＩ６」に初の女性局長誕生,https://news.yahoo.co.jp/articles/1d74eefada620e622c1d037fa7778a51ecddd5ce,6/16(月) 14:46
2025-06-16,15:11,world,国際,20,ロイター,イスラエル北部ハイファ港付近の発電所で火災＝英海上警備会社,https://news.yahoo.co.jp/articles/afc5e9ee874bb44b4b8d99bce68486d3e40b5402,6/16(月) 12:58
2025-06-16,15:11,world,国際,21,ハンギョレ新聞,李大統領「私には高校の同窓生ではなく、時計工場の同窓生らがいる」…４６年来の友情,https://news.yahoo.co.jp/articles/89d27083deb5619c0d06f11ad8d0b649a5d17603,6/16(月) 13:14
2025-06-16,15:11,world,国際,22,ロイター,トランプ米政権、入国制限に36カ国追加を検討,https://news.yahoo.co.jp/articles/868308d74b5d503fdf08e0c7c1ca8d444821faad,6/16(月) 8:54
2025-06-16,15:11,world,国際,23,毎日新聞,イーロン・マスク氏、イランで衛星通信サービス「スターリンク」提供,https://news.yahoo.co.jp/articles/961a748cc526a8e167c10f2356f0fa2e78129fdf,6/15(日) 22:17
2025-06-16,15:11,world,国際,24,朝鮮日報日本語版,やけに目立つ薄毛の男性乗客たち…トルコ発旅客機内の様子が話題に,https://news.yahoo.co.jp/articles/bd3d796f126977fb766258f3c5504695fa94a473,6/16(月) 11:33
2025-06-16,15:11,world,国際,25,朝日新聞,中国の日本人学校の在籍者1割減　5年ぶり、昨年の死傷事件も影響か,https://news.yahoo.co.jp/articles/9a880a42b395984af91a7d843e738a80d86f8b8c,6/16(月) 14:00
2025-06-16,15:11,world,国際,26,KOREA WAVE,金正恩総書記より「一段高い場所」に立った娘…高まる「象徴的地位」、再注目の「後継者説」,https://news.yahoo.co.jp/articles/56ed84fcb934aa290efce83d63f10521215a1b92,6/15(日) 11:03
2025-06-16,15:11,world,国際,27,ハフポスト日本版,米ミネソタ州議員射殺事件、容疑者を逮捕。警察官を装って未明に自宅を襲撃後、逃走していた,https://news.yahoo.co.jp/articles/0743e1bf9610ab8a767ef9af3a862a51fe2b8c1d,6/16(月) 12:39
2025-06-16,15:11,world,国際,28,ロイター,イランの報復攻撃にさらされるイスラエル、観光客4万人が足止め,https://news.yahoo.co.jp/articles/ce05ffcb208370e4dd6257d2a4a2abaebf2e9588,6/16(月) 13:00
2025-06-16,15:11,world,国際,29,中央日報日本語版,「故郷に遺骨を撒いて」妻の遺言を守る…旅客機事故で亡くなった夫,https://news.yahoo.co.jp/articles/03fb0a2e09ef54210f5a38e71d9b0fdd46cf7eaa,6/16(月) 7:59
2025-06-16,15:11,world,国際,30,TBS NEWS DIG Powered by JNN,「王様は要らない」NYで5万人がトランプ政権に抗議　軍事パレードにあわせ全米1800か所でデモ開催,https://news.yahoo.co.jp/articles/5501d204a9f251947bbcd6c7998ad662eb2d4e3d,6/15(日) 10:17
2025-06-16,15:11,world,国際,31,朝日新聞,レアアース対日輸出、インドが停止方針か　資源公社に要請と報道,https://news.yahoo.co.jp/articles/9704e975f22b7906daa752113ca138310a4a58b3,6/14(土) 16:00
2025-06-16,15:11,world,国際,32,中央日報日本語版,イスラエル空襲で…焦げて破壊されたイラン核施設の衛星写真を公開,https://news.yahoo.co.jp/articles/186175321a2766775246d3184cec0d45acbdce2c,6/16(月) 7:32
2025-06-16,15:11,world,国際,33,ABEMA TIMES,【緊急解説】なぜイスラエルはイランの核施設を攻撃したのか？ ネタニヤフ首相は“自爆覚悟”？ “核戦争”のリスクは？ 日本経済への影響は？,https://news.yahoo.co.jp/articles/b4773998e1657244356f78410450497eb5538ca5,6/13(金) 12:17
2025-06-16,15:11,world,国際,34,KOREA WAVE,韓流スーパースターが「東京を再び偉大に」帽子着用…「歴史的・政治的意味、十分に確認せず」謝罪、即廃棄,https://news.yahoo.co.jp/articles/d7513a200821f221d97a9dc6befe35aadaba1ac8,6/16(月) 7:52
2025-06-16,15:11,world,国際,35,ＡＦＰ＝時事,トランプ氏、民主党主導都市での移民送還強化を指示,https://news.yahoo.co.jp/articles/3b1662bfd006c3bca22fd895b8a426bed5c522da,6/16(月) 12:37
2025-06-16,15:11,world,国際,36,中央日報日本語版,フィナンシャル・タイムズのソウル支局長「尹錫悦前大統領のインタビュー条件はタリバン水準」批判,https://news.yahoo.co.jp/articles/ebf45afac0837be4446df86e956319e436c0a008,6/16(月) 14:09
2025-06-16,15:11,world,国際,37,時事通信,対外情報機関トップに初の女性　英,https://news.yahoo.co.jp/articles/7269661d5a13d7f5c6cffba3decf90521cbc2b36,6/16(月) 14:04
2025-06-16,15:11,world,国際,38,朝鮮日報日本語版,北朝鮮の外交官だった私が脱北した理由【寄稿】,https://news.yahoo.co.jp/articles/5484564db474d1384bdff7233b46f280ccf39701,6/15(日) 11:45
2025-06-16,15:11,world,国際,39,中央日報日本語版,イランに防空網を突破されたイスラエル「民間人標的、大きな代価払う」,https://news.yahoo.co.jp/articles/b3e7bd48f52f5f3ff639c97ce2f23c5daf7e5dcb,6/16(月) 7:55
2025-06-16,15:11,world,国際,40,中央日報日本語版,ＵＳスチール買収した日本、トランプ関税に自信…韓国は打撃不可避,https://news.yahoo.co.jp/articles/dc3e452a6c7e17de0877f448b6aeaf8cc37f5187,6/16(月) 7:07
