scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-08-10,07:06,world,国際,1,CNN.co.jp,米大学の韓国人学生、移民当局が逮捕　ＮＹ聖公会司祭の母親らが釈放要求,https://news.yahoo.co.jp/articles/3740135754f9ec1a88bf746b8a4d7d1280627aa1,8/5(火) 15:48
2025-08-10,07:06,world,国際,2,中央日報日本語版,「ホテルで絶対に触らないで」…雑菌だらけの「意外なモノ」に注意呼びかけ,https://news.yahoo.co.jp/articles/5eaae56138436b2dccf782561aadf4661db5b3b0,8/6(水) 7:43
2025-08-10,07:06,world,国際,3,BuzzFeed Japan,米ディズニーの人気アトラクションに「広島を忘れるな」と書かれた日本人形→SNSで映像が拡散,https://news.yahoo.co.jp/articles/35decc39227f97509abf64bef4e93ff1f3d09082,8/9(土) 21:05
2025-08-10,07:06,world,国際,4,共同通信,ウクライナと欧州、米に対案　領土割譲拒否、相互が撤退,https://news.yahoo.co.jp/articles/ef88ea4eff1980e9be5882d1a708155c76c86656,8/10(日) 5:37
2025-08-10,07:06,world,国際,5,共同通信,中国、世界の一大抹茶供給源に　内陸部、日本茶人気で生産拡大,https://news.yahoo.co.jp/articles/4e0d8b7925593666dc83cd83d9ddea97ef8d348f,8/9(土) 16:28
2025-08-10,07:06,world,国際,6,ＡＦＰ＝時事,不法移民100万人以上が自主的に出国、トランプ大統領の就任後,https://news.yahoo.co.jp/articles/bfdd0adea37edd30c5020a25f2eaf4f017ee8156,8/9(土) 10:13
2025-08-10,07:06,world,国際,7,ＡＦＰ＝時事,裁判所が関税を無効にすれば「世界恐慌」 トランプ氏,https://news.yahoo.co.jp/articles/7d6798357d88d4e2f8ff8e078ffecd4f304d9856,8/9(土) 11:40
2025-08-10,07:06,world,国際,8,KOREA WAVE,グーグル天気アプリ、韓国から接続しても「日本海」「竹島」…かの“目くじら”学者が問題視,https://news.yahoo.co.jp/articles/d2137d0c8fa60dd4ed241e9b738b87110abe4b3f,8/10(日) 5:12
2025-08-10,07:06,world,国際,9,ハフポスト日本版,マルタで猫を連続虐殺した容疑で日本人を逮捕。罪を認める,https://news.yahoo.co.jp/articles/66ab0e2dbf64adc85025a778becbfc77b7f199f7,8/4(月) 17:01
2025-08-10,07:06,world,国際,10,時事通信,高速鉄道輸出でしのぎ　新幹線より「中国式」に勢い,https://news.yahoo.co.jp/articles/6c90f92ac85c19f5775b0cc614703bf3963164d4,8/9(土) 7:46
2025-08-10,07:06,world,国際,11,ＡＦＰ＝時事,「占領者に領土を明け渡すことはない」  ゼレンスキー氏、トランプ氏らをけん制,https://news.yahoo.co.jp/articles/bbee892968fa6aada1cb81d4a04757acf5925d7b,8/9(土) 17:28
2025-08-10,07:06,world,国際,12,KOREA WAVE,「ティッシュ混入？」クレームで半額…韓国・焼肉店主が語る“納得いかない”トラブルの真相,https://news.yahoo.co.jp/articles/d868fe57ecd667bda430dd64f4b89c46b98d4759,8/10(日) 6:12
2025-08-10,07:06,world,国際,13,共同通信,ウクライナ、領土引き渡し拒絶　和平策機能せずとゼレンスキー氏,https://news.yahoo.co.jp/articles/2c858f9eb743915fa2bf21c80c8926eedb41fcb8,8/9(土) 16:39
2025-08-10,07:06,world,国際,14,中央日報日本語版,イタリアで「登山禁止」を無視して遭難…救助費として想定外の請求書,https://news.yahoo.co.jp/articles/8194f3129163609465c38a41a8eda399ce19b0ba,8/7(木) 10:57
2025-08-10,07:06,world,国際,15,中央日報日本語版,「北朝鮮軍内で同性愛が蔓延…食堂前で堂々とキス」　ロシア兵捕虜が証言,https://news.yahoo.co.jp/articles/d09f01696e95a0ce67e8ee3104faf13d39087b7d,8/6(水) 11:55
2025-08-10,07:06,world,国際,16,時事通信,ガザで広がる性的搾取　食料不足に付け込む,https://news.yahoo.co.jp/articles/ee623f02d3f854122e599bc9e7ea945540c5c634,8/9(土) 7:42
2025-08-10,07:06,world,国際,17,CNN.co.jp,金価格が乱高下、想定外の関税措置受け　ホワイトハウスは「誤情報」と指摘,https://news.yahoo.co.jp/articles/2a14bb2952da35450058451d5a4308e5a552bafd,8/9(土) 17:18
2025-08-10,07:06,world,国際,18,CNN.co.jp,トランスジェンダー女性を拷問する動画に揺れるコロンビア、それでも殺人は続く,https://news.yahoo.co.jp/articles/829ca61313ea7a98f4c7aa765caf0cfb083aacc2,8/9(土) 12:50
2025-08-10,07:06,world,国際,19,テレビ朝日系（ANN）,「パレスチナのペレ」ガザで死亡　イスラエル軍の支援物資待つ人の列への銃撃で…,https://news.yahoo.co.jp/articles/27555cc17eb39deae5c102adcbd2db935bfe04e1,8/10(日) 5:25
2025-08-10,07:06,world,国際,20,CNN.co.jp,タイタニック見学ツアーの潜水艇、乗船者は「瞬時」に死亡　米沿岸警備隊報告書,https://news.yahoo.co.jp/articles/2a69011125810c38da71e03ec8a3e1ea86e291a5,8/6(水) 8:18
2025-08-10,07:06,world,国際,21,共同通信,米、ウクライナ大統領をアラスカ招待検討か,https://news.yahoo.co.jp/articles/99c4f3864028098ee30702137ed32ea398d00355,8/10(日) 6:47
2025-08-10,07:06,world,国際,22,読売新聞オンライン,トランプ氏、１５日のプーチン氏との会談で「土地の交換を行う」停戦案か…ウクライナ側の反発必至,https://news.yahoo.co.jp/articles/6d96d681bbd68e0d659a094a9afa5c39ca4d34f1,8/9(土) 11:43
2025-08-10,07:06,world,国際,23,中央日報日本語版,スーダン空軍、着陸中のＵＡＥ航空機撃墜…コロンビア人傭兵４０人死亡と主張,https://news.yahoo.co.jp/articles/48547eb03ae68fa2ea587cd36d6862964c55665b,8/9(土) 12:17
2025-08-10,07:06,world,国際,24,中央日報日本語版,関税で米国の失業者急増…スタグフレーション恐怖広がる,https://news.yahoo.co.jp/articles/265dad661ec70518fbfeef5bb29dc91eb812c2c5,8/9(土) 13:15
2025-08-10,07:06,world,国際,25,BBC News,トランプ氏、15日にアラスカ州でプーチン氏と会談すると発表　ゼレンスキー氏はロシアとの「領土交換」に反発,https://news.yahoo.co.jp/articles/0f8c89c9a82811a0de32e2a4ac64f72f8e83857e,8/9(土) 12:08
2025-08-10,07:06,world,国際,26,朝鮮日報日本語版,体長40センチ　オーストラリアで新種の昆虫を発見,https://news.yahoo.co.jp/articles/ed0d86505012fb5350f1bf88aaa4a773a716d432,8/8(金) 11:33
2025-08-10,07:06,world,国際,27,CNN.co.jp,「世界最大のクルーズ船」、ウォータースライダーに大きな穴　乗客１人負傷,https://news.yahoo.co.jp/articles/0d40a19f1f727f54822571f29b2536da773e6556,8/9(土) 10:01
2025-08-10,07:06,world,国際,28,CNN.co.jp,【分析】エプスタイン事件、被害者たちがトランプ氏にとって一段の政治的脅威に,https://news.yahoo.co.jp/articles/c61965c502afebbecfde63e75eff0e99a3eea648,8/9(土) 14:00
2025-08-10,07:06,world,国際,29,KOREA WAVE,北朝鮮住民1人、海上から韓国に亡命…発泡スチロールに体を縛って,https://news.yahoo.co.jp/articles/5663100f02f836a2215686e9feadc21cfe282fad,8/9(土) 17:03
2025-08-10,07:06,world,国際,30,FNNプライムオンライン,一瞬で村を飲み込む“土石流”　150人超を救助も…5人死亡、行方不明者50人超か　集中豪雨の影響　インド,https://news.yahoo.co.jp/articles/58c69ebc35e09ed0b6c5f8f3fc16c282c2a592a8,8/9(土) 17:00
2025-08-10,07:06,world,国際,31,産経新聞,ウクライナ侵略と重なるソ連の対日侵攻　国際ルールを平然と踏みにじる…参戦から80年,https://news.yahoo.co.jp/articles/8fcbd80bafdc8c3241962b942f57aac3e2641510,8/9(土) 20:25
2025-08-10,07:06,world,国際,32,中央日報日本語版,トランプ－プーチン、１５日にアラスカで会談…ウクライナ戦争４年ぶり停戦か,https://news.yahoo.co.jp/articles/24822927e1059bbc2069fd64953f5e470aee2432,8/9(土) 12:17
2025-08-10,07:06,world,国際,33,CNN.co.jp,トランプ氏、新たな国勢調査の実施求める　不法移民の除外を念頭,https://news.yahoo.co.jp/articles/9ba425830cb1236fcbbeef0ed7537351c5dce2ed,8/8(金) 12:47
2025-08-10,07:06,world,国際,34,中央日報日本語版,「ウクライナ戦以降、ロシア軍のＨＩＶ感染が２０００％急増」,https://news.yahoo.co.jp/articles/c1fcc0e81805426318434a11f58bbc73aba2455f,8/4(月) 7:25
2025-08-10,07:06,world,国際,35,中央日報日本語版,トランプ「５０％関税爆弾」に不満か　インド「米国産武器導入を保留」,https://news.yahoo.co.jp/articles/264b9d8302cb9db427234b3a9f788e876b28dbb5,8/9(土) 13:40
2025-08-10,07:06,world,国際,36,共同通信,トランプ氏、領土引き渡しの可能性示唆,https://news.yahoo.co.jp/articles/33d7030c4c5f0805b57650534de2c55084422493,8/9(土) 6:52
2025-08-10,07:06,world,国際,37,朝日新聞,親パレスチナ団体への活動禁止命令に抗議　ロンドンで200人逮捕,https://news.yahoo.co.jp/articles/326a3a2c928a2eedc5f821106d7628178da17b21,8/10(日) 1:39
2025-08-10,07:06,world,国際,38,日テレNEWS NNN,プーチン大統領、ウクライナ東部領土と引き換えに停戦合意の考え　ウォール・ストリート・ジャーナル報じる,https://news.yahoo.co.jp/articles/58a3c51d8af1b6d5d6aaeee084fedb3466477f3a,8/9(土) 12:49
2025-08-10,07:06,world,国際,39,CNN.co.jp,広島・長崎への原爆投下描く書籍、ジェームズ・キャメロン監督が映画化へ　「神聖な義務」,https://news.yahoo.co.jp/articles/dcec3d8900606de99a4f7b5f3eaad5dbd0675440,8/7(木) 14:48
2025-08-10,07:06,world,国際,40,共同通信,「親パレスチナ」474人逮捕　英、活動禁止決定に抗議,https://news.yahoo.co.jp/articles/d7aebaaa0a4587089a707bdf6e1bebec62540a10,8/9(土) 23:27
