scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-09-06,17:07,world,国際,1,TBS NEWS DIG Powered by JNN,ラオスで広がる日本人“児童買春ツアー”の闇  授業の合間に呼び出され…性的搾取される少女たち,https://news.yahoo.co.jp/articles/d36cc3c07ed787cb8a338875a0c69ac763a85d9f,9/6(土) 7:01
2025-09-06,17:07,world,国際,2,ＡＦＰ＝時事,寝込みを襲ってレイプ、サウジアラビア海軍士官に拘禁10年 仏,https://news.yahoo.co.jp/articles/345878c4304f6dbc5a0781ca4ffea18f5ee5d832,9/6(土) 12:37
2025-09-06,17:07,world,国際,3,朝鮮日報日本語版,スリを働いた14歳少女の髪を1時間わしづかみ…米女性観光客の動画が話題に　／伊ベネチア,https://news.yahoo.co.jp/articles/9943e7fb2b8b79ecd34f8218ae50529f0abd4eb9,9/6(土) 11:33
2025-09-06,17:07,world,国際,4,共同通信,「モスクワには行けない」　首脳会談でゼレンスキー氏,https://news.yahoo.co.jp/articles/8e42d6087b810bd3fc98011fd3c0bee0b19aec89,9/6(土) 16:40
2025-09-06,17:07,world,国際,5,朝鮮日報日本語版,張本勲こと張勲の日本国籍取得は裏切りなのか【朝鮮日報コラム】,https://news.yahoo.co.jp/articles/5af79ad3203ac7255d4d07ac59db3d1043694b13,9/6(土) 11:55
2025-09-06,17:07,world,国際,6,BBC News,ウクライナへの「安全の保証」、西側案をプーチン氏が拒絶　派遣部隊は「正当な標的」になると警告,https://news.yahoo.co.jp/articles/865d1ef9fe77accc3e10d1feda369adaf8a93cbd,9/6(土) 13:42
2025-09-06,17:07,world,国際,7,共同通信,「中国に印ロ奪われた」　トランプ大統領、SNSに投稿,https://news.yahoo.co.jp/articles/413dec5d61ab62321ae016beaed07193cb535f30,9/6(土) 8:36
2025-09-06,17:07,world,国際,8,ＡＦＰ＝時事,10代少女も殺しの実行役に、スウェーデンで加熱するギャング間抗争,https://news.yahoo.co.jp/articles/5cd0d6ceb0f5036fd46df07138ad69a1b52d51d4,9/6(土) 14:57
2025-09-06,17:07,world,国際,9,KOREA WAVE,“葡萄界のエルメス”シャインマスカットが韓国で暴落…5年で暴落の衝撃,https://news.yahoo.co.jp/articles/2a0a2ba6b61cfda94b139ec95b12248488489563,9/6(土) 12:12
2025-09-06,17:07,world,国際,10,中央社フォーカス台湾,日本を破ったのは「中国共産党ではない」＝オブライエン米元大統領補佐官／台湾,https://news.yahoo.co.jp/articles/f93ef36e40a9a4a8de49b975fa6e475266373a5c,9/5(金) 13:13
2025-09-06,17:07,world,国際,11,中央社フォーカス台湾,戦時賠償艦「丹陽」  戦後に勤務の元軍人が思い出振り返る／台湾,https://news.yahoo.co.jp/articles/b494224c5157ebe963d59a387395b0bdcb15c37d,9/6(土) 13:27
2025-09-06,17:07,world,国際,12,KOREA WAVE,「このままでは全員破綻」家主も借主も“血の涙”…韓国・低層住宅賃貸市場に再び危機,https://news.yahoo.co.jp/articles/ba1706de50b09b18c1ea6d76d4e9d4feb72fbac6,9/6(土) 13:12
2025-09-06,17:07,world,国際,13,TBS NEWS DIG Powered by JNN,イギリス最大の空母プリンス・オブ・ウェールズ　若手記者の乗艦レポ　士官室から“海軍メシ”まで,https://news.yahoo.co.jp/articles/8f5ea33721e134e16923b444e60c6c864c5b5721,9/6(土) 16:01
2025-09-06,17:07,world,国際,14,中央日報日本語版,「ビンラディンを射殺した米ネイビーシールズ、6年前に金正恩盗聴のため北朝鮮に浸透」,https://news.yahoo.co.jp/articles/edcd8d58609583a28f823e8f0ca5afacb02eb338,9/6(土) 12:59
2025-09-06,17:07,world,国際,15,ＡＦＰ＝時事,「大型のサメ」らしき生物に襲われ男性死亡 豪シドニー,https://news.yahoo.co.jp/articles/7f66d95262b10b88e08e2e104bb142f47779d276,9/6(土) 11:16
2025-09-06,17:07,world,国際,16,朝鮮日報日本語版,「大きな過ち犯した」　人気選手が少年に手渡した帽子を強奪した男性が謝罪　全米OP男子シングルス2回戦,https://news.yahoo.co.jp/articles/e4b9329ba10b3c6dd94063f4c347390e5958884b,9/6(土) 11:23
2025-09-06,17:07,world,国際,17,共同通信,北朝鮮上陸作戦でミス重なる　米、潜水艇の波で発覚か,https://news.yahoo.co.jp/articles/bdabd2b7f373a51a58bf6baf3e56a8cbef6b29be,9/6(土) 16:36
2025-09-06,17:07,world,国際,18,産経新聞,「トランプ氏が混乱に拍車」　福田康夫元首相、チャイナフェスで「心ある国」の連携主張,https://news.yahoo.co.jp/articles/44f2191edc603f0ab2d741b674ecf182b6dd1543,9/6(土) 16:02
2025-09-06,17:07,world,国際,19,ハンギョレ新聞,トランプ支持の極右「自分が現代自動車工場を通報」,https://news.yahoo.co.jp/articles/9e9b703871d308d48a85474cbce847256c2d0f84,9/6(土) 13:29
2025-09-06,17:07,world,国際,20,ＡＦＰ＝時事,モディ氏「対米関係は非常に良好」、トランプ氏の「インドを中国に奪われる」発言後の軌道修正受け,https://news.yahoo.co.jp/articles/078bd30045826ae3acc67f21efc5d98055a3557c,9/6(土) 15:58
2025-09-06,17:07,world,国際,21,共同通信,コンゴでエボラ熱15人死亡　WHOが緊急チーム派遣,https://news.yahoo.co.jp/articles/4d76746e621b185d819f96ba3147e763b70b736c,9/5(金) 5:29
2025-09-06,17:07,world,国際,22,KOREA WAVE,「韓国3000万人訪問」時代のゴールデンタイム…民泊仲介大手、政府に制度改善を要請,https://news.yahoo.co.jp/articles/2bcef09c1fd91b948d05304e0e55140e0aba1f4f,9/6(土) 14:12
2025-09-06,17:07,world,国際,23,KOREA WAVE,「ワンルームで新婚生活OK」に彼が大喜び…韓国・その瞬間、気持ちが冷めた相手女性,https://news.yahoo.co.jp/articles/bb0034e6958700e5860e3bc509361def76485684,9/6(土) 16:12
2025-09-06,17:07,world,国際,24,ＡＦＰ＝時事,パレスチナ国家承認すればヨルダン川西岸を併合される恐れ ルビオ氏,https://news.yahoo.co.jp/articles/48f1fea85708304f090c549a8d3236ebe9793591,9/5(金) 14:04
2025-09-06,17:07,world,国際,25,中央日報日本語版,北朝鮮「金正恩委員長が訪中終えて平壌復帰」…娘ジュエ氏の写真も公開,https://news.yahoo.co.jp/articles/52d4b88a0022a3e03a9937e0229fb41bb85916d8,9/6(土) 10:29
2025-09-06,17:07,world,国際,26,中央日報日本語版,米国、日本車に先に15％関税…韓国車は25％のまま,https://news.yahoo.co.jp/articles/69f89605e2754f6ff7689dfe63d23670f39c5306,9/6(土) 11:14
2025-09-06,17:07,world,国際,27,ＡＦＰ＝時事,トランプ氏、緊張高まる中ベネズエラ空軍機の撃墜警告,https://news.yahoo.co.jp/articles/dabe2b33200f2267a1da1041e0011accc374bad0,9/6(土) 10:01
2025-09-06,17:07,world,国際,28,時事通信,米軍、北朝鮮上陸作戦に失敗　19年決行、民間人射殺か　報道,https://news.yahoo.co.jp/articles/20bb1ac9335cf4dfdd98b2b31a8cc2787d26a9dc,9/5(金) 22:31
2025-09-06,17:07,world,国際,29,FNNプライムオンライン,盗難車が猛スピードで逃走…激しくクラッシュして斜面突っ込む　乗っていた子ども3人はけが　犯人ははだしで逃走も逮捕　米カリフォルニア州,https://news.yahoo.co.jp/articles/1fc5bf401c12e1732a452581b4ac37069c6012b3,9/6(土) 12:01
2025-09-06,17:07,world,国際,30,テレビ朝日系（ANN）,トランプ氏 NY市長選に介入報道も 「NY市長に共産主義者は相応しくない」とトランプ氏,https://news.yahoo.co.jp/articles/fe70fc7b8ddae6e9fc086093203f2912f541ca2c,9/6(土) 14:49
2025-09-06,17:07,world,国際,31,CNN.co.jp,西側諸国の軍隊、ウクライナに駐留すれば「正当な標的」とプーチン氏,https://news.yahoo.co.jp/articles/43cd3dc936517fc5ca7b942cec0a16b0b196140b,9/6(土) 11:15
2025-09-06,17:07,world,国際,32,中央社フォーカス台湾,空軍と中国軍のパイロットが無線で口論？　音声が物議　空軍「事実とは異なる」／台湾,https://news.yahoo.co.jp/articles/fd81bf3c1a2cebfc888bd0e9f7f904c463f2edb5,9/4(木) 17:15
2025-09-06,17:07,world,国際,33,CNN.co.jp,激しさを増す乱気流　世界で特に乱気流の多い路線とは,https://news.yahoo.co.jp/articles/a84ed2863b0c9e92599ef7923f42fc12dae4faee,9/6(土) 13:35
2025-09-06,17:07,world,国際,34,共同通信,慰安婦財団の差し押さえ決定　日本が資金拠出、韓国地裁,https://news.yahoo.co.jp/articles/b584ce24b47d9f26f027a177d23019d398b57d31,9/5(金) 17:04
2025-09-06,17:07,world,国際,35,ブラジル日報,《ブラジル》ブラジル人女性が長年の沈黙破り証言＝エプスタイン事件に再び注目集まる,https://news.yahoo.co.jp/articles/771594ad79b7edad642e39bb6b91ff3f2fcfb86c,9/5(金) 7:46
2025-09-06,17:07,world,国際,36,朝鮮日報日本語版,中国軍事パレードに出席した韓国国会議長が握手した相手はミャンマー人大虐殺・クーデターの責任者だった,https://news.yahoo.co.jp/articles/d07908487b579dd5f76b525b74ace832ddfdc43f,9/6(土) 11:25
2025-09-06,17:07,world,国際,37,朝鮮日報日本語版,巨額投資して米国内に工場を建ててもビザ優遇なし　米移民当局、「不法就労」韓国企業社員300人逮捕,https://news.yahoo.co.jp/articles/624ac015aaad976e6c48e632d82338b34e32f6a9,9/6(土) 11:35
2025-09-06,17:07,world,国際,38,CNN.co.jp,英ケント公爵夫人死去、９２歳　「人間味」で親しまれた王族,https://news.yahoo.co.jp/articles/cb1a7334bfe4476a6535d646e3680ddc4c345b23,9/6(土) 15:11
2025-09-06,17:07,world,国際,39,ＡＦＰ＝時事,マドゥロ大統領、トランプ氏からの警告受け対話呼びかけ,https://news.yahoo.co.jp/articles/40b82b8d5389c2000c45547faeb41dc91af79b59,9/6(土) 12:49
2025-09-06,17:07,world,国際,40,ロイター,インドとロシア「中国に奪われたようだ」、トランプ氏投稿,https://news.yahoo.co.jp/articles/8e5982d568be2954b028509154a1277365f55fba,9/5(金) 21:17
