scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-09-18,17:09,life,ライフ,1,Hint-Pot,「こんな切符存在しないんですよ」　大学准教授が困惑　レアすぎる誤発行に驚きの声「なんかホラー感ある」,https://news.yahoo.co.jp/articles/1c120f5f1f6df5df9949b95982b160df4ab41bca,9/18(木) 15:38
2025-09-18,17:09,life,ライフ,2,ねとらぼ,「これはうれしい」 引っ越しのあいさつでもらった手土産、開封したら……　“センス抜群の中身”に「うっわ！」「正解だ」　投稿者に話を聞いた,https://news.yahoo.co.jp/articles/b58dfc25a6ae4db8aaca4685e54056954a064b90,9/18(木) 11:55
2025-09-18,17:09,life,ライフ,3,ねとらぼ,「ロピア」で2児ママが買った巻きずし、ひっくり返すと……　「逆詐欺すぎ」衝撃の光景に「最高」「近所にほしい」,https://news.yahoo.co.jp/articles/7681b4479e65bbc4779b577d23422d2c93c9db10,9/18(木) 12:15
2025-09-18,17:09,life,ライフ,4,ほ・とせなNEWS,笑顔が素敵な5歳の少年→しかし、18年後の驚愕の姿に…「様子が変わりましたねwww」「大笑いしちゃいましたWW」「美少年はどこいった？！」,https://news.yahoo.co.jp/articles/7c26b61bd78a8fb1df7946402561c75888e164ea,9/18(木) 8:00
2025-09-18,17:09,life,ライフ,5,ほ・とせなNEWS,18歳の息子「友人を泊めてもいい？」急遽泊りに来た友達　→しかし、翌朝見た光景に「親御さんに会いたい」「キュン」,https://news.yahoo.co.jp/articles/ae64c8b240d5fbc8d3d04961e0a07b981dc2d3f2,9/16(火) 10:00
2025-09-18,17:09,life,ライフ,6,ねとらぼ,バーガーキングのアプリを開いたら……　「マジ？」衝撃のクーポン内容にネット騒然「神か」「一生ついていく」,https://news.yahoo.co.jp/articles/22169c24944e9370969e27d9e46c464a2b11c1d5,9/18(木) 6:30
2025-09-18,17:09,life,ライフ,7,まいどなニュース,「血液内科医目指すがんサバイバー」齊藤樺嵯斗さん死去、「生きる意味を教えてくれた」「忘れません」SNSでも悲しみ広がる,https://news.yahoo.co.jp/articles/6ca3feb79689e76fa234936f6a23eeef860f1989,9/18(木) 16:25
2025-09-18,17:09,life,ライフ,8,ねとらぼ,マクドナルド、コラボの“シルエット”を公開　平成女児の心が騒ぐ正体に「えっえっえっ」「やばいアツい」【マクドナルド面白投稿まとめ】,https://news.yahoo.co.jp/articles/886f283ec1edeb870705be4d24a4fe77862017c8,9/18(木) 7:45
2025-09-18,17:09,life,ライフ,9,マイナビ子育て,双子妊娠の中川翔子さん「ついに入院になってしまった！」目指すは37週「産むまでこのまま入院みたいです」双子の場合は管理入院するケースも少なくない,https://news.yahoo.co.jp/articles/2d3a2a92a73ecb0a1de115e4a4218c86903e4e57,9/18(木) 12:11
2025-09-18,17:09,life,ライフ,10,ほ・とせなNEWS,母が9歳息子に「今日から生理です」と報告　すると、息子の神対応に「泣けます」「お嫁さん大切にする男性になりそう」「優しい」,https://news.yahoo.co.jp/articles/d7c09e44d43bcae49d7a61dffe701fd9fa7a321a,9/18(木) 8:30
2025-09-18,17:09,life,ライフ,11,グルメ Watch,ファミマ「スヌーピー レジ袋風エコバッグ」を買ってみた。意外と大容量、そして…かわいい,https://news.yahoo.co.jp/articles/9f0c09ae4886b72be0f951b75ff862cf4bf6702c,9/18(木) 12:33
2025-09-18,17:09,life,ライフ,12,ねとらぼ,「これで勝てる」水鉄砲で遊ぶ5歳児、ママがふと見ると……　まさかのアイテムに「最強すぎる装備」「負けられない戦いがここに」,https://news.yahoo.co.jp/articles/07c1cb1a172484e905862ab4e209aaf58f352d6a,9/18(木) 14:30
2025-09-18,17:09,life,ライフ,13,LIMO,ホテルが満室の日に予約なしでやってきた「常連のお客様」　ホテルスタッフはどのように対応する？,https://news.yahoo.co.jp/articles/2c3f6794074c6056fe43ee3e093043e38243c9f0,9/18(木) 6:31
2025-09-18,17:09,life,ライフ,14,ほ・とせなNEWS,飼い主の膝でくつろぐ猫。しかし“お腹に赤ちゃんがいる”と気づくと…「感動しました」「幸せしかない」「いいお兄ちゃん」,https://news.yahoo.co.jp/articles/e987a7cc859f1e17960d0903d59870ee012f6e9f,9/18(木) 13:00
2025-09-18,17:09,life,ライフ,15,ねとらぼ,母「緑色のGがおる！」→慌ててすっ飛んでいったら……　「おお！」現場に居た“まさかの正体”に「初めて見た」,https://news.yahoo.co.jp/articles/2efa9184b9237e8d02a2f661faed901b4e141126,9/18(木) 7:00
2025-09-18,17:09,life,ライフ,16,Hint-Pot,「地元では絶対に食べない」→「こんなに好きになるなんて」　オーストラリア人が感動　生まれて初めて日本で食べたものとは,https://news.yahoo.co.jp/articles/d913ddc768ff843dd41d451cf0b0a83b7b3a901c,9/18(木) 12:03
2025-09-18,17:09,life,ライフ,17,まいどなニュース,JKに「クルマやんw」と言われた柴犬……120万表示された理由に納得！「確かに四駆…」「ブレーキ（拒否柴）あり」,https://news.yahoo.co.jp/articles/d24439bb5b9c0fc24659e281d4cb559f0d53a842,9/18(木) 15:00
2025-09-18,17:09,life,ライフ,18,Hint-Pot,「JKグッジョブ」　帰らない小1娘、GPSは「ずっと止まってる」急行した母…まさかの結末に感動,https://news.yahoo.co.jp/articles/d191e1cb1b958bdc38fca88b00f4dcd597f8e219,9/18(木) 10:30
2025-09-18,17:09,life,ライフ,19,ほ・とせなNEWS,生後1ヶ月の双子の寝かしつけに行ったパパ→しかしママが見てみると…思わぬ光景に「夜中だったら怖すぎる」「見たら吹き出してしまう」,https://news.yahoo.co.jp/articles/c72bc7cae3e3ed8e4efa84da2dff05ccf67d5ae7,9/18(木) 12:00
2025-09-18,17:09,life,ライフ,20,Hint-Pot,17歳での結婚報告が大炎上、「子どもが子どもを…」批判に反論も　“キャリアと子育て”両立目指す早婚女性の選択,https://news.yahoo.co.jp/articles/e0de376fb2381eebb6e1e8128afc012d3b79cc66,9/18(木) 8:03
2025-09-18,17:09,life,ライフ,21,ねとらぼ,「腰抜かした」　Switch2、“追加アイテム”の価格にネット騒然　「親御さんびっくりしちゃうぞこれ」「普通にソフト買える」,https://news.yahoo.co.jp/articles/09ea3fb0f71d4494e8ed3117506abd9bd3aa421e,9/17(水) 19:12
2025-09-18,17:09,life,ライフ,22,ハフポスト日本版,汚れた「ダンボール」はこう捨てて。ゴミ清掃芸人が投稿、「確かに」の声。“現場の様子”も公開,https://news.yahoo.co.jp/articles/e6fc7b5da235149219e9abf83f04012f52c5aa95,9/18(木) 12:49
2025-09-18,17:09,life,ライフ,23,Hint-Pot,「素晴らしかったです」　アメリカ人女子選手が偉業達成後に舌鼓　絶賛した日本食とは【世界陸上】,https://news.yahoo.co.jp/articles/aabd04f682ec8ca524012e216ec8f14054b1faf0,9/18(木) 14:40
2025-09-18,17:09,life,ライフ,24,ねとらぼ,「もっと早く購入すれば良かった……！」　無印良品の“499円トートバッグ”が大人気　「軽くて大容量なので使いやすい」「荷物が重くなっても肩が疲れません」,https://news.yahoo.co.jp/articles/01f780869c9048f4ef4564de957d9a299f3bf243,9/18(木) 15:30
2025-09-18,17:09,life,ライフ,25,ねとらぼ,「待ちに待っていた」　コストコのリュック1位“ターガスのバックパック”が人気！　「とにかく軽い」「機能性、デザイン全て満足」「見た目も上質」,https://news.yahoo.co.jp/articles/84926514939a865bd5a5c0858d0fa6fedb425097,9/18(木) 12:00
2025-09-18,17:09,life,ライフ,26,Lmaga.jp,関西初登場「アイムドーナツ」、オープン日は朝７時から並ぶ客も…今の狙い目は？,https://news.yahoo.co.jp/articles/27d49b549da80b17d16c00ea0f41bd722d30961c,9/18(木) 15:15
2025-09-18,17:09,life,ライフ,27,ねとらぼ,「完売続出で、ネットで購入」　カルディの“定番柄エコバッグ”が大人気　「大きくて沢山入り、軽くて丈夫」「デザインもおしゃれで好き」,https://news.yahoo.co.jp/articles/4bba86ea0631c35d9e82d64aecbd73cd7b312ec5,9/18(木) 16:00
2025-09-18,17:09,life,ライフ,28,ねとらぼ,夫に愛犬のトリミングを頼んだら……「破壊力すごいww」　妻も吹き出した“報告”に「なんということでしょう」「最高の飼い主さん」,https://news.yahoo.co.jp/articles/79bb46d8efd4ba5517dc66bf604f87bcac1ed23b,9/18(木) 7:20
2025-09-18,17:09,life,ライフ,29,ほ・とせなNEWS,姉と兄で帰宅時の対応の差が極端すぎる柴犬→その様子に「表情の温度差えぐいww」「思った以上に差があった」「兄が不憫で笑ってしまった」,https://news.yahoo.co.jp/articles/3eefdb3582f63f2195e4fb027bef674f23b13055,9/18(木) 14:00
2025-09-18,17:09,life,ライフ,30,ファイナンシャルフィールド,息子はふたりとも野球部で、毎日汗だくで帰ってきます。洗濯物が多いので縦型洗濯機を「1日2回」回していますが、月の電気代・水道代はどれくらいになっているのでしょうか？,https://news.yahoo.co.jp/articles/d0051670e5b3bec79004a1d287303da6b4335605,9/18(木) 14:30
2025-09-18,17:09,life,ライフ,31,ねとらぼ,“廃校の備品”販売イベントに行ったら……「これはヤバい！」　1100万表示のなつかしすぎる品々に「めちゃくちゃ行きたい！」「こういうの見るの大好き」,https://news.yahoo.co.jp/articles/9b8553a36ea59476a3b05f87b7169a25b2a82f99,9/18(木) 10:30
2025-09-18,17:09,life,ライフ,32,ほ・とせなNEWS,ぬいぐるみを落としてしまった彼女→彼氏が探しに行ったら…まさかの結果に「彼氏最高すぎ」「あったけぇ……」「見つかって良かった」,https://news.yahoo.co.jp/articles/375dd9f884e1b8ad6e76542bb1f625c60e34e99b,9/18(木) 11:00
2025-09-18,17:09,life,ライフ,33,まいどなニュース,退職代行に会社が放った“想定外の一言”とは？　「こっちがモームリだよ」「今から実家に行く」,https://news.yahoo.co.jp/articles/1e859e555d5eef40791952e7cadadb1249e069d6,9/18(木) 7:20
2025-09-18,17:09,life,ライフ,34,トラベル Watch,大阪・関西万博、最終日に「ありがとうと旅立ちの祭典」。ライブや万博振り返り、WESTER会員限定の優先観覧あり,https://news.yahoo.co.jp/articles/ed17d5832c04c3b36b741e60d08345250b84c50f,9/18(木) 15:13
2025-09-18,17:09,life,ライフ,35,グルメ Watch,ファミチキ食べ放題イベント、全国10店舗で開催,https://news.yahoo.co.jp/articles/86ad045c9b5dfe8e0b9948313cf05308c6432780,9/18(木) 16:34
2025-09-18,17:09,life,ライフ,36,ねとらぼ,「もう5個目です」　【DEAN＆DELUCA（ディーンアンドデルーカ）】“大容量トートバッグ”が人気　「一週間の旅行にも使えました」「1つあると便利です」,https://news.yahoo.co.jp/articles/ac1e44f77705925939ad8f0ca4ee921f0f10047d,9/18(木) 11:00
2025-09-18,17:09,life,ライフ,37,BuzzFeed Japan,【カルディ】パッケージに思わず一目惚れ！ハロウィン限定の「278円お菓子」ふわふわ食感がやみつきになります！《実食レビュー》,https://news.yahoo.co.jp/articles/9a62497344d974e557c2448d5f44655eb486df80,9/18(木) 15:35
2025-09-18,17:09,life,ライフ,38,KURU KURA（くるくら）,大渋滞の国道24号に念願の新ルート。京都～奈良の混雑を緩和する「城陽井手木津川バイパス」が建設中！【いま気になる道路計画】,https://news.yahoo.co.jp/articles/8706706bc7b2a94210add7c1725399a40a4ee2b9,9/18(木) 12:07
2025-09-18,17:09,life,ライフ,39,ねとらぼ,「これ狙ってた！」　ブルーボトルの“リユーザブルバッグ”が秀逸　「軽くて耐久性抜群」「シルバーとブルーの組み合わせが可愛すぎる」,https://news.yahoo.co.jp/articles/9bb2a39b0eddd383c16811a59ac038e24b3b988e,9/18(木) 14:00
2025-09-18,17:09,life,ライフ,40,ねとらぼ,余った大量の糸、かぎ針編みでザクザク編んでいくと……　完成したおしゃれアイテムに「発想がすごい」「編んでみたい」【海外】,https://news.yahoo.co.jp/articles/f4698901b15759b0c7ba2ec4f070d36920f8dfd9,9/18(木) 11:15
