scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-09-29,05:07,world,国際,1,共同通信,中国、前農相に猶予付き死刑　収賄罪で判決,https://news.yahoo.co.jp/articles/0c6ae25a55883c0abab941c1d4500b079dd762c3,9/28(日) 21:04
2025-09-29,05:07,world,国際,2,中央日報日本語版,南極で前例のない性的暴行事件…「極限の環境につけこんだ」科学者の最後,https://news.yahoo.co.jp/articles/56c37cd00ffa909cedb2fe16a046359ada6697e8,9/25(木) 15:00
2025-09-29,05:07,world,国際,3,KOREA WAVE,赤ちゃんにも「目が小さい」と外見評価…韓国女性の“社交辞令”投稿が炎上,https://news.yahoo.co.jp/articles/9203595f80900a903c40561bd18d5a59a094cec5,9/29(月) 4:03
2025-09-29,05:07,world,国際,4,FNNプライムオンライン（フジテレビ系）,モルモン教の教会で男（40）が銃乱射後に放火、10人死傷　男は警察との銃撃戦の末射殺　アメリカ・ミシガン州,https://news.yahoo.co.jp/articles/ed607bc1f1ada67367429725d056a647be8d4f84,9/29(月) 3:21
2025-09-29,05:07,world,国際,5,ＡＦＰ＝時事,小泉氏、「ステマ」認め謝罪 「総裁選辞退」がトレンド入り,https://news.yahoo.co.jp/articles/aaa58c757758d2244b25334d79856052e27346ac,9/27(土) 10:28
2025-09-29,05:07,world,国際,6,時事通信,前農業農村相に猶予付き死刑判決　中国,https://news.yahoo.co.jp/articles/2dbf3d345e2ae84cdee30b95072200c61f7fbbd4,9/28(日) 19:49
2025-09-29,05:07,world,国際,7,KOREA WAVE,「子どもがエアバッグ？」…韓国・父親の衝撃運転に非難殺到,https://news.yahoo.co.jp/articles/956b32c52d6411b21f56cd8075af4d66ea42a473,9/29(月) 4:42
2025-09-29,05:07,world,国際,8,テレビ朝日系（ANN）,米ミシガン州のモルモン教会で銃乱射　1人死亡9人けが　建物にも放火　大火災に,https://news.yahoo.co.jp/articles/62ab658efaa0063d510db4f739f746ef27cb9798,9/29(月) 3:40
2025-09-29,05:07,world,国際,9,ＡＦＰ＝時事,イスラエル、ウクライナにパトリオット供与 ゼレンスキー氏,https://news.yahoo.co.jp/articles/b49bf4d41f6ef04990fc99909665c7efbf2a1e6e,9/28(日) 8:37
2025-09-29,05:07,world,国際,10,産経新聞,ノーベル平和賞、国際司法裁など有力「7つの戦争終わらせた」トランプ大統領は下馬評低く,https://news.yahoo.co.jp/articles/07a18202778cf2d482f65d2183a7c239a84b7895,9/28(日) 21:25
2025-09-29,05:07,world,国際,11,BUSINESS INSIDER JAPAN,中国軍、最新鋭空母「福建」が電磁カタパルトを使ってステルス戦闘機を発進させる映像を公開（海外）,https://news.yahoo.co.jp/articles/d0246911abe688cefae84762ad8f320fdffce627,9/28(日) 11:10
2025-09-29,05:07,world,国際,12,共同通信,米中西部の教会で銃撃1人死亡、9人負傷,https://news.yahoo.co.jp/articles/6951cf145783ee75cfba5622b89de044a270b32a,9/29(月) 3:01
2025-09-29,05:07,world,国際,13,ＡＦＰ＝時事,トランプ氏、ポートランドに派兵指示,https://news.yahoo.co.jp/articles/68f65027d81384f3278209409c1d53bc6b03ad62,9/28(日) 6:40
2025-09-29,05:07,world,国際,14,日テレNEWS NNN,ロシア首都モスクワなどでウクライナ軍の無人機攻撃、多数の気球も使用　現地報道,https://news.yahoo.co.jp/articles/f9b2f4333e0fb1b2b2b73af8995ec807840a0b17,9/23(火) 22:18
2025-09-29,05:07,world,国際,15,KOREA WAVE,交際相手の家族、全員が“舌出し食べ”…韓国・衝撃の食事マナーに女性がドン引き「愛情が冷めた」,https://news.yahoo.co.jp/articles/33cb3eee7d0d890f0657381a6f96eefc6efb4a0b,9/27(土) 5:15
2025-09-29,05:07,world,国際,16,読売新聞オンライン,米ミシガン州の教会で銃撃、１人死亡９人負傷…容疑者が放火か,https://news.yahoo.co.jp/articles/dc1efd9cb5bb9150665e69bb0df08235fe7c37e4,9/29(月) 4:22
2025-09-29,05:07,world,国際,17,ＡＦＰ＝時事,台風20号、ベトナムに接近 25万人が避難へ,https://news.yahoo.co.jp/articles/162ed3a2f3ba2059419902e97d8861618fe58554,9/28(日) 15:22
2025-09-29,05:07,world,国際,18,テレビ朝日系（ANN）,中国・王毅外相と北朝鮮・崔善姫外相が会談「あらゆる覇権主義に反対」結束を確認,https://news.yahoo.co.jp/articles/ba0c03ec0260e2b7ffa18850363a4c1a70d12e21,9/29(月) 1:27
2025-09-29,05:07,world,国際,19,CNN.co.jp,ポーランドが戦闘機を緊急発進　ロシアはウクライナに大規模攻撃,https://news.yahoo.co.jp/articles/2c3d9419dae961756ee679cf8b5e7559179e677d,9/28(日) 16:31
2025-09-29,05:07,world,国際,20,FNNプライムオンライン,「どちらが道を譲るか」走行中も罵声を浴びせ合い口論過熱…わざと車でバイクに突っ込む　トルコ・イスタンブール,https://news.yahoo.co.jp/articles/52becbb314bc7e5ad92072facda7269675b6b35d,9/28(日) 14:00
2025-09-29,05:07,world,国際,21,TBS NEWS DIG Powered by JNN,中国・貴州省　川の水面からの高さ「世界一の橋」開通　山間部では「世界一の規模」,https://news.yahoo.co.jp/articles/8ffdffe9a1fc7db1ff3ee95875fb1c03de45a7cc,9/28(日) 20:24
2025-09-29,05:07,world,国際,22,ハフポスト日本版,「最悪の悪夢」海上に突き出た米クルーズ船スライダーで、利用者が動けなくなる映像拡散,https://news.yahoo.co.jp/articles/7f5024043ff634f2b4454a9202817a4b2ee4a1e1,9/28(日) 9:40
2025-09-29,05:07,world,国際,23,ＡＦＰ＝時事,麻薬組織が女性3人の殺害をライブ配信、遺族らが正義求めデモ アルゼンチン,https://news.yahoo.co.jp/articles/9d1848bfca421e83d3d863fe2bfa498f47c9ee1e,9/28(日) 14:16
2025-09-29,05:07,world,国際,24,共同通信,キッシンジャー氏、尖閣への中国誘引を提起,https://news.yahoo.co.jp/articles/effab3aa2bcf9ff1c77e5b0e7fe007bb53e8f2b8,9/27(土) 8:58
2025-09-29,05:07,world,国際,25,TBS NEWS DIG Powered by JNN,米中西部の教会で銃撃 10人が死傷　火災発生で犠牲者は増えるおそれ,https://news.yahoo.co.jp/articles/2c27f9da5505476c3fa7a84b33f39af8d94f9562,9/29(月) 3:32
2025-09-29,05:07,world,国際,26,KOREA WAVE,韓国政府システム「シャットダウン」…大田の火災で運営環境崩壊、完全復旧は長期化必至,https://news.yahoo.co.jp/articles/7efe1f7cb734b41a6440a3fb0e6415dd3adc43fa,9/28(日) 18:42
2025-09-29,05:07,world,国際,27,朝日新聞,ロシア軍がウクライナに大規模攻撃　ミサイルなど、首都で4人死亡,https://news.yahoo.co.jp/articles/549f4557eeb294392bb2c38bfd5422172a3b8598,9/29(月) 0:00
2025-09-29,05:07,world,国際,28,読売新聞オンライン,ネタニヤフ首相、トランプ氏の停戦案「主要部分は受け入れ可能」…２９日に会談予定,https://news.yahoo.co.jp/articles/8cb6f1ec3a824e46e3aabdb8fb89146be3fe2ac2,9/28(日) 23:59
2025-09-29,05:07,world,国際,29,ＡＦＰ＝時事,世界一高い橋、「花江峡谷大橋」が開通 中国貴州省,https://news.yahoo.co.jp/articles/415b4bbf1d67ba59b553bf884df723da8498f76e,9/28(日) 15:46
2025-09-29,05:07,world,国際,30,KOREA WAVE,中国の若者に広がる「ソウル病」…旅行後に募る郷愁、「写真だけでも涙」,https://news.yahoo.co.jp/articles/ae577267edaa821f4fb6fd25076c20f6286c0ace,9/25(木) 5:45
2025-09-29,05:07,world,国際,31,読売新聞オンライン,ロシアのラブロフ外相「欧州を攻撃する意図、過去も現在もない」…一連の領空侵犯に,https://news.yahoo.co.jp/articles/47e19a7c0ac189b9def30cd3baddf86ae689abdb,9/28(日) 18:10
2025-09-29,05:07,world,国際,32,BUSINESS INSIDER JAPAN,「1400人の従業員のうち、必要なのは200人だけ」…話題のテック企業の新経営幹部がコメント（海外）,https://news.yahoo.co.jp/articles/ce2988b94a4edd5e44fc67116fec54d29fa9be5d,9/28(日) 11:10
2025-09-29,05:07,world,国際,33,朝鮮日報日本語版,「本土と鬱陵島を結ぶ旅客船、このままでは全滅」　観光客減少で相次ぐ運航休止、ぼったくり騒動が追い打ち,https://news.yahoo.co.jp/articles/ecb9f57ba153acd86395a6ed4b1de24b831f8ab8,9/28(日) 11:45
2025-09-29,05:07,world,国際,34,CNN.co.jp,世界初の民間宇宙ステーション、来年の打ち上げに向け製造進む　米バスト・スペース,https://news.yahoo.co.jp/articles/3d9d1bb4454ceb6cf750ae3cdd6cdfcf6303571e,9/28(日) 17:00
2025-09-29,05:07,world,国際,35,FNNプライムオンライン（フジテレビ系）,「捜査官が真の恐怖を抱きますように」アメリカ移民税関捜査局銃乱射事件　容疑者の自宅から複数メモ押収,https://news.yahoo.co.jp/articles/67b378831ada55e3e1336d1be6b0b6ef1d5f7ce9,9/26(金) 8:46
2025-09-29,05:07,world,国際,36,朝鮮日報日本語版,ソニーが制作した大ヒットKPOPアニメ、日帝の蛮行を全世界に知らしめる結果に,https://news.yahoo.co.jp/articles/b7fa4d85804afdbdaec217ec0c11f572d0156cc0,9/27(土) 11:43
2025-09-29,05:07,world,国際,37,共同通信,ロシアの大規模攻勢「失敗」　ウクライナ軍総司令官,https://news.yahoo.co.jp/articles/52de68b11bf649f7d4d7a52d64832c25085bed98,9/26(金) 22:07
2025-09-29,05:07,world,国際,38,中央日報日本語版,韓国経済副首相「米国と為替交渉完了…対米投資額増額は聞いていない」,https://news.yahoo.co.jp/articles/b2d2113061f1be13b8935ab47a22335ace9c8ffc,9/28(日) 9:23
2025-09-29,05:07,world,国際,39,朝鮮日報日本語版,「対米投資3500億ドル→5500億ドル」　合意済み対米投資に難色示す韓国政府に米商務長官が増額を求める　米紙報道,https://news.yahoo.co.jp/articles/a6a8471206e11d2690cde925766e68c55c2ebc12,9/27(土) 11:25
2025-09-29,05:07,world,国際,40,TBS NEWS DIG Powered by JNN,中国　前農相に執行猶予付き死刑判決　56億円余りの賄賂を受け取った収賄の罪,https://news.yahoo.co.jp/articles/5bcb104a37e215165d70361f83e413ce2d11a23d,9/28(日) 22:57
