scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-10-05,15:09,entertainment,エンタメ,1,BuzzFeed Japan,「ついに…」小芝風花の“お知らせ”投稿に祝福集まる「マジかよ！」「おめでとうございます」,https://news.yahoo.co.jp/articles/f5bb7db9ee6d2308a5f7954f95e63d413d794e4e,10/5(日) 12:35
2025-10-05,15:09,entertainment,エンタメ,2,モデルプレス,「オールスター後夜祭」でコンビ芸人が解散電撃発表 視聴者からは驚きの声「びっくり」「すごい発表の仕方」,https://news.yahoo.co.jp/articles/34dec053f9bac21b544738b831ad44b0454b0d09,10/5(日) 12:39
2025-10-05,15:09,entertainment,エンタメ,3,西スポWEB OTTO！,「え?!」「今度は25歳上」坂口良子さんの長女〝再婚報告〟にネット騒然‼  久々近影に「大丈夫かな」「おめでとうございます」の声,https://news.yahoo.co.jp/articles/be87c74fa9612bd5cac4b6b2d14a18a34496f241,10/5(日) 11:20
2025-10-05,15:09,entertainment,エンタメ,4,ENCOUNT,生放送でまさかのコンビ解散発表　人気番組出演芸人に視聴者衝撃「なんてこった」「どうして」,https://news.yahoo.co.jp/articles/6ab7230fa9519af97bf8a9bb6696151043c1bcd9,10/5(日) 8:21
2025-10-05,15:09,entertainment,エンタメ,5,ENCOUNT,『オールスター感謝祭』、名物マラソンでまさか　キンタロー。明かす「走りながら泣きました」,https://news.yahoo.co.jp/articles/3c83ba482a85f4902e3ba70737b6719d1ceae30a,10/5(日) 11:16
2025-10-05,15:09,entertainment,エンタメ,6,西スポWEB OTTO！,「極めて私事で恐縮…」57歳人気アナ、芸能界引退妻〝顔出し〟2ショット報告に反響続々「奥様キレイ」「凄く若い」「似てきたような」,https://news.yahoo.co.jp/articles/29e6a926f0945f784708225172d3e9c44a794313,10/5(日) 11:50
2025-10-05,15:09,entertainment,エンタメ,7,スポニチアネックス,日テレ「シューイチ」　前日放送内容を謝罪「誤解を招く表現になってしまい、申し訳ありませんでした」,https://news.yahoo.co.jp/articles/f9f9501cba79fc0bce9ac00f419ba8cf3f2f5690,10/5(日) 8:02
2025-10-05,15:09,entertainment,エンタメ,8,ENCOUNT,39歳・沢尻エリカ、“大人な”現在にファン騒然「色気がハンパない」「久しぶりの」「美しすぎます」,https://news.yahoo.co.jp/articles/73169723448e6466603a63dffc034b08e15dec3a,10/5(日) 13:06
2025-10-05,15:09,entertainment,エンタメ,9,マイナビニュース,「借金地獄物語」ローン破綻物件で稼いだ上打田内さんは今…「その後」の取材Dが感じた“絶対に諦めない”エネルギー,https://news.yahoo.co.jp/articles/248ac468e29b1fa05bbeb620f7021dcb05047aa5,10/5(日) 6:00
2025-10-05,15:09,entertainment,エンタメ,10,モデルプレス,小泉孝太郎「心の底からほっとしています」生放送で弟・小泉進次郎氏について言及か【オールスター感謝祭’25秋】,https://news.yahoo.co.jp/articles/5c43f0824a09f12e56702ca06df7f4892949ec6f,10/4(土) 18:51
2025-10-05,15:09,entertainment,エンタメ,11,西スポWEB OTTO！,23歳で人気ボーカルと電撃婚…2月第3子出産の31歳女優〝里帰りショット〟に夫も反応「いや、可愛すぎやろ」とファン歓喜,https://news.yahoo.co.jp/articles/24c822fd8c9513a814c07584686b7f5b8883ee9c,10/4(土) 23:10
2025-10-05,15:09,entertainment,エンタメ,12,スポニチアネックス,松井珠理奈　兼任したSKE＆AKBは別ギャラ　25歳で初めて貯金通帳を見たら…,https://news.yahoo.co.jp/articles/7e8d80fb88006788d340295c1606c7ee902ffe3f,10/5(日) 12:25
2025-10-05,15:09,entertainment,エンタメ,13,西スポWEB OTTO！,「チラッ薬指のリングに…」昨年人気俳優と電撃婚！27歳女優〝最新ショット〟が話題「イタリアの街に溶け込んでる」「お洒落♡」,https://news.yahoo.co.jp/articles/0e9b77e2f4a33dc893bc3a37e8f61e3eb486072f,10/5(日) 11:00
2025-10-05,15:09,entertainment,エンタメ,14,ABEMA TIMES,工藤静香（55）、“すんごい豪邸”と話題の自宅庭で愛犬たちと遊ぶ様子を公開,https://news.yahoo.co.jp/articles/e2014823de87175518db1da555e5ea692218e8c8,10/5(日) 10:48
2025-10-05,15:09,entertainment,エンタメ,15,オリコン,『あんぱん』公式が“お知らせ”　ネット「嘘でしょ…」「寂しい」「ロスが加速しそう」,https://news.yahoo.co.jp/articles/9798cc6a8634ebac8179b0eb65969d44d02c3293,10/5(日) 14:24
2025-10-05,15:09,entertainment,エンタメ,16,西スポWEB OTTO！,「えええ!?!?」声変わり中学生役で昨年話題！人気俳優〝急成長〟近影にネット騒然「早すぎてついていけない」「急に大人に…」「あかん、手震える」,https://news.yahoo.co.jp/articles/3fb4b964c4d622ac6f11cb26802e2799734bb865,10/5(日) 10:50
2025-10-05,15:09,entertainment,エンタメ,17,よろず～ニュース,自民総裁選で“蚊帳の外”扱い→公明党は「相当怒って」る、維新・藤田氏が暴露　国民・古川氏も「甘く見ない方がいい」,https://news.yahoo.co.jp/articles/9a878969ac55b5915240ed62dd1db2c8f8b74597,10/5(日) 14:30
2025-10-05,15:09,entertainment,エンタメ,18,日刊スポーツ,Aぇ！group草間リチャード容疑者が活動休止　事務所が逮捕報告し謝罪「ご迷惑とご心配を」,https://news.yahoo.co.jp/articles/09d467705b8a7656a1d735b0eb50b3af795122e9,10/4(土) 23:06
2025-10-05,15:09,entertainment,エンタメ,19,西スポWEB OTTO！,「別人ぶりに驚き」「え、お母さんなの?」43歳女優〝3人家族の4ショット〟に反響「感慨深すぎる」「とても良い雰囲気」ばけばけオフショットが話題,https://news.yahoo.co.jp/articles/bd82b3d4698a1708b961f6c96f37e4492b704a7d,10/5(日) 11:31
2025-10-05,15:09,entertainment,エンタメ,20,西スポWEB OTTO！,「3人とも字がロック」第1子誕生予定の岡田将生に〝元妻と2人の元夫〟から連名でお祝い「まじ泣ける」「素敵素敵素敵!」,https://news.yahoo.co.jp/articles/9af773a3d21c1477547f4869c2ef8be0cab15c98,10/5(日) 5:40
2025-10-05,15:09,entertainment,エンタメ,21,MANTANWEB,＜オールスター感謝祭＞「赤坂5丁目ミニマラソン」で大健闘　女性アイドルに熱視線　「可愛いし根性ある」「走りを見て惚れた」,https://news.yahoo.co.jp/articles/42754a9fed1db316530c3d9d81760b58f1861df3,10/5(日) 8:33
2025-10-05,15:09,entertainment,エンタメ,22,スポニチアネックス,中川翔子　「双子人生初の沐浴」報告「兄が入れてもらうのを観察し、弟をわたしが」「がんばらなければ」,https://news.yahoo.co.jp/articles/58b61fe6cddefe3098cac17eb2e5231425b810d1,10/5(日) 13:39
2025-10-05,15:09,entertainment,エンタメ,23,スポニチアネックス,堀田真由、本名の由来を初告白「母が本当に大好きで」一文字入れ替えると…大物俳優の名前に！,https://news.yahoo.co.jp/articles/d1a3819480f81a012d2f8f8a9dc162985406f5f1,10/5(日) 14:14
2025-10-05,15:09,entertainment,エンタメ,24,J-CASTニュース,ゆりにゃの元恋人、引っ越し報告...落ちた髪拾い「お守りとして大切に瓶に保管します」　ネットはドン引き,https://news.yahoo.co.jp/articles/76f33df6816857e83eb685c1b3df316fa98e1992,10/5(日) 12:17
2025-10-05,15:09,entertainment,エンタメ,25,オリコン,草間リチャード敬太容疑者を留置先が移送される　後部座席で前かがみで体折る　顔は見せず,https://news.yahoo.co.jp/articles/bc8f7edea7b604a87219b211eb1a79a8e1b8a3a0,10/5(日) 0:59
2025-10-05,15:09,entertainment,エンタメ,26,vois ヴォイス,かとうれいこ56歳、27年ぶり写真集で30年ぶり水着姿　変わらぬ美スタイル披露,https://news.yahoo.co.jp/articles/354b66cd0da8581e07625575d53118a0b7ead693,10/5(日) 14:24
2025-10-05,15:09,entertainment,エンタメ,27,TBS NEWS DIG Powered by JNN,【 STARTO社 】　草間リチャード敬太容疑者の「逮捕」受け「活動休止」を発表　「深くお詫び申し上げます」,https://news.yahoo.co.jp/articles/59f3ca0a4c09953778ff3cc54a2664ea970c9f1b,10/5(日) 10:45
2025-10-05,15:09,entertainment,エンタメ,28,西スポWEB OTTO！,離婚、再婚、高齢出産…46歳アナが名門大学院卒業！授与式〝息子大泣き〟ピンチも…〝ガウン＆角帽〟姿に反響「めちゃ綺麗になってる」「両立スゴい」,https://news.yahoo.co.jp/articles/ffb98f83ff70b356b8cb2ca47e8a8e8187ba5f8e,10/5(日) 11:10
2025-10-05,15:09,entertainment,エンタメ,29,オリコン,TBS『水ダウ』で注目のコンビ「コンピューター宇宙」まさか深夜の電撃解散…長文心境　藤井健太郎氏が“謝罪”の事態,https://news.yahoo.co.jp/articles/98723b7ec6288053ad10f041f1f6d6a1623dbf40,10/5(日) 12:03
2025-10-05,15:09,entertainment,エンタメ,30,スポニチアネックス,ド軍夫人会「行け、青い戦士たち！」地区S初戦に臨むチームにエール　一方「真美子さんはお留守番？」,https://news.yahoo.co.jp/articles/bd250619bc0c893286b6ee7a3655b80ff70c0228,10/5(日) 7:11
2025-10-05,15:09,entertainment,エンタメ,31,モデルプレス,「オールスター感謝祭」アーチェリーで人気俳優が“番組史上初”の結果 100万円獲得,https://news.yahoo.co.jp/articles/b882952e4c638ce60574e8c07b72a4f70f84753a,10/4(土) 20:39
2025-10-05,15:09,entertainment,エンタメ,32,オリコン,ハイヒール・モモコ、23歳迎えた長女の“思い出ショット”「全力で社会人として頑張ってます」,https://news.yahoo.co.jp/articles/ffec3d0d98e369c1aaf116efebc4e7cdbb504aa0,10/5(日) 12:38
2025-10-05,15:09,entertainment,エンタメ,33,西スポWEB OTTO！,「どうしたの？」「えっ！」52歳女優〝突然の点滴写真公開〟に心配の声「大丈夫でしょうか？」,https://news.yahoo.co.jp/articles/b9677d25a797e7cd1344d646852c7a3aa96d33c3,10/5(日) 9:30
2025-10-05,15:09,entertainment,エンタメ,34,スポニチアネックス,Aぇ！group草間リチャード容疑者　酒に酔い…新宿2丁目で下半身露出　公然わいせつ逮捕で活動休止,https://news.yahoo.co.jp/articles/24168b50bfc04641c95bffb85bde160cc936500c,10/5(日) 5:30
2025-10-05,15:09,entertainment,エンタメ,35,オリコン,『アッコにおまかせ！40周年SP』常連芸人が“欠席”「そっちに魂は…」→テレ東の出川哲朗と垣根こえコラボ,https://news.yahoo.co.jp/articles/0f815181dd2a8ffb9709cddbee94b620cd22e2bb,10/5(日) 13:11
2025-10-05,15:09,entertainment,エンタメ,36,中日スポーツ,「ギリギリだね！」アイドル、絶妙すぎるパーカーの着用、ファンも気になり感心「これどんな角度？」「色っぽいなぁ～」「beautiful」,https://news.yahoo.co.jp/articles/9c9feeb3bbab52ddbe3a49b6581fc37c5b80a16b,10/5(日) 12:49
2025-10-05,15:09,entertainment,エンタメ,37,オリコン,元ロンブー田村亮、新愛車となる36年前のいすゞ“名車”購入　4.5万キロ極上の“街の遊撃手”に大興奮,https://news.yahoo.co.jp/articles/6d07b113a82e46a77755e8f2a77244516bb955df,10/5(日) 11:30
2025-10-05,15:09,entertainment,エンタメ,38,スポニチアネックス,笠井信輔　帯状疱疹で入院中「入院中に助けとなってる事」告白　入院予定期間も明かす,https://news.yahoo.co.jp/articles/87ec9eaa27d96c4ad5626aaa1fad7013659d8a01,10/5(日) 13:58
2025-10-05,15:09,entertainment,エンタメ,39,ハフポスト日本版,羽田空港限定の「フェイラー」ハンカチが登場！飛行機 × 夕焼けデザインが素敵。どこで買える？,https://news.yahoo.co.jp/articles/967619085ba90d1dfdf8bf17359c1431b3dfc006,10/5(日) 12:30
2025-10-05,15:09,entertainment,エンタメ,40,スポニチアネックス,深津絵里　謎すぎる私生活に共演者「ウソでしょ？」　藤井聡太七冠の祝賀会へ「応募したら当たって」,https://news.yahoo.co.jp/articles/25d838d622aa14340ec04b865bbc7db0721c59d8,10/5(日) 11:34
