scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-10-07,14:07,local,地域,1,千葉日報オンライン,【速報】関東・東北で地震　最大震度4　東京、埼玉、千葉、茨城、宮城などで揺れ　震源は福島県沖、M4.9,https://news.yahoo.co.jp/articles/b2fcf4a27b164b3f951f2f64cd7919178e17426e,10/7(火) 9:50
2025-10-07,14:07,local,地域,2,新潟ニュースNST,入浴施設の浴室内で…父親と男湯に入っていた13歳未満の女児の体を触った疑い　会社員の男(40)を逮捕　入浴施設の関係者が警察に通報　新潟市,https://news.yahoo.co.jp/articles/df5659d55eddc853967add61d831e9d0972b09d8,10/7(火) 11:44
2025-10-07,14:07,local,地域,3,福井テレビ,“母親”としての高市早苗氏は「一人の家庭人」　夫・山本拓元衆議院議員の長男、山本建県議に「建もしっかりね」と逆エール,https://news.yahoo.co.jp/articles/f7285415c25f9d442e1e623e57d2df53e208509d,10/6(月) 17:20
2025-10-07,14:07,local,地域,4,埼玉新聞,ショック…無職の女性、8335万円を失う　「あなたの全財産を」と電話あり、信じて12回も送金　相手が音信不通になり、家族に相談し詐欺発覚,https://news.yahoo.co.jp/articles/15c6459f6ec41bccc55d0a0ea725eb26a0256e65,10/7(火) 10:48
2025-10-07,14:07,local,地域,5,tbc東北放送,【画像あり】「黒バイ隊員」の警察官になりきり活動か 黒いバイクや手作りの制服?など押収品公開 飲食店従業員の男性（20）書類送検　宮城,https://news.yahoo.co.jp/articles/a43402cfd7a0c28219ee0c21e8f3715547b996a5,10/7(火) 11:40
2025-10-07,14:07,local,地域,6,UTYテレビ山梨,【台風情報】台風22号（ハーロン）　9日に非常に強い勢力で伊豆諸島に接近か　最大瞬間風速65 m/sの猛烈な風の見込み　一部の住家が倒壊するおそれも　関東地方の海上でも非常に強い風　【進路予想・雨と風のシミュレーション・週間天気】,https://news.yahoo.co.jp/articles/3592d0c27a67439cf221795ff9e684fccfd11ef2,10/7(火) 11:32
2025-10-07,14:07,local,地域,7,ABCニュース,【大阪・関西万博】ミャクミャク公式ライセンス商品　総売上800億円ごえ　人気の“ミャクミャクくじ”など牽引か,https://news.yahoo.co.jp/articles/19aff0def88e7ff0d4fd2eb8641fde35786b6344,10/7(火) 12:57
2025-10-07,14:07,local,地域,8,チューリップテレビ,【台風22号（ハーロン）】列島に接近、本州の南で急カーブの見通し　中心気圧950hPaの “非常に強い” 勢力へ　10日には日本の東に【雨と風のシミュレーション】,https://news.yahoo.co.jp/articles/4efa81104107d0555e9eb2c48245c54eab7eda20,10/7(火) 7:31
2025-10-07,14:07,local,地域,9,RSK山陽放送,「一見男性器に見える犬の画像であった」10代や10歳未満の少女らに卑猥な言動をした疑い　無職の男（26）を逮捕【岡山】,https://news.yahoo.co.jp/articles/90f7d8ab91a41bf76bbd3f0b6f6e4fc854b21e87,10/7(火) 11:45
2025-10-07,14:07,local,地域,10,MBSニュース,【ラスト万博】けさもゲート・チケット引換所前は人でいっぱい　6日(月)は21万人が来場　残り1週間切り累計2400万人突破！　協会は「チケットをお持ちでない方の夢洲訪問が増えてきています」注意呼びかけ,https://news.yahoo.co.jp/articles/11ce0adb963fb880b67e237b539eb16ffda80601,10/7(火) 9:38
2025-10-07,14:07,local,地域,11,KSB瀬戸内海放送,生活保護費約290万円を不正受給した疑い　会社員の男を逮捕　高松市,https://news.yahoo.co.jp/articles/274cf25ffa3e8cffb5ccc9e43736f60c817cb19d,10/7(火) 11:58
2025-10-07,14:07,local,地域,12,ＢＳＮ新潟放送,【台風情報】台風22号は“非常に強い”台風に発達へ　8〜9日は関東甲信地方で暴風や高波に厳重警戒【進路予想・3時間ごとの雨と風のシミュレーション・6日午前10時30分更新】,https://news.yahoo.co.jp/articles/9a3b9420d91ca1d0bd91b967a2fb63b42cb69f52,10/7(火) 10:31
2025-10-07,14:07,local,地域,13,メ〜テレ（名古屋テレビ）,JRの列車が停車すべき駅を停車せず50メートルオーバーラン　運転士が通過駅と勘違い　愛知・刈谷市,https://news.yahoo.co.jp/articles/61db0bdc4411fc8c40474faf882458257a4e31ac,10/7(火) 12:41
2025-10-07,14:07,local,地域,14,MRO北陸放送,【台風情報】台風22号（ハーロン）は北西に進んだのち北東へ“カーブ” 9日（木）に「非常に強い」勢力になり日本に最接近の見込み 伊豆諸島では暴風に厳重警戒を 関東も強風に注意を 最新の進路予想と雨と風シミュレーション,https://news.yahoo.co.jp/articles/d8f8c8236bdcfcfeac0a2f484fd1359cb9702349,10/7(火) 13:04
2025-10-07,14:07,local,地域,15,埼玉新聞,西武線で人身事故　急行電車にはねられ死亡　性別不明　夜の線路上で　最大1時間14分の遅れ【鉄道情報】,https://news.yahoo.co.jp/articles/906ca0c37da66ff69a2f4be027e9a3fe19871808,10/7(火) 8:44
2025-10-07,14:07,local,地域,16,琉球新報,取材は「1分7秒」で打ち切り　沖縄・南城市長セクハラ問題で議会解散　記者クラブが会見要望も対応せず,https://news.yahoo.co.jp/articles/c7c96f0f2612cd4b7cffd1ebc701105d05c9c2c5,10/7(火) 12:52
2025-10-07,14:07,local,地域,17,長崎新聞,歯止めかからない長崎市の事務的ミス…半年で２１件、情報漏えいなど続発　市長は給料減額も道筋見えず,https://news.yahoo.co.jp/articles/6cbe022684c616ebf13b88be832d02131d0ec2f0,10/7(火) 11:30
2025-10-07,14:07,local,地域,18,HBCニュース北海道,【台風情報】台風22号の影響は？最新の《進路予想図》非常に強い勢力で9日に伊豆諸島に接近する見込み《雨と風のシミュレーション》最大瞬間風速50m　暴風やうねりを伴う高波に厳重警戒を,https://news.yahoo.co.jp/articles/ef4d1652636c138b634cee2b8ba2c9100122ddf3,10/7(火) 12:52
2025-10-07,14:07,local,地域,19,中国新聞デジタル,広島市立小学校の臨時教諭の男、学校内での盗撮容疑で3度目逮捕　広島中央署,https://news.yahoo.co.jp/articles/2d1798ee7ef4dea4923dec203c49f5b4ab9a47c9,10/7(火) 11:47
2025-10-07,14:07,local,地域,20,埼玉新聞,【速報】埼玉の住宅街でまたクマ出没　公園で今朝、住民が目撃,https://news.yahoo.co.jp/articles/337f613437159c61aa9b0558d57e321bb8768a5d,10/6(月) 8:26
2025-10-07,14:07,local,地域,21,神戸新聞NEXT,「大型トラックを無免許運転してる男がいる」　寄せられた情報を元に、兵庫県警が58歳会社員逮捕,https://news.yahoo.co.jp/articles/a4bdbb44290fa29c47f37c62c6a72a611a9be847,10/7(火) 11:38
2025-10-07,14:07,local,地域,22,ABCニュース,「干されている下着をより分けて女性ものの下着を見つけ満足感得ていた」７０歳の男を窃盗未遂の疑いで逮捕　奈良県警,https://news.yahoo.co.jp/articles/7563b866bc16c2ebf08f880872b882fa667e829c,10/7(火) 13:16
2025-10-07,14:07,local,地域,23,神戸新聞NEXT,神戸のマンションポストから郵便物持ち去った疑い、47歳女逮捕　食料品配達のアルバイト中,https://news.yahoo.co.jp/articles/a46cf9352c7a94c7df1a337e5c5bc4282da5d7bd,10/7(火) 12:16
2025-10-07,14:07,local,地域,24,東海テレビ,6日から「ノーベル賞ウィーク」…2年連続で受賞予想を“的中”させた有識者が太鼓判 有力候補の日本人研究者とは,https://news.yahoo.co.jp/articles/1c2c837ea3db63e48f3188b79e7f208b2c3301cd,10/6(月) 17:43
2025-10-07,14:07,local,地域,25,NBS長野放送,“10年に1度レベル”「かなり気温が高くなる」可能性　関東甲信は13日頃から　北陸、東海、近畿、中国、四国、九州北部・南部・奄美、沖縄は12日頃から　気象庁が「高温に関する早期天候情報」発表,https://news.yahoo.co.jp/articles/2645c338a94c4875cd2dfecd073ec4b7c3ca68a8,10/6(月) 20:56
2025-10-07,14:07,local,地域,26,tbc東北放送,楽天イーグルスの選手寮「泉犬鷲寮」乾燥機から煙 既に鎮火けが人なし　仙台,https://news.yahoo.co.jp/articles/7803ce7191594c61805607cbd7738f4fb69255ac,10/7(火) 12:33
2025-10-07,14:07,local,地域,27,テレビユー山形,台風22号は関東に接近　このあとの進路と勢力を詳しく　最大瞬間風速60メートル程度で関東地方などへの影響は?気象庁発表データと天気の概要…雨、風、波の今後は,https://news.yahoo.co.jp/articles/3a7294079be29a1019c6a1759d5f0bcd0733d1e8,10/7(火) 13:37
2025-10-07,14:07,local,地域,28,STVニュース北海道,ナイトクラブで女性客の体触る…会社役員の男逮捕「触った場所が違う」一部否認　札幌・すすきの,https://news.yahoo.co.jp/articles/2bc029b12fccb31a9e11421404523712cd55831f,10/7(火) 10:46
2025-10-07,14:07,local,地域,29,九州朝日放送,食べ方がきたないと言われけんかに　暴行容疑で男を逮捕　「撮影やめさせようと…」,https://news.yahoo.co.jp/articles/e68d52b1ffff2f088a7250aa0ad9c8f96b9589a1,10/7(火) 10:15
2025-10-07,14:07,local,地域,30,IBC岩手放送,【全般台風情報　ハーロン】1時間におよそ15キロの速さで西北西へ　台風第22号に関する情報,https://news.yahoo.co.jp/articles/f985aebf1570fc4819fc4ae3b4289a299934b59e,10/7(火) 9:57
2025-10-07,14:07,local,地域,31,NBC長崎放送,盗んだのは「 どら焼き4個 」など...窃盗容疑で女（69）を逮捕,https://news.yahoo.co.jp/articles/be6b967489760d1ccd3bdf96e637ab5c1fd4354e,10/7(火) 13:07
2025-10-07,14:07,local,地域,32,関西テレビ,【大阪・関西万博】最後の1週間に　7日も多くの人が会場に　6日の一般来場『21万人』で累計は『2400万人』を突破　9月12日から20万人超の来場続く,https://news.yahoo.co.jp/articles/94b81c2b34ccc5cb31bad77124383407ba4d55e2,10/7(火) 11:29
2025-10-07,14:07,local,地域,33,MRO北陸放送,土砂崩れで死亡した男性は愛知の会社員（34）と判明 水晶を探している途中に巻き込まれたか 石川・小松市,https://news.yahoo.co.jp/articles/e366433bec35adbf1b5f25845d9395fbf244d391,10/7(火) 10:04
2025-10-07,14:07,local,地域,34,神戸新聞NEXT,金銭トラブルの知人に「30万円用意しろ。用意しないと…」　恐喝未遂容疑で神戸の21歳男逮捕,https://news.yahoo.co.jp/articles/40d5a2b786b1483a2ae39885d50883d0d0f2c88c,10/7(火) 12:58
2025-10-07,14:07,local,地域,35,千葉日報オンライン,「面白半分で」面識ない女性宅に放火未遂疑い、無職の男逮捕　千葉中央署,https://news.yahoo.co.jp/articles/2d782019d40089333d55e1aedf9f9d19267f5a15,10/7(火) 12:10
2025-10-07,14:07,local,地域,36,ミヤギテレビ,【速報】『楽天イーグルス』の寮1階の乾燥機から煙、すでに鎮火…けが人なし（仙台市泉区）,https://news.yahoo.co.jp/articles/4e9c76ce1c67d5dc053a44a1c42cdb53bf765d7a,10/7(火) 11:41
2025-10-07,14:07,local,地域,37,神戸新聞NEXT,高速道路のETCすり抜け「200件超える不正通行ある」　通報受け、兵庫県警が神戸のタクシー運転手逮捕,https://news.yahoo.co.jp/articles/7dc72a1d2fde3742523cd34310c1cbc8cda02f15,10/7(火) 13:33
2025-10-07,14:07,local,地域,38,中国新聞デジタル,広島駅南口のペデストリアンデッキ取り付け　エールエールA館とつなぐ,https://news.yahoo.co.jp/articles/c8ee475af9f9199d114c0d92c1f72a259ae05896,10/7(火) 11:33
2025-10-07,14:07,local,地域,39,長崎新聞,１２９事業場で違法残業…４６％が過労死ライン超　長崎労働局が立ち入り調査,https://news.yahoo.co.jp/articles/707617475ff325fe4f7b8302eb3fdec92f8f6427,10/7(火) 12:30
2025-10-07,14:07,local,地域,40,静岡放送（SBS）,バイク好きの交流施設「バイクの森」オープン 展示施設やカフェ、バイク用品の販売も=静岡・森町,https://news.yahoo.co.jp/articles/a277382b84d6470206800f146480bef1233f40fd,10/7(火) 12:14
