scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-10-07,16:08,local,地域,1,千葉日報オンライン,【速報】関東・東北で地震　最大震度4　東京、埼玉、千葉、茨城、宮城などで揺れ　震源は福島県沖、M4.9,https://news.yahoo.co.jp/articles/b2fcf4a27b164b3f951f2f64cd7919178e17426e,10/7(火) 9:50
2025-10-07,16:08,local,地域,2,ＡＴＶ青森テレビ,【台風情報・7日午後4時更新】“台風の目”くっきり…　台風22号「強い」勢力・暴風域伴い時速15キロで北上中　予定早まり8日までに「非常に強い」勢力まで発達か　列島へ接近も手前で“急カーブ”か　最新進路は?【雨風シミュレーション】,https://news.yahoo.co.jp/articles/1afb8773ce07326fe0f4890cacd823b5179abefe,10/7(火) 14:25
2025-10-07,16:08,local,地域,3,HBCニュース北海道,【速報】スーパー屋上の駐車場から乗用車が店内に転落　1人がケガ…2階店舗入り口から進入か　北海道釧路市,https://news.yahoo.co.jp/articles/8b639d463adba329ce3ec0bc2ab23c1363aa3985,10/7(火) 15:03
2025-10-07,16:08,local,地域,4,新潟ニュースNST,入浴施設の浴室内で…父親と男湯に入っていた13歳未満の女児の体を触った疑い　会社員の男(40)を逮捕　入浴施設の関係者が警察に通報　新潟市,https://news.yahoo.co.jp/articles/df5659d55eddc853967add61d831e9d0972b09d8,10/7(火) 11:44
2025-10-07,16:08,local,地域,5,RBC琉球放送,【台風情報】台風22号（970hPa）のはるか南で 新たな「台風のたまご」=熱帯低気圧が発生  今後の進路に注意　台風22号が近づく伊豆諸島では暴風と大しけに警戒（7日午後3時 記事更新）,https://news.yahoo.co.jp/articles/fe7d9e2272b0cb170901b481feb3b0117f5c0c1d,10/7(火) 15:16
2025-10-07,16:08,local,地域,6,テレビユー山形,"【台風情報】関東地方や東海地方に接近の可能性...台風22号（ハーロン）は今後急カーブし""非常に強い"" 勢力となり東へ　最大瞬間風速65メートル予報　このあとの勢力と進路を詳しく　今後の天気を画像で　気象庁",https://news.yahoo.co.jp/articles/167aa630474174e4cea8d381ecac7e67a09cf8f8,10/7(火) 15:05
2025-10-07,16:08,local,地域,7,福井テレビ,“母親”としての高市早苗氏は「一人の家庭人」　夫・山本拓元衆議院議員の長男、山本建県議に「建もしっかりね」と逆エール,https://news.yahoo.co.jp/articles/f7285415c25f9d442e1e623e57d2df53e208509d,10/6(月) 17:20
2025-10-07,16:08,local,地域,8,MBC南日本放送,「暑かったから出した」300人乗車の列車内で下半身を露出した疑い　46歳男を逮捕,https://news.yahoo.co.jp/articles/32e1147437e195075ed65b30c3208acab63a7484,10/7(火) 15:20
2025-10-07,16:08,local,地域,9,埼玉新聞,ショック…無職の女性、8335万円を失う　「あなたの全財産を」と電話あり、信じて12回も送金　相手が音信不通になり、家族に相談し詐欺発覚,https://news.yahoo.co.jp/articles/15c6459f6ec41bccc55d0a0ea725eb26a0256e65,10/7(火) 10:48
2025-10-07,16:08,local,地域,10,中京テレビＮＥＷＳ,六代目山口組の二次団体・愛桜会本部を家宅捜索　傘下の暴力団幹部が強盗容疑で逮捕　関係を捜査　三重県警,https://news.yahoo.co.jp/articles/c2b6579eb9b9999958d0b9a06c076422f8a91e99,10/7(火) 13:46
2025-10-07,16:08,local,地域,11,tbc東北放送,【画像あり】「黒バイ隊員」の警察官になりきり活動か 黒いバイクや手作りの制服?など押収品公開 飲食店従業員の男性（20）書類送検　宮城,https://news.yahoo.co.jp/articles/a43402cfd7a0c28219ee0c21e8f3715547b996a5,10/7(火) 11:40
2025-10-07,16:08,local,地域,12,ＳＢＣ信越放送,仲間とツーリング中に中央道で転倒　意識不明の重体だった愛知県の25歳の男性会社員が死亡　250CCのオートバイで追い越し車線を走行中　長野・伊那市,https://news.yahoo.co.jp/articles/c5729192429687c79b840ba241f6b73b8e3bd466,10/7(火) 15:18
2025-10-07,16:08,local,地域,13,OHK岡山放送,山陽新幹線　博多駅→岡山駅１１月に臨時列車運行　B'z・”ミセス”・EXILEの福岡ライブ開催日,https://news.yahoo.co.jp/articles/35704105f899af0d6cd7b6187073ec040ec3dd7a,10/7(火) 14:52
2025-10-07,16:08,local,地域,14,NBS長野放送,負債は約2400万円　ラーメン店経営の会社が破産手続き開始決定　新型コロナの影響大きく,https://news.yahoo.co.jp/articles/be11218fd81055de5e6113cc994800464a3416c2,10/7(火) 14:56
2025-10-07,16:08,local,地域,15,KSB瀬戸内海放送,「公益通報後に仕事を干された」 製薬会社社員が損害賠償求めた裁判の弁論終結　高松地裁,https://news.yahoo.co.jp/articles/f52a8955f3becab111374047ea813bc5eee2a7e1,10/7(火) 15:29
2025-10-07,16:08,local,地域,16,UTYテレビ山梨,【台風情報】台風22号（ハーロン）　9日に非常に強い勢力で伊豆諸島に接近か　最大瞬間風速65 m/sの猛烈な風の見込み　一部の住家が倒壊するおそれも　関東地方の海上でも非常に強い風　【進路予想・雨と風のシミュレーション・週間天気】,https://news.yahoo.co.jp/articles/3592d0c27a67439cf221795ff9e684fccfd11ef2,10/7(火) 11:32
2025-10-07,16:08,local,地域,17,北海道ニュースUHB,【速報】「車が2階から落ちきた」あわや大惨事…屋上駐車場から商業施設の店内に車が転落…売り場がグチャグチャになるもケガ人なし…高齢男性ドライバー、アクセルとブレーキの踏み間違えか＜北海道釧路市＞,https://news.yahoo.co.jp/articles/b3d5f7933cf0043e59d4d517893fe08064fa05b7,10/7(火) 15:51
2025-10-07,16:08,local,地域,18,ABCニュース,【大阪・関西万博】ミャクミャク公式ライセンス商品　総売上800億円ごえ　人気の“ミャクミャクくじ”など牽引か,https://news.yahoo.co.jp/articles/19aff0def88e7ff0d4fd2eb8641fde35786b6344,10/7(火) 12:57
2025-10-07,16:08,local,地域,19,読売テレビ,【速報】兵庫県警の警察官2人逮捕　大麻所持の疑い　兵庫県警,https://news.yahoo.co.jp/articles/275b06e61e209452b878a15d34b4fab41b809a6e,10/7(火) 14:34
2025-10-07,16:08,local,地域,20,HBCニュース北海道,【台風情報】台風22号の影響は？最新の《進路予想図》非常に強い勢力で9日に伊豆諸島に接近する見込み《雨と風のシミュレーション》最大瞬間風速50m　暴風やうねりを伴う高波に厳重警戒を,https://news.yahoo.co.jp/articles/ef4d1652636c138b634cee2b8ba2c9100122ddf3,10/7(火) 12:52
2025-10-07,16:08,local,地域,21,IBC岩手放送,【全般台風情報　ハーロン】1時間におよそ15キロの速さで西北西へ　台風第22号に関する情報,https://news.yahoo.co.jp/articles/f985aebf1570fc4819fc4ae3b4289a299934b59e,10/7(火) 9:57
2025-10-07,16:08,local,地域,22,MBSニュース,【速報】兵庫県警の警察官2人を逮捕　自宅で大麻を所持か　容疑認める,https://news.yahoo.co.jp/articles/c65a93cef194547a6154d249ec79f31d837d0638,10/7(火) 14:59
2025-10-07,16:08,local,地域,23,埼玉新聞,【速報】埼玉の住宅街でまたクマ出没　公園で今朝、住民が目撃,https://news.yahoo.co.jp/articles/337f613437159c61aa9b0558d57e321bb8768a5d,10/6(月) 8:26
2025-10-07,16:08,local,地域,24,RSK山陽放送,「一見男性器に見える犬の画像であった」10代や10歳未満の少女らに卑猥な言動をした疑い　無職の男（26）を逮捕【岡山】,https://news.yahoo.co.jp/articles/90f7d8ab91a41bf76bbd3f0b6f6e4fc854b21e87,10/7(火) 11:45
2025-10-07,16:08,local,地域,25,ＢＳＮ新潟放送,【台風情報】台風22号は“非常に強い”台風に発達へ　8〜9日は関東甲信地方で暴風や高波に厳重警戒【進路予想・3時間ごとの雨と風のシミュレーション・6日午前10時30分更新】,https://news.yahoo.co.jp/articles/9a3b9420d91ca1d0bd91b967a2fb63b42cb69f52,10/7(火) 10:31
2025-10-07,16:08,local,地域,26,ABCニュース,「干されている下着をより分けて女性ものの下着を見つけ満足感得ていた」７０歳の男を窃盗未遂の疑いで逮捕　奈良県警,https://news.yahoo.co.jp/articles/7563b866bc16c2ebf08f880872b882fa667e829c,10/7(火) 13:16
2025-10-07,16:08,local,地域,27,NBS長野放送,“10年に1度レベル”「かなり気温が高くなる」可能性　関東甲信は13日頃から　北陸、東海、近畿、中国、四国、九州北部・南部・奄美、沖縄は12日頃から　気象庁が「高温に関する早期天候情報」発表,https://news.yahoo.co.jp/articles/2645c338a94c4875cd2dfecd073ec4b7c3ca68a8,10/6(月) 20:56
2025-10-07,16:08,local,地域,28,KSB瀬戸内海放送,生活保護費約290万円を不正受給した疑い　会社員の男を逮捕　高松市,https://news.yahoo.co.jp/articles/274cf25ffa3e8cffb5ccc9e43736f60c817cb19d,10/7(火) 11:58
2025-10-07,16:08,local,地域,29,MBSニュース,ETCカードを挿入せずにバイクを運転…　専用レーンの開閉バー横をすり抜け通行か　67歳男を逮捕　兵庫県警高速隊　常習的に不正通行していたとみて捜査,https://news.yahoo.co.jp/articles/83869358541bf36a4eccfb5e559786d72476b5e7,10/7(火) 13:55
2025-10-07,16:08,local,地域,30,メ〜テレ（名古屋テレビ）,JRの列車が停車すべき駅を停車せず50メートルオーバーラン　運転士が通過駅と勘違い　愛知・刈谷市,https://news.yahoo.co.jp/articles/61db0bdc4411fc8c40474faf882458257a4e31ac,10/7(火) 12:41
2025-10-07,16:08,local,地域,31,テレビユー山形,"【早期天候情報】10月中旬でも暑さは続く... 10月12日頃〜この時期としては ""10年に一度レベル"" の「著しい高温」となる可能性　関東甲信、北陸、東海、近畿、中国、四国、九州北部、九州南部・奄美、沖縄　気象庁",https://news.yahoo.co.jp/articles/9ca1e37cb78c0ba66c7b039f1fc0590f30753e35,10/7(火) 14:59
2025-10-07,16:08,local,地域,32,メ〜テレ（名古屋テレビ）,死亡した5人のうち少なくとも1人の遺体からアルコール検出　三重・名張市の軽自動車6人死傷事故,https://news.yahoo.co.jp/articles/d3281db87218ddf2506cd5013240b6024921f8f5,10/7(火) 14:11
2025-10-07,16:08,local,地域,33,チューリップテレビ,「覚せい剤を使ってしまった」覚せい剤使用の疑い…25歳男を緊急逮捕　男が自ら警察に通報　富山,https://news.yahoo.co.jp/articles/89622646527f84493fed7e1710f23739f8f7b8eb,10/7(火) 15:39
2025-10-07,16:08,local,地域,34,MBSニュース,【ラスト万博】けさもゲート・チケット引換所前は人でいっぱい　6日(月)は21万人が来場　残り1週間切り累計2400万人突破！　協会は「チケットをお持ちでない方の夢洲訪問が増えてきています」注意呼びかけ,https://news.yahoo.co.jp/articles/11ce0adb963fb880b67e237b539eb16ffda80601,10/7(火) 9:38
2025-10-07,16:08,local,地域,35,HBCニュース北海道,「海に車が落ちて、車の上に人が立っている」ペダル操作を誤ったか　70代男性が運転の乗用車が暴走　顔面を負傷し手当て　北海道木古内町,https://news.yahoo.co.jp/articles/d63cbbe29da1c84f1921cc6163917ee9382dcbbb,10/6(月) 19:39
2025-10-07,16:08,local,地域,36,埼玉新聞,墓参り中に電話…男性会社員、2266万円を失う　名前を言う人からスマホに電話「協力して」、返金されると信じて送金　その後、お金は戻らず…警察に確認、実在しない人だと気付いて詐欺発覚,https://news.yahoo.co.jp/articles/082da75febb7aa80b38f53d8649669687f5450d1,10/7(火) 15:47
2025-10-07,16:08,local,地域,37,埼玉新聞,西武線で人身事故　急行電車にはねられ死亡　性別不明　夜の線路上で　最大1時間14分の遅れ【鉄道情報】,https://news.yahoo.co.jp/articles/906ca0c37da66ff69a2f4be027e9a3fe19871808,10/7(火) 8:44
2025-10-07,16:08,local,地域,38,中国新聞デジタル,廿日市で登山中の児童15人がハチに刺される,https://news.yahoo.co.jp/articles/610b699a96d9b83b29ca398694021eb1d4e52df6,10/7(火) 14:35
2025-10-07,16:08,local,地域,39,ＳＢＣ信越放送,負債は約2400万円　長野市のラーメン店運営「フジワラ」が破産手続き開始決定,https://news.yahoo.co.jp/articles/83d3c3dd1e7e2486b96dbaa36179759d271d8de2,10/7(火) 13:50
2025-10-07,16:08,local,地域,40,神戸新聞NEXT,高速道路のETCすり抜け「200件超える不正通行ある」　通報受け、兵庫県警が神戸のタクシー運転手逮捕,https://news.yahoo.co.jp/articles/7dc72a1d2fde3742523cd34310c1cbc8cda02f15,10/7(火) 13:33
