scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-11-04,16:08,domestic,国内,1,関西テレビ,【速報】維新・吉村代表　藤田共同代表「辞めるとかそういう問題ではない」と明言「秘書が代表の会社にビラなど発注し公金から支払い」報道受け,https://news.yahoo.co.jp/articles/15f79e58df1fff61ffc2c5c87c82111599d93848,11/4(火) 13:51
2025-11-04,16:08,domestic,国内,2,スポーツ報知,政界引退した石原伸晃氏　元女優の妻を顔出し！「還暦過ぎたとは思えない」ノースリーブ姿　大阪グルメ満喫,https://news.yahoo.co.jp/articles/a5c3fd891eac246aaa22ce2b4249cf42355564fd,11/4(火) 10:45
2025-11-04,16:08,domestic,国内,3,ABEMA TIMES,初の代表質問で“大音量ヤジ” トランプ大統領のノーベル平和賞推薦をめぐり高市総理「委員会は推薦資料を50年間は開示しない。推薦の事実を前提としたお尋ねには答えは差し控える」,https://news.yahoo.co.jp/articles/51c533667c4e0398c14f5e24ce7e2846ea662945,11/4(火) 14:48
2025-11-04,16:08,domestic,国内,4,TBS NEWS DIG Powered by JNN,「毎日不安だった」「捕まるのが嫌だった」名古屋・主婦殺人事件　逮捕の女が供述　DNA“提出拒否”が一転…現場に残る血痕と一致【news23】,https://news.yahoo.co.jp/articles/2aca5b80562912786b174a71de39502d275ca2f0,11/4(火) 12:36
2025-11-04,16:08,domestic,国内,5,日刊スポーツ,しんぶん赤旗が維新・藤田共同代表に公開された記者の個人情報削除など要求　公金還流疑惑報道で,https://news.yahoo.co.jp/articles/06b5e3ad55c38fe7c261d096da44b50e45c00610,11/4(火) 15:25
2025-11-04,16:08,domestic,国内,6,読売新聞オンライン,名古屋主婦殺害の安福久美子容疑者、夫不在の「曜日」把握か…事件５か月前の部活ＯＢ・ＯＧ会で,https://news.yahoo.co.jp/articles/fe524a349a03cf7cccec7ac02f6bdd9ee07417b2,11/4(火) 15:00
2025-11-04,16:08,domestic,国内,7,FNNプライムオンライン,「捕まるのはいや」事件を隠し続けた安福久美子容疑者の“身勝手な理由”　遺族・夫が怒り「遺族はどれだけ苦しんできたか…」【名古屋主婦殺害事件】,https://news.yahoo.co.jp/articles/5b32872d9a1c5807c9bef6effd492d266911c33b,11/4(火) 14:15
2025-11-04,16:08,domestic,国内,8,デイリースポーツ,法政大学教授　自民党は右派と穏健派に割れるべき→岩屋毅前外相の発言について「常識的な姿勢を支持する」,https://news.yahoo.co.jp/articles/4e6f00eb751ca1a0b6feb837b0bff069faf06b83,11/4(火) 10:37
2025-11-04,16:08,domestic,国内,9,デイリースポーツ,「あの頃を忘れたのですか？橋下さん」大阪維新の大阪府議が橋下徹氏に反論「身内の支えでここまできたのが維新」,https://news.yahoo.co.jp/articles/7393d61d45d6f9832090d4912f2cdaa176ff9525,11/4(火) 10:06
2025-11-04,16:08,domestic,国内,10,共同通信,保険料未納対策、27年6月から　外国人、在留資格認めない仕組み,https://news.yahoo.co.jp/articles/fbb95c727ec3f30e5feed294ba4da9c24f00a21e,11/4(火) 12:40
2025-11-04,16:08,domestic,国内,11,FNNプライムオンライン,「維新・国会議員団の公金に対しての“ぬるぬるの感覚”の象徴」猛批判の橋下氏　藤田共同代表「秘書の会社にビラや機関紙発注・政党交付金などから約2100万円支払い」“身内への税金還流”報道に,https://news.yahoo.co.jp/articles/ad76f2edc5759fe6490b0814d8da2a601f7537b2,11/4(火) 12:03
2025-11-04,16:08,domestic,国内,12,共同通信,N党の立花氏が伊東市長選へ　「しっかりと当選目指す」,https://news.yahoo.co.jp/articles/716f5379b409465aeb1e5c1f1453b8b7a6740069,11/4(火) 11:56
2025-11-04,16:08,domestic,国内,13,スポーツ報知,高市早苗氏、衆院代表質問で首相として国会論戦デビュー　裏金問題に野党から通常通りのヤジも飛び交う,https://news.yahoo.co.jp/articles/bdcfb6f205768090932f06c42e452a97ca8c7f98,11/4(火) 14:28
2025-11-04,16:08,domestic,国内,14,毎日新聞,茂木外相、中国抗議に「反論した」　高市首相と台湾代表との会談巡り,https://news.yahoo.co.jp/articles/9330779929ab89249926db38968429c3e8571146,11/4(火) 15:02
2025-11-04,16:08,domestic,国内,15,ABEMA TIMES,容疑者は被害者夫の同級生…なぜ26年目で特定？元刑事が見解「決め手は現場に遺留された血液」「DNA提出拒否者を裏付け捜査しながら絞っていった」 名古屋主婦殺害事件,https://news.yahoo.co.jp/articles/d2a91ce82e3aba59f86c78fe1c220b80a02cad23,11/4(火) 6:51
2025-11-04,16:08,domestic,国内,16,読売新聞オンライン,学生の街・京都の女子大「堅持」か「共学化」かの動き相次ぐ…18歳人口がガクンと減る「崖」へ新たなブランド化,https://news.yahoo.co.jp/articles/1f1112c126f03e5decb778e083661731e4abbba6,11/4(火) 15:08
2025-11-04,16:08,domestic,国内,17,FNNプライムオンライン,被害者家族の近くに転居し暮らす…26年前の主婦殺害事件の女「毎日不安で…」逮捕を覚悟した8月の出来事,https://news.yahoo.co.jp/articles/938bfb38b45d6c12ad40510f4baaf9dab51b5186,11/4(火) 5:03
2025-11-04,16:08,domestic,国内,18,日刊スポーツ,国民・玉木雄一郎代表、高市早苗政権と「連携のあり方を深める用意」「これまでの政権より信頼」,https://news.yahoo.co.jp/articles/b5c136d8cd177c6838e381cc37c1f69cc5a13ca5,11/4(火) 13:11
2025-11-04,16:08,domestic,国内,19,デイリースポーツ,【高市自民】衝撃事態　１党だけ支持率が激減した政党　一気に支持半減　田崎史郎氏「煮え切らない印象を与えたんじゃないか」　高市内閣８２％高騰の陰で　ひるおび,https://news.yahoo.co.jp/articles/9f82b9cb2d08509cde050cb131f9b79dcbff1f7a,11/3(月) 21:41
2025-11-04,16:08,domestic,国内,20,毎日新聞,首都高6人死傷事故、運転手に懲役7年6月の判決　渋滞にトラック追突,https://news.yahoo.co.jp/articles/0e498a22d79bb6ed793ff6a12db46c1e10ddc255,11/4(火) 13:32
2025-11-04,16:08,domestic,国内,21,FNNプライムオンライン（フジテレビ系）,東京江戸川区にイノシシ?早朝の幹線道路で「イノシシが走っている」通報が相次ぐ…区は「近づかないで」注意呼びかけ,https://news.yahoo.co.jp/articles/9057efa000089de7550e0ac1b85975a7f7559662,11/4(火) 14:42
2025-11-04,16:08,domestic,国内,22,読売新聞オンライン,保育園内の映像流出５年、園児の着替えも…理事長絶句「想定外だ」,https://news.yahoo.co.jp/articles/174e70ebd24f47a14f1627153b6a0f7499773a7f,11/4(火) 7:00
2025-11-04,16:08,domestic,国内,23,テレビ朝日系（ANN）,茂木氏「政府の立場変更ない」中国側に反論　高市総理と台湾代表との会談めぐり,https://news.yahoo.co.jp/articles/a48ba9505002e4c111dd38483fb5e79b6d7776d2,11/4(火) 14:49
2025-11-04,16:08,domestic,国内,24,朝日新聞,三井の人気新築タワマン　引き渡し前「転売」発覚したら手付金没収へ,https://news.yahoo.co.jp/articles/e6c7b1ce72dbbf7c91be88eddff95a9fc9fb1680,11/4(火) 11:30
2025-11-04,16:08,domestic,国内,25,東海テレビ,「ずっと“透明人間”みたいだった」26年経て逮捕された妻殺害の容疑者 夫が明かした事件5カ月前の女との記憶,https://news.yahoo.co.jp/articles/63d34fbef59336b4a9bcaa308392ea797911a675,11/3(月) 20:54
2025-11-04,16:08,domestic,国内,26,日刊スポーツ,へずまりゅう氏「自分は逮捕されてしまうのでしょうか？」東京での“突然の事態”明かす,https://news.yahoo.co.jp/articles/fd68a641399722d889c537ed477491c4497c8fd0,11/4(火) 15:18
2025-11-04,16:08,domestic,国内,27,デイリースポーツ,玉木雄一郎代表　「岸田内閣で裏切られ、石破内閣で進まず」→暫定税率年内廃止合意に感無量→「選挙に行って１票を入れることは無駄ではない」,https://news.yahoo.co.jp/articles/a24041575f767df32ee760647478ecfa4f52ac61,11/4(火) 11:33
2025-11-04,16:08,domestic,国内,28,MBSニュース,維新・藤田共同代表きょう会見へ　橋下徹氏は「禁止ルールがなくても、こんなんやったらあかん」　身内への税金還流報道に見解,https://news.yahoo.co.jp/articles/4c0bd08677a036915bac29414953c0d534c6c966,11/4(火) 12:50
2025-11-04,16:08,domestic,国内,29,J-CASTニュース,宮崎謙介氏、石破茂氏の地元・鳥取を批判→本人が反応　「外務副大臣の反論」をリポスト...「許せなかったのだろうな」,https://news.yahoo.co.jp/articles/dd0a32e9929fb96355670d0de02c8c1d6737eb2c,11/4(火) 14:02
2025-11-04,16:08,domestic,国内,30,読売新聞オンライン,出雲大社の池でもがく迷子犬、見かけた新聞配達員が飛び込み救出…チラシ１０００枚配った飼い主「思いが神様に届いた」,https://news.yahoo.co.jp/articles/a4aa164ae542e276384421402fe0e393e55cdb1a,11/4(火) 7:32
2025-11-04,16:08,domestic,国内,31,日刊スポーツ,【全文】社民党、新垣邦男議員の「離党届」は無効と主張「極めて残念」「真意全く理解できない」,https://news.yahoo.co.jp/articles/af56ec96c13507479854557fb4c571cdd4879412,11/4(火) 12:42
2025-11-04,16:08,domestic,国内,32,弁護士ドットコムニュース,反社だから「高速」使えないのか？ETCめぐる訴訟あいつぐ「公共インフラからの排除は差別だ」,https://news.yahoo.co.jp/articles/622d7d011881aa3a34f88bd3d0eb76d8155b3686,11/4(火) 11:22
2025-11-04,16:08,domestic,国内,33,テレビ朝日系（ANN）,東京・日の出町でクマの目撃情報　けが人なし,https://news.yahoo.co.jp/articles/3f40b264c5c351b1c11c48288c894d244120354d,11/4(火) 13:08
2025-11-04,16:08,domestic,国内,34,日刊スポーツ,小沢一郎氏が断言「それ以外、物価高を食い止める方法は無い」高市政権の物価高対策を否定,https://news.yahoo.co.jp/articles/0f659d25cb61f203894d77e306fc6fef3a34cb73,11/4(火) 10:56
2025-11-04,16:08,domestic,国内,35,tenki.jp,新たな台風発生へ　カロリン諸島の熱帯低気圧が発達予想　今後の動向に注意,https://news.yahoo.co.jp/articles/66399a83c29ec4fb8240c8b9f1e3c410c995875f,11/4(火) 11:13
2025-11-04,16:08,domestic,国内,36,日刊スポーツ,“連勤”高市早苗首相に「健康管理に十分気をつけて」立憲・野田代表が気遣う　衆院代表質問,https://news.yahoo.co.jp/articles/6a25e67c2779b366c76c9dc8c95198b8fd7f294b,11/4(火) 14:01
2025-11-04,16:08,domestic,国内,37,朝日新聞,「イノシシが走っています」東京・葛西で目撃相次ぐ　区が注意喚起,https://news.yahoo.co.jp/articles/870563835e0fba8138cf042736448b19ca06cdbf,11/4(火) 13:31
2025-11-04,16:08,domestic,国内,38,北海道新聞,高市政権しぼむ地方創生　所信表明、活性化策へ言及乏しく　石破前政権から転換鮮明,https://news.yahoo.co.jp/articles/10632f830f0418ad2be1166ddfc98634a00b1daa,11/4(火) 6:00
2025-11-04,16:08,domestic,国内,39,弁護士JPニュース,生活保護「女性受給者」宅へ「男性ケースワーカー」1人で訪問、性被害が起きたケースも…行政側“配慮ルール”に課題,https://news.yahoo.co.jp/articles/ff202b5dc6f2723df59f2f435646b92b190d3054,11/4(火) 10:20
2025-11-04,16:08,domestic,国内,40,弁護士JPニュース,給料激減で「副業させて」→会社「ダメ」4回申請もすべて“不許可”に　「生活が厳しい…」従業員の訴えに裁判所の判断は,https://news.yahoo.co.jp/articles/06138edfd99c0a1cb33f9a1d8d3dd144c12c547c,11/4(火) 10:00
