scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-11-04,18:08,TTL,総合,1,J-CASTニュース,「大野くんのビジュが...」嵐・1768日ぶり5人揃っての生配信にファン涙　期間限定で活動再開に感動の声,https://news.yahoo.co.jp/articles/ad77e5867d0d92ffe5777c540ba0fea23924ad0b,11/4(火) 13:25
2025-11-04,18:08,TTL,総合,2,CoCoKARAnext,優勝スピーチ直後の山本由伸に飛び込んできた“ビッグニュース”にネット反応「やっぱり、来たね！」「歴史的な快挙」,https://news.yahoo.co.jp/articles/fab1c821ca84c1f2f31304650db1187f99be6c4d,11/4(火) 11:55
2025-11-04,18:08,TTL,総合,3,スポニチアネックス,「ちょ～美人ですね」大谷翔平が真美子夫人と“指さし密着ショット”や真顔写真など投稿「惑星最強」,https://news.yahoo.co.jp/articles/bd2bedd3845e4e5bc487f1ced926845593194af9,11/4(火) 10:50
2025-11-04,18:08,TTL,総合,4,日刊スポーツ,しんぶん赤旗が維新・藤田共同代表に公開された記者の個人情報削除など要求　公金還流疑惑報道で,https://news.yahoo.co.jp/articles/06b5e3ad55c38fe7c261d096da44b50e45c00610,11/4(火) 15:25
2025-11-04,18:08,TTL,総合,5,スポーツ報知,真美子さんにメロメロ…大谷翔平のとろけた笑顔に反響　ラブラブ夫婦ショットをドジャース専属美女リポーターが公開,https://news.yahoo.co.jp/articles/d4f78d92b44201ba2fc3da7b36c33b24841fa282,11/4(火) 10:25
2025-11-04,18:08,TTL,総合,6,FNNプライムオンライン,「捕まるのはいや」事件を隠し続けた安福久美子容疑者の“身勝手な理由”　遺族・夫が怒り「遺族はどれだけ苦しんできたか…」【名古屋主婦殺害事件】,https://news.yahoo.co.jp/articles/5b32872d9a1c5807c9bef6effd492d266911c33b,11/4(火) 14:15
2025-11-04,18:08,TTL,総合,7,Full-Count,大谷翔平の“姿勢”に米メディア「信じられない」　LAファンを称賛後の一言に熱視線,https://news.yahoo.co.jp/articles/f8915d150d80a898d1aa43fee7c043734da8311b,11/4(火) 14:17
2025-11-04,18:08,TTL,総合,8,ABEMA TIMES,初の代表質問で“大音量ヤジ” トランプ大統領のノーベル平和賞推薦をめぐり高市総理「委員会は推薦資料を50年間は開示しない。推薦の事実を前提としたお尋ねには答えは差し控える」,https://news.yahoo.co.jp/articles/51c533667c4e0398c14f5e24ce7e2846ea662945,11/4(火) 14:48
2025-11-04,18:08,TTL,総合,9,東スポWEB,大谷翔平　ディスられたラッパーにディスソングぶつける選曲→ファン「全力でアオってるやん」,https://news.yahoo.co.jp/articles/6891d3d9d622d12d44f7eb1324f6540f247f78e4,11/4(火) 15:55
2025-11-04,18:08,TTL,総合,10,関西テレビ,【速報】維新・吉村代表　藤田共同代表「辞めるとかそういう問題ではない」と明言「秘書が代表の会社にビラなど発注し公金から支払い」報道受け,https://news.yahoo.co.jp/articles/15f79e58df1fff61ffc2c5c87c82111599d93848,11/4(火) 13:51
2025-11-04,18:08,TTL,総合,11,シネマトゥデイ,ムロツヨシ、ベストジーニスト授賞式にマスコミ奪われ恨み節,https://news.yahoo.co.jp/articles/835ce8d0746e81d2a22546798e1e7bb3a2c6ceae,11/4(火) 14:57
2025-11-04,18:08,TTL,総合,12,スポーツ報知,再婚した伊達公子さん　ダンディーな夫と２ショット！「旦那さまが…」「お顔が似て」「素敵」「お似合い」,https://news.yahoo.co.jp/articles/984c45a5cd4bbbbefdf7f693416b2a7c9fa7531d,11/4(火) 12:15
2025-11-04,18:08,TTL,総合,13,日刊スポーツ,【中日】松葉貴大が海外FA権行使「このタイミングが最後」宣言残留認める中日含め幅広く探す,https://news.yahoo.co.jp/articles/00847801db7b1c1e7fb341860bd0f1f840923ad4,11/4(火) 14:34
2025-11-04,18:08,TTL,総合,14,スポニチアネックス,貴乃花光司氏が「相撲やってたら間違いなく横綱に」と断言　「白鵬超え！？」とスタジオ騒然の超逸材,https://news.yahoo.co.jp/articles/263c5f7f05b07f095f0fb82d568df2c2989f8224,11/4(火) 16:37
2025-11-04,18:08,TTL,総合,15,スポニチアネックス,31歳シンガー・ソングライターが結婚を発表　メジャーデビュー曲が約80億回再生の大ヒット,https://news.yahoo.co.jp/articles/0e92fc2eaa77659719e44e01b62fc190b1141ad8,11/4(火) 14:17
2025-11-04,18:08,TTL,総合,16,中日スポーツ,ホンダ鈴鹿・井村勇介、史上２人目の完全試合を達成「勝ったおまけ。ラッキー」【社会人野球日本選手権】,https://news.yahoo.co.jp/articles/30287fdfad06564a2c2e0274374b51efef6ffe5b,11/4(火) 16:15
2025-11-04,18:08,TTL,総合,17,J-CASTニュース,ドジャース・グラスノー＆美女婚約者、グラウンドで熱いキス！ラブラブショット　WS連覇歓喜のシーン,https://news.yahoo.co.jp/articles/a62fcd32f98d179148972e3fc5e85d64a09991dc,11/4(火) 16:00
2025-11-04,18:08,TTL,総合,18,スポニチアネックス,田崎史郎氏　高市首相への代表質問“及び腰”指摘に私見「批判をしても逆にこっちが批判され…」,https://news.yahoo.co.jp/articles/a47a52b3f8992cc2ba159a75a01f7cfe7f08658d,11/4(火) 14:51
2025-11-04,18:08,TTL,総合,19,ABCニュース,【速報】キャリアカーから落ちそうな車が…阪神高速湾岸線でトラック同士の事故　車両故障で停車のトラックに追突か　2人搬送,https://news.yahoo.co.jp/articles/78dff33351f88a2bbdf02a4aa531fd1dfa649c68,11/4(火) 15:55
2025-11-04,18:08,TTL,総合,20,日テレNEWS NNN,「髪ウェーブでかわいい」真美子さんの変化にSNSも注目　式典などでは髪を結う真美子さんもパレードではラフに髪下ろす,https://news.yahoo.co.jp/articles/aec1e5848b2a44cf3889ce41c0db6baa8974abda,11/4(火) 13:45
2025-11-04,18:08,TTL,総合,21,スポーツ報知,政界引退した石原伸晃氏　元女優の妻を顔出し！「還暦過ぎたとは思えない」ノースリーブ姿　大阪グルメ満喫,https://news.yahoo.co.jp/articles/a5c3fd891eac246aaa22ce2b4249cf42355564fd,11/4(火) 10:45
2025-11-04,18:08,TTL,総合,22,RBC琉球放送,【速報】社民党　新垣副党首の離党表明は「無効」 とする幹事長談話を発表　「党首が衆院選に出馬しないから離党とは、あまりに飛躍」,https://news.yahoo.co.jp/articles/d4f15f15ed21c9e0ffa5086ebb67eb54fcc4366b,11/4(火) 13:35
2025-11-04,18:08,TTL,総合,23,デイリースポーツ,大谷が沿道ファンの写真を発見ｗｗ→山本に笑顔で指さし→真美子夫人呼び寄せ３人で笑顔【優勝パレード】,https://news.yahoo.co.jp/articles/ebec235321a15193cd4cb7790318407c72d7b80c,11/4(火) 16:37
2025-11-04,18:08,TTL,総合,24,スポニチアネックス,大谷翔平に痛烈なヤジを浴びせていたパドレスファン男性　驚きの“正体”と“その後”が判明！,https://news.yahoo.co.jp/articles/c51f7c51b38cd21044bae109fa3c8f95960cb60a,11/4(火) 17:28
2025-11-04,18:08,TTL,総合,25,映画チャンネル,尾田栄一郎は天才...『ワンピース』史上最高の伏線回収（2）実は初期から示唆されていた”もう1人の存在”,https://news.yahoo.co.jp/articles/a3e09cebe2e2b9635d9e6414365fdfdb38f49d71,11/4(火) 11:52
2025-11-04,18:08,TTL,総合,26,日刊スポーツ,カーショーが大谷翔平らとの日本行きに「ビートルズやテーラー・スウィフトのよう」,https://news.yahoo.co.jp/articles/c7a4c30d0c822877b961e9a3caa1287e00c62dee,11/4(火) 12:18
2025-11-04,18:08,TTL,総合,27,オリコン,元俳優・押尾学さん、事件後テレビ初取材　実刑3年6ヶ月の刑期“塀の中”での暮らし明かす「唯一、毎日お風呂に入れる仕事」,https://news.yahoo.co.jp/articles/e674aa07a10f9a037011fd66063bf2565c2ac031,11/4(火) 10:28
2025-11-04,18:08,TTL,総合,28,スポーツ報知,大物俳優が他界して１９年…まな娘・岡田朋峰が報告「親子でバトンを繋ぎます」有名大出身の才色兼備,https://news.yahoo.co.jp/articles/49623bf5e096f3c6d4d0b30f25538e2df66d17fd,11/4(火) 12:35
2025-11-04,18:08,TTL,総合,29,スポーツ報知,【ばけばけ】なみ、女中落選のワケ「実は」「バレた」「もしかしてお弁当」「武士…」ネット考察,https://news.yahoo.co.jp/articles/81b31f31c2587cdd78c3fc08c7c09e1b38cfeaa5,11/4(火) 13:34
2025-11-04,18:08,TTL,総合,30,Full-Count,大谷“煽った”世界的スターにキケが送った痛烈皮肉　放送禁止用語連発「今は暴れるときだ」,https://news.yahoo.co.jp/articles/78bc8280af6f233c53d8737d7f39fd8f49759080,11/4(火) 14:47
2025-11-04,18:08,TTL,総合,31,東スポWEB,千鳥大悟「酒のツマミ」終了ＶＴＲの怖さ　元放送作家「ポイントは冒頭」「前代未聞」,https://news.yahoo.co.jp/articles/25f1b4d8595252e4289f77a6cf1b03068b70ec27,11/4(火) 12:25
2025-11-04,18:08,TTL,総合,32,日刊スポーツ,元TBSの立民議員、悪質な嫌がらせ行為に法的措置検討「すでに連絡を取りました」,https://news.yahoo.co.jp/articles/082c65790b3a4e52b9dc9dbc4db942a4acafa171,11/4(火) 16:45
2025-11-04,18:08,TTL,総合,33,読売新聞オンライン,名古屋主婦殺害の安福久美子容疑者、夫不在の「曜日」把握か…事件５か月前の部活ＯＢ・ＯＧ会で,https://news.yahoo.co.jp/articles/fe524a349a03cf7cccec7ac02f6bdd9ee07417b2,11/4(火) 15:00
2025-11-04,18:08,TTL,総合,34,ハフポスト日本版,ハリポタ作者、トランスジェンダー女性の表紙に怒りの投稿⇒雑誌が反論,https://news.yahoo.co.jp/articles/194cf8b13f949b435aa093f29325e4df7257d6a7,11/4(火) 17:01
2025-11-04,18:08,TTL,総合,35,スポニチアネックス,維新・藤田共同代表「共産党、赤旗の質問には一切お答えしない」　自身巡る報道は「恣意的」,https://news.yahoo.co.jp/articles/6460c0c0903ec71afc8871a74e9f474c7e3c97d7,11/4(火) 17:21
2025-11-04,18:08,TTL,総合,36,読売テレビ,【速報】兵庫・加古川市の国道で10台絡む事故　6歳・4歳含む16人ケガか…男性1人が閉じ込められ心肺停止,https://news.yahoo.co.jp/articles/4f5df565e4fc0675ae8966e2b922d7a7064971cf,11/4(火) 17:17
2025-11-04,18:08,TTL,総合,37,中日スポーツ,【広島】福地寿樹＆新井良太の両打撃コーチが2軍から1軍へ配置転換、1軍の投手部門は石井弘寿コーチ　来季スタッフ発表,https://news.yahoo.co.jp/articles/d0e2847d19f0e2dfd77331030d7c8df576d11cae,11/4(火) 16:00
2025-11-04,18:08,TTL,総合,38,Full-Count,去るカーショーが明かしたド軍強さの理由　日本人トリオに感銘「多くのことを教えてくれた」,https://news.yahoo.co.jp/articles/8a8eab340536f8e5ab509622599d1995f738c1e2,11/4(火) 16:13
2025-11-04,18:08,TTL,総合,39,東スポWEB,【MLB】ヤンキース伝説OBが大谷翔平ドジャースを絶賛「人生で最高のＷＳ」「まさに極上」,https://news.yahoo.co.jp/articles/28283bdf7eb97e3abf0d703da080b3e5b5c47f56,11/4(火) 16:15
2025-11-04,18:08,TTL,総合,40,Hint-Pot,「1食40ドルくらい払うかな！」　アメリカ人が明かした母国の外食事情　価格差に驚いた日本食とは,https://news.yahoo.co.jp/articles/9a173bb4a15c15ffbc8e52bcfb9528c3907f01bd,11/4(火) 15:10
