scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-11-05,03:10,local,地域,1,MBSニュース,【速報】兵庫・加古川市の多重事故　死亡したのは78歳無職の男性　国道250号で14台からみ17人が重軽傷　信号待ちの車の列に猛スピードで突っ込む様子をドライブレコーダーが記録,https://news.yahoo.co.jp/articles/380ade530f839c3065ab3bd19197b8f284a661be,11/4(火) 22:04
2025-11-05,03:10,local,地域,2,読売テレビ,【速報】死亡した78歳男性が運転する乗用車が後方から次々と衝突か…国道で計14台が絡む多重事故　2～6歳の子ども含む18人ケガ　兵庫・加古川市,https://news.yahoo.co.jp/articles/ca6a4363b19361d4a38e6d8164f1630f4f59e62f,11/4(火) 22:18
2025-11-05,03:10,local,地域,3,ABCニュース,集合住宅で手足拘束の男性遺体発見　首を吊った状態　「夫が知らない間に借りていた部屋で発見」と妻通報　大阪・都島区,https://news.yahoo.co.jp/articles/38bb47981dc124fce852efc6d9f4fece85db53ad,11/4(火) 19:47
2025-11-05,03:10,local,地域,4,仙台放送,【独自】仙台育英サッカー部で「いじめ重大事態」全国大会出場は未定　生徒が暴言受け抑うつ症状に,https://news.yahoo.co.jp/articles/6904cda16a51557c977e90fcc0bf5a52d7c5e918,11/4(火) 17:30
2025-11-05,03:10,local,地域,5,あいテレビ,【ダブル台風発生へ】新たに「台風のたまご=熱帯低気圧」台風に発達する見込み　来週は北上し日本列島へ影響の可能性も【最新台風情報・雨と風のシミュレーション】,https://news.yahoo.co.jp/articles/8761369b3fe8227b8de04022236ae65f2fdff0eb,11/4(火) 23:34
2025-11-05,03:10,local,地域,6,ABCニュース,スピード出して突っ込む乗用車の映像がドラレコに　兵庫・加古川市の国道で１４台絡む事故　７８歳男性死亡,https://news.yahoo.co.jp/articles/bd33fed06e92e900c0920d6e3a589f5d9be25abb,11/5(水) 1:19
2025-11-05,03:10,local,地域,7,BSS山陰放送,20歳の娘は同級生に強姦され、殺害された…「顔が紫色になって、そこで眠っていました」　女子高専生殺害事件　母親が語ったこと【前編】,https://news.yahoo.co.jp/articles/f652566f8ea3c59a393955feeb5b67397ccd48c2,11/3(月) 6:05
2025-11-05,03:10,local,地域,8,MBSニュース,【速報】警察官が橋から約14メートル下の谷に転落死　交通事故処理中に「わー」という声と共に姿消す　風で飛ばされた書類を回収しようとしたか,https://news.yahoo.co.jp/articles/aa3d5592f763c9382cd29a2272ca0967f9acf9df,11/3(月) 14:43
2025-11-05,03:10,local,地域,9,テレビ新広島,「本気で本気の本気で 最後なんで 最後に振り込んで…」６９歳男性に金を要求　２７歳無職の女を逮捕,https://news.yahoo.co.jp/articles/a20ea81266a4b7c39426ea9a1c897997e30b02ca,11/3(月) 14:37
2025-11-05,03:10,local,地域,10,神戸新聞NEXT,国道250号で車10台以上が絡む事故　1人死亡、17人けが　加古川,https://news.yahoo.co.jp/articles/94c6b50f1593eb52cad6990dba7c54234497f2ea,11/4(火) 18:15
2025-11-05,03:10,local,地域,11,OBS大分放送,岩屋毅前外相、高市氏提案の国旗損壊罪に反論「立法事実がない」「右傾化…そんな言い方はしていない」　スパイ防止法には慎重姿勢,https://news.yahoo.co.jp/articles/d3f34ca51d462bbe2a0c984361aeb147d09cc99c,11/3(月) 15:43
2025-11-05,03:10,local,地域,12,JRT四国放送,【速報】集合住宅で男性が死亡　死因は「心臓破裂」警察が調べ【徳島】,https://news.yahoo.co.jp/articles/8f26d62ae95c36c2b2e06f0f3473f542c90601b3,11/4(火) 19:59
2025-11-05,03:10,local,地域,13,ＳＢＣ信越放送,塩尻市のJR中央西線で人身事故　特急列車に踏切付近で2人がはねられ死亡　長野,https://news.yahoo.co.jp/articles/55ec58efcbef5aea6766316a46db1d7da1786a8d,11/5(水) 0:06
2025-11-05,03:10,local,地域,14,RBC琉球放送,【速報】社民党　新垣副党首の離党表明は「無効」 とする幹事長談話を発表　「党首が衆院選に出馬しないから離党とは、あまりに飛躍」,https://news.yahoo.co.jp/articles/d4f15f15ed21c9e0ffa5086ebb67eb54fcc4366b,11/4(火) 13:35
2025-11-05,03:10,local,地域,15,ｔｙｓテレビ山口,【訃報】周防猿まわしの会調教師・村崎義則さん（芸名=村崎五郎）死去　ソニー“ウォークマン”CMに出演=チョロ松とのコンビで知られる,https://news.yahoo.co.jp/articles/8a08a07180387bfecf8d25ca65846fbaf5e09029,11/4(火) 11:19
2025-11-05,03:10,local,地域,16,tbc東北放送,「隣の家の敷地からクマが出てきた」紫山3丁目の住宅街にクマ出没　周辺には学校も…警察が注意喚起　仙台・泉区,https://news.yahoo.co.jp/articles/1d930c387be24f12191561062bad157e3b08f66b,11/5(水) 0:12
2025-11-05,03:10,local,地域,17,埼玉新聞,クマ目撃…埼玉で注意呼びかけ　宿泊施設、怖くてキャンセルも　地元民が感じた異変「最近は人の後をつけてくるクマが目立つ」,https://news.yahoo.co.jp/articles/0d3c42499faf563525ebdd53fca78496fc727f38,11/4(火) 12:58
2025-11-05,03:10,local,地域,18,ＳＢＣ信越放送,「穴を掘れ」「燃やされるか、自分で掘った穴に埋まるか決めろ」逮捕監禁・恐喝の疑いで男2人を逮捕,https://news.yahoo.co.jp/articles/08bb31d82b7c835b89701c960b8d3102a46b5d8e,11/4(火) 23:02
2025-11-05,03:10,local,地域,19,STVニュース北海道,新聞配達中に目撃… 住宅街にクマのような動物 札幌市清田区,https://news.yahoo.co.jp/articles/e986f1128ea9b59a177c7648f5e5eec30cba53f4,11/5(水) 0:08
2025-11-05,03:10,local,地域,20,OHK岡山放送,笠岡市の道の駅で後絶たない迷惑行為…岡山国道事務所が追加対策で駐車場の照明を深夜全消灯へ【岡山】,https://news.yahoo.co.jp/articles/e6c4548c6969dbaade05b406ca38c40b1def13b1,11/4(火) 14:38
2025-11-05,03:10,local,地域,21,BSS山陰放送,「集団転校」で一気に強豪校に…冬の都大路へ　監督の転職に伴い選手ら18人が転校　全区間「区間賞」で大会新記録樹立　鳥取城北高校,https://news.yahoo.co.jp/articles/671a96e759591dddc0b12722e9c1be0a6e1929b9,11/3(月) 18:40
2025-11-05,03:10,local,地域,22,北海道ニュースUHB,"【どうする積丹町】ヒグマ出没で警戒続く小中学校に""卑劣な""犯行予告「全校生徒を誘拐する」臨時休校に追い込まれる事態に＜副議長vs猟友会＞クマ駆除巡るトラブルが影響か？役場にも苦情殺到＜北海道積丹町＞",https://news.yahoo.co.jp/articles/b62cba3b007e7ff9efc34cc719aa4dd5e9c8b4f3,11/4(火) 21:10
2025-11-05,03:10,local,地域,23,埼玉新聞,関東で地震　埼玉など広く揺れる　震源は茨城県南部　M3.5【地震情報】,https://news.yahoo.co.jp/articles/e4bdd9964183282cbd0f96d8f4a2b394a469cec5,11/4(火) 16:28
2025-11-05,03:10,local,地域,24,MBSニュース,「拾った小石で竹に落書き」「立ち入り禁止エリアに侵入」京都の人気スポット・竹林の小径で迷惑行為が深刻化...記者の直撃にも悪びれないインバウンド客たち　地元商店街からも嘆き「本当にやめてもらいたい」,https://news.yahoo.co.jp/articles/55b4d585d6a637f34e950ff6b2385152fa8e4e52,11/4(火) 14:20
2025-11-05,03:10,local,地域,25,TNCテレビ西日本,女子高校生ら10代男女3人が美人局か　SNSで待ち合わせ…男性を殴りケガをさせ現金奪った“強盗致傷”で逮捕　福岡市,https://news.yahoo.co.jp/articles/909495f11df8eba4d8808a16a2799c0a81cc9dc4,10/30(木) 12:08
2025-11-05,03:10,local,地域,26,ＳＢＣ信越放送,「現金を振り込めば女性と交際できる」茅野市の60代男性が現金約1640万円をだまし取られる,https://news.yahoo.co.jp/articles/f6f05f5ca1e6fffc58db241e2ebab5a2049c56b9,11/5(水) 1:14
2025-11-05,03:10,local,地域,27,BSS山陰放送,首を絞められ、強姦され、殺害された20歳の娘…「親の育て方が悪かったんだろう」犯人の自殺、向けられる誹謗中傷　女子高専生殺害事件　母親が語ったこと【後編】,https://news.yahoo.co.jp/articles/cf149fbb2ace08ab8fb514962414c2b8d4a3ebac,11/3(月) 6:06
2025-11-05,03:10,local,地域,28,読売テレビ,警察官が国道の橋から転落　救助されるも重傷　兵庫・西宮市,https://news.yahoo.co.jp/articles/84064798fd4df99d732a3495fc765aff67084d13,11/3(月) 12:49
2025-11-05,03:10,local,地域,29,JRT四国放送,死因は「心臓破裂」　徳島市の集合住宅で高齢男性死亡【徳島】,https://news.yahoo.co.jp/articles/72f2c10ae764ea87bead256822d278f12ed65ffe,11/4(火) 22:31
2025-11-05,03:10,local,地域,30,NBC長崎放送,【スーパームーン2025】11月5日の夜、地球に一番近い満月に　小さい満月の30％増しの輝き,https://news.yahoo.co.jp/articles/505bcca3f77a71b35897177412692d2f2cc1e52d,11/4(火) 12:15
2025-11-05,03:10,local,地域,31,中京テレビＮＥＷＳ,愛知初の大型アウトレットモールがオープン　きっかけは市民の直談判!?　経済効果は600億円という試算も,https://news.yahoo.co.jp/articles/168185934d199e6121a72a0ae47b5d4ed6a79be8,11/4(火) 17:53
2025-11-05,03:10,local,地域,32,TNCテレビ西日本,「査定に出してみたい」　友人の「ロレックス」腕時計2本(計920万円相当)を持って質店へ入るも戻らず　無職男(39)を逮捕　福岡市,https://news.yahoo.co.jp/articles/3f23cf2bd402fbd710250fd68760a913c2cd19bd,11/1(土) 17:09
2025-11-05,03:10,local,地域,33,千葉日報オンライン,国道357号でオートバイ単独事故、男性死亡　転倒し中央分離帯に衝突　千葉市中央区,https://news.yahoo.co.jp/articles/14feecae580475699bd443125b1edc644ec3cedf,11/4(火) 19:03
2025-11-05,03:10,local,地域,34,MRO北陸放送,金沢市寺町の住宅密集地で火事 1棟焼ける、けが人なし,https://news.yahoo.co.jp/articles/08cc10e27487c359c785e4f51a3b97bfb7b599a1,11/5(水) 1:47
2025-11-05,03:10,local,地域,35,北海道ニュースUHB,"大型貨物自動車の""左後輪タイヤ""2本とも脱落―タイヤは道路を300メートル転がり続け駐車中の車に衝突して止まる―巻き込まれやケガ人なし―10月下旬に業者にタイヤ交換をお願いしたばかり〈北海道北広島市〉",https://news.yahoo.co.jp/articles/38d49edfdd73a495739078d19586149558a48b5e,11/4(火) 22:10
2025-11-05,03:10,local,地域,36,北國新聞社,旧統一教会元会長、金沢市長選出馬へ　金沢生まれ、在住の徳野氏　１０日会見へ,https://news.yahoo.co.jp/articles/f3c0772a7c9666afb22bdeb4bebadbabe01ddf17,11/4(火) 22:00
2025-11-05,03:10,local,地域,37,静岡放送（SBS）,60代の男女2人が死亡 県道交差点で乗用車同士が衝突=静岡・掛川市【速報】,https://news.yahoo.co.jp/articles/fc13378741033f2c6176fcad84ee9edf662bab5e,11/5(水) 0:27
2025-11-05,03:10,local,地域,38,京都新聞,京都市中心部のコンビニで不審物騒ぎ、キャリーケースの中身は衣類　主要道路一時通行止め,https://news.yahoo.co.jp/articles/8110accc105227a04626f833f16007ee088570bd,11/4(火) 19:45
2025-11-05,03:10,local,地域,39,MBSニュース,【速報】兵庫・加古川市で車14台絡む多重事故が発生　70代男性1人が死亡　他に子ども4人含む17人がケガ,https://news.yahoo.co.jp/articles/8c0fcd3291906f2cbd3288d6b5f5c6005383c5da,11/4(火) 18:03
2025-11-05,03:10,local,地域,40,テレビ愛知,遺族「結婚が決まった矢先」「悔しい」　名古屋駅前 3人死傷事故　車を運転していた男（71）を起訴,https://news.yahoo.co.jp/articles/349e2671b587ae839316189a3416d94b50a5b03c,11/4(火) 18:20
