scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-11-14,11:38,life,ライフ,1,メディカルドック,美川憲一さんが「パーキンソン病」を公表 原因や“なりやすい人”の特徴を医師が解説,https://news.yahoo.co.jp/articles/f9386b71b35b4368cc876768336da395bba90f36,11/13(木) 15:12
2025-11-14,11:38,life,ライフ,2,Hint-Pot,山陰で見つけた温泉旅館→泊まって仰天…　1万円台前半で出合った豪華料理に「日本海側の温泉街は“恐ろしい”よね…」,https://news.yahoo.co.jp/articles/53f31782af580eae635f52f7dac9f2f94e7171ed,11/14(金) 10:02
2025-11-14,11:38,life,ライフ,3,ねとらぼ,ディズニーで“謎の仮装”をした女性→姿勢を変えると……「どっから思いつくん？」　予想外すぎる“まさかのキャラ”に「劇団四季レベル！」,https://news.yahoo.co.jp/articles/730c3d8f41f1bb9b505130ec9d9017673db66159,11/14(金) 10:00
2025-11-14,11:38,life,ライフ,4,Hint-Pot,「こんなパーフェクトなことってある？」　初訪日のフランス人が日本で深く感心　母国では「行かない」という場所とは,https://news.yahoo.co.jp/articles/1352ef66b69ac9ac89992300aecfe5640feba397,11/14(金) 8:40
2025-11-14,11:38,life,ライフ,5,ねとらぼ,アラフォーママが教える、ユニクロ“白Tコーデ”が「ほんと有能っ」　まねしたい“垢抜け術”に「めっちゃ使えそう」,https://news.yahoo.co.jp/articles/db35b5e8da3428d87351c0a75458b2703566a97e,11/14(金) 9:00
2025-11-14,11:38,life,ライフ,6,まいどなニュース,90平米・3階建てに、夫は「こんな狭い家、買いたくない！」　都会育ちの妻と衝突した「ふつうの広さ」って？,https://news.yahoo.co.jp/articles/b657c26137c215cd4213a05bc850251101a095be,11/14(金) 7:10
2025-11-14,11:38,life,ライフ,7,ねとらぼ,夫に離乳食を「割って」と頼んだら……　妻「なぜそうなるw」まさかの光景に「ちがうちがう、そおじゃ、そおじゃあなぁい」,https://news.yahoo.co.jp/articles/ff8e0875ec3508c00650410f99f1f5c0757ea7e2,11/14(金) 8:20
2025-11-14,11:38,life,ライフ,8,Hint-Pot,「イタリアでは高額」→日本では「安くておいしい」　イタリア人が驚嘆…　日本滞在中に魅了されて母国に買って帰ったものとは,https://news.yahoo.co.jp/articles/dde3cf76997a8ecae42704df99dc41d8c2bf5b75,11/14(金) 11:07
2025-11-14,11:38,life,ライフ,9,LASISA,【インフル大流行】子どもの発熱に「俺、急に休めない」父親のSOSに「お前だけ休めないと思うな！」母親たちの悲痛な反論が殺到,https://news.yahoo.co.jp/articles/1c696ad21a20cd6583e0638c288cfd009525af17,11/14(金) 8:15
2025-11-14,11:38,life,ライフ,10,ハフポスト日本版,おみくじクッキーのメッセージが「ド正論」すぎた⇨「言い返す言葉がない」「身に沁みます…」と10万「いいね」,https://news.yahoo.co.jp/articles/0c295857b2dc28d72575b16504ee597c8840ba13,11/14(金) 10:22
2025-11-14,11:38,life,ライフ,11,婦人公論.jp,元女子バレー日本代表・古賀紗理那「眞鍋監督からのある言葉を聞いて、キャプテンもバレーボールも辞めようと本気で考えた。それでも踏みとどまったのは…」,https://news.yahoo.co.jp/articles/b8e7bf6d739a00446a88311ca8a82064925379f9,11/13(木) 12:30
2025-11-14,11:38,life,ライフ,12,ねとらぼ,誰も住まない元祖母宅で発見したのは……　ラッキーな“掘り出し物”に「すごい貴重」「センスの良い方だったのかな」,https://news.yahoo.co.jp/articles/027597f4b6f9299d570087bbb4682b2fa86a8313,11/14(金) 10:45
2025-11-14,11:38,life,ライフ,13,ねとらぼ,スーツで決めた男性→オープンカーに乗ると……「うわあああ」　270万再生の“衝撃の光景”に「はげしいな」「どえらい事に……」,https://news.yahoo.co.jp/articles/603e2c2997b1ea9556355a9013d0d37e116f4d09,11/14(金) 7:00
2025-11-14,11:38,life,ライフ,14,ねとらぼ,5歳の少女→50年後……「おいおいおい」「ウソだろ」　“衝撃の現在”に「もはやマーゴット・ロビー」【海外】,https://news.yahoo.co.jp/articles/bb3c28320f986536c194f82b6323b134ecff17ef,11/14(金) 9:30
2025-11-14,11:38,life,ライフ,15,ねとらぼ,小3息子「新しい上靴買って～」→見てみると……　ママ絶句の光景に「夢でしょうか？」「小学生男児のプロ！」,https://news.yahoo.co.jp/articles/c93c202239f42abbcdabb0974628ac3a555d6f4b,11/14(金) 8:30
2025-11-14,11:38,life,ライフ,16,ねとらぼ,夫が着古したユニクロのワイシャツ→妻がリメイクしたら……　娘が笑顔になった完成品に「魔法使いみたい」「素敵ですね」,https://news.yahoo.co.jp/articles/2f563916c12a62e1511c02d06b961dbb76cc560c,11/14(金) 7:20
2025-11-14,11:38,life,ライフ,17,ほ・とせなNEWS,飲食店で…ママ「静かに何かしていると思ったら…」　2歳息子の行動に「手の使い方が人生1週目」「可愛すぎ」「緩急でやられた」,https://news.yahoo.co.jp/articles/64f817366c8dbb462094e738e2da612c0a9b7802,11/14(金) 10:24
2025-11-14,11:38,life,ライフ,18,BuzzFeed Japan,「もう仕入れじゃん」娘が拾ったどんぐりの量に驚きの声→「エグイエグイ」「業務用どんぐり」,https://news.yahoo.co.jp/articles/4d69ec034a00f02bf1f697b71b6a8f392b6af44c,11/14(金) 7:35
2025-11-14,11:38,life,ライフ,19,ねとらぼ,ポケモンZAをプレイ中、まさかの瞬間に「終わった……」　絶体絶命すぎる姿が12万表示「食われとりますがなコレ」,https://news.yahoo.co.jp/articles/af76ebabab4cde504756d5e5d1c8ed22e9aef9b6,11/14(金) 10:30
2025-11-14,11:38,life,ライフ,20,LIMO,「かわいすぎて争奪戦！」490円マクドナルド「ムーミンハッピーセット」SNS話題「3年ぶりコラボ」,https://news.yahoo.co.jp/articles/fbba846e3672d8534f477cb540fa48415f3fdf75,11/14(金) 8:45
2025-11-14,11:38,life,ライフ,21,ねとらぼ,愛猫のおでこに出現した“生き物”が68万表示　まさかまさかの光景に「ほんとだぁぁぁ」「2匹いる！！」,https://news.yahoo.co.jp/articles/3f0b323a7808749895370605521e38cb53952f7d,11/14(金) 8:45
2025-11-14,11:38,life,ライフ,22,LIMO,「3500円で5350円分チキン！」ケンタッキー「ケンタ福袋」“ビスケット枕付き”で新年スタートダッシュ！,https://news.yahoo.co.jp/articles/3cd6fa051ce60b74fd5e8f90ecbb08b372bb0a89,11/14(金) 10:45
2025-11-14,11:38,life,ライフ,23,ねとらぼ,娘のお弁当完成→とめるバンドが見つからず輪ゴムで代用するも……　“まさかの発見場所”に爆笑「朝から笑いをありがとう」「ほんとの話!?」,https://news.yahoo.co.jp/articles/7c7455cf510185fc189788d396f8f3e18a8339ec,11/14(金) 8:00
2025-11-14,11:38,life,ライフ,24,ねとらぼ,ママに構ってほしい愛犬→何度も何度も吠えた結果……「そーなっちゃいますよね」　“衝撃の光景”に「まるで人間」「作戦勝ちだね」,https://news.yahoo.co.jp/articles/729926b8e1ebee84e10251bee3abb8d5bf5b8c5b,11/14(金) 10:30
2025-11-14,11:38,life,ライフ,25,ねとらぼ,ハロウィーンで夫がコスプレ→ドアホンに映った“まさかの姿”に妻大爆笑　「なかなかのホラー」「完成度高すぎます」,https://news.yahoo.co.jp/articles/08fd7a8f975daf52563d785b0504738c91a1c715,11/14(金) 9:15
2025-11-14,11:38,life,ライフ,26,ハフポスト日本版,創業時から使っている焼き鳥屋のホウキに、先代の思いを感じる⇨「大事に使っていらっしゃる」と10万「いいね」,https://news.yahoo.co.jp/articles/1740b5e2ec4dd3285fd040f9b0faed4f1334ec85,11/14(金) 10:45
2025-11-14,11:38,life,ライフ,27,ねとらぼ,ダイソーの、棒のようなパキラをばっさり切ると……　5カ月の驚くような姿に「こんなに育つんだ」「凄いですね!!」,https://news.yahoo.co.jp/articles/f0abc77489a1fdd45c6e3a5952eaf8f1af2edc00,11/14(金) 8:00
2025-11-14,11:38,life,ライフ,28,ほ・とせなNEWS,小3娘を叱った直後…→置き手紙を発見。ママ「娘よ、ごめんなさい」衝撃の中身に…「尊い…」「しっかりしてらっしゃる」「オチが好き」,https://news.yahoo.co.jp/articles/0c785df3344f2cc7c9a0c1182c966ba51fd58df5,11/14(金) 8:24
2025-11-14,11:38,life,ライフ,29,LIMO,「ごちゃつく車内が劇的変化！」3COINS「330円カーグッズ」SNS話題「秋行楽の必需品」,https://news.yahoo.co.jp/articles/888cc17f8f82e6c38c3c4b316fd1b85e9a5da4a4,11/14(金) 5:45
2025-11-14,11:38,life,ライフ,30,ほ・とせなNEWS,生後10ヶ月孫のためにじいじが本気を出すと…孫大喜びの光景に「孫想い」「感動しました！」,https://news.yahoo.co.jp/articles/b0ef182934559e2c0b190dfbab1785df57e624c9,11/14(金) 9:24
2025-11-14,11:38,life,ライフ,31,トラベル Watch,ユニクロ感謝祭、ノベルティは360度から飲める「ステンレスボトル」。4日間限定,https://news.yahoo.co.jp/articles/ab82d38d2424b80fb62fd41d9c24fe74e67a699c,11/14(金) 6:20
2025-11-14,11:38,life,ライフ,32,ねとらぼ,「2色買ってしまいました」ユニクロの“高級感ワンピース”が1990円セール中！　「生地厚でライン拾わず、良い感じ！」「秋だけではなく冬も着られそうな質感」,https://news.yahoo.co.jp/articles/ae2b85ad01fd6318a55cffb03b55b379372da8a2,11/11(火) 10:40
2025-11-14,11:38,life,ライフ,33,ねとらぼ,髪に靴下をぐるぐる巻いて寝るだけで……　「凄い！」まさかの“時短テク”が目からウロコ「最高じゃないですか」,https://news.yahoo.co.jp/articles/2e3f79e34c20668a9994e8621ff45b8054c70a44,11/14(金) 9:45
2025-11-14,11:38,life,ライフ,34,まいどなニュース,食後に「体調が悪い」と言ったら→男性パートナー「皿洗いは明日にすればいい」　その言葉に、優しいと感じたけれど……今思うのは？,https://news.yahoo.co.jp/articles/4a17b444bb30a644a60f2c733f3be6193413db63,11/14(金) 7:32
2025-11-14,11:38,life,ライフ,35,Fav-Log by ITmedia,「スタバ」と「ビームス」のコラボアイテムがおしゃれ！　普段使いしやすい「バッグ」をピックアップ,https://news.yahoo.co.jp/articles/3e5bcf097a29dafebf078981f5be0d395a377bc0,11/14(金) 7:30
2025-11-14,11:38,life,ライフ,36,BuzzFeed Japan,【しまむら】全色買いそろえたい！759円の「あったかアイテム」ふんわり気持ちいいし、見た目もおしゃれでヘビロテ中です！,https://news.yahoo.co.jp/articles/d12d542aa1f6e926894cb525bb7159c25e9d7bfd,11/14(金) 10:35
2025-11-14,11:38,life,ライフ,37,ねとらぼ,「2色買って良かったー」　ワークマンの“1900円フーディ”が人気　「ちょっと寒くなった季節の通勤にちょうど良い」「またあればリピ確定」,https://news.yahoo.co.jp/articles/c4824da83f44069ca15cefa60fa4d5cd9eef2920,11/14(金) 11:00
2025-11-14,11:38,life,ライフ,38,ねとらぼ,2児のママの家に訪問者が「えっ!?」とビックリ→目に飛び込んだ光景に「気持ち良いお部屋ですね」「素晴らしい」,https://news.yahoo.co.jp/articles/2354085c448bbfc8611c5f6befecc567f72a899c,11/14(金) 10:15
2025-11-14,11:38,life,ライフ,39,ねとらぼ,1人暮らしの女性が作る“お弁当おかず”がすごい！　センスあふれるアイデアに「作ってみたい！」「参考になりました」,https://news.yahoo.co.jp/articles/52b981c5589564f3ff946844b72044b0bf481e87,11/14(金) 7:05
2025-11-14,11:38,life,ライフ,40,LIMO,2900円→1280円に大幅値下げ！【ワークマン】人気ミリタリーテイスト〈ジャケット〉が超優秀「想像以上に暖かい」「動きやすい」と高評価,https://news.yahoo.co.jp/articles/7905c58796b1b30603cfa2ecc0806f512a1ed14a,11/13(木) 19:20
