scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-12-20,04:06,entertainment,エンタメ,1,西スポWEB OTTO！,「迫力がすごい」静岡朝日テレビ新人アナ〝ギューギュー〟ショットに反響「やばすぎます」「上手そう」「完敗です」,https://news.yahoo.co.jp/articles/d8c3bbc9601c5c1ebc3c7cf2d6e836530e509e1d,12/19(金) 23:50
2025-12-20,04:06,entertainment,エンタメ,2,J-CASTニュース,ヒカル、超有名占い師から「離婚したほうがいいよ」とズバリ　「この遺伝子を残さずどうすんの？」,https://news.yahoo.co.jp/articles/d54d40b6416c7878e939d7e9d558725448e6171b,12/19(金) 20:21
2025-12-20,04:06,entertainment,エンタメ,3,BuzzFeed Japan,「夫が不倫……謝罪後も関係が続いているが離婚に踏みきれない」3児の母の悩みに藤本美貴がキッパリ！「え、怖くない？」,https://news.yahoo.co.jp/articles/e65241c4729ca048f63e51cc3015d64c24019a33,12/19(金) 20:05
2025-12-20,04:06,entertainment,エンタメ,4,スポニチアネックス,ヒカル　離婚を発表「自分勝手に生きた結果」進撃のノアとオープンマリッジも…0日婚からわずか6カ月,https://news.yahoo.co.jp/articles/e7a1dc7928b3016ced539ffc230524d83bfc6918,12/19(金) 20:19
2025-12-20,04:06,entertainment,エンタメ,5,スポーツ報知,神田聖子　最新姿の美ぼう衝撃！中央大学に入学して１年…「ときめく出会いがあり」「毎日歌える事に感謝」,https://news.yahoo.co.jp/articles/ed736a7dca03fae223b0a3a184d460987fc8e6fd,12/19(金) 6:32
2025-12-20,04:06,entertainment,エンタメ,6,西スポWEB OTTO！,大河俳優の妹、36歳女優が〝俳優同士婚〟発表　お相手は兄と兄弟役演じたあのひと！　〝見つめ合う〟幸せショットに祝福の声続々,https://news.yahoo.co.jp/articles/0096e823af50169ab1eb7c9ebe7a789ed8d82eb8,12/19(金) 23:20
2025-12-20,04:06,entertainment,エンタメ,7,ABEMA TIMES,6月に療養発表「B'z」松本孝弘（64）の最新ショットに「涙が止まりませんでした」「松本さん心配 けどかっこよすぎます」と反響,https://news.yahoo.co.jp/articles/ee0104808cf62896c3b325b3ce13e3a3221b79af,12/19(金) 19:48
2025-12-20,04:06,entertainment,エンタメ,8,ENCOUNT,ヒカルとわずか6か月で離婚の進撃のノア、視聴者は同情　報告中の「ノアちゃんの表情が寂しそう」,https://news.yahoo.co.jp/articles/3ac0af545c2aae4a01334224b5a7ceea4772d49e,12/19(金) 20:50
2025-12-20,04:06,entertainment,エンタメ,9,デイリースポーツ,「松ちゃんへのメッセージか？」「スタッフの意地」【酒のツマミ】最終回のエンドロールに騒然「うわ」「最後泣ける」「めっちゃいい」「精一杯の松ちゃん要素」,https://news.yahoo.co.jp/articles/644c07d53beb7cb27eb9b0800d154b4e7eb3031d,12/19(金) 23:18
2025-12-20,04:06,entertainment,エンタメ,10,スポニチアネックス,浅野ゆう子　同郷＆同学年の元プロ野球選手とレア2ショット「変わらず渋くてカッコいいおじさん」,https://news.yahoo.co.jp/articles/22181d39f4f2c71ec729ef45b021a1c6f6d9cf64,12/19(金) 20:24
2025-12-20,04:06,entertainment,エンタメ,11,西スポWEB OTTO！,「だれ??」「痩せた?」「何事…」〝激変〟広瀬香美に騒然！ショートカット歌唱姿に「モノマネと思ったら…」「まさかのご本人」「顔が違う。声は同じ」反響続々,https://news.yahoo.co.jp/articles/ca3b85e21614393f92831568b157c8bccbe62f00,12/19(金) 23:20
2025-12-20,04:06,entertainment,エンタメ,12,デイリースポーツ,おぎやはぎ矢作　深夜に息子が「のたうち回る」腹痛→ＡＩは「様子見している場合じゃない」→救急病院に電話、医師は「明日で大丈夫」,https://news.yahoo.co.jp/articles/b35bb80e6d03b98cb2cf18461cd3740efcb0aafb,12/19(金) 18:48
2025-12-20,04:06,entertainment,エンタメ,13,西スポWEB OTTO！,田中みな実の姉「次の時代を形づくる女性リーダー100人」に選出！東大卒のフルート奏者〝顔出しショット〟に「華麗な経歴」「かっこいい」と反響,https://news.yahoo.co.jp/articles/f411b1108d4c91e80433e7776ff89144f5b78f78,12/19(金) 23:50
2025-12-20,04:06,entertainment,エンタメ,14,めざましmedia,松下由樹、小島瑠璃子らと出演交渉するもまとまらず…緊急事態にラランド・ニシダが番組史上最短クラスのゲスト出演時間を達成!,https://news.yahoo.co.jp/articles/10dbb522e6a2bbb530ef19440653e8ebecbcbbff,12/19(金) 23:30
2025-12-20,04:06,entertainment,エンタメ,15,東スポWEB,松任谷由実　自宅で大惨事「親指を削ぎ切っちゃった」「人工皮膚にしたんです」,https://news.yahoo.co.jp/articles/ba2b5a489505251e494748b9b3937ce446edbb3d,12/19(金) 22:50
2025-12-20,04:06,entertainment,エンタメ,16,スポニチアネックス,TBS「クレイジージャーニー」来春終了　視聴率低迷で“鬼門”にメス　「タミ様のお告げ」も同時改編,https://news.yahoo.co.jp/articles/729c2ff13bbd35388f963bc4c1fcea159cd464bd,12/20(土) 3:00
2025-12-20,04:06,entertainment,エンタメ,17,スポーツ報知,粗品、先輩芸人「笑い飯」哲夫を「ちょっとダサすぎてしんどいかな。かっこ悪いですよ」,https://news.yahoo.co.jp/articles/0c6aa0fb09f6d8157745454342f1b5a2b0c3ee13,12/19(金) 21:44
2025-12-20,04:06,entertainment,エンタメ,18,デイリースポーツ,「良いこと悪いこと」最終回　逮捕時の宇都見クチパク→怖すぎる一言だった説　キング生き残らせ恐ろしい最悪復讐か　真犯人に何か伝えた？「あとは頼んだ」ではなく…,https://news.yahoo.co.jp/articles/05baeb7290cd0ad77e9d11a8b714a87879d56e4a,12/19(金) 23:47
2025-12-20,04:06,entertainment,エンタメ,19,ENCOUNT,人気YouTuberヒカル、進撃のノアとの離婚を発表　「0日婚」からわずか6か月、スピード離婚の真相を激白,https://news.yahoo.co.jp/articles/fe7265d3e31b20bbfa34ccc728205f039d7d4688,12/19(金) 19:38
2025-12-20,04:06,entertainment,エンタメ,20,MANTANWEB,＜良いこと悪いこと＞「結局成長してない」「普通にクズ過ぎる」　変わらない“高木”間宮祥太朗に厳しい声続々（ネタバレあり）,https://news.yahoo.co.jp/articles/1fc22c8f28d907e987562e5b7f22e6d404e60786,12/19(金) 22:33
2025-12-20,04:06,entertainment,エンタメ,21,スポニチアネックス,「酒のツマミ」松本人志作詞「チキンライス」で4年9カ月の歴史に幕　ほぼノーカットの大悟トークで締め,https://news.yahoo.co.jp/articles/50f0f3e0cbba3b94c6c58722903f6f6bd4d8014a,12/19(金) 22:51
2025-12-20,04:06,entertainment,エンタメ,22,スポニチアネックス,浜崎あゆみ　それスノ出演を決めた理由をガチ告白　後押ししてくれた人物は…「その時ググったよね」,https://news.yahoo.co.jp/articles/2f9f32ffa924a4232e98a0ea539ef175a3011c49,12/19(金) 21:09
2025-12-20,04:06,entertainment,エンタメ,23,デイリースポーツ,土壇場で考察が大混乱「良いこと悪いこと」最終回　間宮がヒント→９時５２分終了時に衝撃ドンデン返しか→となると…あの人物しか　まさか真犯人が急浮上　ドラマ企画時から決まってたラストシーンと,https://news.yahoo.co.jp/articles/744c8c6fb831894ed5f906f7b83415d84cbcf84e,12/20(土) 0:16
2025-12-20,04:06,entertainment,エンタメ,24,スポニチアネックス,「酒のツマミ」衝撃ラストにネット驚き「意地を感じる」「ノーカットで締めるの強すぎ」「大悟さんらしい」,https://news.yahoo.co.jp/articles/91038c8ffac4f6b5d68d812d0657bdb36aafb596,12/19(金) 23:27
2025-12-20,04:06,entertainment,エンタメ,25,オリコン,小島瑠璃子、久しぶりの地上波出演　『脱力タイムズ』にサプライズ登場,https://news.yahoo.co.jp/articles/aa9fac1b469a074be64d03d56f4f6f9a59beb849,12/20(土) 0:40
2025-12-20,04:06,entertainment,エンタメ,26,西スポWEB OTTO！,「うおーすげー」古民家の机の上で…桃月なしこ衝撃ショット「ガールズパワー最高」「曲線美はまさに芸術です」,https://news.yahoo.co.jp/articles/342aa2e98ab77875188c640ac369a2907279e59a,12/20(土) 0:30
2025-12-20,04:06,entertainment,エンタメ,27,クランクイン！,グラビア話題の43歳・元NHKアナ、タイトなニット姿が「スタイル抜群」と絶賛の声　ミニ丈も履きこなす,https://news.yahoo.co.jp/articles/df9cea870730bf1c007b35f2be7febf38ded4c5b,12/19(金) 18:00
2025-12-20,04:06,entertainment,エンタメ,28,スポニチアネックス,岡村隆史「貴さん元気そうで何よりです」石橋貴明との2ショに「涙が出る」「コレはうれしい1枚」,https://news.yahoo.co.jp/articles/c6c285808729461ad53a47659c59425da19561b9,12/19(金) 17:26
2025-12-20,04:06,entertainment,エンタメ,29,西スポWEB OTTO！,「結構デカ」「大っきい」テレ朝・林美沙希アナ〝キャバプー密着〟ショットに反響「5キロはありそう」「重そう」「好きすぎる」,https://news.yahoo.co.jp/articles/774289cba2c9dbd8dfa74a60e3f3eaed6556bfee,12/13(土) 6:40
2025-12-20,04:06,entertainment,エンタメ,30,スポーツ報知,ＴＢＳ系「クレイジージャーニー」、来年３月で終了へ　２０１５年に特番としてスタート,https://news.yahoo.co.jp/articles/d64cc467b8100472f920ba819e6731088dbb9561,12/20(土) 1:00
2025-12-20,04:06,entertainment,エンタメ,31,西スポWEB OTTO！,「この度…」引退、離婚、復帰、卒業経て〝子連れ再婚〟発表!!26歳元アイドル〝ウェディングショット〟に祝福の声「おめでとう」「幸せになってね」,https://news.yahoo.co.jp/articles/a60df22b880f34d5ddcd53a0023bccf4db364a56,12/19(金) 23:00
2025-12-20,04:06,entertainment,エンタメ,32,スポニチアネックス,橋下徹氏　中国の日本非難に対抗すべき人物　現在は小泉氏が孤軍奮闘も「防衛大臣だけじゃなくて」,https://news.yahoo.co.jp/articles/872c55fc718b165d3c22e8cf62e8d2f47d868710,12/19(金) 16:16
2025-12-20,04:06,entertainment,エンタメ,33,よろず～ニュース,24年ぶり再結成米バンド　ステージ上でボーカルがギタリストを殴り中止→訴訟→正式に謝罪も実質解散,https://news.yahoo.co.jp/articles/f4a93db37aea2ee56921c26c8cd85fd1ca4a2e18,12/19(金) 18:00
2025-12-20,04:06,entertainment,エンタメ,34,J-CASTニュース,ジャガー横田の19歳イケメン長男、ヒゲたくわえワイルド　一時帰国で「家族は大盛り上がり」3ショット,https://news.yahoo.co.jp/articles/6ffa2c5cdd6067152eabd07d6b00be74e3255e3b,12/19(金) 19:30
2025-12-20,04:06,entertainment,エンタメ,35,スポニチアネックス,野間口徹　両親、親戚一同…周囲の職業明かす「高校の時まで本当にテレビを見せてもらえなくて…」,https://news.yahoo.co.jp/articles/23de403d6e1ba9924bcf49bbef2e1ee137a2763f,12/19(金) 15:30
2025-12-20,04:06,entertainment,エンタメ,36,西スポWEB OTTO！,あの「号泣会見」から11年…元議員の野々村竜太郎さん〝意外な職〟で再出発していた「ええええええ！！」「穏やかな顔に…」,https://news.yahoo.co.jp/articles/9c583c620fcad2498fe75d42f0142e5e7dbd4a37,12/19(金) 23:00
2025-12-20,04:06,entertainment,エンタメ,37,西スポWEB OTTO！,「吉田栄作やん…」56歳でパパになった人気俳優〝白髪ロン毛〟雰囲気がらり最新舞台姿に「結婚4周年おめでとう」「カッコイイ」,https://news.yahoo.co.jp/articles/0dc404587d93cb0c532d07e3a51256d4e63e5a76,12/19(金) 23:40
2025-12-20,04:06,entertainment,エンタメ,38,スポニチアネックス,笑い飯・哲夫「THE W」放送中にプロデューサーから謝罪　“粗品劇場”の中「すみませんって…」,https://news.yahoo.co.jp/articles/9f89e454cf2cc72481137324b3fbd99b3d6d7723,12/18(木) 18:51
2025-12-20,04:06,entertainment,エンタメ,39,デイリースポーツ,山里亮太と蒼井優のデート目撃も　誰にも言いふらさなかった女芸人　「我ら夫婦の中では信頼できる人」,https://news.yahoo.co.jp/articles/880fa7d677dd971b004a5a5eb436672d9cc6325b,12/19(金) 15:07
2025-12-20,04:06,entertainment,エンタメ,40,西スポWEB OTTO！,「もの凄く細くて顔は小さく12等身くらい…」〝激やせ〟横浜流星に衝撃！べらぼう夫婦クランクアップ写真に「ていうか何キロ痩せたの…」「なんという役者魂！」称賛の声,https://news.yahoo.co.jp/articles/1ef873dd658af348ca292fc2a4946746941834bc,12/19(金) 23:30
