scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-12-21,10:36,local,地域,1,RSK山陽放送,「これが人間の顔なんだろうか」事故で亡くなったバリスタの息子（当時29）　母親が語る二次被害とは「交通遺族はいいですよね。賠償金が入るから」【前編】,https://news.yahoo.co.jp/articles/a2968147f11e460ecce64e419608ea1ae297236e,12/21(日) 6:00
2025-12-21,10:36,local,地域,2,TNCテレビ西日本,石破前首相「日本に決してプラスにならない」　官邸関係者の“核保有”発言めぐり見解「原子力政策成り立たなくなる」　生放送で指摘,https://news.yahoo.co.jp/articles/3a267dbd1a6d5c2de67beec5e56991562f58e9cf,12/20(土) 17:51
2025-12-21,10:36,local,地域,3,茨城新聞クロスアイ,【独自】水戸の本拠地、26年夏から「笠松」　J1基準収容確保　入場料収入アップへ　茨城,https://news.yahoo.co.jp/articles/08a08d5a7cc00a44eeb2c63ad5b0b183bfc99209,12/21(日) 7:00
2025-12-21,10:36,local,地域,4,RSK山陽放送,トラックにはねられ亡くなった息子（18）はもう帰らない...「幼いころ怒ってごめん、怒鳴ってごめん」そして母親が始めた「1人運動」とは【息子の尊厳をかけた母の戦い 第3話/全3話】,https://news.yahoo.co.jp/articles/faf41484cc1b8c90974bd0ffb57439d4ac532fe0,12/21(日) 7:29
2025-12-21,10:36,local,地域,5,関西テレビ,近鉄特急と衝突・炎上の軽自動車　直前に別の車に追突して踏切進入か　追突された車は退避して無事　京都・精華町,https://news.yahoo.co.jp/articles/f6e1f0b6165a91ddb777a310f7ed0a2eede1d96a,12/21(日) 7:11
2025-12-21,10:36,local,地域,6,八重山日報,琉球「中国属国の証拠」否定　石井氏「逆に薩摩の統治追認」　中国メディア宣伝に反論,https://news.yahoo.co.jp/articles/3019592db545e947d7bdbad0133bd04a4ca8d7ff,12/21(日) 4:00
2025-12-21,10:36,local,地域,7,中国新聞デジタル,コストコ商品を転売する店が続々　大量の品を小分けで買えるのが人気、相次ぐ参入で競争が激化,https://news.yahoo.co.jp/articles/365789967fa560f1088b45916da8d27653f348d6,12/21(日) 7:02
2025-12-21,10:36,local,地域,8,HTB北海道ニュース,北海道・倶知安町の違法開発　渦中の中国人社長が語る“真相”　この問題を拡散した田中義人氏との関係は,https://news.yahoo.co.jp/articles/eab075c64372f7119730be1b3b19014a174b8ae4,12/17(水) 22:13
2025-12-21,10:36,local,地域,9,BSS山陰放送,小学校教諭が校内に筆箱を置き忘れ、入れていたUSBメモリーのみがなくなる　児童96人分の氏名・写真・成績一覧表データなど紛失,https://news.yahoo.co.jp/articles/5aad4a6add3b34a9afa260d3fe4138f9ee4b64d5,12/20(土) 5:37
2025-12-21,10:36,local,地域,10,宮崎日日新聞,苦境にあえぐ民間医療機関　物価高、人件費上昇 経営に打撃,https://news.yahoo.co.jp/articles/f29a02d00c6888a351b9d22c35b0b25ce5643af1,12/21(日) 8:59
2025-12-21,10:36,local,地域,11,関西テレビ,「学校に来てほしい」は時に“重荷”に　過去最多の小中学生の不登校で悩む教員も増加　民間とタッグを組んだ「公教育の改革」,https://news.yahoo.co.jp/articles/fdcb85b1eb57adece91d39eaf475e2ff7ae81df0,12/21(日) 8:00
2025-12-21,10:36,local,地域,12,RKK熊本放送,1匹見かけたら、3年後には2万匹に…爆発的繁殖力「ニュウハクシミ」の生態　文化財をむしばむ小さな脅威,https://news.yahoo.co.jp/articles/4628aeb2237591b8606a78ba420e657f0d7aa7e5,12/21(日) 9:14
2025-12-21,10:36,local,地域,13,HBCニュース北海道,"拉致被害者・蓮池薫さんが語った大物工作員の実像「後ろから襲われ…袋詰めにされ工作船へ」思想教育で北朝鮮に忠誠を誓える人間に…狙われた函館出身の男性""背乗り""の手口とは",https://news.yahoo.co.jp/articles/29cc7b4e00fb8312b279c46fc8549cee0e8f245c,12/20(土) 7:00
2025-12-21,10:36,local,地域,14,埼玉新聞,男性死亡…大型ダンプカーにはねられる　午後の国道バイパス側道　信号機付きの十字路、歩道橋あり横断歩道のない交差点　発進しようとしたダンプ、横断の男性と衝突,https://news.yahoo.co.jp/articles/3a00551a6d62715659eb03a378e69ec5c2fd2660,12/21(日) 8:36
2025-12-21,10:36,local,地域,15,STVニュース北海道,「10ヘクタール以上の場所」球団のキーマンを直撃！自治体側の熱意重視　ファイターズ２軍移転の行方は？,https://news.yahoo.co.jp/articles/893caa69e559fb16069e90ec5437e41dd6e3c9af,12/21(日) 7:13
2025-12-21,10:36,local,地域,16,TNCテレビ西日本,「ハイボールを6杯ぐらい飲んで帰宅する途中だった」　“飲酒運転”で28歳男を逮捕　「4時間ぐらい空けたのでアルコールは出ないと思っていた」　福岡・久留米市,https://news.yahoo.co.jp/articles/ed2d6ff42ca13c29a2fec72f276461572797819a,12/21(日) 7:58
2025-12-21,10:36,local,地域,17,読売テレビ,集合住宅の火事で男性1人死亡　台所の鍋などに焦げ跡…茶碗で消火を試みたか　事件事故の両面で捜査,https://news.yahoo.co.jp/articles/1d42b37249813ce8356970accf6e5a5f30ef1947,12/21(日) 5:03
2025-12-21,10:36,local,地域,18,神戸新聞NEXT,神戸・三宮の生田筋でひったくり　2人組の男に現金1万円入りリュック奪われる,https://news.yahoo.co.jp/articles/63187b91e66b7ebd92771cbfb26c4e31263f13cd,12/21(日) 9:45
2025-12-21,10:36,local,地域,19,MRO北陸放送,「我慢の限度がきている」拉致被害者・地村保志さんが語る問題解決への悲痛な願い 報じられた“講演休止”の真意は【後編】,https://news.yahoo.co.jp/articles/a8491f6d3e84824c374b91b3ef82e9394d0bdacf,12/21(日) 9:30
2025-12-21,10:36,local,地域,20,ＢＳＮ新潟放送,信越線で架線切断　新潟県内のJR各線で運転見合わせや運休　復旧は早くても午後以降に,https://news.yahoo.co.jp/articles/244b310db003cda547c367470fdf867a5d9bf8bc,12/21(日) 9:17
2025-12-21,10:36,local,地域,21,房日新聞,リヤカー引いて全国放浪の旅　新潟の73歳男性、南房総に滞在中（千葉県）,https://news.yahoo.co.jp/articles/32eaad4153c99f7297485940b1644d538393ad68,12/20(土) 6:30
2025-12-21,10:36,local,地域,22,チューリップテレビ,「夫から暴力を受けているようだ」30代妻に車内や自宅で暴行の疑い　46歳タイヤ販売業の男を逮捕　拳で殴り皮下出血のけが　富山・高岡市,https://news.yahoo.co.jp/articles/e02656070af0a951af3dcf97e70a09b2d73fb0b3,12/21(日) 7:48
2025-12-21,10:36,local,地域,23,ｔｙｓテレビ山口,「なまぬるい試合なら私を批判して」　 レノファ山口・小田切道治新監督が描く復活プラン 「1対1に負けないチーム作り」,https://news.yahoo.co.jp/articles/47d988394bdeaafa776fa2506c147878cd6fd6f3,12/21(日) 9:26
2025-12-21,10:36,local,地域,24,HBCニュース北海道,“ジョホールバルの歓喜”の夜、ひとりホテルで「覚悟」バブル崩壊の生き証人 旧拓銀“最後の頭取”河谷禎昌さん「血祭りにあげないと…格好の獲物」生前語った胸の内,https://news.yahoo.co.jp/articles/ac7ca8ef29be5196dbb9f61d44ccc1c345192525,12/21(日) 7:00
2025-12-21,10:36,local,地域,25,MBSニュース,「本当にパニック」車が特急列車と衝突し炎上　車に乗っていた人が死亡　直前に踏切内で追突事故　近鉄京都線『新祝園駅』近くの踏切,https://news.yahoo.co.jp/articles/1048b653eab9eb44045b34e1b6df0c41b6a82960,12/20(土) 17:11
2025-12-21,10:36,local,地域,26,ｔｙｓテレビ山口,歩行者が車両にはねられ重傷か　山口・下関,https://news.yahoo.co.jp/articles/8407cd26822ac9cacbd5f61191d3c6e00d7175d4,12/21(日) 7:51
2025-12-21,10:36,local,地域,27,ＡＴＶ青森テレビ,「これは震度6強っていうレベルじゃないって…」地震で奪われた日常　落ち着けるはずの我が家が…　身も心も休まらない日々「まさか、ここまで…」【最大震度6強　青森県東方沖地震　被災地のリアル①・後編】,https://news.yahoo.co.jp/articles/d8ce8d8f694686090fbb1984e5d6a42bbffd1e4b,12/21(日) 6:10
2025-12-21,10:36,local,地域,28,ＢＳＮ新潟放送,「やっとですね」【Hi-STANDARD】難波章浩「ラーメン屋ではなくバンドもやっていたんですよ」ふるさと新潟から始まる“再始動”全国アリーナツアー,https://news.yahoo.co.jp/articles/1e1754ed1b0b8fb09726b20a8817307186632635,12/21(日) 6:20
2025-12-21,10:36,local,地域,29,読売新聞オンライン,「ウルトラセブン」アンヌ隊員役・ひし美ゆり子さん、夫の「仮面ライダーアマゾン」岡崎徹さんと一日署長,https://news.yahoo.co.jp/articles/043fb5ff13dfe736422f2ea37e2bfbb1618573a2,12/20(土) 12:04
2025-12-21,10:36,local,地域,30,新潟日報,元アルビレックス新潟の鈴木孝司さんが語る今季の戦い「気を遣える選手とそうじゃない選手のバランス」とは,https://news.yahoo.co.jp/articles/c90a3068f9c4fed9c3cc2501775702d79e9cf42c,12/21(日) 9:30
2025-12-21,10:36,local,地域,31,千葉日報オンライン,職員に肘打ちや膝蹴りか　銚子市役所で公務執行妨害の疑い,https://news.yahoo.co.jp/articles/f8ebe255d8a4eb4b82af05b872e33672f2949ce2,12/21(日) 8:04
2025-12-21,10:36,local,地域,32,MRO北陸放送,デート中に連れ去られ、別々の袋へ…拉致被害者・地村保志さんの「23歳で奪われた日常」と「北朝鮮での24年間」【前編】,https://news.yahoo.co.jp/articles/55a349518ee00ef3ba56ebe598053eb679996e80,12/20(土) 9:05
2025-12-21,10:36,local,地域,33,福島民友新聞,26年の福島県知事選、長谷沼邦彦氏が立候補表明,https://news.yahoo.co.jp/articles/a8700a3dc65dd83e3beaa907f2f2c0747c718400,12/16(火) 11:51
2025-12-21,10:36,local,地域,34,OHK岡山放送,【速報】全国高校駅伝（女子）香川の四国学院大香川西　選手体調不良で欠場【香川】,https://news.yahoo.co.jp/articles/27a4c3243beffb82b238d5124247255f7415b270,12/21(日) 9:22
2025-12-21,10:36,local,地域,35,埼玉新聞,バイパスが開通…関越道のIC付近や新幹線駅周辺へ、アクセスや歩行者の安全性が向上　埼玉・深谷と本庄を結ぶ幹線道路、6キロ区間が全て完成　円滑な交通を確保、地域活性化にも期待,https://news.yahoo.co.jp/articles/7b393f868f11ba272415251992ae45bb2f02e20c,12/21(日) 9:55
2025-12-21,10:36,local,地域,36,ｔｙｓテレビ山口,【速報】歩行者が車両にはねられる事故　重傷のもよう　山口,https://news.yahoo.co.jp/articles/32139646ce42e072c393f9d4d618a102bbeaf400,12/21(日) 7:53
2025-12-21,10:36,local,地域,37,RSK山陽放送,「まず身体検査、真っ裸にされる、すっぽんぽんに」園児2人が死亡した “甲山事件” えん罪被害者の女性「死ぬまでこのさだめを背負って生きる」【前編】,https://news.yahoo.co.jp/articles/8f6d0e45d3ab7dbf6c66dbf0e464563801113a64,12/19(金) 6:00
2025-12-21,10:36,local,地域,38,南日本新聞,9度目の挑戦で剣道8段に合格した57歳　素顔は農業生産法人の経営者　　「攻めの姿勢貫いた」,https://news.yahoo.co.jp/articles/44dd33b5a1445c02c31ae626a88f899f36d04720,12/21(日) 6:30
2025-12-21,10:36,local,地域,39,HBCニュース北海道,社宅のスリランカ人の同僚の部屋からたばこや飲みかけのウイスキーを…9月以降被害相次ぎ、設置した防犯カメラで判明　住居侵入と窃盗容疑で29歳男を逮捕　北海道小樽市,https://news.yahoo.co.jp/articles/bfad918ff0bc5cabe11f9f13d68f96a10610017d,12/18(木) 18:02
2025-12-21,10:36,local,地域,40,徳島新聞,市職員が確認ミス　秋の叙勲受章の元徳島市長の妻、陛下に拝謁できず　当日に集合場所で発覚,https://news.yahoo.co.jp/articles/8e4f556972619749fb653b50506666f37bde7d42,12/20(土) 7:00
