scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2025-12-28,03:10,life,ライフ,1,ねとらぼ,「これ渡されたら……」シンガポール航空の“機内食”に反響「知らん形すぎてびっくり」「こぼさずに飲める人いるの？」,https://news.yahoo.co.jp/articles/0c88a1f9c83cd02627a0df288f1eba363a59202f,12/27(土) 22:05
2025-12-28,03:10,life,ライフ,2,ねとらぼ,大量のザリガニを捕まえた女性→帰宅後、どうするのかと思いきや……　衝撃の光景に「えっすご…」「信じられない」と170万再生【海外】,https://news.yahoo.co.jp/articles/bf214cbbdc860e3281b141039d92d3b1acd8af75,12/27(土) 20:00
2025-12-28,03:10,life,ライフ,3,ねとらぼ,「もっと早く買えば良かった」モンベルの“2600円コンパクト財布”が大人気　「まさに理想の財布」「見た目の100倍入るし取り出しやすい」「軽すぎるし薄すぎて最高」,https://news.yahoo.co.jp/articles/dedfc870934fd2eccd684e9a657634e0b479318e,12/27(土) 21:30
2025-12-28,03:10,life,ライフ,4,ほ・とせなNEWS,【犬のために庭を作った飼い主 VS 遊ぶ気のない犬】20万いいねを集めたシュールな光景に「犬の強い意志を感じる」あれから2年、現在の様子を聞いた,https://news.yahoo.co.jp/articles/24138a8a1c03e296ab83d6b304e68f924b421fb5,12/26(金) 14:24
2025-12-28,03:10,life,ライフ,5,ねとらぼ,「毎年買ってます」　松屋銀座で人気の“和菓子”に絶賛の声　「この羊羹は格別！」「人生で最も多く贈っている和菓子です」,https://news.yahoo.co.jp/articles/7aa524f114e5ac853f103fa96b5d6ceb26148faf,12/27(土) 21:00
2025-12-28,03:10,life,ライフ,6,Hint-Pot,「お願いだからやめてください」　ホテルの清掃スタッフが「あれ洗うのどんだけ大変だと思ってるんだよ」と訴えた、宿泊者の“あり得ない”備品の使い方とは,https://news.yahoo.co.jp/articles/ec3fa13ae2022f41787335d2ec234d7a37c1d5f7,12/27(土) 6:30
2025-12-28,03:10,life,ライフ,7,LIMO,「じわじわ暖かくなる」ワークマン〈防寒ブーツ〉が2500円！「リピ決定」「コスパがいい」とレビュー星4.6！,https://news.yahoo.co.jp/articles/f2bc26f9cb25acb2b71f9445d2fca83c2e5b88cc,12/27(土) 19:20
2025-12-28,03:10,life,ライフ,8,ねとらぼ,「日本銀行券と交換してほしい」と、娘が持ってきたのは……　“むちゃな要求”が450万表示「これは交換しちゃう……！」「娘さんつよい」,https://news.yahoo.co.jp/articles/f2dcf33361482c7e8834fdc8b79125b7a3cc7431,12/27(土) 20:45
2025-12-28,03:10,life,ライフ,9,ねとらぼ,「もう焼肉は一生ここでいい」“最高にうまいと思う焼肉チェーン”って？　上位には「勝てる焼肉屋がない」「肉うますぎるw神w」「圧倒的なお得感」の声,https://news.yahoo.co.jp/articles/d5689c7db2f6aaac66d7edf5731dffb546c8dd50,12/27(土) 15:40
2025-12-28,03:10,life,ライフ,10,GoodsPress Web,「ダウン一強時代」の今だからこそ知っておきたい。メリットだらけな「中綿ジャケット」最新モデル5選,https://news.yahoo.co.jp/articles/5a3de37d8117c16daac8710f41a4397232aff1ef,12/27(土) 21:00
2025-12-28,03:10,life,ライフ,11,ねとらぼ,「もはや京都土産の定番」買ってきてほしい“お茶の菓子”が話題に「何食べても美味しいので店ごと推します」「ホワイトチョコ大好きなので完璧に私好み」の声,https://news.yahoo.co.jp/articles/afa901defa05ada9367216a43d0665c7a1f380a7,12/27(土) 19:20
2025-12-28,03:10,life,ライフ,12,All About,バス車内でお茶をぐびぐび……だけじゃない、海外旅行で「日本人」がやらかす笑えないマナー違反,https://news.yahoo.co.jp/articles/f1031fa2805bd94e86354f6862ee8718aef6a005,12/27(土) 10:20
2025-12-28,03:10,life,ライフ,13,ねとらぼ,家賃5万5000円、18歳男性が住むワンルーム→ドアを開けると……「ドラマに出てきそう」　こだわり詰まったワクワク空間に「これこそ理想」,https://news.yahoo.co.jp/articles/76c2e408a2a6b4070cc6a9c77744a500728c888e,12/27(土) 9:00
2025-12-28,03:10,life,ライフ,14,婦人公論.jp,ダイアモンドユカイ「47歳で救急車で運ばれ、不妊治療の末に授かった6カ月の娘を残して死ねないと、健康オタクに転身。今は双子の息子と3人暮らし」,https://news.yahoo.co.jp/articles/2f7cb90a87d80688516b2eb38924b587df378eb1,12/27(土) 12:30
2025-12-28,03:10,life,ライフ,15,OTONA SALONE,子どもの前で殴られ、雪の日に家を追い出された私。「5万円」しか生活費をくれないDV夫のために、どこまで我慢するべきなのか,https://news.yahoo.co.jp/articles/87228616cb0f44cf6264f26e9dcdb2931406039c,12/27(土) 21:10
2025-12-28,03:10,life,ライフ,16,All About,新一万円札が「10万円」に大化け！ お年玉を用意するときに確認したい「プレミアム紙幣」の特徴とは？,https://news.yahoo.co.jp/articles/4d87f865930927d5c3920fbb6e4d7ffbd2208c5e,12/27(土) 21:35
2025-12-28,03:10,life,ライフ,17,ねとらぼ,「鬼リピです」「もっと早く購入するべきだった」　patagonia（パタゴニア）の“1年活躍できるウインドシェル”が大好評！　「冬もカーディガンの下に着用する」「ポケッタブルでコンパクト」,https://news.yahoo.co.jp/articles/fe25718d08f7ac35728e36dbc3aefe6602482c30,12/27(土) 14:10
2025-12-28,03:10,life,ライフ,18,ねとらぼ,夫専用の冷蔵庫→妻がこっそりのぞくと……　まさかの中身に「爆笑」「ご主人、オレンジ色になってませんか？」,https://news.yahoo.co.jp/articles/84237e1690c96a83a4a61049cb9bd0c3bb3250f9,12/27(土) 19:20
2025-12-28,03:10,life,ライフ,19,ねとらぼ,ペットショップで売れ残り、6万円で売られていた子犬→育ててみたら……　7年後の姿に「やばい、泣いちゃう」の声,https://news.yahoo.co.jp/articles/4914346297c883d2b41145d5fa84ddde7e8e1002,12/26(金) 20:00
2025-12-28,03:10,life,ライフ,20,ねとらぼ,顔の半分は“男ウケ”メイク→もう半分は……　左右で印象激変の仕上がりに「すげぇ」「メイク教わりたい」と560万再生,https://news.yahoo.co.jp/articles/a8a04826a04f40646132019739891aafc0ef8a63,12/27(土) 19:00
2025-12-28,03:10,life,ライフ,21,ねとらぼ,「色がとてもかわいい！」　DEAN＆DELUCA（ディーンアンドデルーカ）の“数量限定エコバッグ”が大好評　「買い物もお出かけもこれ一個で完結」「雨の日も使えて気分が上がります」,https://news.yahoo.co.jp/articles/8141eb9987ce1628a4fc7ebc403fe79b2b64d772,12/27(土) 15:20
2025-12-28,03:10,life,ライフ,22,婦人公論.jp,65歳で「シルバー人材センター」に登録。小遣い稼ぎで充実した生活を送るも＜年金とシルバー人材だけ＞で暮らさなくてはならない日が近づき…,https://news.yahoo.co.jp/articles/6d8c29002864e7ff0d39a5b85383cba67a5d5e17,12/26(金) 12:30
2025-12-28,03:10,life,ライフ,23,ねとらぼ,静岡駅で慌てて買った駅弁→ふたを開けたら……　「初めて見たんだけどw」まさかの中身に「いいなー！」「買いに行きたい」,https://news.yahoo.co.jp/articles/b55d4781009f58c5286e20e33194e2aa1d8f968a,12/27(土) 14:30
2025-12-28,03:10,life,ライフ,24,ねとらぼ,「いい買い物ができた」ワークマンの“1900円デイバッグ”が話題　「安く、使い勝手も最高」「パンフレットや飛行機の搭乗券を入れやすい」,https://news.yahoo.co.jp/articles/48892b1af66c4fb17755ce69300970ca3f9cf95d,12/27(土) 22:20
2025-12-28,03:10,life,ライフ,25,BuzzFeed Japan,ニコアンドの「4500円→1349円バッグ」が破格でした！見た目もおしゃれだし、大容量で使い勝手もバツグンなんです！《購入レビュー》,https://news.yahoo.co.jp/articles/3101f55739d9d348b80ff0bfbf1e8618c7f19b84,12/27(土) 20:05
2025-12-28,03:10,life,ライフ,26,婦人公論.jp,定年前に大学教授を退職、65歳で竹富島一人暮らしを始めた三砂ちづる「あたかも島にもう一つ集落ができたかのような『星のや竹富島』。その中がむしろ昔の島の風景に近くなっているワケ」,https://news.yahoo.co.jp/articles/ac12b6bccc8a45238d4c2a604ea6de47775545e2,12/27(土) 6:30
2025-12-28,03:10,life,ライフ,27,ファイナンシャルフィールド,コンビニの支払いは「PayPay派」の友人vs「クレジットカード派」の私。友人は「ポイント還元を考慮するとQRコード決済が圧倒的にお得！」と言っていますが、「クレカ」とそんなに“還元率”が違うんですか？,https://news.yahoo.co.jp/articles/0e98cd4c1f91b5d69346e75f9a6f6f1374f8e13f,12/27(土) 13:10
2025-12-28,03:10,life,ライフ,28,ファイナンシャルフィールド,年明けに「高校受験」を控えたわが子。2026年度から「私立高校」も“無償化”の対象になるそうですが、実際“年間20万円以上”も負担が軽くなる？,https://news.yahoo.co.jp/articles/73d62c3248b467024bccb8a5189ee4bb526fd1cb,12/27(土) 13:40
2025-12-28,03:10,life,ライフ,29,メディカルドック,「アトピー性皮膚炎」の原因はご存じですか? “アレルギー体質”だとなりやすいって本当?【医師解説】,https://news.yahoo.co.jp/articles/efbf57c3bec79e5133efecba48ee92e662d1d680,12/27(土) 21:30
2025-12-28,03:10,life,ライフ,30,ほ・とせなNEWS,「写真だと思った！！」小5娘が描いた生き物の絵。大人顔負けのクオリティに…「首のあたりの色とかすご」「めちゃ魂入ってるぅ」,https://news.yahoo.co.jp/articles/3c69757b0c35c92b2458606836e17aee6e2caf95,12/27(土) 8:24
2025-12-28,03:10,life,ライフ,31,ねとらぼ,大型のフィギュアをモデラーが塗装すると……　圧倒的クオリティーに「見違えました！」「これは推せる」,https://news.yahoo.co.jp/articles/f27c207be2e9dbdfeeaffc7210f837d9dfe72cfd,12/27(土) 20:30
2025-12-28,03:10,life,ライフ,32,ねとらぼ,「歩いていると暑いくらい」ワークマンの“防水防寒パンツ”が高評価　「布団の中みたいな感じでかなり暖かい」「すごい断熱効果！」,https://news.yahoo.co.jp/articles/d5463bf2a83c3a0f1ab433ec8afddb6eda60e4c6,12/27(土) 11:40
2025-12-28,03:10,life,ライフ,33,LIMO,「かわいすぎて即完売の予感！」ペコちゃん×サンリオの豪華文具セット「7種入り2860円」ミルキー包み紙柄が神,https://news.yahoo.co.jp/articles/4b8d06e2068a1d26b8f5e0c2ca19adcabaeb6c6c,12/27(土) 19:45
2025-12-28,03:10,life,ライフ,34,LIMO,1990円→1290円に値下げ中！ GU〈ネコ柄トップス〉ふわふわ可愛い！「一目ぼれ」「もう1枚購入予定」「とにかく暖かい」の声も,https://news.yahoo.co.jp/articles/cc9a0270b16d544bc9777d94401626ee1d020626,12/27(土) 22:31
2025-12-28,03:10,life,ライフ,35,マイナビニュース,【2025年】「NISAつみたて投資枠」人気ランキング、S&P500一強の裏で積立件数2位に入った“意外なアクティブファンド”,https://news.yahoo.co.jp/articles/9c19297d4480bf6bb705d30a7adbf0afed55c219,12/27(土) 11:31
2025-12-28,03:10,life,ライフ,36,ねとらぼ,小学生女子3人のお泊まり会、母が用意したのは……　圧巻の朝ご飯が「こんなお母さん羨ましい」と反響【2025年に読まれた料理・レシピ記事トップ5】,https://news.yahoo.co.jp/articles/b5f2de3ceed0ecc8d0f627ef2bb296fa2db1c6bc,12/27(土) 8:15
2025-12-28,03:10,life,ライフ,37,All About,「定年後に孤立する人」の共通点はスマホ。和田秀樹が危惧する、50代からの“デジタル依存”の恐怖,https://news.yahoo.co.jp/articles/6b14cfcfd7f09e2b7fbd7d536f198e3f15b7d9e6,12/27(土) 21:20
2025-12-28,03:10,life,ライフ,38,ねとらぼ,「Wii」発売から19年→ふとストラップを見てみると……「今更知ったんですけど」　690万再生の“意外な発見”に「これはマジで天才」,https://news.yahoo.co.jp/articles/27249f87f88a54b0fd13bd417863477488b780b0,12/27(土) 20:30
2025-12-28,03:10,life,ライフ,39,まいどなニュース,新型テスラ「モデルY」、神コスパBEVへ進化！全く異なる外観デザイン、装備充実、快適性もアップ,https://news.yahoo.co.jp/articles/7ae7bf5c3b337e47730de777f875590df1304e23,12/27(土) 17:30
2025-12-28,03:10,life,ライフ,40,Hint-Pot,滝沢眞規子さんが家族と過ごしたクリスマス　ディナー後の丁寧な片づけに称賛の声　「新品のようにきれい」,https://news.yahoo.co.jp/articles/c2277e1d21814457e63899619aa4f55a46f95928,12/25(木) 20:10
