scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-01-03,00:08,TTL,総合,1,クランクイン！,『虎に翼』女優、離婚を報告　父は昨年末に紅白出場の超大物タレント,https://news.yahoo.co.jp/articles/a6637d219a59d1fcd47e3b4e4c89a1acdffdd04a,1/2(金) 18:30
2026-01-03,00:08,TTL,総合,2,スポニチアネックス,大久保博元氏　アストロズ合意の今井の活躍確信も「ただ一つ、あの態度は。手を引いた球団も実際ある」,https://news.yahoo.co.jp/articles/b9a468f8c2e3daf61efb8a9e133b531dcc87fd3c,1/2(金) 22:05
2026-01-03,00:08,TTL,総合,3,ENCOUNT,はじめしゃちょー、年末ジャンボ宝くじを5700万円購入　衝撃の結末に机叩く,https://news.yahoo.co.jp/articles/d276864e661dfe746bc364d285d28774e1c2bf14,1/2(金) 11:37
2026-01-03,00:08,TTL,総合,4,オリコン,ちゃんみな、サラっと苗字告白　SNS反響「聞いたことない」「珍名さん？」,https://news.yahoo.co.jp/articles/677bbf305f06ae657560b79ee1d9de44f1543015,1/2(金) 18:33
2026-01-03,00:08,TTL,総合,5,ENCOUNT,引退から3年…イ・ボミの現在に騒然「（37）が衝撃的すぎて」「うそでしょ!?」　正月特番で8年ぶり出演,https://news.yahoo.co.jp/articles/69850d1409d186d1ca4bbb937fe674e16082794e,1/2(金) 20:26
2026-01-03,00:08,TTL,総合,6,ねとらぼ,AIで“金髪の私”を生成→「リアルに近づけて」と指示したら……「立ち直られへん」　膝から崩れ落ちる結果に「えぐいわ」「お腹痛い」,https://news.yahoo.co.jp/articles/673d7f48c2089d65989749954826c2e3ba61fdf6,1/2(金) 20:30
2026-01-03,00:08,TTL,総合,7,日刊スポーツ,「格付け」不正解続出の京大交響楽団「プロオケより上手いという誤解がないよう」反響受け説明文,https://news.yahoo.co.jp/articles/a93e12020cb2d318fae73dd82d0fac8bbd6da6e8,1/2(金) 18:07
2026-01-03,00:08,TTL,総合,8,ねとらぼ,「全然話入ってこない」　沢尻エリカが久々に映像出演→“衝撃的な服装”にネット騒然　「やばい」「驚いてる」【芸能人の“まさかの服装”まとめ】,https://news.yahoo.co.jp/articles/2f573c2454c03d124d27767748c89c2a262ba2eb,1/2(金) 21:00
2026-01-03,00:08,TTL,総合,9,ねとらぼ,「1万5000歩歩いても足の痛みなし」ユニクロの“ブーツ”が大好評　「即決で2足目を注文」「楽だしとても暖かい」「あまりの良さに笑いが出た」,https://news.yahoo.co.jp/articles/d960293cb5f0cb188df03697892bd0e535a6fe1a,1/2(金) 20:40
2026-01-03,00:08,TTL,総合,10,サッカーキング,高井幸大、ボルシアMGへのレンタル移籍が決定！　スパーズからドイツへ武者修行…背番号は「14」,https://news.yahoo.co.jp/articles/2d0bb7cae39de88c8009914f7dc537b55752540e,1/2(金) 21:21
2026-01-03,00:08,TTL,総合,11,中京テレビＮＥＷＳ,太陽に当たることのできない難病　症状が進む息子に母は…「悲しいことはいくらでもあるけど…」　紫外線をカットする“夢のドーム”実現に奔走,https://news.yahoo.co.jp/articles/4e9d8aba00b0b40d194a2199eb2eef7ecf8760b2,1/2(金) 21:00
2026-01-03,00:08,TTL,総合,12,スポーツ報知,【箱根駅伝】青学大・原監督「復路はピクニックランにならない」　「山の神」黒田で往路優勝も油断なし,https://news.yahoo.co.jp/articles/ee2a1569fc3c3442b485ccda299537f83dcf5e20,1/2(金) 18:55
2026-01-03,00:08,TTL,総合,13,イーファイト,”三十路グラドル”高橋凛、新年のムッチリ筋トレ初公開！今年はコンテスト再挑戦へ,https://news.yahoo.co.jp/articles/593cdd82e75fe0a07970c75fff35d63e2b865b05,1/2(金) 21:46
2026-01-03,00:08,TTL,総合,14,日刊スポーツ,【箱根駅伝】11月急逝の男性アナ名実況がVTRで登場…「思わず涙腺が」「グッときた」Ｘ感涙,https://news.yahoo.co.jp/articles/d5e0c2bca183015bd906fa48486853e560f32aa7,1/2(金) 19:53
2026-01-03,00:08,TTL,総合,15,オリコン,明石家さんま、再婚しなかった理由を告白「次の家庭を築くと、もう会えないやん…子どもと」,https://news.yahoo.co.jp/articles/4f75c20edb170e6d6e07f6527cef65f42cc60427,1/2(金) 18:08
2026-01-03,00:08,TTL,総合,16,千葉日報オンライン,【速報】千葉県内440軒停電,https://news.yahoo.co.jp/articles/d16d1b61c0c73e07803e6f761af4bddafdf02e0e,1/2(金) 21:56
2026-01-03,00:08,TTL,総合,17,ENCOUNT,バナナマン設楽、「よく遊んでた」25年来の“仲良し俳優”にスタジオざわつく「すごい」「どういう関係？」,https://news.yahoo.co.jp/articles/41ce0cc4320d07c8b16d1dfd4c6b30d755fcfeee,1/2(金) 20:35
2026-01-03,00:08,TTL,総合,18,ねとらぼ,JR赤羽駅へ→改札前の箱をのぞくと……「うれしすぎる！　運が良かった」　まさかの中身に「これ欲しい」「童心をくすぐります」,https://news.yahoo.co.jp/articles/a67a2e9bedb8d46bb632cad68f967a10a82407e3,1/2(金) 20:00
2026-01-03,00:08,TTL,総合,19,日刊スポーツ,【箱根駅伝】青学大・黒田朝日の右太ももに記された「★７」亡きチームメートの思い胸に快進撃,https://news.yahoo.co.jp/articles/72a2b2ba4ee9d20ea377b03d5976c8333d041a8e,1/2(金) 19:11
2026-01-03,00:08,TTL,総合,20,デイリースポーツ,アンガールズ田中　職務質問される　警官から衝撃の一言にブチギレ「警察もあるだろ！けっこう多いんだよ！」,https://news.yahoo.co.jp/articles/661a4e90ab720fd6fc303150516e59d01229fbe3,1/2(金) 15:51
2026-01-03,00:08,TTL,総合,21,埼玉新聞,【速報】埼玉県さいたま市で5センチの積雪　交通障害が相次ぐ,https://news.yahoo.co.jp/articles/36fefa754119a25a1b6b6d81ced0df2279b12f2b,1/2(金) 22:11
2026-01-03,00:08,TTL,総合,22,TBS NEWS DIG Powered by JNN,【速報】「新年一般参賀」の最中　男が前列で裸に　公然わいせつの疑いで現行犯逮捕　柵を乗り越えた先で皇宮警察らに取り押さえられる　SNSで予告の情報も,https://news.yahoo.co.jp/articles/f997a73d39683f06b594244a8acc273c4954cb1a,1/2(金) 14:46
2026-01-03,00:08,TTL,総合,23,トラベル Watch,ユニクロ、号外「新年祭」チラシ。SNS大バズりセーターが特価1990円/男女ジーンズも1000円引で春先取り,https://news.yahoo.co.jp/articles/66084a752a0aa60009298c27802815c7127c2dc8,1/2(金) 20:42
2026-01-03,00:08,TTL,総合,24,スポニチアネックス,オコエ瑠偉の巨人電撃退団に元同僚選手「なんで辞めちゃったんですかね…」,https://news.yahoo.co.jp/articles/fa628e3047099424cb7fa777d2cf9cab1315acb4,1/2(金) 20:51
2026-01-03,00:08,TTL,総合,25,西スポWEB OTTO！,「思ったより大きかった」海辺で〝開放ショット〟東北放送・佐藤朱アナに「びっくりしました！」「迫力がありますね」「最高です」の声,https://news.yahoo.co.jp/articles/617b6b1d6ef1dc8fa51731e42a7b4bdf7cdbe3d4,1/2(金) 22:40
2026-01-03,00:08,TTL,総合,26,デイリースポーツ,えぇっ？！「初めて聞いた」ちゃんみなの珍しい名字に騒然「珍しいにも程があるｗ」ルーツは岩手？？一家伝統のスイーツも告白,https://news.yahoo.co.jp/articles/467a4aee9263de6eeea103e69f9bed985916360f,1/2(金) 18:10
2026-01-03,00:08,TTL,総合,27,デイリースポーツ,Ｍ！ＬＫ佐野勇斗の「親戚」が紅白にいた！「どちらもキラッキラ」２Ｓ公開まさか組み合わせにネット騒然「素晴らしい血縁関係」「すごすぎ」,https://news.yahoo.co.jp/articles/78e06fb73744ae667b261f16a8bf7b4624dc4e9a,1/2(金) 19:31
2026-01-03,00:08,TTL,総合,28,中日スポーツ,「あの人は人間じゃない」青学大・黒田と”ほぼ同時スタート”城西大5区ランナーはあきれ気味　「2区に行ってほしかった」自身も区間2位好タイム,https://news.yahoo.co.jp/articles/7f0ea2f2892a3590a5069ea58c98455d12f438b5,1/2(金) 14:43
2026-01-03,00:08,TTL,総合,29,デイリースポーツ,ラグビー京産大「関東の笛」に泣き１２度目の挑戦で初の決勝進出逃す　解説の田村優「京産大はアンラッキー」,https://news.yahoo.co.jp/articles/8cf0aa31567c38adf3a1acbfbf8876fb4f633273,1/2(金) 17:03
2026-01-03,00:08,TTL,総合,30,西スポWEB OTTO！,「な、何があった?!」〝激変〟Hey! Say! JUMP山田涼介の姿に騒然「えええ!?」「さすがに声出た」「何でも似合う」「新鮮‼かっこいい」,https://news.yahoo.co.jp/articles/4c24d14fa21c88900852dd11530140b2319e80dd,1/2(金) 23:10
2026-01-03,00:08,TTL,総合,31,日刊スポーツ,【箱根駅伝】気がかりな予報「山下りは雪の中？」復路芦ノ湖スタートは氷天下…転倒＆低温に注意,https://news.yahoo.co.jp/articles/67c0e1dbea47632a7bacf3b06618c7d3289c6a1a,1/2(金) 20:52
2026-01-03,00:08,TTL,総合,32,RCC中国放送,【速報】高速道路の上り坂で複数台がスタックし道塞ぐ　大雪の影響　廿日市IC―大竹ICが通行止め　山陽道（広島岩国道路）　県道でも複数台立ち往生,https://news.yahoo.co.jp/articles/07e7477c745c06c737481d0f07b091855ab27874,1/2(金) 22:33
2026-01-03,00:08,TTL,総合,33,47NEWS,看護師たちの勇気の告発がついに国を動かした　ホスピス住宅と精神科の訪問看護、国が全国一斉に不正調査へ,https://news.yahoo.co.jp/articles/a8d9490b60b00a2e1a2c27fe035fb275b296fe22,1/2(金) 9:02
2026-01-03,00:08,TTL,総合,34,デイリースポーツ,ユージ、母との壮絶過去　馬乗りで包丁突きつけられ…２年間の接見禁止　女性警官から「あんた、目を覚ましなさい！」,https://news.yahoo.co.jp/articles/df511800cf20a34ac1e40d5c78ce656793e63e06,1/2(金) 15:25
2026-01-03,00:08,TTL,総合,35,RCC中国放送,中国道などが「予防的通行止め」に　山陽側“国道2号”でも今後通行止めの可能性【2日午後7時現在】,https://news.yahoo.co.jp/articles/c84ddcf27dcc1c41066463990232e4a63b1c140f,1/2(金) 19:27
2026-01-03,00:08,TTL,総合,36,中日スポーツ,中田翔さん、高校3年間同じクラスの元Jリーガーと対談「顔見たらおお、懐かしいなあって」入学式に五厘刈りで登場のエピソードも披露,https://news.yahoo.co.jp/articles/6770167bc11bc88c081e9f80188a190e4d021d43,1/2(金) 20:24
2026-01-03,00:08,TTL,総合,37,産経新聞,「大ごとになるとは」法規制も後絶たない宝塚チケット不正転売、7倍横流し女の行状と後悔,https://news.yahoo.co.jp/articles/e9a241fe2ce040be0569048370f16b060aa99332,1/2(金) 19:30
2026-01-03,00:08,TTL,総合,38,スポニチアネックス,【箱根駅伝・金哲彦の目】ストップ・青学大の最有力候補は…「6区で差を詰められれば7区で逆転可能」,https://news.yahoo.co.jp/articles/ff0b9e7062a008cba9fcb3b6291a997a047ae972,1/2(金) 17:25
2026-01-03,00:08,TTL,総合,39,サンケイスポーツ,岡本和真、交渉期限72時間切る　今井達也と同じスコット・ボラス代理人　パドレス、パイレーツ、エンゼルスが依然候補,https://news.yahoo.co.jp/articles/9c365c222db1b276325805ea4266cdfac07e9fe3,1/2(金) 22:30
2026-01-03,00:08,TTL,総合,40,デイリースポーツ,ぺこぱ松陰寺　Ｍ－１の大絶賛コンビ　カズレーザーも納得「去年の敗者復活ぐらいからずっと、おもしろい」,https://news.yahoo.co.jp/articles/baa10a86953abf053e13777279d16cc4a99dd020,1/2(金) 20:53
