scrp_date,scrp_time,genre_en,genre_jp,rank,media_jp,title,link,date_original
2026-02-01,18:12,world,国際,1,TBS NEWS DIG Powered by JNN,アメリカ移民当局また市民を射殺　トランプ政権批判が全米に拡大　“ICE監視活動”に密着　トランプ氏が姿勢軟化も抗議活動広がるばかり…【サンデーモーニング】,https://news.yahoo.co.jp/articles/dc9ef11ebcee6a46ea7c9d9377c79ccaa85ca526,2/1(日) 15:54
2026-02-01,18:12,world,国際,2,中央日報日本語版,「ゲイツ氏、密かに性病の薬調達してほしい」…エプスタイン文書の追加公開で波紋,https://news.yahoo.co.jp/articles/781f33a5e474d19c7cc71079c2a4e79345c7578b,2/1(日) 13:24
2026-02-01,18:12,world,国際,3,CNN.co.jp,「エプスタイン文書」追加公開、元王子のアンドルー氏と床に倒れた女性の写真か,https://news.yahoo.co.jp/articles/ac999de75d8311e7a17b607f0943503e0ed8f5cb,2/1(日) 9:29
2026-02-01,18:12,world,国際,4,FNNプライムオンライン,【緊迫】滑走中に雪崩に巻き込まれる人影…救助に向かうとさらに雪崩発生「傾斜30度以上で発生しやすい」　アメリカ,https://news.yahoo.co.jp/articles/5c315d317ac039d7685964c9536a18af5149bfd3,2/1(日) 13:00
2026-02-01,18:12,world,国際,5,KOREA WAVE,韓国ロックバンドのメンバー、公演中に倒れる…「脱水症状」,https://news.yahoo.co.jp/articles/4998fa1aabb02734e7be27017d294ca53c4432a0,2/1(日) 16:21
2026-02-01,18:12,world,国際,6,ロイター,エプスタイン文書追加公開、ラトニック・ウォーシュ両氏の名前も,https://news.yahoo.co.jp/articles/b90101744b41507ad68193f354343e5576b9efb3,2/1(日) 15:29
2026-02-01,18:12,world,国際,7,MEGABRASIL,【ブラジル】森林地帯で行方不明になっていた4歳女児がミナス州で発見される,https://news.yahoo.co.jp/articles/f8747a4a593a2c2081e3386b53e3afb7693a19d7,2/1(日) 8:18
2026-02-01,18:12,world,国際,8,AP通信,パキスタン南部で同時多発攻撃　分離主義者などが一斉武装蜂起,https://news.yahoo.co.jp/articles/39db298d77ca803354a6c47cc8daaa4fe814d353,2/1(日) 16:12
2026-02-01,18:12,world,国際,9,ＡＦＰ＝時事,トランプ氏、中国のベネズエラ石油投資を「歓迎」,https://news.yahoo.co.jp/articles/fc5a59ae1636ce7a93f9c24e64429be465a8a321,2/1(日) 16:01
2026-02-01,18:12,world,国際,10,中央社フォーカス台湾,国産潜水艦「海鯤」　2日連続で潜航試験　専門家「前日の結果良好か」／台湾,https://news.yahoo.co.jp/articles/7e4006ee54351006d5dce63338cf145e8bf37b15,1/30(金) 18:14
2026-02-01,18:12,world,国際,11,中央日報日本語版,「中国人が泊まった部屋、ごみ捨て場に」…日本中が騒然、宿の衝撃写真,https://news.yahoo.co.jp/articles/54aeaf378f4b98413a885fe4b5f2255d833a5237,1/29(木) 11:02
2026-02-01,18:12,world,国際,12,BUSINESS INSIDER JAPAN,アメリカの自動車メーカーがV8エンジンを復活させる理由（海外）,https://news.yahoo.co.jp/articles/3a38ac9d1fab4b14c18acf784faef92f3a030bb2,2/1(日) 7:10
2026-02-01,18:12,world,国際,13,KOREA WAVE,韓流スターの「軍での配置替え」求める請願…「軍楽隊から外せ。将兵に剥奪感を与える」,https://news.yahoo.co.jp/articles/2ac6f148192d7c54307c783b5b9a67794391175e,1/31(土) 19:03
2026-02-01,18:12,world,国際,14,中央社フォーカス台湾,エヌビディア・フアンCEO、TSMCの生産能力「10年で100％以上成長」／台湾,https://news.yahoo.co.jp/articles/189ff1b1bb93a2c6bb050e0f71696c3f8f6c73d8,2/1(日) 13:21
2026-02-01,18:12,world,国際,15,聯合ニュース,韓国通販クーパン　純利益上回る巨額資金を米に移転,https://news.yahoo.co.jp/articles/ce45dbd422aa3bee5d66b7983b7fd46664c4608e,2/1(日) 17:09
2026-02-01,18:12,world,国際,16,中央日報日本語版,「炭水化物食べるからみんなやさしい」…韓国にまで広がった日本の「MZ世代の会」,https://news.yahoo.co.jp/articles/25cc6983af356ab89ac91d7fe9cce6520595a20b,2/1(日) 10:37
2026-02-01,18:12,world,国際,17,AP通信,米国によるイラン攻撃の懸念　　故ホメイニ師の霊廟を参拝,https://news.yahoo.co.jp/articles/4b3697276123adcc80a2cc668678583f5796baf4,2/1(日) 15:34
2026-02-01,18:12,world,国際,18,共同通信,拘束中5歳児の釈放命令　米地裁、政権を痛烈非難,https://news.yahoo.co.jp/articles/30222ff91c346e4e6b886d07ab78ca9dbe37d641,2/1(日) 8:10
2026-02-01,18:12,world,国際,19,中央日報日本語版,韓国大統領秘書室長「60兆ウォンのカナダ潜水艦受注、容易ではないが自信ある」,https://news.yahoo.co.jp/articles/18028d6b29f88d6d2970ee53d47c0d71671c7f81,2/1(日) 11:05
2026-02-01,18:12,world,国際,20,聯合ニュース,ソウルで1日夜から大雪の予報　警察が総力対応へ,https://news.yahoo.co.jp/articles/1c788430d38155873bc93452db1e102c9a0eab21,2/1(日) 16:50
2026-02-01,18:12,world,国際,21,共同通信,中国海警法5年、武装化が加速　軍と連携、過激な行動正当化,https://news.yahoo.co.jp/articles/7b8fbe82c351296b67ab9d30df08887a4862f421,2/1(日) 16:34
2026-02-01,18:12,world,国際,22,AP通信,イラン南部のアパートで爆発　　革命防衛隊海軍司令官が負傷か,https://news.yahoo.co.jp/articles/87c3d88f1f49a14add366ea3b66fe6890c497ff1,2/1(日) 12:07
2026-02-01,18:12,world,国際,23,ＡＦＰ＝時事,伊メローニ首相に似た「天使」のフレスコ画が話題、自身は「似ていない」とコメント,https://news.yahoo.co.jp/articles/d66b9070de5f9741c2e851dd086d01831f4ddd3e,2/1(日) 12:37
2026-02-01,18:12,world,国際,24,産経新聞,トランプ氏、射殺事件で広がる批判かわす狙いか　民主党運営の都市では抗議活動に対応せず,https://news.yahoo.co.jp/articles/4c455d557e108452bd3b75c74405cb3b87d7ca7b,2/1(日) 12:50
2026-02-01,18:12,world,国際,25,時事通信,米市場、FRB人事に動揺　ドル・金「逆回転」、株安も,https://news.yahoo.co.jp/articles/ac6ad44ff8c70178fb5b1b29ea9b7881d80cc6c8,1/31(土) 20:31
2026-02-01,18:12,world,国際,26,KOREA WAVE,韓国の車2651万台に到達…ガソリン減り、電気とハイブリッドが急増中,https://news.yahoo.co.jp/articles/18ecc95790714f9754b4ad0b5c18ffb6bf5d10aa,2/1(日) 12:15
2026-02-01,18:12,world,国際,27,時事通信,「大幅利下げ」に高いハードル　トランプ氏持論、実現は不透明　米,https://news.yahoo.co.jp/articles/0605792587e6514f2f02b83de404944d885315f1,2/1(日) 7:20
2026-02-01,18:12,world,国際,28,CNN.co.jp,トラに茶畑に美しいビーチも、それでもバングラデシュが観光客を引き付けられない理由とは？,https://news.yahoo.co.jp/articles/eccff0d1a24d1daead96fa3808c80dac5f93c009,2/1(日) 12:00
2026-02-01,18:12,world,国際,29,CNN.co.jp,トランプ氏、FRB議長に指名したウォーシュ氏を「提訴するかも」　夕食会でジョーク,https://news.yahoo.co.jp/articles/3e44a6155d2c1182942ba203274506d7d6fdc6ea,2/1(日) 14:16
2026-02-01,18:12,world,国際,30,FNNプライムオンライン（フジテレビ系）,ウクライナのゼレンスキー大統領 ロシア軍によるエネルギー施設への攻撃　「ロシアが攻撃しないのであればウクライナ側もしない」,https://news.yahoo.co.jp/articles/99858c1857ecdf697670ce0d96493f1bcea4df1b,1/30(金) 23:36
2026-02-01,18:12,world,国際,31,中央日報日本語版,山の中で土を掘り起こす外国人…韓国60代「恥ずかしくなった」と投稿,https://news.yahoo.co.jp/articles/1b61b1ee744bd48c49f26aa5ee38d8e235ad9bb2,1/26(月) 13:35
2026-02-01,18:12,world,国際,32,中央日報日本語版,「致死率75％」ニパウイルス出現…「ワクチン・治療薬もなし」インド激震（1）,https://news.yahoo.co.jp/articles/a74dd3fbd73cc7d435137c967eda1bbe4e198ec9,1/30(金) 14:14
2026-02-01,18:12,world,国際,33,ABEMA TIMES,香港 現金強奪事件 当日逮捕の決め手は「防犯カメラ」,https://news.yahoo.co.jp/articles/af0e9682520aa318593cce6b738d61270f396f38,2/1(日) 16:33
2026-02-01,18:12,world,国際,34,KOREA WAVE,韓国・ドバイもちもちクッキー大流行の裏で…「マシュマロ2倍、もう作れない」と悲鳴上がる現場,https://news.yahoo.co.jp/articles/c400a001c71ffd2c32b3a978bc4555eb4708ba2d,2/1(日) 12:45
2026-02-01,18:12,world,国際,35,TBS NEWS DIG Powered by JNN,「ルールに基づく力の強さ」カナダ首相提案の「ミドルパワーの結集」国際ルール無視とも見えるトランプ政権に…日本の取るべき道は?【サンデーモーニング・風をよむ】,https://news.yahoo.co.jp/articles/4443085b03b410b4df95e499f92f7e158479d418,2/1(日) 15:05
2026-02-01,18:12,world,国際,36,中央日報日本語版,登録者20万人のユーチューバー「有病長寿ガール」　腎臓がん闘病の末、28歳で死去,https://news.yahoo.co.jp/articles/c9cfaecfcc93c88abe60fd43e1ba12db26bd42da,1/29(木) 9:14
2026-02-01,18:12,world,国際,37,時事通信,失脚幹部の影響力警戒か　指揮系統に混乱も　中国,https://news.yahoo.co.jp/articles/d7add8223232ae7c1fa47c2a9b6c715b8476eebe,2/1(日) 7:21
2026-02-01,18:12,world,国際,38,聯合ニュース,韓国産業相が米との関税協議終え帰国　「不要な誤解解消」,https://news.yahoo.co.jp/articles/b247d9ea398b9455bb3bb131f42b24a50da5014a,2/1(日) 10:23
2026-02-01,18:12,world,国際,39,聯合ニュース,李大統領　慰安婦被害者を侮辱した団体を強く批判,https://news.yahoo.co.jp/articles/3f746e0ed44e3ff29075355a2f92ed67204ef225,2/1(日) 14:31
2026-02-01,18:12,world,国際,40,朝鮮日報日本語版,私たちも「二刀流」になれるだろうか【朝鮮日報コラム】,https://news.yahoo.co.jp/articles/b5af49b9cbfb13b7518fb863b94d42aaa50713ba,2/1(日) 11:35
